step,measure,value,count
50000,hamming,0,345
50000,hamming,1,821
50000,hamming,2,1346
50000,hamming,3,1596
50000,hamming,4,1963
50000,hamming,5,2264
50000,hamming,6,2593
50000,hamming,7,2658
50000,hamming,8,2818
50000,hamming,9,2887
50000,hamming,10,2897
50000,hamming,11,3035
50000,hamming,12,2877
50000,hamming,13,2806
50000,hamming,14,2697
50000,hamming,15,2643
50000,hamming,16,2734
50000,hamming,17,2727
50000,hamming,18,2857
50000,hamming,19,3119
50000,hamming,20,3340
50000,hamming,21,3560
50000,hamming,22,3834
50000,hamming,23,4051
50000,hamming,24,4164
50000,hamming,25,4220
50000,hamming,26,4503
50000,hamming,27,4654
50000,hamming,28,4916
50000,hamming,29,4833
50000,hamming,30,5181
50000,hamming,31,5235
50000,hamming,32,5445
50000,hamming,33,5728
50000,hamming,34,5853
50000,hamming,35,6312
50000,hamming,36,6116
50000,hamming,37,6283
50000,hamming,38,6362
50000,hamming,39,6224
50000,hamming,40,6511
50000,hamming,41,6327
50000,hamming,42,6265
50000,hamming,43,6267
50000,hamming,44,6030
50000,hamming,45,5881
50000,hamming,46,5355
50000,hamming,47,5258
50000,hamming,48,5117
50000,hamming,49,4995
50000,hamming,50,5017
50000,hamming,51,4896
50000,hamming,52,5054
50000,hamming,53,5159
50000,hamming,54,5330
50000,hamming,55,5771
50000,hamming,56,6209
50000,hamming,57,6758
50000,hamming,58,6999
50000,hamming,59,7103
50000,hamming,60,7307
50000,hamming,61,7638
50000,hamming,62,7933
50000,hamming,63,7891
50000,hamming,64,8386
50000,hamming,65,8845
50000,hamming,66,9334
50000,hamming,67,9568
50000,hamming,68,10111
50000,hamming,69,10480
50000,hamming,70,10806
50000,hamming,71,10804
50000,hamming,72,11064
50000,hamming,73,11080
50000,hamming,74,11444
50000,hamming,75,11925
50000,hamming,76,12485
50000,hamming,77,13023
50000,hamming,78,13966
50000,hamming,79,15064
50000,hamming,80,16413
50000,hamming,81,17520
50000,hamming,82,19059
