step,cause,age,size,mass,n,worn
10000,hunger,0,0,0,13,0
10000,hunger,0,0,4,1,0
10000,hunger,0,4,0,4,0
10000,hunger,0,4,4,12,0
10000,hunger,0,4,8,12,0
10000,hunger,0,4,12,1,0
10000,hunger,0,8,4,6,0
10000,hunger,0,8,8,16,0
10000,hunger,0,8,12,10,0
10000,hunger,0,8,16,16,0
10000,hunger,0,8,20,7,0
10000,hunger,0,12,4,6,0
10000,hunger,0,12,8,4,0
10000,hunger,0,12,12,10,0
10000,hunger,0,12,16,8,0
10000,hunger,0,12,20,13,0
10000,hunger,0,12,24,8,0
10000,hunger,0,12,28,2,0
10000,hunger,0,16,4,3,0
10000,hunger,0,16,8,1,0
10000,hunger,0,16,12,6,0
10000,hunger,0,16,16,9,0
10000,hunger,0,16,20,10,0
10000,hunger,0,16,24,9,0
10000,hunger,0,16,28,22,0
10000,hunger,0,16,32,17,0
10000,hunger,0,16,36,1,0
10000,hunger,0,20,12,3,0
10000,hunger,0,20,16,5,0
10000,hunger,0,20,20,4,0
10000,hunger,0,20,24,9,0
10000,hunger,0,20,28,5,0
10000,hunger,0,20,32,21,0
10000,hunger,0,20,36,29,0
10000,hunger,0,20,40,26,0
10000,hunger,0,20,44,1,0
10000,hunger,0,24,8,2,0
10000,hunger,0,24,12,1,0
10000,hunger,0,24,16,1,0
10000,hunger,0,24,20,1,0
10000,hunger,0,24,24,7,0
10000,hunger,0,24,28,9,0
10000,hunger,0,24,32,5,0
10000,hunger,0,24,36,22,0
10000,hunger,0,24,40,61,0
10000,hunger,0,24,44,67,0
10000,hunger,0,24,48,8,0
10000,hunger,0,24,52,1,0
10000,hunger,0,28,12,3,0
10000,hunger,0,28,16,2,0
10000,hunger,0,28,24,1,0
10000,hunger,0,28,28,4,0
10000,hunger,0,28,32,4,0
10000,hunger,0,28,36,5,0
10000,hunger,0,28,40,8,0
10000,hunger,0,28,44,2,0
10000,hunger,0,28,48,8,0
10000,hunger,0,28,52,4,0
10000,hunger,0,28,56,1,0
10000,hunger,0,32,12,3,0
10000,hunger,0,32,16,6,0
10000,hunger,0,32,20,1,0
10000,hunger,0,32,24,3,0
10000,hunger,0,32,28,2,0
10000,hunger,0,32,32,4,0
10000,hunger,0,32,36,4,0
10000,hunger,0,32,40,6,0
10000,hunger,0,32,44,3,0
10000,hunger,0,32,48,5,0
10000,hunger,0,32,52,7,0
10000,hunger,0,32,56,1,0
10000,hunger,0,32,60,6,0
10000,hunger,0,32,64,1,0
10000,hunger,0,36,12,5,0
10000,hunger,0,36,16,3,0
10000,hunger,0,36,20,4,0
10000,hunger,0,36,24,21,0
10000,hunger,0,36,28,16,0
10000,hunger,0,36,32,11,0
10000,hunger,0,36,36,13,0
10000,hunger,0,36,40,17,0
10000,hunger,0,36,44,12,0
10000,hunger,0,36,48,15,0
10000,hunger,0,36,52,9,0
10000,hunger,0,36,56,18,0
10000,hunger,0,36,60,30,0
10000,hunger,0,36,64,9,0
10000,hunger,0,36,68,2,0
10000,hunger,0,40,12,3,0
10000,hunger,0,40,16,7,0
10000,hunger,0,40,20,3,0
10000,hunger,0,40,32,1,0
10000,hunger,0,40,36,1,0
10000,hunger,0,40,40,3,0
10000,hunger,0,40,56,1,0
10000,hunger,0,40,60,1,0
10000,hunger,0,40,64,1,0
10000,hunger,0,44,20,3,0
10000,hunger,0,44,24,6,0
10000,hunger,0,44,28,1,0
10000,hunger,0,44,36,1,0
10000,hunger,0,44,40,1,0
10000,hunger,0,44,44,8,0
10000,hunger,0,44,48,6,0
10000,hunger,0,44,52,8,0
10000,hunger,0,44,56,2,0
10000,hunger,0,44,60,1,0
10000,hunger,0,44,64,2,0
10000,hunger,0,48,16,8,0
10000,hunger,0,48,20,14,0
10000,hunger,0,48,24,9,0
10000,hunger,0,48,28,2,0
10000,hunger,0,48,32,6,0
10000,hunger,0,48,36,19,0
10000,hunger,0,48,40,28,1
10000,hunger,0,48,44,34,0
10000,hunger,0,48,48,14,0
10000,hunger,0,48,52,9,0
10000,hunger,0,48,56,26,0
10000,hunger,0,48,60,18,0
10000,hunger,0,48,64,22,0
10000,hunger,0,48,68,8,0
10000,hunger,0,48,72,1,0
10000,hunger,0,48,76,4,0
10000,hunger,0,48,80,1,0
10000,hunger,0,48,84,2,0
10000,hunger,0,48,88,1,0
10000,hunger,0,48,92,1,0
10000,hunger,0,52,20,2,0
10000,hunger,0,52,24,1,0
10000,hunger,0,52,28,2,0
10000,hunger,0,52,52,1,0
10000,hunger,0,52,56,1,0
10000,hunger,0,52,60,1,0
10000,hunger,0,52,64,1,0
10000,hunger,0,56,28,1,0
10000,hunger,0,56,40,1,0
10000,hunger,0,56,48,1,0
10000,hunger,0,56,64,1,0
10000,hunger,0,56,68,3,0
10000,hunger,0,56,76,1,0
10000,hunger,0,60,44,1,0
10000,hunger,0,60,52,1,0
10000,hunger,0,60,60,1,0
10000,hunger,0,60,64,2,0
10000,hunger,0,60,68,4,0
10000,hunger,0,60,72,1,0
10000,hunger,0,64,20,3,0
10000,hunger,0,64,24,5,0
10000,hunger,0,64,28,7,0
10000,hunger,0,64,32,2,0
10000,hunger,0,64,36,1,0
10000,hunger,0,64,40,3,0
10000,hunger,0,64,44,2,0
10000,hunger,0,64,48,3,0
10000,hunger,0,64,52,6,0
10000,hunger,0,64,56,10,0
10000,hunger,0,64,60,9,0
10000,hunger,0,64,64,8,0
10000,hunger,0,64,68,4,0
10000,hunger,0,64,72,6,0
10000,hunger,0,64,76,17,0
10000,hunger,0,64,80,12,0
10000,hunger,0,64,84,4,0
10000,hunger,0,64,88,1,0
10000,hunger,0,64,96,1,0
10000,hunger,0,64,100,1,0
10000,hunger,0,72,80,1,0
10000,hunger,0,76,40,1,0
10000,hunger,0,80,40,1,0
10000,hunger,0,80,56,1,0
10000,hunger,0,80,60,1,0
10000,hunger,0,80,68,3,0
10000,hunger,0,80,72,4,0
10000,hunger,0,80,76,3,0
10000,hunger,0,80,80,2,0
10000,hunger,0,80,84,2,0
10000,hunger,0,80,88,1,0
10000,hunger,0,80,92,3,0
10000,hunger,0,80,96,1,0
10000,hunger,0,80,100,5,0
10000,hunger,0,80,104,1,0
10000,hunger,0,100,92,1,0
10000,hunger,50,0,0,235,0
10000,hunger,50,0,4,26,0
