step,cause,age,size,mass,n,worn
10000,hunger,0,0,0,20,0
10000,hunger,0,0,4,11,0
10000,hunger,0,4,0,3,0
10000,hunger,0,4,4,17,0
10000,hunger,0,4,8,22,0
10000,hunger,0,4,12,11,0
10000,hunger,0,8,0,1,0
10000,hunger,0,8,4,10,0
10000,hunger,0,8,8,12,0
10000,hunger,0,8,12,31,0
10000,hunger,0,8,16,39,0
10000,hunger,0,8,20,15,0
10000,hunger,0,12,4,4,0
10000,hunger,0,12,8,1,0
10000,hunger,0,12,12,10,0
10000,hunger,0,12,16,32,0
10000,hunger,0,12,20,133,0
10000,hunger,0,12,24,244,0
10000,hunger,0,12,28,316,0
10000,hunger,0,12,32,1,0
10000,hunger,0,16,8,1,0
10000,hunger,0,16,12,2,0
10000,hunger,0,16,16,9,0
10000,hunger,0,16,20,27,0
10000,hunger,0,16,24,132,0
10000,hunger,0,16,28,1731,1
10000,hunger,0,16,32,102,0
10000,hunger,0,16,36,32,0
10000,hunger,0,16,40,1,0
10000,hunger,0,20,8,1,0
10000,hunger,0,20,16,7,0
10000,hunger,0,20,20,11,0
10000,hunger,0,20,24,26,0
10000,hunger,0,20,28,80,0
10000,hunger,0,20,32,111,0
10000,hunger,0,20,36,146,0
10000,hunger,0,20,40,161,0
10000,hunger,0,20,44,48,0
10000,hunger,0,24,12,3,0
10000,hunger,0,24,16,4,0
10000,hunger,0,24,20,25,0
10000,hunger,0,24,24,21,0
10000,hunger,0,24,28,34,0
10000,hunger,0,24,32,53,0
10000,hunger,0,24,36,132,0
10000,hunger,0,24,40,248,0
10000,hunger,0,24,44,457,0
10000,hunger,0,24,48,423,0
10000,hunger,0,24,52,2,0
10000,hunger,0,28,12,2,0
10000,hunger,0,28,16,3,0
10000,hunger,0,28,24,7,0
10000,hunger,0,28,28,2,0
10000,hunger,0,28,32,6,0
10000,hunger,0,28,36,11,0
10000,hunger,0,28,40,17,0
10000,hunger,0,28,44,10,0
10000,hunger,0,28,48,8,0
10000,hunger,0,28,52,5,0
10000,hunger,0,28,56,3,0
10000,hunger,0,28,60,1,0
10000,hunger,0,32,12,5,0
10000,hunger,0,32,16,4,0
10000,hunger,0,32,20,1,0
10000,hunger,0,32,32,1,0
10000,hunger,0,32,36,2,0
10000,hunger,0,32,40,7,0
10000,hunger,0,32,44,14,0
10000,hunger,0,32,48,13,0
10000,hunger,0,32,52,10,0
