step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,10498,2773,106868,283557,264402,174580,2109,28038,89,0,399157,3738602,70881.160,52303.307,1.0234,26772.403,0.125,0.687,0.138,0.049,0.540,0.340,133,0.0939,0.6295,0.067,26.0,42.3,62.2,33.03,4.37,8.84,0.28,19.55,6.32,1.257,0.208,0.363,0.372,6.908,0.304,0.0030,75,311,639,10588,49,6,0.686,4873,115,1622,8761,722,2550,7226,3.00,9.55,12762,20.6303,66777,10512,296512,3444.3,0.0,742619,13.016,2624872.545,5.87e-15,0.00031,16.93,88089,53.386,2.076,50.629,0.682,53.387,5184,1567,3747,0.1737,0.987,1.147,2.000,1.193,0.965,1.467,15611.965,32808.052,31335.077,15489.488,50828.998,13540.537,1724.896,10265.472,0.528,0.527,0.556,0.579,0.549,0.665,14764,53118,0.5895,0.3421,0.2958,0.9997,0.0369,0.0402,0.4931,0.9508,0.9234,0.2131,0.0400,0.0397,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,12758,0.9993,0.6460,0.7222,0.9986,0.0369,0.0402,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9697,4.4487,4.1405,0.0419,0.0463,0.0371,0.061,0.055,0.058,0.052,1091,0.0406,0.0017,0.0016,0.00264,0.00125,0.00171,24.33,27.61,28.13,1719.0926,0.1240,66.8983,5.7508,7.2653,1107182,1511042,2.2037,0.1171,1761.3,1719.0926,17.49,2896,211,763,807,697,202,10091,25530.905,22855.176,0.9486
12000,10436,2310,65406,119388,105932,53609,373,26297,43,0,293863,3033325,33195.929,29153.982,1.0907,9120.798,0.088,0.852,0.033,0.027,0.509,0.361,145,0.0879,0.6297,0.049,23.6,42.0,62.0,32.74,4.43,10.27,0.29,17.76,6.25,1.250,0.243,0.384,0.392,5.830,0.306,0.0040,87,367,474,9049,36,5,0.614,5223,276,2097,8063,1015,1916,7505,6.25,11.94,13342,18.0856,67006,12534,283212,2826.4,-0.0,763544,12.351,2624872.545,1.30e-14,0.00046,31.67,38711,31.516,2.109,28.695,0.712,31.517,5147,1834,3455,0.2091,0.983,1.146,2.000,1.232,0.962,1.431,10849.973,9468.074,17122.085,10696.648,14497.994,13186.711,1783.915,5062.559,0.516,0.531,0.483,0.427,0.465,0.465,20910,26250,0.6258,0.3715,0.3530,0.9999,0.0400,0.0547,0.4858,0.8753,0.8384,0.2145,0.0459,0.0416,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,5664,0.9991,0.6309,0.7028,0.9988,0.0400,0.0547,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9250,4.6563,4.4239,0.0327,0.0487,0.0422,0.060,0.056,0.059,0.039,980,0.0370,0.0023,0.0023,0.00233,0.00087,0.00083,26.99,26.84,27.38,1800.1470,0.1264,25.5504,6.4273,5.9233,1108986,1510057,1.8815,0.0338,1669.9,1800.1470,23.27,1490,354,344,844,709,201,6234,20033.184,18027.227,0.9427
13000,12800,2371,67045,137630,123792,70347,238,27647,56,0,323569,3218299,38062.516,32173.614,1.0658,10619.478,0.073,0.869,0.039,0.019,0.513,0.359,106,0.0740,0.6222,0.059,24.4,43.5,64.7,35.29,3.53,9.00,0.31,22.45,6.45,1.194,0.217,0.307,0.311,6.110,0.250,0.0041,94,367,477,11195,34,5,0.603,5674,322,2114,10364,2537,2065,8198,4.25,10.47,9569,17.3150,67055,15273,272611,4095.7,-0.0,783344,12.303,2624872.545,9.95e-15,0.00002,10.33,44823,31.271,2.077,28.313,0.880,31.272,6307,2510,3983,0.2566,0.958,1.133,1.534,1.195,0.953,1.344,9968.431,11617.836,22383.717,9830.538,16467.739,14508.355,2048.400,4997.382,0.522,0.518,0.495,0.568,0.408,0.498,26554,24723,0.5068,0.2211,0.2474,0.9999,0.0447,0.0560,0.5170,0.8397,0.7910,0.1558,0.0308,0.0432,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,4117,0.9988,0.6932,0.7097,0.9989,0.0447,0.0560,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9321,4.5614,4.5583,0.0326,0.0502,0.0372,0.055,0.058,0.073,0.047,1089,0.0413,0.0038,0.0032,0.00240,0.00085,0.00084,24.97,26.69,27.12,1848.8918,0.1321,26.7556,6.6361,5.6673,1109394,1507817,2.0322,0.0336,1546.3,1848.8918,21.76,1001,199,269,1630,1556,491,7049,21554.137,19410.863,0.9461
14000,7005,1487,57550,106911,95410,49079,282,23651,43,0,264579,2647437,28262.722,27099.843,1.0629,9522.913,0.070,0.876,0.033,0.020,0.503,0.367,124,0.1170,0.6275,0.055,20.6,40.0,61.0,31.78,3.66,9.74,0.29,18.09,6.39,1.217,0.235,0.335,0.342,6.020,0.278,0.0042,81,362,435,9931,37,6,0.496,3445,131,1319,5555,670,483,5852,7.50,13.18,12749,13.5261,67083,16804,263567,1531.7,-0.0,799440,10.764,2624872.545,1.13e-14,0.00083,33.24,36349,22.724,1.918,20.504,0.302,22.724,2294,1756,2955,0.2671,0.969,1.146,1.665,1.215,0.961,1.369,9908.568,11489.897,10821.472,9798.267,17165.896,9850.183,1900.750,5825.996,0.489,0.522,0.507,0.435,0.433,0.493,31324,26583,0.7170,0.2380,0.2234,0.9996,0.0446,0.0739,0.4773,0.8937,0.8136,0.2430,0.0269,0.0636,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,6440,0.9974,0.6672,0.7266,0.9981,0.0446,0.0739,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0528,4.8277,5.0115,0.0347,0.0413,0.0298,0.051,0.045,0.048,0.060,928,0.0361,0.0045,0.0030,0.00240,0.00068,0.00081,24.91,26.58,27.26,1618.0683,0.1084,27.4103,5.3267,5.4376,1113730,1507153,2.6720,0.1544,1656.4,1618.0683,23.50,526,49,174,374,271,130,5700,17576.930,15837.690,0.9459
15000,9051,1533,61745,126156,114692,63986,425,19828,74,0,251151,2372988,33024.988,24288.788,0.9850,8827.903,0.099,0.853,0.024,0.025,0.497,0.368,72,0.0850,0.6481,0.066,25.0,39.9,58.0,33.22,3.34,7.83,0.42,21.62,6.32,1.186,0.201,0.303,0.311,5.551,0.247,0.0038,69,294,433,10845,28,11,0.661,3877,28,1366,7657,321,1241,7489,6.75,13.13,16202,17.0515,67093,16280,258993,3173.8,-0.0,804563,8.681,2624872.545,4.95e-15,0.00015,23.67,40813,22.157,1.954,19.731,0.471,22.158,3018,2374,3659,0.2839,0.931,1.101,1.712,1.196,0.947,1.333,12019.979,13199.614,10652.313,11919.817,19280.760,7380.377,2300.308,5780.201,0.468,0.537,0.495,0.439,0.500,0.552,34769,26804,0.6191,0.1370,0.2276,0.9993,0.0385,0.0653,0.4873,0.8440,0.7683,0.2351,0.0253,0.0438,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,5864,0.9992,0.5946,0.6233,0.9974,0.0385,0.0653,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1050,4.8336,4.7224,0.0326,0.0535,0.0431,0.077,0.060,0.051,0.084,735,0.0407,0.0059,0.0032,0.00273,0.00086,0.00101,26.54,27.85,27.72,1709.5518,0.0831,31.5876,3.3625,5.3188,1114860,1505030,2.9798,0.2258,1663.7,1709.5518,26.31,835,63,257,578,537,123,6394,15460.886,13828.101,0.9511
16000,8998,2153,65432,125963,113151,60144,387,21028,62,0,278228,2456450,34338.874,26426.792,0.9669,9612.413,0.100,0.828,0.051,0.022,0.477,0.383,88,0.0955,0.6443,0.064,25.4,40.0,63.4,32.10,3.23,9.05,0.24,19.57,6.09,1.355,0.222,0.286,0.291,6.448,0.271,0.0037,72,295,480,10266,44,10,0.511,3720,57,1817,7124,228,1516,7254,4.75,11.75,18860,18.5908,66989,17983,255245,3617.8,0.0,808430,9.244,2624872.545,5.66e-15,0.00058,15.34,44346,27.890,2.074,25.076,0.741,27.891,3334,1492,4172,0.1958,0.997,1.176,2.000,1.196,0.973,1.618,10769.157,14871.982,11576.494,10677.608,21697.184,7878.402,2007.535,6928.442,0.469,0.541,0.450,0.402,0.451,0.529,36323,29099,0.6495,0.1475,0.2191,0.9993,0.0313,0.0500,0.4771,0.8579,0.7972,0.2025,0.0214,0.0314,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,6997,0.9970,0.5901,0.6702,0.9975,0.0314,0.0500,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9484,4.5571,4.0500,0.0429,0.0290,0.0240,0.039,0.039,0.030,0.052,821,0.0466,0.0041,0.0027,0.00256,0.00076,0.00089,22.98,26.65,27.53,1760.4498,0.0916,32.7222,3.7128,5.5314,1116056,1503296,2.6867,0.2208,1657.5,1760.4498,21.73,2398,123,858,1136,759,204,7478,16814.380,14963.472,0.9488
17000,10730,2474,67912,129879,115646,61137,830,22628,76,0,291319,2940432,34996.318,28357.136,1.0076,10010.493,0.106,0.836,0.040,0.018,0.500,0.371,150,0.0840,0.6527,0.061,24.8,40.0,59.4,30.35,3.33,9.00,0.23,17.78,5.95,1.365,0.225,0.277,0.282,6.211,0.287,0.0035,74,342,535,9905,15,11,0.510,4506,134,2314,8282,411,1933,8386,5.25,11.54,20263,20.5170,67079,18935,254192,2546.9,-0.0,813508,10.443,2624872.545,1.35e-14,0.00061,36.12,47090,30.846,2.007,27.841,0.999,30.847,4263,2067,4400,0.2185,0.943,1.208,2.000,1.268,0.938,1.659,10121.877,13973.958,14303.491,10048.679,20654.641,10075.878,1626.652,6644.113,0.480,0.540,0.499,0.441,0.461,0.502,40688,27427,0.5868,0.2350,0.2306,0.9992,0.0385,0.0493,0.5129,0.7553,0.8437,0.2033,0.0233,0.0485,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,7122,0.9981,0.5099,0.8003,0.9982,0.0386,0.0493,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8573,4.9205,3.9985,0.0420,0.0293,0.0257,0.037,0.049,0.041,0.049,848,0.0469,0.0051,0.0026,0.00250,0.00067,0.00066,27.89,27.11,26.44,1742.2050,0.1071,31.0281,4.5038,5.9389,1117341,1501319,1.7179,0.1377,1665.3,1742.2050,24.35,3263,567,960,1173,713,261,8079,18346.643,16295.518,0.9448
18000,10784,2545,63456,116710,102516,52936,318,25838,31,0,305214,2915080,32397.470,28202.487,1.0102,8931.713,0.103,0.835,0.039,0.023,0.496,0.371,75,0.0857,0.6402,0.074,24.0,41.0,66.5,32.25,4.34,9.32,0.34,18.26,6.00,1.284,0.225,0.334,0.340,6.525,0.284,0.0040,83,356,614,8796,61,12,0.598,4728,566,1741,8477,1341,2252,7191,6.00,13.29,18823,20.7427,67063,20125,254851,2582.9,-0.0,822292,11.911,2624872.545,7.61e-15,0.00025,9.52,40536,27.352,1.922,24.503,0.928,27.353,5567,1746,3471,0.2023,0.964,1.169,2.000,1.249,0.945,1.512,8820.619,9530.716,18421.122,8743.032,14165.029,12824.286,1597.983,4848.505,0.483,0.492,0.512,0.471,0.419,0.458,48334,23044,0.5326,0.1140,0.2049,0.9996,0.0390,0.0526,0.4873,0.8364,0.8526,0.2079,0.0266,0.0422,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,6419,0.9987,0.5768,0.7609,0.9986,0.0390,0.0526,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9388,4.7136,4.1204,0.0404,0.0484,0.0389,0.035,0.107,0.056,0.078,889,0.0397,0.0047,0.0031,0.00239,0.00083,0.00062,25.46,27.77,27.26,1738.1644,0.1216,23.1744,5.6190,6.2925,1117645,1500677,0.7934,0.0338,1668.3,1738.1644,20.58,2005,463,858,2125,1378,318,7181,19270.774,17268.272,0.9481
19000,10727,2747,63502,120043,106315,56226,315,25396,42,0,304230,3105305,33515.670,28448.278,1.0428,8621.025,0.089,0.874,0.017,0.019,0.508,0.367,64,0.0845,0.6362,0.061,24.0,36.2,61.6,29.75,3.58,8.03,0.21,17.93,5.67,1.420,0.206,0.267,0.271,6.499,0.314,0.0039,81,366,706,9077,88,13,0.431,4367,1238,1451,8038,1462,1561,7704,3.75,11.14,16143,20.3061,67031,21078,251828,2592.2,-0.0,833756,11.890,2624872.545,1.67e-14,0.00002,24.64,43267,30.142,1.971,26.897,1.274,30.142,4864,1352,4511,0.1639,0.974,1.208,2.000,1.263,0.929,1.736,7440.337,10378.037,20763.842,7350.584,14022.269,14323.876,946.559,4556.817,0.497,0.513,0.521,0.505,0.454,0.422,53163,24755,0.5433,0.0983,0.1938,0.9997,0.0510,0.0468,0.5015,0.8446,0.9166,0.1897,0.0422,0.0287,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,4742,0.9997,0.7436,0.8890,0.9986,0.0510,0.0468,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8087,4.6115,3.6650,0.0450,0.0343,0.0277,0.030,0.053,0.036,0.039,1189,0.0429,0.0049,0.0032,0.00220,0.00048,0.00041,24.90,28.05,26.91,1663.3600,0.1272,21.6786,6.5997,5.2906,1119016,1499473,0.6805,0.0289,1724.7,1663.3600,18.26,3706,602,1328,786,599,204,7435,19827.253,17735.894,0.9479
20000,10518,2319,63932,126956,112145,62553,471,20778,79,0,265002,3055901,34627.994,26394.873,1.0040,9765.177,0.087,0.878,0.022,0.014,0.526,0.356,118,0.0774,0.6510,0.053,18.6,32.0,59.2,28.20,2.80,8.74,0.44,16.22,5.89,1.403,0.238,0.208,0.212,6.414,0.268,0.0034,70,344,710,7286,73,18,0.473,4431,610,1584,8324,841,805,8872,3.75,11.31,19376,19.3759,67039,19502,244063,3159.3,-0.0,839906,10.385,2624872.545,8.71e-16,0.00003,20.54,46813,29.095,1.841,26.068,1.186,29.129,3067,1943,5508,0.2106,0.982,1.167,2.000,1.221,0.953,1.664,9091.767,16428.784,12535.251,9058.212,22799.708,8668.383,1573.478,6387.835,0.469,0.510,0.572,0.435,0.479,0.531,51966,27907,0.5960,0.0927,0.2037,0.9999,0.0332,0.0377,0.4864,0.9290,0.8900,0.2121,0.0307,0.0298,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,6883,0.9986,0.8154,0.8326,0.9985,0.0332,0.0377,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7937,4.2897,3.7243,0.0524,0.0603,0.0462,0.039,0.105,0.054,0.103,932,0.0479,0.0040,0.0030,0.00255,0.00071,0.00056,26.80,27.02,27.50,1549.0641,0.0955,32.1364,4.8372,5.5482,1121136,1497509,1.3244,0.1687,1860.1,1549.0641,20.50,3638,272,1286,332,329,66,7562,16629.696,14737.462,0.9427
21000,9068,2011,73840,156059,138700,81417,802,22408,129,0,323607,3274380,38328.215,30011.161,0.9376,11047.596,0.090,0.873,0.022,0.014,0.521,0.353,155,0.1032,0.6737,0.043,21.7,34.0,58.0,28.12,3.17,8.62,0.16,16.18,5.54,1.430,0.226,0.240,0.246,6.911,0.268,0.0034,65,289,622,10722,57,19,0.433,3865,38,1860,7170,231,1093,7744,4.50,13.37,21385,21.2200,66925,18035,235022,2716.5,-0.0,842926,10.267,2624872.545,1.37e-14,0.00090,8.53,59126,33.034,1.899,30.077,1.058,33.035,2814,1589,4665,0.1996,0.960,1.162,2.000,1.223,0.937,1.724,9549.098,17955.971,14254.670,9504.289,25616.853,8500.353,2018.549,8444.664,0.445,0.503,0.568,0.517,0.491,0.542,46763,34995,0.6467,0.1192,0.2683,0.9997,0.0243,0.0306,0.4817,0.8125,0.8685,0.2309,0.0390,0.0390,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,5821,0.9977,0.6981,0.8221,0.9987,0.0243,0.0306,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7427,4.5660,3.5680,0.0591,0.0302,0.0249,0.028,0.043,0.034,0.033,1077,0.0715,0.0031,0.0029,0.00263,0.00084,0.00081,23.06,26.85,27.69,1481.9674,0.0943,35.3743,3.9823,6.2848,1122389,1496829,2.1453,0.2595,2037.4,1481.9674,16.29,3530,289,1227,319,266,55,10860,18963.565,16699.482,0.9440
22000,9284,2427,75244,183556,168943,107838,474,21764,85,0,291095,3357722,47313.136,32003.246,0.9982,13841.691,0.112,0.851,0.027,0.010,0.538,0.349,164,0.0891,0.6508,0.074,20.9,35.9,59.0,29.45,3.40,8.50,0.25,17.30,5.78,1.389,0.221,0.257,0.262,7.441,0.304,0.0032,67,295,673,7704,40,18,0.498,4032,35,1667,7582,206,1784,7294,4.00,11.70,19900,22.2809,66985,14799,222425,2507.8,-0.0,847585,10.247,2624872.545,5.31e-15,0.00033,31.86,64588,33.219,1.805,30.409,1.004,33.219,3628,1546,4110,0.2013,0.978,1.153,2.000,1.239,0.954,1.686,12090.822,20023.284,21023.490,12071.856,28059.481,9861.437,1926.631,6373.487,0.520,0.496,0.570,0.594,0.549,0.604,37295,39854,0.6236,0.1493,0.2726,0.9995,0.0294,0.0383,0.5028,0.8783,0.8733,0.2138,0.0349,0.0332,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,4813,0.9989,0.7832,0.8190,0.9981,0.0294,0.0383,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6647,4.4692,3.7053,0.0606,0.0320,0.0253,0.022,0.061,0.050,0.036,889,0.0461,0.0022,0.0023,0.00278,0.00084,0.00092,26.24,26.98,27.94,1736.9156,0.0990,40.4659,4.2869,5.9600,1122833,1495990,2.5995,0.2450,1960.7,1736.9156,19.77,3075,449,1223,301,221,59,7623,18161.555,16193.699,0.9481
23000,9066,2201,66455,122749,107189,55910,384,23702,64,0,293718,2978911,31690.248,27542.778,1.0092,9016.154,0.081,0.888,0.023,0.008,0.495,0.374,136,0.1039,0.6584,0.056,25.4,39.1,58.1,29.67,3.88,8.85,0.29,16.66,5.70,1.355,0.218,0.310,0.315,6.416,0.294,0.0038,72,328,928,10235,69,16,0.593,3895,101,1762,7203,425,2213,6428,6.00,13.67,21214,22.2570,67075,17337,220659,2024.6,-0.0,850515,10.616,2624872.545,1.76e-15,0.00007,11.13,47502,28.332,1.854,25.624,0.854,28.333,4474,1488,3104,0.1984,0.977,1.150,2.000,1.283,0.938,1.659,8068.831,11459.937,16268.770,8013.828,16423.804,11576.901,2040.192,4909.531,0.496,0.451,0.513,0.487,0.379,0.468,38975,32251,0.6124,0.1265,0.2787,0.9996,0.0254,0.0393,0.5187,0.8621,0.8510,0.2093,0.0368,0.0399,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2081,0.9991,0.6887,0.7903,0.9984,0.0254,0.0393,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6647,4.5953,3.7208,0.0480,0.0394,0.0309,0.034,0.076,0.045,0.057,807,0.0423,0.0025,0.0023,0.00243,0.00069,0.00088,25.71,27.00,27.37,1734.2725,0.1137,24.7367,4.9751,5.6412,1123651,1495867,2.2355,0.1400,1910.7,1734.2725,20.23,2589,685,911,385,371,157,7768,18526.624,16514.105,0.9487
24000,10492,2267,72379,149881,132724,77164,338,26317,63,0,354098,3108646,38834.469,32195.308,0.9759,10596.933,0.095,0.873,0.014,0.018,0.492,0.375,148,0.0951,0.6393,0.053,25.1,40.6,62.9,31.51,3.58,9.43,0.24,18.27,5.85,1.339,0.234,0.282,0.285,5.874,0.242,0.0039,76,331,895,9630,77,15,0.625,4625,439,1769,8284,1608,2135,6749,7.00,14.30,18248,22.2271,67164,17246,218397,3904.3,-0.0,857576,11.703,2624872.545,1.37e-14,0.00002,20.30,56064,31.386,1.805,28.488,1.093,31.386,5604,1386,3502,0.1934,0.955,1.146,2.000,1.266,0.939,1.613,9601.124,12587.137,22078.796,9549.462,17803.145,14063.074,2049.775,5485.526,0.509,0.462,0.480,0.530,0.489,0.516,40946,29396,0.5348,0.1299,0.2860,0.9998,0.0341,0.0496,0.5214,0.8627,0.8375,0.1719,0.0245,0.0256,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,5309,0.9986,0.6122,0.6697,0.9991,0.0341,0.0496,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7054,4.7276,3.7120,0.0398,0.0334,0.0270,0.043,0.049,0.042,0.052,1199,0.0442,0.0036,0.0043,0.00209,0.00086,0.00091,23.77,27.34,27.89,1693.4170,0.1312,27.6569,6.4729,5.2303,1124174,1494622,1.9384,0.0344,1908.6,1693.4170,19.22,2605,702,866,687,681,97,8669,21598.375,19339.523,0.9422
25000,9815,2281,71634,147373,130710,75328,411,26369,86,0,364883,3125108,38134.172,34293.521,0.9873,11778.805,0.090,0.871,0.022,0.017,0.495,0.373,149,0.0993,0.6293,0.059,26.0,41.5,60.8,31.01,4.00,10.31,0.39,16.31,6.07,1.344,0.244,0.345,0.350,6.059,0.287,0.0039,76,335,581,9787,45,17,0.574,4537,401,1774,7640,1711,1185,6919,8.00,14.75,15820,18.8000,67336,17379,212199,2451.0,-0.0,868985,11.477,2624872.545,1.06e-14,0.00058,32.07,55069,32.034,1.830,29.317,0.888,32.035,4421,1670,3724,0.1934,0.996,1.146,2.000,1.239,0.966,1.639,8897.145,14253.326,20850.774,8850.447,20211.757,14475.857,1546.416,6492.442,0.472,0.533,0.504,0.525,0.443,0.528,41048,30854,0.5475,0.1912,0.2847,0.9998,0.0367,0.0501,0.4824,0.9422,0.8456,0.2199,0.0259,0.0452,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,4811,0.9988,0.7892,0.7797,0.9985,0.0367,0.0501,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7306,4.5503,3.6611,0.0424,0.0518,0.0461,0.047,0.104,0.045,0.113,1179,0.0387,0.0052,0.0051,0.00230,0.00063,0.00082,27.97,25.90,27.42,1799.3429,0.1296,29.3124,6.0019,5.4754,1126232,1493029,2.1761,0.0537,1802.7,1799.3429,25.27,2512,369,969,399,374,108,9012,22514.715,20173.037,0.9443
26000,8406,2037,64193,140818,128169,76028,597,21440,54,0,275209,3034198,36588.506,29274.984,1.0326,11513.252,0.084,0.887,0.021,0.009,0.519,0.364,111,0.0956,0.6373,0.065,20.7,38.0,58.8,29.78,3.20,8.40,0.26,17.93,6.07,1.322,0.219,0.275,0.281,6.341,0.295,0.0035,78,346,562,8279,20,16,0.384,3621,209,1180,7017,1024,748,6634,5.75,12.86,14476,16.5013,67287,16638,206739,2062.5,-0.0,877525,10.383,2624872.545,1.43e-15,0.00077,11.77,50819,28.424,1.880,25.881,0.664,28.425,2863,1884,3659,0.2465,0.971,1.146,2.000,1.241,0.960,1.573,10523.863,13701.425,17446.746,10503.669,20151.344,10725.404,1610.332,5425.996,0.499,0.545,0.526,0.572,0.494,0.540,40649,32167,0.5930,0.1258,0.2576,0.9998,0.0348,0.0497,0.4935,0.9732,0.8384,0.2248,0.0249,0.0406,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,4783,0.9972,0.7465,0.7777,0.9985,0.0348,0.0497,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7001,4.6821,3.9256,0.0464,0.0350,0.0306,0.041,0.063,0.032,0.058,799,0.0340,0.0056,0.0028,0.00245,0.00080,0.00093,24.65,27.01,27.77,1796.6991,0.1038,30.9012,4.6967,5.6860,1127936,1492111,2.7745,0.1965,1735.7,1796.6991,22.90,2103,265,741,203,155,50,6359,17761.732,15939.095,0.9486
27000,7934,1574,52102,97899,88046,45437,360,16752,40,0,196989,2175563,27932.875,19339.673,0.9983,7048.499,0.099,0.870,0.020,0.011,0.490,0.385,57,0.0834,0.6492,0.059,25.4,40.0,57.6,33.07,2.79,8.90,0.38,21.00,6.31,1.246,0.213,0.264,0.267,6.081,0.257,0.0035,69,334,483,6760,43,19,0.483,3177,33,1429,6472,166,1145,6623,7.00,13.35,18950,17.6489,67256,17807,205949,2718.3,-0.0,877018,8.488,2624872.545,1.51e-14,0.00143,35.39,32874,19.797,1.894,17.442,0.461,19.798,2504,2076,3354,0.2827,0.951,1.128,2.000,1.204,0.950,1.460,9741.473,11889.594,8370.368,9676.846,16934.161,6472.575,1632.271,4186.327,0.427,0.545,0.506,0.394,0.441,0.514,42499,26767,0.6726,0.1238,0.2423,0.9996,0.0340,0.0524,0.4938,0.8383,0.8074,0.2066,0.0156,0.0340,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,4041,0.9961,0.5678,0.7105,0.9979,0.0340,0.0524,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7403,4.6928,4.1384,0.0416,0.0483,0.0406,0.052,0.101,0.055,0.077,683,0.0431,0.0049,0.0030,0.00241,0.00067,0.00088,25.48,27.11,27.47,1628.2774,0.0812,26.8414,3.2678,5.2206,1129439,1490825,3.1684,0.2640,1835.4,1628.2774,24.34,1415,130,598,128,115,20,4291,12291.173,11043.553,0.9588
