step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,8828,1637,101241,239421,221349,137419,761,27137,114,0,358605,3887366,58438.392,42139.955,0.9773,20236.195,0.060,0.776,0.082,0.082,0.544,0.336,192,0.1150,0.6649,0.060,17.4,32.2,63.7,30.62,3.31,7.66,0.76,18.89,6.39,1.225,0.221,0.366,0.381,5.848,0.273,0.0033,68,292,519,11617,10,6,0.692,4345,67,1381,7380,478,2561,5789,3.75,11.47,17417,21.9992,66784,16764,303285,3802.5,0.0,744702,11.320,2624777.601,1.79e-14,0.00032,16.93,91590,47.330,1.900,44.950,0.480,47.331,4649,1257,2922,0.1935,0.978,1.111,1.930,1.172,0.959,1.424,10502.607,27345.546,28520.392,10395.712,39758.483,13185.331,1557.840,7160.589,0.516,0.506,0.587,0.545,0.487,0.622,28002,55197,0.5607,0.1818,0.2295,0.9999,0.0384,0.0408,0.5458,0.9350,0.8297,0.1628,0.0352,0.0356,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,6264,0.9985,0.7761,0.7306,0.9986,0.0384,0.0408,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8949,4.9157,5.5068,0.0348,0.1162,0.1040,0.128,0.214,0.143,0.175,1468,0.0507,0.0021,0.0019,0.00264,0.00080,0.00171,21.64,26.89,27.92,1873.9290,0.1143,50.7144,5.8383,5.4817,1107651,1512093,2.2166,0.1192,1645.4,1873.9290,17.49,783,98,160,879,562,191,11158,21903.760,19361.138,0.9513
12000,8638,1520,69686,140068,127840,70085,297,25601,71,0,297921,2585822,34902.215,28581.197,0.9581,10741.164,0.058,0.814,0.055,0.074,0.474,0.376,190,0.1128,0.6792,0.050,19.4,33.5,65.2,31.42,3.57,8.40,0.78,18.66,6.59,1.142,0.237,0.387,0.399,5.757,0.284,0.0042,73,297,446,10574,23,6,0.721,4483,321,2031,6286,423,1586,6629,5.37,12.70,17876,19.0776,67012,16456,292887,2373.6,-0.0,763755,10.239,2624777.601,7.83e-15,0.00041,31.67,45474,23.066,1.844,20.881,0.341,23.066,3853,1887,2898,0.2536,0.955,1.111,1.326,1.154,0.953,1.250,11081.469,11813.612,16900.983,10994.031,17748.366,10568.086,2199.163,5072.784,0.459,0.502,0.477,0.488,0.486,0.526,34498,28937,0.6097,0.1802,0.3497,0.9998,0.0346,0.0565,0.5273,0.8714,0.8435,0.2157,0.0301,0.0376,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,5315,0.9987,0.7615,0.7373,0.9981,0.0346,0.0565,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9500,4.8405,4.9576,0.0343,0.1081,0.0807,0.117,0.160,0.149,0.116,1261,0.0510,0.0025,0.0028,0.00248,0.00079,0.00090,28.00,27.12,26.96,1801.7671,0.1093,29.1384,5.2641,4.9745,1109601,1510499,1.8779,0.0339,1574.7,1801.7671,23.27,125,6,58,941,447,123,8691,17840.033,15831.105,0.9497
13000,10996,1641,95505,209342,195023,113335,502,29953,77,0,387747,3306135,49228.713,37053.219,0.9147,14886.528,0.060,0.830,0.044,0.065,0.490,0.364,213,0.1064,0.6796,0.048,18.0,33.1,63.9,31.28,3.35,8.08,0.83,19.02,6.63,1.132,0.240,0.403,0.418,5.558,0.259,0.0041,63,264,489,17507,59,5,0.752,5390,334,1602,9060,2259,1222,7515,4.75,12.53,12574,18.2253,67061,14543,274517,4616.0,-0.0,783387,11.995,2624777.601,2.24e-14,0.00051,10.33,63342,25.769,1.720,23.633,0.415,25.769,5120,2007,3869,0.2369,0.960,1.111,1.295,1.125,0.957,1.232,13635.054,18321.309,24161.560,13537.882,26415.799,13109.074,2001.230,7056.387,0.479,0.512,0.490,0.554,0.474,0.566,30573,43470,0.4330,0.1740,0.2620,0.9997,0.0317,0.0553,0.5556,0.9287,0.7857,0.1599,0.0295,0.0642,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,5990,0.9985,0.7575,0.6522,0.9984,0.0317,0.0553,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9574,4.7927,4.9640,0.0329,0.0975,0.0798,0.136,0.164,0.166,0.114,1593,0.0625,0.0028,0.0030,0.00258,0.00081,0.00099,23.42,27.09,27.70,1900.4032,0.1247,40.4260,6.0916,5.9036,1110337,1508527,2.0057,0.0325,1429.8,1900.4032,21.76,202,11,64,1009,468,141,12064,22166.691,19628.945,0.9451
14000,6775,1156,67694,125092,114523,57088,310,24251,77,0,268622,2325631,31182.905,26855.599,0.9530,10855.369,0.069,0.799,0.051,0.081,0.456,0.384,145,0.1439,0.6868,0.045,18.9,32.8,60.9,30.57,2.85,8.76,0.76,18.20,6.54,1.135,0.259,0.378,0.391,5.948,0.284,0.0041,67,294,418,12958,16,8,0.716,3292,240,1114,5421,765,530,5480,7.50,15.78,14137,14.9891,67098,17489,264156,1706.9,-0.0,798901,10.353,2624777.601,9.96e-15,0.00086,33.24,37737,18.770,1.749,16.854,0.168,18.771,2425,1687,2663,0.2669,0.974,1.110,1.353,1.148,0.967,1.229,9478.664,12910.996,13518.488,9397.766,19122.019,8292.473,1883.804,5823.953,0.425,0.490,0.469,0.450,0.397,0.493,32951,33744,0.5673,0.1639,0.2619,0.9995,0.0339,0.0754,0.5628,0.9021,0.8059,0.1828,0.0277,0.0542,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,4404,0.9979,0.7647,0.7235,0.9975,0.0339,0.0754,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9520,4.7269,4.9724,0.0375,0.1216,0.1060,0.167,0.187,0.221,0.079,1461,0.0654,0.0045,0.0048,0.00242,0.00054,0.00087,24.32,26.68,27.54,1596.6560,0.1012,29.0340,4.9351,5.4180,1113553,1507493,2.6597,0.1534,1586.1,1596.6560,23.50,142,8,54,629,226,104,7978,16000.230,14179.448,0.9541
15000,7787,1331,74320,137340,126453,62559,461,22244,71,0,251126,2404977,35410.338,25893.998,0.9760,10574.742,0.075,0.790,0.056,0.078,0.467,0.377,140,0.1237,0.6916,0.063,18.0,32.2,60.4,30.41,2.92,8.00,0.80,18.69,6.56,1.130,0.240,0.366,0.381,5.683,0.275,0.0037,62,270,433,12963,44,8,0.757,3814,51,1421,6315,265,1094,6428,6.37,14.70,17941,16.7112,67113,16748,256534,2240.0,-0.0,804480,9.642,2624777.601,1.24e-14,0.00045,23.67,40810,19.135,1.711,17.212,0.213,19.136,2600,1975,3212,0.2716,0.944,1.111,1.313,1.131,0.947,1.242,12069.892,16578.869,9524.179,11996.909,24463.992,6575.989,1947.161,6796.106,0.391,0.513,0.497,0.355,0.412,0.517,33219,36062,0.6507,0.2224,0.2420,0.9996,0.0293,0.0627,0.5469,0.8614,0.8007,0.1911,0.0345,0.0566,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,6079,0.9980,0.6703,0.7188,0.9975,0.0293,0.0627,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9877,4.7817,4.8458,0.0363,0.1293,0.1160,0.158,0.254,0.203,0.144,1143,0.0717,0.0030,0.0023,0.00255,0.00070,0.00106,26.31,27.21,27.65,1857.3934,0.0935,36.9029,3.6009,6.0409,1115062,1505562,2.9949,0.2226,1491.5,1857.3934,26.31,140,2,44,837,280,171,7709,15319.256,13553.874,0.9509
16000,7060,1346,62660,126696,117501,63719,317,21048,86,0,230759,2107664,32815.712,22875.598,0.9536,9122.342,0.079,0.780,0.070,0.070,0.458,0.385,85,0.1212,0.6876,0.050,17.0,32.2,57.9,28.59,2.85,9.14,0.81,15.80,6.34,1.170,0.269,0.393,0.414,6.048,0.289,0.0039,67,284,440,12818,13,8,0.607,3486,30,1740,5290,100,908,6052,6.00,14.04,19054,17.6760,67019,18277,254245,1530.1,-0.0,810996,8.988,2624777.601,1.12e-14,0.00191,15.34,36500,16.354,1.709,14.466,0.178,16.354,2064,1939,3057,0.2857,0.961,1.111,1.635,1.137,0.961,1.326,10404.681,13204.628,13114.399,10310.802,18512.854,6694.325,1666.211,5392.720,0.416,0.535,0.449,0.482,0.475,0.537,36789,29458,0.7050,0.1662,0.2717,0.9994,0.0322,0.0659,0.5357,0.9346,0.8064,0.2050,0.0284,0.0678,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,4206,0.9973,0.7616,0.6844,0.9978,0.0322,0.0659,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9657,4.7542,4.9500,0.0404,0.1382,0.1210,0.185,0.229,0.224,0.095,1163,0.0659,0.0029,0.0024,0.00254,0.00058,0.00088,22.27,25.77,27.28,1705.6894,0.0879,29.2793,3.5992,5.3884,1116792,1504096,2.7106,0.2163,1569.8,1705.6894,21.73,124,2,41,1037,325,148,7426,13753.255,12163.676,0.9516
17000,10061,1471,63363,114312,103292,50688,261,21339,100,0,274220,2303007,29438.656,24301.391,0.9593,7860.205,0.055,0.818,0.065,0.062,0.466,0.381,155,0.0884,0.6936,0.058,17.5,32.6,63.8,30.72,2.77,8.03,0.93,18.98,6.62,1.171,0.228,0.332,0.349,5.542,0.272,0.0039,69,288,494,12996,56,7,0.779,4552,151,2501,7409,330,1855,7876,5.25,13.45,22086,20.8241,67107,19822,256899,2314.0,-0.0,812505,8.979,2624777.601,7.47e-15,0.00011,36.12,35802,16.922,1.680,14.805,0.438,16.923,3878,2355,3828,0.2550,0.965,1.111,1.502,1.174,0.962,1.295,9408.555,11143.156,11539.306,9348.148,16411.407,8047.907,1705.483,6687.796,0.420,0.543,0.467,0.443,0.413,0.463,44143,23391,0.6175,0.2601,0.3017,0.9996,0.0327,0.0595,0.5682,0.9170,0.8100,0.1668,0.0360,0.0454,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,5584,0.9980,0.7490,0.7425,0.9978,0.0327,0.0595,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8925,4.7175,4.9371,0.0381,0.1377,0.1231,0.240,0.217,0.242,0.190,1030,0.0607,0.0029,0.0026,0.00248,0.00061,0.00087,27.86,26.93,26.89,1656.5672,0.0935,26.0621,3.6666,5.3122,1117279,1502116,1.7308,0.1341,1676.0,1656.5672,24.35,476,23,75,988,362,182,8918,16441.186,14534.035,0.9529
18000,11119,2019,82283,153197,138350,70444,470,31925,181,0,370543,3212528,39123.990,32490.358,0.9314,10920.033,0.054,0.822,0.049,0.074,0.478,0.376,220,0.1033,0.6862,0.047,18.0,35.0,66.4,31.49,2.96,8.81,0.77,18.95,6.38,1.218,0.248,0.315,0.326,5.887,0.285,0.0043,72,298,528,13676,35,6,0.535,5244,488,1602,9029,1118,1876,8125,4.50,12.41,17397,19.8196,67088,18826,254268,3390.4,0.0,824545,12.891,2624777.601,1.23e-14,0.00053,9.52,47930,23.868,1.660,21.590,0.617,23.868,4603,2282,4234,0.2312,0.962,1.111,1.832,1.223,0.957,1.353,10630.704,12178.764,21792.355,10567.149,17684.518,13306.045,1263.592,7000.688,0.455,0.528,0.479,0.471,0.424,0.470,48603,29381,0.5058,0.2752,0.2597,0.9996,0.0276,0.0509,0.5167,1.0298,0.9228,0.1620,0.0211,0.0432,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,4928,0.9994,0.8400,0.7822,0.9986,0.0277,0.0511,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8430,4.4425,4.9881,0.0351,0.1127,0.0884,0.145,0.149,0.153,0.128,1634,0.0583,0.0031,0.0036,0.00221,0.00068,0.00070,24.20,27.70,27.62,1829.7293,0.1307,28.5320,6.1705,6.7204,1117818,1500766,0.8001,0.0328,1603.0,1829.7293,20.58,928,55,94,1038,524,202,13176,21570.325,18918.013,0.9507
19000,9791,1462,69534,123958,110305,54087,337,28031,104,0,309276,2563916,31406.348,26837.913,0.9371,8723.660,0.051,0.833,0.045,0.071,0.445,0.389,246,0.1165,0.6829,0.048,17.6,39.2,66.1,32.84,2.92,7.61,0.75,21.56,6.54,1.181,0.212,0.295,0.304,5.225,0.257,0.0044,73,315,473,12078,40,10,0.639,4596,883,1081,7827,1391,1164,7236,7.25,15.89,17482,18.6576,67055,19391,247257,2450.3,-0.0,834551,11.675,2624777.601,2.73e-14,0.00027,24.64,41437,20.504,1.688,18.401,0.416,20.505,4026,2065,3700,0.2399,0.951,1.111,1.595,1.251,0.944,1.238,7935.482,12082.513,14922.166,7870.390,17337.452,11163.638,1680.378,5270.237,0.422,0.454,0.469,0.434,0.332,0.490,49574,27506,0.6173,0.2032,0.2010,0.9997,0.0267,0.0490,0.5533,0.8514,0.7319,0.1761,0.0178,0.0338,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,4069,0.9991,0.6923,0.5914,0.9985,0.0267,0.0490,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8174,4.6932,4.8883,0.0319,0.1049,0.0895,0.119,0.210,0.157,0.154,1475,0.0577,0.0040,0.0040,0.00201,0.00071,0.00089,23.77,27.83,27.83,1564.3536,0.1184,25.4614,5.7463,5.9282,1119698,1499877,0.6844,0.0289,1767.3,1564.3536,18.26,144,4,62,655,359,175,9677,18114.253,16025.124,0.9561
20000,9747,1397,71964,152776,139810,80335,477,24302,124,0,269550,2652630,38127.989,26172.639,0.9437,10274.097,0.049,0.838,0.044,0.068,0.478,0.374,233,0.1005,0.6869,0.063,15.1,36.8,61.2,30.62,2.37,6.90,1.31,20.04,6.40,1.223,0.200,0.236,0.244,5.332,0.210,0.0040,67,284,427,9876,61,9,0.589,4640,405,888,8454,1477,1069,7201,6.50,15.41,16931,19.2299,67062,17675,237123,3879.6,0.0,841773,10.032,2624777.601,1.39e-14,0.00001,20.54,53391,21.475,1.701,19.308,0.466,21.504,3539,2206,4002,0.2962,0.916,1.111,1.882,1.246,0.945,1.356,8942.210,16910.108,16357.696,8907.480,23136.910,8637.415,1417.052,5844.075,0.445,0.484,0.507,0.559,0.402,0.558,45589,33557,0.5174,0.2106,0.2389,0.9996,0.0257,0.0590,0.5729,0.8683,0.8388,0.1459,0.0193,0.0408,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,3693,0.9996,0.7932,0.7469,0.9980,0.0257,0.0590,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6320,4.6494,4.7069,0.0370,0.1410,0.1138,0.210,0.198,0.223,0.169,1423,0.0687,0.0039,0.0043,0.00221,0.00053,0.00081,24.38,28.04,28.22,1444.0140,0.0970,32.3577,4.4333,5.5984,1121017,1498454,1.3282,0.1676,1995.1,1444.0140,20.50,161,1,38,1925,709,115,8909,15898.542,14001.454,0.9583
21000,7495,1372,88604,202587,187059,113035,948,23255,313,0,320884,3274532,45265.778,33543.141,0.9392,14707.639,0.049,0.819,0.044,0.087,0.521,0.345,354,0.1325,0.7080,0.059,16.0,33.4,64.2,29.69,2.98,8.33,0.57,17.81,6.45,1.190,0.252,0.344,0.354,5.654,0.286,0.0034,56,257,415,14650,13,12,0.694,3754,22,1169,6304,197,1548,5750,6.00,14.47,17291,19.2735,66948,15262,222426,2713.2,-0.0,849537,9.958,2624777.601,1.47e-14,0.00046,8.53,66045,23.628,1.704,21.685,0.240,23.629,3163,1587,2745,0.2362,0.970,1.111,1.607,1.218,0.964,1.288,11880.565,20725.368,18054.779,11875.881,30042.757,9950.841,1804.942,7079.719,0.463,0.557,0.553,0.557,0.433,0.613,36286,48394,0.6161,0.1180,0.2249,0.9992,0.0268,0.0523,0.5581,0.9845,0.8572,0.1867,0.0196,0.0409,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,4337,0.9990,0.8122,0.7726,0.9973,0.0268,0.0523,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8390,4.4079,4.6037,0.0393,0.0906,0.0747,0.110,0.133,0.135,0.085,1550,0.0849,0.0027,0.0020,0.00240,0.00093,0.00127,23.02,27.36,27.87,1892.5246,0.0913,42.2968,4.4259,5.5317,1122640,1498116,2.1573,0.2611,1773.7,1892.5246,16.29,79,0,36,873,435,129,13007,18835.502,16451.760,0.9499
22000,9765,1438,79361,153702,141079,73810,531,23782,196,0,289427,2892272,39322.603,28234.489,0.9330,11356.846,0.051,0.822,0.054,0.074,0.495,0.361,270,0.1039,0.6954,0.058,14.8,32.2,61.5,28.71,2.73,8.02,0.75,17.21,6.33,1.183,0.250,0.323,0.333,5.236,0.265,0.0037,63,267,470,12967,23,11,0.735,4735,52,1566,8147,252,1583,7930,6.75,14.59,18597,20.5155,67008,14516,215262,3230.6,0.0,853361,9.776,2624777.601,1.26e-14,0.00071,31.86,47828,21.148,1.693,19.051,0.404,21.148,3368,2072,4325,0.2335,0.965,1.111,1.539,1.189,0.963,1.284,11768.779,15534.795,16022.187,11726.229,22931.033,9054.989,2319.508,5503.147,0.451,0.520,0.524,0.456,0.441,0.526,33305,34683,0.6474,0.1876,0.2046,0.9998,0.0226,0.0472,0.5475,0.8842,0.8596,0.2047,0.0218,0.0404,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,7338,0.9983,0.7434,0.6798,0.9980,0.0226,0.0472,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8467,4.8024,4.7859,0.0371,0.1251,0.1083,0.167,0.201,0.191,0.134,1208,0.0593,0.0014,0.0017,0.00277,0.00078,0.00104,25.87,28.12,28.03,1915.7141,0.0936,34.9959,4.2861,5.4895,1123663,1496178,2.6158,0.2486,1589.9,1915.7141,19.77,229,0,72,1551,565,147,9884,16877.643,14860.743,0.9499
23000,9318,1545,77019,140760,126708,63342,399,28094,112,0,329606,2918638,32869.231,29064.313,0.9179,10154.677,0.056,0.816,0.053,0.075,0.475,0.367,201,0.1247,0.7031,0.048,14.0,34.1,59.8,28.64,3.47,8.63,0.49,16.04,6.36,1.186,0.262,0.386,0.402,5.194,0.270,0.0042,72,287,450,13344,22,11,0.737,4559,159,2051,7108,488,2250,6580,5.50,13.82,18578,20.8635,67098,16569,213565,1945.4,-0.0,857920,11.095,2624777.601,1.19e-14,0.00009,11.13,43208,20.499,1.703,18.466,0.330,20.500,4312,1853,3153,0.2189,0.982,1.111,1.499,1.169,0.970,1.337,8560.657,11183.186,17253.352,8522.229,17248.326,9867.916,1852.484,7189.236,0.458,0.470,0.496,0.462,0.408,0.465,35639,32854,0.6397,0.2736,0.2939,0.9999,0.0227,0.0459,0.5324,0.8740,0.8794,0.1981,0.0339,0.0507,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,3137,0.9991,0.8651,0.8166,0.9987,0.0227,0.0459,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8402,4.8262,4.7992,0.0338,0.0800,0.0664,0.097,0.124,0.144,0.074,1526,0.0664,0.0022,0.0039,0.00241,0.00082,0.00087,24.70,27.46,27.25,1774.8421,0.1056,26.0274,5.0715,6.0233,1124234,1495877,2.2287,0.1409,1574.7,1774.8421,20.23,208,2,42,1442,1099,198,11743,18909.637,16550.601,0.9459
24000,8832,1589,76731,144321,131735,67020,570,31027,263,0,323758,3010090,34327.615,29284.210,0.9265,10537.017,0.051,0.828,0.056,0.065,0.473,0.369,438,0.1370,0.7047,0.063,18.0,36.7,70.4,33.64,3.39,8.65,0.72,20.87,6.59,1.155,0.246,0.389,0.400,5.803,0.256,0.0045,73,293,390,15607,13,10,0.739,3953,361,1578,6893,882,1785,6165,4.75,13.42,16699,20.0574,67186,17670,213080,2209.3,-0.0,865365,11.829,2624777.601,1.56e-14,0.00021,20.30,42715,20.531,1.728,18.553,0.250,20.532,4353,1780,2699,0.2317,0.985,1.111,1.423,1.165,0.976,1.257,9327.395,10453.306,19834.146,9259.666,15770.820,10612.467,2103.589,6031.138,0.464,0.494,0.469,0.499,0.404,0.468,40108,29229,0.5769,0.2534,0.3187,1.0000,0.0225,0.0417,0.5146,0.8363,0.7526,0.1633,0.0138,0.0504,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,3435,0.9977,0.7190,0.6077,0.9985,0.0225,0.0417,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8495,4.6730,4.6159,0.0335,0.0905,0.0735,0.097,0.183,0.174,0.097,1473,0.0537,0.0026,0.0025,0.00205,0.00071,0.00086,21.47,27.52,27.40,1699.3303,0.1092,25.3007,6.1230,5.7056,1125107,1494652,1.9076,0.0328,1612.4,1699.3303,19.22,51,0,14,1137,652,281,11790,18747.193,16445.591,0.9540
25000,7981,1637,75190,154502,143259,78613,699,25975,101,0,288827,2591202,38803.924,29264.848,0.9539,12044.699,0.046,0.812,0.070,0.071,0.462,0.383,184,0.1277,0.6685,0.069,18.0,34.1,69.2,32.13,3.32,8.69,0.79,19.33,6.69,1.170,0.240,0.390,0.399,6.263,0.294,0.0042,66,286,433,11097,14,10,0.706,3728,351,1533,6097,1329,1080,5572,5.25,14.22,13393,17.0181,67358,16222,206679,2618.8,-0.0,876657,10.820,2624777.601,1.59e-14,0.00016,32.07,44067,19.749,1.705,17.846,0.199,19.750,3869,1382,2730,0.1940,0.989,1.111,1.466,1.165,0.971,1.276,10593.247,13243.436,20704.827,10543.647,19600.149,11377.879,1137.164,4705.106,0.452,0.494,0.458,0.508,0.463,0.539,39988,33675,0.5013,0.1909,0.2482,0.9997,0.0340,0.0608,0.5309,0.8987,0.8290,0.1696,0.0192,0.0452,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,6189,0.9992,0.8067,0.6989,0.9981,0.0340,0.0608,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9387,4.7261,4.8556,0.0358,0.1020,0.0831,0.151,0.171,0.156,0.143,1407,0.0487,0.0040,0.0033,0.00238,0.00088,0.00093,28.35,26.29,26.66,1942.2400,0.1141,30.4513,5.9141,4.9062,1126555,1493598,2.1313,0.0471,1424.0,1942.2400,25.27,20,1,11,1000,738,394,8694,17220.148,15246.579,0.9519
26000,7735,1287,77501,167437,154980,89301,635,26128,189,0,317071,2809971,38027.774,30445.932,0.9230,12154.060,0.036,0.812,0.071,0.081,0.484,0.370,200,0.1294,0.6933,0.067,16.0,32.7,67.6,30.85,2.88,8.79,0.61,18.57,6.53,1.196,0.251,0.318,0.327,5.705,0.251,0.0041,66,282,373,14063,12,6,0.631,3781,172,1291,6272,1075,699,5961,7.25,15.35,14079,15.5656,67309,16581,197711,3039.4,0.0,883046,10.484,2624777.601,5.12e-16,0.00013,11.77,48869,20.723,1.705,18.778,0.240,20.723,2795,1500,3440,0.2149,0.992,1.127,1.683,1.148,0.971,1.334,10557.266,17675.277,13874.113,10526.637,25781.084,8653.758,1518.787,8119.328,0.430,0.524,0.511,0.490,0.453,0.589,35884,32298,0.5224,0.1826,0.2000,0.9997,0.0276,0.0504,0.5301,0.8938,0.8583,0.1685,0.0272,0.0493,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,6413,0.9991,0.8137,0.7589,0.9981,0.0276,0.0504,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9149,4.7110,4.7470,0.0362,0.0822,0.0663,0.090,0.149,0.141,0.071,1346,0.0566,0.0031,0.0024,0.00245,0.00080,0.00095,23.52,26.12,27.38,1756.0754,0.0995,36.5647,4.4835,6.0007,1128653,1491871,2.7114,0.1898,1442.6,1756.0754,22.90,8,1,8,1484,696,293,11373,18291.872,16085.263,0.9469
27000,8124,1166,60599,106296,96044,45367,330,19117,116,0,252388,2180481,26329.885,22272.666,0.9437,7385.952,0.031,0.819,0.072,0.078,0.466,0.378,124,0.1063,0.7055,0.060,17.5,32.7,56.6,29.78,2.61,8.88,0.60,17.68,6.34,1.196,0.252,0.343,0.352,5.170,0.236,0.0037,65,288,344,10369,19,7,0.568,3664,22,1765,6337,196,1246,6682,5.75,14.84,19168,17.4974,67298,18449,199570,1912.6,-0.0,881677,8.196,2624777.601,8.14e-15,0.00019,35.39,34481,16.279,1.715,14.296,0.267,16.279,2519,1978,3627,0.2713,0.955,1.105,1.842,1.132,0.961,1.369,8590.042,11887.500,7764.302,8563.286,17388.250,6618.350,1355.012,6913.351,0.388,0.538,0.487,0.347,0.413,0.469,39864,26434,0.6019,0.2254,0.2090,0.9997,0.0359,0.0529,0.5503,0.8624,0.8035,0.1869,0.0267,0.0521,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,4095,0.9985,0.7364,0.6908,0.9974,0.0359,0.0529,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8199,4.8829,4.5291,0.0347,0.0875,0.0785,0.113,0.184,0.204,0.093,1015,0.0618,0.0033,0.0026,0.00252,0.00067,0.00084,25.71,27.43,26.54,1752.8559,0.0814,26.1539,3.0736,5.1223,1130119,1490471,3.1014,0.2615,1472.2,1752.8559,24.34,0,0,0,1988,845,167,9433,14886.713,13026.084,0.9478
