step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,1176,28.9,2.5,2.4,2.0,21.2,0.0,1.59,8.7,447,701,51.75,19.14,383,465,328,0.0,1.62,1.66,1.55,4.49,5.60,5.93,31.4,0.980,0.472,7.87
5000,24,209,37.6,7.0,2.0,1.9,20.3,0.1,2.55,0.9,111,664,50.90,16.37,13,26,170,0.5,3.67,1.78,2.39,5.28,6.09,5.89,47.5,1.031,0.444,6.17
5000,13,83,8.3,0.0,1.0,0.7,8.5,0.0,1.00,17.1,33,580,26.33,6.70,83,0,0,0.0,1.01,1.00,1.00,2.58,3.57,3.84,13.7,0.837,0.348,7.94
5000,4,71,24.7,1.5,0.1,1.7,15.2,0.1,1.52,16.1,33,996,44.62,13.38,0,18,53,0.1,1.76,1.70,1.42,3.44,4.90,4.58,41.9,1.302,0.526,8.69
5000,17,62,32.5,3.8,0.0,0.0,32.4,0.0,1.83,8.7,22,147,21.42,6.09,62,0,0,0.0,1.84,1.99,1.75,5.39,6.71,5.58,12.5,0.830,0.609,8.31
5000,30,61,34.1,5.1,0.0,0.0,24.4,0.0,2.44,15.2,25,950,59.56,9.11,22,38,1,0.0,1.79,2.77,2.64,4.46,5.34,6.74,27.2,1.000,0.687,9.85
5000,23,45,30.9,0.0,14.9,0.0,22.1,0.0,1.00,0.0,25,709,62.43,19.46,45,0,0,0.0,1.00,1.00,1.00,4.73,6.18,6.20,16.7,0.834,0.469,6.20
5000,40,40,19.7,1.9,7.6,0.6,9.0,0.2,1.60,8.6,22,1139,41.95,16.36,0,15,25,0.2,1.81,1.19,1.74,3.33,4.28,5.32,39.1,0.957,0.446,6.93
5000,35,40,28.3,0.0,7.4,1.2,17.5,0.0,1.00,3.3,33,990,85.68,38.58,40,0,0,0.0,1.00,1.00,1.00,4.47,5.47,5.60,8.2,1.112,0.440,6.32
5000,5,36,18.7,0.2,4.1,2.7,21.5,0.0,1.04,1.3,32,1844,41.25,8.23,0,5,31,0.4,1.02,1.08,1.04,4.50,5.56,5.69,43.9,0.679,0.407,5.92
