step,measure,value,count
50000,hamming,0,232
50000,hamming,1,414
50000,hamming,2,699
50000,hamming,3,802
50000,hamming,4,922
50000,hamming,5,1075
50000,hamming,6,1160
50000,hamming,7,1270
50000,hamming,8,1360
50000,hamming,9,1508
50000,hamming,10,1614
50000,hamming,11,1619
50000,hamming,12,1691
50000,hamming,13,1769
50000,hamming,14,1806
50000,hamming,15,1880
50000,hamming,16,2048
50000,hamming,17,2269
50000,hamming,18,2504
50000,hamming,19,2610
50000,hamming,20,2822
50000,hamming,21,2895
50000,hamming,22,3138
50000,hamming,23,3414
50000,hamming,24,3571
50000,hamming,25,3869
50000,hamming,26,4075
50000,hamming,27,4130
50000,hamming,28,4041
50000,hamming,29,4060
50000,hamming,30,4040
50000,hamming,31,3865
50000,hamming,32,3752
50000,hamming,33,3617
50000,hamming,34,3562
50000,hamming,35,3358
50000,hamming,36,3216
50000,hamming,37,3130
50000,hamming,38,3122
50000,hamming,39,3018
50000,hamming,40,2996
50000,hamming,41,3126
50000,hamming,42,2985
50000,hamming,43,2999
50000,hamming,44,3121
50000,hamming,45,3017
50000,hamming,46,3286
50000,hamming,47,3167
50000,hamming,48,3403
50000,hamming,49,3493
50000,hamming,50,3578
50000,hamming,51,3537
50000,hamming,52,3655
50000,hamming,53,3661
50000,hamming,54,3664
50000,hamming,55,3740
50000,hamming,56,3727
50000,hamming,57,3614
50000,hamming,58,3612
50000,hamming,59,3540
50000,hamming,60,3387
50000,hamming,61,3397
50000,hamming,62,3260
50000,hamming,63,3246
50000,hamming,64,2995
50000,hamming,65,3015
50000,hamming,66,3023
50000,hamming,67,2928
50000,hamming,68,2648
50000,hamming,69,3002
50000,hamming,70,2969
50000,hamming,71,2969
50000,hamming,72,3008
50000,hamming,73,3124
50000,hamming,74,3167
50000,hamming,75,3124
50000,hamming,76,3186
50000,hamming,77,2978
50000,hamming,78,2949
50000,hamming,79,2663
50000,hamming,80,2530
50000,hamming,81,2375
50000,hamming,82,2275
50000,hamming,83,2098
50000,hamming,84,2111
50000,hamming,85,2171
50000,hamming,86,2091
50000,hamming,87,2086
50000,hamming,88,2162
50000,hamming,89,2217
50000,hamming,90,2307
50000,hamming,91,2369
50000,hamming,92,2645
50000,hamming,93,2720
50000,hamming,94,2976
50000,hamming,95,3248
50000,hamming,96,3361
50000,hamming,97,3851
50000,hamming,98,4293
50000,hamming,99,4691
50000,hamming,100,4646
50000,hamming,101,5014
50000,hamming,102,5162
50000,hamming,103,5000
50000,hamming,104,5271
50000,hamming,105,5533
50000,hamming,106,5638
50000,hamming,107,5501
50000,hamming,108,5628
50000,hamming,109,5714
50000,hamming,110,5654
50000,hamming,111,5696
50000,hamming,112,5664
50000,hamming,113,5663
50000,hamming,114,5444
50000,hamming,115,5262
50000,hamming,116,4897
50000,hamming,117,4730
50000,hamming,118,4443
50000,hamming,119,4338
50000,hamming,120,4216
50000,hamming,121,4111
50000,hamming,122,3985
50000,hamming,123,3844
50000,hamming,124,3547
50000,hamming,125,3460
50000,hamming,126,3274
50000,hamming,127,3323
50000,hamming,128,3345
50000,hamming,129,3237
50000,hamming,130,2990
50000,hamming,131,2798
50000,hamming,132,2519
50000,hamming,133,2418
50000,hamming,134,2318
50000,hamming,135,2202
50000,hamming,136,2093
50000,hamming,137,2000
50000,hamming,138,2071
50000,hamming,139,1954
50000,hamming,140,1937
50000,hamming,141,1891
50000,hamming,142,1765
50000,hamming,143,1649
50000,hamming,144,1480
50000,hamming,145,1256
50000,hamming,146,1157
50000,hamming,147,1066
50000,hamming,148,901
50000,hamming,149,757
50000,hamming,150,649
50000,hamming,151,539
50000,hamming,152,448
50000,hamming,153,442
50000,hamming,154,410
50000,hamming,155,413
50000,hamming,156,355
50000,hamming,157,355
50000,hamming,158,299
50000,hamming,159,246
50000,hamming,160,225
50000,hamming,161,203
50000,hamming,162,158
50000,hamming,163,140
50000,hamming,164,110
50000,hamming,165,84
50000,hamming,166,54
50000,hamming,167,60
50000,hamming,168,47
50000,hamming,169,55
50000,hamming,170,27
50000,hamming,171,30
50000,hamming,172,32
50000,hamming,173,28
50000,hamming,174,26
50000,hamming,175,27
50000,hamming,176,23
50000,hamming,177,18
50000,hamming,178,8
50000,hamming,179,3
50000,hamming,180,1
50000,hamming,232,1
50000,hamming,233,1
50000,hamming,234,1
50000,hamming,235,8
50000,hamming,236,16
50000,hamming,237,57
50000,hamming,238,111
50000,hamming,239,196
50000,hamming,240,267
50000,hamming,241,445
50000,hamming,242,799
50000,hamming,243,1290
50000,hamming,244,1920
50000,hamming,245,2681
50000,hamming,246,3617
50000,hamming,247,4747
50000,hamming,248,6243
50000,hamming,249,7462
50000,hamming,250,9235
50000,hamming,251,11170
50000,hamming,252,13585
50000,hamming,253,15834
50000,hamming,254,18104
50000,hamming,255,20083
50000,hamming,256,21590
50000,hamming,257,23741
50000,hamming,258,24597
50000,hamming,259,25018
50000,hamming,260,24510
50000,hamming,261,23606
50000,hamming,262,22137
50000,hamming,263,21190
50000,hamming,264,18814
50000,hamming,265,17601
50000,hamming,266,15334
50000,hamming,267,13498
50000,hamming,268,11372
50000,hamming,269,9416
50000,hamming,270,7717
50000,hamming,271,6164
50000,hamming,272,4911
50000,hamming,273,3806
50000,hamming,274,2827
50000,hamming,275,2256
50000,hamming,276,1713
50000,hamming,277,1310
50000,hamming,278,920
50000,hamming,279,686
50000,hamming,280,540
50000,hamming,281,331
50000,hamming,282,239
50000,hamming,283,192
50000,hamming,284,158
50000,hamming,285,88
50000,hamming,286,63
50000,hamming,287,35
50000,hamming,288,19
50000,hamming,289,7
50000,hamming,290,8
50000,hamming,291,10
50000,hamming,292,8
50000,hamming,293,2
50000,hamming,294,9
50000,hamming,295,3
50000,hamming,296,1
50000,genes,0,5783
50000,genes,1,2247
50000,genes,2,7336
50000,genes,3,6620
50000,genes,4,10829
50000,genes,5,15720
50000,genes,6,21963
50000,genes,7,30580
50000,genes,8,35350
50000,genes,9,43315
50000,genes,10,51817
50000,genes,11,46418
50000,genes,12,40490
50000,genes,13,36603
50000,genes,14,30814
50000,genes,15,24163
50000,genes,16,17346
50000,genes,17,12020
50000,genes,18,7983
50000,genes,19,6124
50000,genes,20,4139
50000,genes,21,3133
50000,genes,22,1946
50000,genes,23,1325
50000,genes,24,1150
50000,genes,25,1132
50000,genes,26,2379
50000,genes,27,7012
50000,genes,28,18791
50000,genes,29,43341
50000,genes,30,77604
50000,genes,31,99979
50000,genes,32,90785
50000,genes,33,61200
50000,genes,34,20210
50000,genes,35,3757
50000,genes,36,361
50000,genes,37,14
50000,genes,38,1
50000,body,0,4890
50000,body,1,6580
50000,body,2,12904
50000,body,3,19125
50000,body,4,26079
50000,body,5,31155
50000,body,6,34532
50000,body,7,37622
50000,body,8,34843
50000,body,9,34115
50000,body,10,34545
50000,body,11,32729
50000,body,12,36314
50000,body,13,36451
50000,body,14,42628
50000,body,15,48375
50000,body,16,55665
50000,body,17,30634
50000,body,18,28916
50000,body,19,25860
50000,body,20,27508
50000,body,21,28701
50000,body,22,32386
50000,body,23,36669
50000,body,24,48395
50000,body,25,58474
50000,body,26,7723
50000,body,27,5099
50000,body,28,5324
50000,body,29,3054
50000,body,30,3396
50000,body,31,2984
50000,body,32,2326
50000,body,33,1861
50000,body,34,2073
50000,body,35,2511
50000,body,36,3209
50000,body,37,187
50000,body,38,204
50000,body,39,260
50000,body,40,1484
50000,body,41,263
50000,body,42,267
50000,body,43,212
50000,body,44,295
50000,body,45,221
50000,body,46,274
50000,body,47,238
50000,body,48,185
50000,body,49,756
50000,body,50,46
50000,body,51,44
50000,body,52,31
50000,body,53,115
50000,body,54,104
50000,body,55,135
50000,body,56,98
50000,body,57,111
50000,body,58,124
50000,body,59,125
50000,body,60,85
50000,body,61,94
50000,body,62,98
50000,body,63,65
50000,body,64,3
50000,body,66,1
100000,hamming,0,245
100000,hamming,1,537
100000,hamming,2,862
100000,hamming,3,1154
100000,hamming,4,1310
100000,hamming,5,1525
100000,hamming,6,1970
100000,hamming,7,2408
100000,hamming,8,2675
100000,hamming,9,3101
100000,hamming,10,3430
100000,hamming,11,4000
100000,hamming,12,4565
100000,hamming,13,5435
100000,hamming,14,5966
100000,hamming,15,6689
100000,hamming,16,7625
100000,hamming,17,8456
100000,hamming,18,9461
100000,hamming,19,10861
100000,hamming,20,12064
100000,hamming,21,13040
100000,hamming,22,13712
100000,hamming,23,14332
100000,hamming,24,14789
100000,hamming,25,15020
100000,hamming,26,14344
100000,hamming,27,13910
100000,hamming,28,13768
100000,hamming,29,13064
100000,hamming,30,11969
100000,hamming,31,10862
100000,hamming,32,9961
100000,hamming,33,8652
100000,hamming,34,7632
100000,hamming,35,6635
100000,hamming,36,5733
100000,hamming,37,4602
100000,hamming,38,3938
100000,hamming,39,3363
100000,hamming,40,2967
100000,hamming,41,2582
100000,hamming,42,2271
100000,hamming,43,2184
100000,hamming,44,2117
100000,hamming,45,2173
100000,hamming,46,2036
100000,hamming,47,2024
100000,hamming,48,2037
100000,hamming,49,2044
100000,hamming,50,2012
100000,hamming,51,2102
100000,hamming,52,2003
100000,hamming,53,2201
100000,hamming,54,2019
100000,hamming,55,2085
100000,hamming,56,1952
100000,hamming,57,1973
100000,hamming,58,1808
100000,hamming,59,1742
100000,hamming,60,1555
100000,hamming,61,1607
100000,hamming,62,1444
100000,hamming,63,1367
100000,hamming,64,1342
100000,hamming,65,1297
100000,hamming,66,1269
100000,hamming,67,1217
100000,hamming,68,1281
100000,hamming,69,1359
100000,hamming,70,1469
100000,hamming,71,1515
100000,hamming,72,1595
100000,hamming,73,1615
100000,hamming,74,1740
100000,hamming,75,1705
100000,hamming,76,1883
100000,hamming,77,1905
100000,hamming,78,2041
100000,hamming,79,2088
100000,hamming,80,2103
100000,hamming,81,2113
100000,hamming,82,2199
100000,hamming,83,2410
100000,hamming,84,2447
100000,hamming,85,2635
100000,hamming,86,3039
100000,hamming,87,3615
100000,hamming,88,4402
100000,hamming,89,5539
100000,hamming,90,6651
100000,hamming,91,7543
100000,hamming,92,8681
100000,hamming,93,8755
100000,hamming,94,9108
100000,hamming,95,8677
100000,hamming,96,8034
100000,hamming,97,7263
100000,hamming,98,6240
100000,hamming,99,5490
100000,hamming,100,4840
100000,hamming,101,4107
100000,hamming,102,3506
100000,hamming,103,3031
100000,hamming,104,2654
100000,hamming,105,2466
100000,hamming,106,2235
100000,hamming,107,2202
100000,hamming,108,2102
100000,hamming,109,2044
100000,hamming,110,1886
100000,hamming,111,1857
100000,hamming,112,1853
100000,hamming,113,1782
100000,hamming,114,1625
100000,hamming,115,1610
100000,hamming,116,1537
100000,hamming,117,1488
100000,hamming,118,1378
100000,hamming,119,1402
100000,hamming,120,1388
100000,hamming,121,1411
100000,hamming,122,1353
100000,hamming,123,1404
100000,hamming,124,1267
100000,hamming,125,1231
100000,hamming,126,1184
100000,hamming,127,1218
100000,hamming,128,1106
100000,hamming,129,1139
100000,hamming,130,1227
100000,hamming,131,1327
100000,hamming,132,1441
100000,hamming,133,1655
100000,hamming,134,1938
100000,hamming,135,2046
100000,hamming,136,2399
100000,hamming,137,2772
