step,measure,value,count
50000,hamming,0,257
50000,hamming,1,607
50000,hamming,2,946
50000,hamming,3,1301
50000,hamming,4,1465
50000,hamming,5,1774
50000,hamming,6,1900
50000,hamming,7,2080
50000,hamming,8,2221
50000,hamming,9,2489
50000,hamming,10,2603
50000,hamming,11,2736
50000,hamming,12,2897
50000,hamming,13,3232
50000,hamming,14,3491
50000,hamming,15,3871
50000,hamming,16,4299
50000,hamming,17,4699
50000,hamming,18,4900
50000,hamming,19,5162
50000,hamming,20,5571
50000,hamming,21,5998
50000,hamming,22,6351
50000,hamming,23,6948
50000,hamming,24,7286
50000,hamming,25,7897
50000,hamming,26,8384
50000,hamming,27,8759
50000,hamming,28,9211
50000,hamming,29,9299
50000,hamming,30,9669
50000,hamming,31,9537
50000,hamming,32,9632
50000,hamming,33,9544
50000,hamming,34,9437
50000,hamming,35,9431
50000,hamming,36,9473
50000,hamming,37,9719
50000,hamming,38,9566
50000,hamming,39,9939
50000,hamming,40,10508
50000,hamming,41,10902
50000,hamming,42,11424
50000,hamming,43,12218
50000,hamming,44,13083
50000,hamming,45,13759
50000,hamming,46,14514
50000,hamming,47,15997
50000,hamming,48,16988
50000,hamming,49,18346
50000,hamming,50,19507
50000,hamming,51,20235
50000,hamming,52,20836
50000,hamming,53,21044
50000,hamming,54,20879
50000,hamming,55,20764
50000,hamming,56,20390
50000,hamming,57,19967
50000,hamming,58,19721
50000,hamming,59,19037
50000,hamming,60,18371
50000,hamming,61,17486
50000,hamming,62,16787
50000,hamming,63,16346
50000,hamming,64,15380
50000,hamming,65,14671
50000,hamming,66,13854
50000,hamming,67,13179
50000,hamming,68,12596
50000,hamming,69,11780
50000,hamming,70,10883
50000,hamming,71,10027
50000,hamming,72,9400
50000,hamming,73,8390
50000,hamming,74,7728
50000,hamming,75,6781
50000,hamming,76,6054
50000,hamming,77,5394
50000,hamming,78,4820
50000,hamming,79,4322
50000,hamming,80,3868
50000,hamming,81,3402
50000,hamming,82,2954
50000,hamming,83,2545
50000,hamming,84,2143
50000,hamming,85,1974
50000,hamming,86,1798
50000,hamming,87,1653
50000,hamming,88,1422
50000,hamming,89,1311
50000,hamming,90,1279
50000,hamming,91,1167
50000,hamming,92,1136
50000,hamming,93,1070
50000,hamming,94,960
50000,hamming,95,935
50000,hamming,96,976
50000,hamming,97,991
50000,hamming,98,980
50000,hamming,99,1004
50000,hamming,100,1060
50000,hamming,101,1143
50000,hamming,102,1240
50000,hamming,103,1376
50000,hamming,104,1506
50000,hamming,105,1644
50000,hamming,106,1733
50000,hamming,107,1961
50000,hamming,108,2086
50000,hamming,109,2092
50000,hamming,110,2082
50000,hamming,111,2078
50000,hamming,112,2230
50000,hamming,113,2388
50000,hamming,114,2511
50000,hamming,115,2764
50000,hamming,116,3110
50000,hamming,117,3481
50000,hamming,118,4168
50000,hamming,119,4543
50000,hamming,120,4953
50000,hamming,121,5760
50000,hamming,122,6218
50000,hamming,123,6880
50000,hamming,124,7592
50000,hamming,125,8284
50000,hamming,126,8966
50000,hamming,127,9465
50000,hamming,128,10138
50000,hamming,129,10721
50000,hamming,130,11353
50000,hamming,131,11791
50000,hamming,132,12306
50000,hamming,133,12453
50000,hamming,134,12889
50000,hamming,135,12783
