step,measure,value,count
50000,hamming,0,218
50000,hamming,1,554
50000,hamming,2,850
50000,hamming,3,1019
50000,hamming,4,1095
50000,hamming,5,1226
50000,hamming,6,1316
50000,hamming,7,1381
50000,hamming,8,1531
50000,hamming,9,1578
50000,hamming,10,1695
50000,hamming,11,1788
50000,hamming,12,1786
50000,hamming,13,1841
50000,hamming,14,1913
50000,hamming,15,1960
50000,hamming,16,1990
50000,hamming,17,2111
50000,hamming,18,2186
50000,hamming,19,2441
50000,hamming,20,2623
50000,hamming,21,2907
50000,hamming,22,3295
50000,hamming,23,3563
50000,hamming,24,3978
50000,hamming,25,4670
50000,hamming,26,5266
50000,hamming,27,6031
50000,hamming,28,6832
50000,hamming,29,7909
50000,hamming,30,8595
50000,hamming,31,10037
50000,hamming,32,10946
50000,hamming,33,12069
50000,hamming,34,12922
50000,hamming,35,13738
50000,hamming,36,14596
50000,hamming,37,14921
50000,hamming,38,15604
50000,hamming,39,16019
50000,hamming,40,16164
50000,hamming,41,16334
50000,hamming,42,16021
50000,hamming,43,16103
50000,hamming,44,16246
50000,hamming,45,16043
50000,hamming,46,16108
50000,hamming,47,16154
50000,hamming,48,16594
50000,hamming,49,17304
50000,hamming,50,18118
50000,hamming,51,19878
50000,hamming,52,21690
50000,hamming,53,23254
50000,hamming,54,25183
50000,hamming,55,27103
50000,hamming,56,28828
50000,hamming,57,30066
50000,hamming,58,31568
50000,hamming,59,32642
50000,hamming,60,32894
50000,hamming,61,32879
50000,hamming,62,32744
50000,hamming,63,31742
50000,hamming,64,30522
50000,hamming,65,28987
50000,hamming,66,27453
50000,hamming,67,25664
50000,hamming,68,23986
50000,hamming,69,22479
50000,hamming,70,21413
50000,hamming,71,20517
50000,hamming,72,19606
50000,hamming,73,19076
50000,hamming,74,19053
50000,hamming,75,19823
50000,hamming,76,20872
50000,hamming,77,21984
50000,hamming,78,23484
50000,hamming,79,24982
50000,hamming,80,26464
50000,hamming,81,28344
50000,hamming,82,28595
50000,hamming,83,29744
50000,hamming,84,29986
50000,hamming,85,29854
50000,hamming,86,29891
50000,hamming,87,28835
50000,hamming,88,28015
50000,hamming,89,26960
50000,hamming,90,26112
50000,hamming,91,26000
50000,hamming,92,25860
50000,hamming,93,25954
50000,hamming,94,25696
50000,hamming,95,25534
50000,hamming,96,24812
50000,hamming,97,23889
50000,hamming,98,22719
50000,hamming,99,21607
50000,hamming,100,20139
50000,hamming,101,18309
50000,hamming,102,16779
50000,hamming,103,15046
50000,hamming,104,13588
50000,hamming,105,12076
50000,hamming,106,10735
50000,hamming,107,9801
50000,hamming,108,8811
50000,hamming,109,8079
50000,hamming,110,7357
50000,hamming,111,6610
50000,hamming,112,6067
50000,hamming,113,5772
50000,hamming,114,5400
50000,hamming,115,5279
50000,hamming,116,5098
50000,hamming,117,5051
50000,hamming,118,5237
50000,hamming,119,5292
50000,hamming,120,5456
50000,hamming,121,5323
50000,hamming,122,5096
50000,hamming,123,5263
50000,hamming,124,5203
50000,hamming,125,5360
50000,hamming,126,5078
50000,hamming,127,4943
50000,hamming,128,4458
50000,hamming,129,3996
50000,hamming,130,3679
50000,hamming,131,3231
50000,hamming,132,2803
50000,hamming,133,2375
50000,hamming,134,2023
50000,hamming,135,1693
50000,hamming,136,1401
50000,hamming,137,1141
50000,hamming,138,965
50000,hamming,139,691
50000,hamming,140,578
50000,hamming,141,441
50000,hamming,142,368
50000,hamming,143,242
50000,hamming,144,206
50000,hamming,145,172
50000,hamming,146,152
50000,hamming,147,99
50000,hamming,148,94
50000,hamming,149,106
50000,hamming,150,120
50000,hamming,151,120
50000,hamming,152,147
50000,hamming,153,128
50000,hamming,154,101
50000,hamming,155,87
50000,hamming,156,80
50000,hamming,157,72
50000,hamming,158,58
50000,hamming,159,47
50000,hamming,160,41
50000,hamming,161,25
50000,hamming,162,19
50000,hamming,163,7
50000,hamming,164,5
50000,hamming,165,6
50000,hamming,166,3
50000,hamming,167,3
50000,hamming,168,2
50000,hamming,171,1
50000,genes,0,1517
50000,genes,1,795
50000,genes,2,1928
50000,genes,3,1719
