step,measure,value,count
50000,hamming,0,180
50000,hamming,1,440
50000,hamming,2,709
50000,hamming,3,879
50000,hamming,4,959
50000,hamming,5,1071
50000,hamming,6,1221
50000,hamming,7,1239
50000,hamming,8,1320
50000,hamming,9,1226
50000,hamming,10,1343
50000,hamming,11,1414
50000,hamming,12,1374
50000,hamming,13,1475
50000,hamming,14,1415
50000,hamming,15,1397
50000,hamming,16,1452
50000,hamming,17,1391
50000,hamming,18,1422
50000,hamming,19,1426
50000,hamming,20,1439
50000,hamming,21,1368
50000,hamming,22,1431
50000,hamming,23,1483
50000,hamming,24,1466
50000,hamming,25,1574
50000,hamming,26,1543
50000,hamming,27,1625
50000,hamming,28,1638
50000,hamming,29,1550
50000,hamming,30,1563
50000,hamming,31,1463
50000,hamming,32,1515
50000,hamming,33,1408
50000,hamming,34,1367
50000,hamming,35,1499
50000,hamming,36,1457
50000,hamming,37,1468
50000,hamming,38,1562
50000,hamming,39,1567
50000,hamming,40,1705
50000,hamming,41,1775
50000,hamming,42,1895
50000,hamming,43,2039
50000,hamming,44,2149
50000,hamming,45,2256
50000,hamming,46,2327
50000,hamming,47,2429
50000,hamming,48,2514
50000,hamming,49,2653
50000,hamming,50,2822
50000,hamming,51,2758
50000,hamming,52,2972
50000,hamming,53,2963
50000,hamming,54,2927
50000,hamming,55,3012
50000,hamming,56,3054
50000,hamming,57,2987
50000,hamming,58,3001
50000,hamming,59,2905
50000,hamming,60,2895
50000,hamming,61,2891
50000,hamming,62,2708
50000,hamming,63,2572
50000,hamming,64,2505
50000,hamming,65,2441
50000,hamming,66,2417
50000,hamming,67,2399
50000,hamming,68,2382
50000,hamming,69,2348
50000,hamming,70,2373
50000,hamming,71,2396
50000,hamming,72,2458
50000,hamming,73,2468
50000,hamming,74,2371
50000,hamming,75,2422
50000,hamming,76,2378
50000,hamming,77,2528
50000,hamming,78,2641
50000,hamming,79,2784
50000,hamming,80,2879
50000,hamming,81,3005
50000,hamming,82,3235
50000,hamming,83,3477
50000,hamming,84,3642
50000,hamming,85,3837
50000,hamming,86,4093
50000,hamming,87,4311
50000,hamming,88,4594
50000,hamming,89,4761
50000,hamming,90,5132
50000,hamming,91,5269
50000,hamming,92,5500
50000,hamming,93,5545
50000,hamming,94,5988
50000,hamming,95,6404
50000,hamming,96,6725
50000,hamming,97,6924
50000,hamming,98,7029
50000,hamming,99,7195
50000,hamming,100,7496
50000,hamming,101,7654
50000,hamming,102,8137
50000,hamming,103,8379
50000,hamming,104,8837
50000,hamming,105,9389
50000,hamming,106,9925
50000,hamming,107,10251
50000,hamming,108,10749
50000,hamming,109,11302
50000,hamming,110,11807
50000,hamming,111,12180
50000,hamming,112,12481
50000,hamming,113,13267
