step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
21000,828,0.4324,10398.6,274,369,254,205,35,43,33,34726,43225,36983,0,0,0,1.000,1.000,1.000,316,207,142,0.1277,0.2677,0.3428,0.1177
22000,769,0.3615,9642.0,253,260,345,164,32,41,33,33229,39163,40512,0,0,0,1.000,1.000,1.000,191,295,117,0.1566,0.2517,0.3358,0.1166
23000,820,0.3915,9438.4,221,300,314,206,46,31,38,33525,35298,39501,0,0,0,1.000,1.000,1.000,218,226,164,0.2228,0.1888,0.3795,0.0916
24000,878,0.4351,11087.7,264,244,281,353,32,43,29,35951,35595,33085,0,0,0,1.000,1.000,1.000,183,219,281,0.2134,0.1777,0.3875,0.0747
25000,933,0.4973,12310.0,307,274,312,347,30,34,39,39143,37729,30554,0,0,0,1.000,1.000,1.000,226,257,252,0.1591,0.2324,0.3354,0.0909
26000,1160,0.4724,11429.0,278,383,359,418,47,52,67,38578,38730,30666,0,0,0,1.000,1.000,1.000,284,266,325,0.1725,0.2287,0.3791,0.0919
27000,1492,0.3901,9907.3,219,581,472,439,62,98,58,36818,40721,31016,0,0,0,1.000,1.000,1.000,477,354,312,0.1822,0.2399,0.4022,0.0836
28000,1240,0.4105,9012.2,214,488,519,233,48,79,59,35889,38102,34240,0,0,0,1.000,1.000,1.000,399,399,135,0.1939,0.2120,0.4047,0.0776
29000,1263,0.4418,9112.7,235,477,539,247,57,67,51,35471,35876,37747,0,0,0,1.000,1.000,1.000,335,423,197,0.1983,0.1965,0.3918,0.0755
30000,986,0.4300,8003.4,234,314,352,320,44,44,41,37993,36695,35134,0,0,0,1.000,1.000,1.000,248,234,267,0.1909,0.2054,0.4371,0.0715
31000,868,0.5104,7355.1,251,329,257,282,28,40,65,40977,38505,33923,0,0,0,1.000,1.000,1.000,233,171,205,0.1581,0.2078,0.3976,0.0789
32000,496,0.5202,4724.6,346,216,136,144,23,16,50,42637,40900,35420,0,0,0,1.000,1.000,1.000,162,78,94,0.1354,0.2446,0.4149,0.0873
33000,307,0.5472,3267.7,426,167,79,61,14,38,37,43148,43457,37286,0,0,0,1.000,1.000,1.000,125,52,38,0.1228,0.3069,0.4245,0.1074
34000,298,0.4765,3024.3,378,199,57,42,13,21,19,42733,44964,38439,0,0,0,1.000,1.000,1.000,138,35,18,0.0753,0.3392,0.3691,0.1278
35000,230,0.5739,2495.4,412,177,45,8,8,25,6,42211,45955,40316,0,0,0,1.000,1.000,1.000,146,20,4,0.0588,0.4901,0.3146,0.1522
36000,198,0.6111,2101.8,380,154,37,7,0,23,6,41665,46615,40565,0,0,0,1.000,1.000,1.000,122,25,3,0.0519,0.4713,0.3933,0.1502
37000,295,0.3763,2973.8,251,214,50,31,5,24,9,41064,45408,39788,0,0,0,1.000,1.000,1.000,163,30,18,0.0919,0.4102,0.4717,0.1332
38000,450,0.4533,5001.6,289,210,96,144,25,30,47,40889,45469,38813,0,0,0,1.000,1.000,1.000,167,79,96,0.0891,0.3172,0.3918,0.1499
39000,660,0.4333,6158.3,272,296,174,190,32,29,48,38280,44460,37012,0,0,0,1.000,1.000,1.000,244,117,149,0.1525,0.2389,0.4424,0.1060
40000,1075,0.4428,7343.8,248,500,324,251,62,62,55,35135,44167,36275,0,0,0,1.000,1.000,1.000,397,261,179,0.1780,0.2070,0.3954,0.0942
41000,1258,0.4436,8063.0,230,536,486,236,52,46,48,33725,40314,39111,0,0,0,1.000,1.000,1.000,430,377,181,0.1679,0.1990,0.3954,0.0832
42000,1417,0.4735,10205.1,243,511,526,380,68,58,66,33838,36314,40709,0,0,0,1.000,1.000,1.000,356,397,346,0.1659,0.2159,0.3794,0.0862
43000,1605,0.4480,10812.1,234,440,481,684,61,36,62,37253,35640,35427,0,0,0,1.000,1.000,1.000,336,335,554,0.1692,0.2530,0.4150,0.0811
44000,1512,0.4411,8831.6,234,356,456,700,45,42,63,39653,36185,31792,0,0,0,1.000,1.000,1.000,287,374,528,0.2009,0.1921,0.4362,0.0706
45000,1760,0.4267,9740.8,208,629,555,576,56,54,85,39634,37024,30459,0,0,0,1.000,1.000,1.000,478,408,465,0.1938,0.1992,0.4132,0.0741
46000,1942,0.4161,10799.1,206,741,565,636,69,77,67,35696,37498,28930,0,0,0,1.000,1.000,1.000,623,425,511,0.2195,0.1948,0.4408,0.0639
47000,1879,0.3954,9675.5,210,751,671,457,65,105,49,34964,37397,32713,0,0,0,1.000,1.000,1.000,586,541,300,0.1989,0.1963,0.4045,0.0668
48000,1717,0.4688,9826.6,226,654,676,387,50,71,64,34317,34658,37257,0,0,0,1.000,1.000,1.000,441,579,316,0.1870,0.1847,0.3863,0.0681
49000,1377,0.4517,9437.2,267,426,502,449,60,59,77,36460,34080,35138,0,0,0,1.000,1.000,1.000,338,283,322,0.2261,0.1721,0.4689,0.0617
50000,1456,0.4657,9435.8,250,355,410,691,36,31,79,39404,35678,32422,0,0,0,1.000,1.000,1.000,262,318,578,0.1889,0.1939,0.4210,0.0675
51000,887,0.5231,7067.4,312,271,274,342,34,56,79,40822,37268,32264,0,0,0,1.000,1.000,1.000,229,199,196,0.2009,0.1758,0.4354,0.0657
52000,639,0.5649,6001.4,351,281,205,153,31,45,56,40596,39572,33980,0,0,0,1.000,1.000,1.000,200,147,89,0.1728,0.2209,0.4718,0.0721
53000,437,0.4783,5008.2,441,255,103,79,16,19,28,41191,42289,36167,0,0,0,1.000,1.000,1.000,212,68,40,0.1071,0.3028,0.4349,0.0913
54000,242,0.5289,3949.9,504,139,66,37,12,21,9,41894,44309,39252,0,0,0,1.000,1.000,1.000,103,38,17,0.0549,0.4400,0.4348,0.1297
55000,138,0.5652,2431.5,559,91,27,20,4,19,8,42429,46336,40808,0,0,0,1.000,1.000,1.000,42,13,3,0.0564,0.4435,0.3851,0.1692
56000,131,0.5496,2113.0,528,106,16,9,2,12,7,43135,46824,41738,0,0,0,1.000,1.000,1.000,84,9,2,0.0403,0.5455,0.4863,0.2181
57000,212,0.5094,3073.0,337,114,53,45,4,20,26,42843,47096,41843,0,0,0,1.000,1.000,1.000,91,40,25,0.0277,0.5922,0.4520,0.2663
58000,376,0.4814,3348.8,254,183,91,102,18,35,42,41153,46659,41158,0,0,0,1.000,1.000,1.000,136,63,67,0.0671,0.3589,0.4517,0.1862
59000,747,0.3748,5452.0,181,353,236,158,39,46,37,37507,45673,38902,0,0,0,1.000,1.000,1.000,286,187,103,0.1229,0.2505,0.3929,0.1256
60000,925,0.3481,6708.7,182,443,329,153,43,60,24,35768,42668,40285,0,0,0,1.000,1.000,1.000,347,241,84,0.1277,0.2699,0.3676,0.1171
61000,1152,0.4262,8379.9,196,420,512,220,47,59,43,34614,38664,40100,0,0,0,1.000,1.000,1.000,286,415,142,0.1768,0.2019,0.3598,0.0906
62000,1392,0.3477,8870.1,186,323,560,509,46,48,59,35974,35878,33848,0,0,0,1.000,1.000,1.000,258,398,393,0.2342,0.1673,0.4333,0.0694
63000,1678,0.4410,10509.8,226,476,505,697,50,48,88,40044,36516,31881,0,0,0,1.000,1.000,1.000,363,385,548,0.1764,0.2255,0.3748,0.0841
64000,1628,0.3759,10270.3,204,551,482,595,61,58,65,39448,36384,29958,0,0,0,1.000,1.000,1.000,434,393,461,0.1912,0.2208,0.3939,0.0832
65000,2059,0.4191,11264.1,191,739,635,685,83,58,61,36673,37440,29973,0,0,0,1.000,1.000,1.000,585,465,518,0.1931,0.2255,0.4200,0.0749
66000,1916,0.3993,9195.6,183,845,579,492,86,58,54,35030,37703,33199,0,0,0,1.000,1.000,1.000,697,449,328,0.1897,0.2345,0.4042,0.0752
67000,2036,0.3625,9169.0,159,786,854,396,86,83,72,33263,34389,36053,0,0,0,1.000,1.000,1.000,633,710,250,0.2040,0.1844,0.4017,0.0679
68000,1758,0.4460,10742.3,213,550,694,514,74,72,80,34627,33359,35512,0,0,0,1.000,1.000,1.000,435,471,411,0.2217,0.1658,0.4117,0.0643
69000,1407,0.4485,9702.2,251,481,411,515,49,45,73,37737,34247,31352,0,0,0,1.000,1.000,1.000,402,316,396,0.2286,0.1582,0.4377,0.0593
70000,1092,0.4945,7663.7,296,392,366,334,54,42,65,39788,35862,30129,0,0,0,1.000,1.000,1.000,337,304,208,0.2307,0.1453,0.4509,0.0561
71000,990,0.5020,7683.3,316,367,282,341,41,43,54,38361,36381,30164,0,0,0,1.000,1.000,1.000,261,185,198,0.2358,0.1465,0.4946,0.0529
72000,757,0.5297,6755.2,391,377,188,192,40,53,35,37707,39019,32323,0,0,0,1.000,1.000,1.000,317,124,109,0.2228,0.1630,0.4722,0.0588
73000,440,0.5432,4566.5,516,285,85,70,19,27,10,38039,40083,35352,0,0,0,1.000,1.000,1.000,195,55,42,0.2156,0.1695,0.4651,0.0626
74000,328,0.5335,3073.0,537,227,72,29,19,17,10,37586,40782,36630,0,0,0,1.000,1.000,1.000,139,47,19,0.1503,0.3856,0.4669,0.0640
75000,305,0.4295,2665.3,458,242,45,18,9,19,10,38400,42081,37772,0,0,0,1.000,1.000,1.000,197,14,5,0.0839,0.4027,0.4036,0.0715
76000,227,0.4934,2100.6,527,192,28,7,6,18,5,37813,42469,38469,0,0,0,1.000,1.000,1.000,149,5,2,0.1059,0.3344,0.4323,0.0710
77000,177,0.4294,1652.2,503,152,18,7,9,13,7,35722,40983,36980,0,0,0,1.000,1.000,1.000,81,10,3,0.2347,0.2243,0.5770,0.0563
78000,452,0.4093,3703.2,275,208,89,155,10,15,25,32315,38958,33564,0,0,0,1.000,1.000,1.000,127,51,79,0.2626,0.1813,0.6069,0.0461
79000,858,0.4650,6968.3,299,377,267,214,30,60,37,33785,40182,36414,0,0,0,1.000,1.000,1.000,322,197,129,0.1904,0.2157,0.4894,0.0663
80000,1055,0.4417,7837.5,295,476,379,200,41,51,31,32517,36574,37884,0,0,0,1.000,1.000,1.000,342,305,157,0.2292,0.1499,0.4705,0.0594
81000,1297,0.4364,10560.6,351,360,463,474,56,62,57,33879,33897,35033,0,0,0,1.000,1.000,1.000,259,313,340,0.2479,0.1522,0.4634,0.0598
82000,1735,0.4576,14536.9,335,523,549,663,62,51,61,36530,33503,30324,0,0,0,1.000,1.000,1.000,418,434,504,0.1979,0.1849,0.4144,0.0645
83000,1736,0.4781,14251.0,395,561,551,624,56,57,70,37750,34723,28423,0,0,0,1.000,1.000,1.000,489,510,450,0.1981,0.1942,0.4091,0.0645
84000,1758,0.5091,14991.1,418,677,502,579,78,71,83,35606,35342,27795,0,0,0,1.000,1.000,1.000,572,383,476,0.2275,0.1858,0.4400,0.0608
85000,1974,0.4716,17091.9,408,845,606,523,73,70,53,30769,35715,29733,0,0,0,1.000,1.000,1.000,711,517,395,0.1948,0.1913,0.4116,0.0611
86000,1655,0.5311,15306.9,474,659,649,347,78,63,46,30696,32416,35038,0,0,0,1.000,1.000,1.000,563,580,268,0.2043,0.1964,0.4025,0.0605
87000,1577,0.5206,14417.4,459,484,650,443,69,69,70,32022,30760,36112,0,0,0,1.000,1.000,1.000,387,548,389,0.2242,0.1796,0.4176,0.0586
88000,1604,0.4906,14290.4,445,427,493,684,70,60,58,34862,31240,30899,0,0,0,1.000,1.000,1.000,351,370,586,0.2350,0.1671,0.4436,0.0544
89000,1517,0.4984,14253.9,464,527,391,599,74,55,97,37930,33431,28687,0,0,0,1.000,1.000,1.000,430,319,430,0.2032,0.1864,0.4277,0.0604
90000,1240,0.4774,11584.9,479,521,375,344,63,60,83,37746,34772,28705,0,0,0,1.000,1.000,1.000,355,249,227,0.2359,0.1508,0.4637,0.0553
91000,1039,0.4495,9498.8,443,445,339,255,47,75,43,36377,37360,30217,0,0,0,1.000,1.000,1.000,364,243,161,0.2526,0.1395,0.4719,0.0554
92000,723,0.5657,7052.7,550,327,250,146,40,31,28,36765,39089,34611,0,0,0,1.000,1.000,1.000,215,181,92,0.2076,0.1700,0.4585,0.0625
93000,491,0.5479,4811.1,554,274,147,70,18,27,23,36296,39241,36774,0,0,0,1.000,1.000,1.000,173,97,55,0.2194,0.2448,0.4572,0.0612
94000,287,0.5923,3146.7,606,173,93,21,18,22,10,37919,41294,38123,0,0,0,1.000,1.000,1.000,131,32,12,0.1204,0.3570,0.4597,0.0697
95000,239,0.5272,2386.9,502,191,31,17,7,22,9,37776,41443,38598,0,0,0,1.000,1.000,1.000,143,9,4,0.0946,0.3457,0.4450,0.0689
96000,192,0.5208,1915.9,472,145,28,19,2,19,9,36785,41319,38551,0,0,0,1.000,1.000,1.000,32,12,3,0.1313,0.3002,0.4703,0.0644
97000,283,0.3852,1808.0,316,237,36,10,10,20,8,34832,40185,36576,0,0,0,1.000,1.000,1.000,176,5,1,0.2418,0.2350,0.6232,0.0532
98000,853,0.2626,5988.6,187,600,145,108,24,42,26,32087,37665,34564,0,0,0,1.000,1.000,1.000,366,72,36,0.2257,0.1513,0.5679,0.0542
99000,818,0.5183,6580.7,332,318,312,188,25,35,37,32784,36971,37354,0,0,0,1.000,1.000,1.000,213,232,112,0.2440,0.1326,0.5228,0.0544
100000,1219,0.4561,9874.0,349,461,425,333,63,47,63,33512,34725,36132,0,0,0,1.000,1.000,1.000,344,295,265,0.2322,0.1529,0.4978,0.0579
