step,measure,value,count
50000,hamming,0,185
50000,hamming,1,458
50000,hamming,2,642
50000,hamming,3,843
50000,hamming,4,948
50000,hamming,5,944
50000,hamming,6,1037
50000,hamming,7,1124
50000,hamming,8,1208
50000,hamming,9,1208
50000,hamming,10,1264
50000,hamming,11,1385
50000,hamming,12,1377
50000,hamming,13,1450
50000,hamming,14,1438
50000,hamming,15,1466
50000,hamming,16,1417
50000,hamming,17,1489
50000,hamming,18,1448
50000,hamming,19,1455
50000,hamming,20,1542
50000,hamming,21,1490
50000,hamming,22,1466
50000,hamming,23,1495
50000,hamming,24,1512
50000,hamming,25,1588
50000,hamming,26,1641
50000,hamming,27,1517
50000,hamming,28,1482
50000,hamming,29,1449
50000,hamming,30,1466
50000,hamming,31,1464
50000,hamming,32,1493
50000,hamming,33,1536
50000,hamming,34,1561
50000,hamming,35,1509
50000,hamming,36,1526
50000,hamming,37,1611
50000,hamming,38,1623
50000,hamming,39,1597
50000,hamming,40,1653
50000,hamming,41,1770
50000,hamming,42,1783
50000,hamming,43,1825
50000,hamming,44,1716
50000,hamming,45,1645
50000,hamming,46,1669
50000,hamming,47,1623
50000,hamming,48,1547
50000,hamming,49,1432
50000,hamming,50,1347
50000,hamming,51,1378
50000,hamming,52,1345
50000,hamming,53,1421
50000,hamming,54,1322
50000,hamming,55,1394
50000,hamming,56,1324
50000,hamming,57,1348
50000,hamming,58,1306
50000,hamming,59,1307
50000,hamming,60,1397
50000,hamming,61,1437
50000,hamming,62,1519
50000,hamming,63,1528
50000,hamming,64,1585
50000,hamming,65,1593
50000,hamming,66,1589
50000,hamming,67,1647
50000,hamming,68,1654
50000,hamming,69,1689
50000,hamming,70,1788
50000,hamming,71,1988
50000,hamming,72,1947
50000,hamming,73,2091
50000,hamming,74,2169
50000,hamming,75,2399
50000,hamming,76,2483
50000,hamming,77,2514
50000,hamming,78,2663
50000,hamming,79,2760
50000,hamming,80,2683
50000,hamming,81,2797
50000,hamming,82,2798
50000,hamming,83,2860
50000,hamming,84,2846
50000,hamming,85,2725
50000,hamming,86,2781
50000,hamming,87,2725
50000,hamming,88,2652
50000,hamming,89,2644
50000,hamming,90,2783
50000,hamming,91,2761
50000,hamming,92,2949
50000,hamming,93,2967
50000,hamming,94,2967
50000,hamming,95,3029
50000,hamming,96,3030
50000,hamming,97,3061
50000,hamming,98,2965
50000,hamming,99,2999
50000,hamming,100,3010
50000,hamming,101,2992
50000,hamming,102,3013
50000,hamming,103,2907
50000,hamming,104,2926
50000,hamming,105,3090
50000,hamming,106,3075
50000,hamming,107,3128
50000,hamming,108,3110
50000,hamming,109,3097
50000,hamming,110,3174
50000,hamming,111,3193
50000,hamming,112,3171
50000,hamming,113,3129
50000,hamming,114,3238
50000,hamming,115,3222
50000,hamming,116,3296
50000,hamming,117,3589
50000,hamming,118,3574
50000,hamming,119,3849
50000,hamming,120,4070
50000,hamming,121,4392
50000,hamming,122,4556
50000,hamming,123,4848
50000,hamming,124,5204
50000,hamming,125,5479
50000,hamming,126,5966
50000,hamming,127,6586
50000,hamming,128,6756
50000,hamming,129,7217
50000,hamming,130,7668
50000,hamming,131,8078
50000,hamming,132,8592
50000,hamming,133,9422
50000,hamming,134,9904
50000,hamming,135,10522
50000,hamming,136,10859
50000,hamming,137,11489
50000,hamming,138,12023
50000,hamming,139,12726
50000,hamming,140,13672
50000,hamming,141,14009
50000,hamming,142,14986
50000,hamming,143,15752
50000,hamming,144,16855
50000,hamming,145,17297
50000,hamming,146,18288
50000,hamming,147,19411
50000,hamming,148,20452
50000,hamming,149,21362
50000,hamming,150,22680
50000,hamming,151,23782
