step,cause,age,size,mass,n,worn
10000,hunger,50,4,4,750,1
10000,hunger,50,4,8,142,0
10000,hunger,50,4,12,31,0
10000,hunger,50,4,16,5,0
10000,hunger,50,8,0,51,0
10000,hunger,50,8,4,777,2
10000,hunger,50,8,8,656,0
10000,hunger,50,8,12,200,1
10000,hunger,50,8,16,146,0
10000,hunger,50,8,20,67,0
10000,hunger,50,8,24,4,0
10000,hunger,50,8,28,1,0
10000,hunger,50,12,0,3,0
10000,hunger,50,12,4,111,0
10000,hunger,50,12,8,864,1
10000,hunger,50,12,12,412,0
10000,hunger,50,12,16,68,0
10000,hunger,50,12,20,114,0
10000,hunger,50,12,24,241,0
10000,hunger,50,12,28,130,0
10000,hunger,50,12,32,11,0
10000,hunger,50,12,36,2,0
10000,hunger,50,12,40,2,0
10000,hunger,50,16,4,16,0
10000,hunger,50,16,8,226,0
10000,hunger,50,16,12,503,1
10000,hunger,50,16,16,260,0
10000,hunger,50,16,20,303,0
10000,hunger,50,16,24,1025,0
10000,hunger,50,16,28,10753,18
10000,hunger,50,16,32,319,0
10000,hunger,50,16,36,101,0
10000,hunger,50,16,40,16,0
10000,hunger,50,16,44,13,0
10000,hunger,50,16,48,2,0
10000,hunger,50,16,52,1,0
10000,hunger,50,20,4,3,0
10000,hunger,50,20,8,18,0
10000,hunger,50,20,12,189,2
10000,hunger,50,20,16,172,0
10000,hunger,50,20,20,89,0
10000,hunger,50,20,24,49,0
10000,hunger,50,20,28,28,0
10000,hunger,50,20,32,41,0
10000,hunger,50,20,36,120,0
10000,hunger,50,20,40,174,0
10000,hunger,50,20,44,60,1
10000,hunger,50,20,56,1,0
10000,hunger,50,24,8,5,0
10000,hunger,50,24,12,47,2
10000,hunger,50,24,16,107,1
10000,hunger,50,24,20,160,2
10000,hunger,50,24,24,192,0
10000,hunger,50,24,28,388,2
10000,hunger,50,24,32,612,4
10000,hunger,50,24,36,897,1
10000,hunger,50,24,40,1019,1
10000,hunger,50,24,44,1424,0
10000,hunger,50,24,48,814,0
10000,hunger,50,24,52,36,0
10000,hunger,50,24,56,11,0
10000,hunger,50,24,60,6,0
10000,hunger,50,24,64,4,0
10000,hunger,50,24,68,2,0
10000,hunger,50,24,72,1,0
10000,hunger,50,28,8,1,0
10000,hunger,50,28,12,11,0
10000,hunger,50,28,16,24,0
10000,hunger,50,28,20,25,0
10000,hunger,50,28,24,32,0
10000,hunger,50,28,28,16,0
10000,hunger,50,28,32,12,0
10000,hunger,50,28,36,6,0
10000,hunger,50,28,40,6,0
10000,hunger,50,28,44,4,0
10000,hunger,50,28,48,10,0
10000,hunger,50,28,52,13,0
10000,hunger,50,28,56,4,0
10000,hunger,50,28,60,3,0
10000,hunger,50,28,80,1,0
10000,hunger,50,32,8,1,0
10000,hunger,50,32,12,6,0
10000,hunger,50,32,16,7,0
10000,hunger,50,32,20,18,0
10000,hunger,50,32,24,20,0
10000,hunger,50,32,28,8,0
10000,hunger,50,32,32,9,0
10000,hunger,50,32,36,8,1
10000,hunger,50,32,40,5,0
10000,hunger,50,32,44,9,0
10000,hunger,50,32,48,6,0
10000,hunger,50,32,52,8,0
10000,hunger,50,32,56,12,0
10000,hunger,50,32,60,15,0
10000,hunger,50,32,64,9,0
10000,hunger,50,32,68,3,0
10000,hunger,50,36,12,1,0
10000,hunger,50,36,16,7,0
10000,hunger,50,36,20,23,0
10000,hunger,50,36,24,30,0
10000,hunger,50,36,28,30,0
10000,hunger,50,36,32,29,0
10000,hunger,50,36,36,38,0
10000,hunger,50,36,40,61,0
10000,hunger,50,36,44,67,0
10000,hunger,50,36,48,81,0
10000,hunger,50,36,52,93,1
10000,hunger,50,36,56,104,0
10000,hunger,50,36,60,67,0
10000,hunger,50,36,64,54,0
10000,hunger,50,36,68,56,1
10000,hunger,50,36,72,6,0
10000,hunger,50,36,76,1,0
10000,hunger,50,36,80,1,0
10000,hunger,50,36,88,2,0
10000,hunger,50,40,16,3,0
10000,hunger,50,40,20,2,0
10000,hunger,50,40,24,7,0
10000,hunger,50,40,28,4,0
10000,hunger,50,40,32,2,0
10000,hunger,50,40,36,3,0
10000,hunger,50,40,40,1,0
10000,hunger,50,40,44,2,0
10000,hunger,50,40,48,2,0
10000,hunger,50,40,52,3,0
10000,hunger,50,40,60,2,0
10000,hunger,50,40,64,2,0
10000,hunger,50,40,76,2,0
10000,hunger,50,40,80,2,0
10000,hunger,50,40,84,1,0
10000,hunger,50,44,24,3,0
10000,hunger,50,44,28,1,0
10000,hunger,50,44,32,3,0
10000,hunger,50,44,36,1,0
10000,hunger,50,44,40,1,0
10000,hunger,50,44,44,2,0
10000,hunger,50,44,48,1,0
10000,hunger,50,44,52,2,0
10000,hunger,50,44,60,1,0
10000,hunger,50,44,64,1,0
10000,hunger,50,44,68,1,0
10000,hunger,50,44,72,1,0
10000,hunger,50,44,76,2,0
10000,hunger,50,44,80,2,0
10000,hunger,50,44,84,2,0
10000,hunger,50,48,20,3,0
10000,hunger,50,48,24,10,0
10000,hunger,50,48,28,6,0
10000,hunger,50,48,32,4,0
10000,hunger,50,48,36,7,0
10000,hunger,50,48,40,1,0
10000,hunger,50,48,44,7,0
10000,hunger,50,48,48,10,0
10000,hunger,50,48,52,7,0
10000,hunger,50,48,56,2,0
10000,hunger,50,48,60,10,0
10000,hunger,50,48,64,3,0
10000,hunger,50,48,68,3,0
10000,hunger,50,48,72,3,0
10000,hunger,50,48,76,4,0
10000,hunger,50,48,80,9,0
10000,hunger,50,48,84,3,0
10000,hunger,50,48,88,11,0
10000,hunger,50,48,92,8,0
10000,hunger,50,48,96,1,0
10000,hunger,50,52,24,1,0
10000,hunger,50,52,44,1,0
10000,hunger,50,52,96,1,0
10000,hunger,50,52,104,1,0
10000,hunger,50,56,28,1,0
10000,hunger,50,56,44,1,0
10000,hunger,50,56,48,1,0
10000,hunger,50,56,52,1,0
10000,hunger,50,56,68,1,0
10000,hunger,50,60,32,2,0
10000,hunger,50,60,36,2,0
10000,hunger,50,60,92,1,0
10000,hunger,50,60,108,1,0
10000,hunger,50,64,28,10,1
10000,hunger,50,64,32,7,0
10000,hunger,50,64,36,8,0
10000,hunger,50,64,40,2,0
10000,hunger,50,64,44,1,0
10000,hunger,50,64,48,2,0
10000,hunger,50,64,56,2,0
10000,hunger,50,64,60,2,0
10000,hunger,50,64,64,1,0
10000,hunger,50,64,72,2,0
10000,hunger,50,64,76,3,0
10000,hunger,50,64,92,1,0
10000,hunger,50,64,96,2,0
10000,hunger,50,64,108,1,0
10000,hunger,50,64,120,1,0
10000,hunger,50,64,124,2,0
10000,hunger,50,64,144,1,0
10000,hunger,50,68,24,1,0
10000,hunger,50,68,56,1,0
10000,hunger,50,72,88,1,0
10000,hunger,50,76,36,1,0
10000,hunger,50,76,40,1,0
10000,hunger,50,76,48,1,0
10000,hunger,50,76,100,1,0
10000,hunger,50,80,32,2,0
10000,hunger,50,80,36,3,0
10000,hunger,50,80,44,3,0
10000,hunger,50,80,48,4,0
10000,hunger,50,80,52,1,0
10000,hunger,50,80,56,3,0
10000,hunger,50,80,60,1,0
10000,hunger,50,80,72,1,0
10000,hunger,50,80,76,1,0
10000,hunger,50,80,80,1,0
10000,hunger,50,80,84,1,0
10000,hunger,50,80,92,1,0
10000,hunger,50,80,100,1,0
10000,hunger,50,80,104,1,0
10000,hunger,50,80,124,1,0
10000,hunger,50,84,64,1,0
10000,hunger,50,92,120,1,0
10000,hunger,50,96,64,1,1
10000,hunger,50,100,32,2,0
10000,hunger,50,100,36,2,0
10000,hunger,50,100,40,1,0
10000,hunger,50,100,60,3,1
10000,hunger,50,100,72,1,0
10000,hunger,50,100,76,1,0
10000,hunger,50,100,84,1,0
10000,hunger,50,100,88,1,0
10000,hunger,50,100,100,1,0
10000,hunger,50,100,104,1,0
10000,hunger,50,100,108,1,0
10000,hunger,50,100,112,1,0
10000,hunger,50,108,36,1,0
10000,hunger,50,112,52,1,0
10000,hunger,50,120,60,1,0
10000,hunger,50,120,64,1,0
10000,hunger,50,120,100,1,0
10000,hunger,50,140,100,1,0
10000,hunger,50,144,64,1,0
10000,hunger,50,144,72,1,0
10000,hunger,100,0,0,388,0
10000,hunger,100,0,4,40,0
10000,hunger,100,0,8,8,0
10000,hunger,100,4,0,154,0
10000,hunger,100,4,4,460,1
10000,hunger,100,4,8,81,0
10000,hunger,100,4,12,21,0
10000,hunger,100,4,16,6,0
10000,hunger,100,4,20,3,0
10000,hunger,100,8,0,2,0
10000,hunger,100,8,4,447,0
10000,hunger,100,8,8,440,0
10000,hunger,100,8,12,132,0
10000,hunger,100,8,16,79,0
10000,hunger,100,8,20,37,0
10000,hunger,100,8,24,3,0
10000,hunger,100,8,28,1,0
10000,hunger,100,8,32,1,0
10000,hunger,100,12,4,44,0
10000,hunger,100,12,8,762,3
10000,hunger,100,12,12,329,1
10000,hunger,100,12,16,27,0
10000,hunger,100,12,20,63,0
10000,hunger,100,12,24,134,0
10000,hunger,100,12,28,81,0
10000,hunger,100,12,32,9,0
10000,hunger,100,12,36,2,0
10000,hunger,100,12,40,2,0
10000,hunger,100,16,4,1,0
10000,hunger,100,16,8,247,0
10000,hunger,100,16,12,552,2
10000,hunger,100,16,16,273,2
10000,hunger,100,16,20,181,0
10000,hunger,100,16,24,597,2
10000,hunger,100,16,28,6542,17
10000,hunger,100,16,32,228,0
10000,hunger,100,16,36,69,0
10000,hunger,100,16,40,39,0
10000,hunger,100,16,44,29,0
10000,hunger,100,16,48,7,0
10000,hunger,100,16,52,2,0
10000,hunger,100,16,56,2,0
10000,hunger,100,16,60,3,0
10000,hunger,100,20,8,6,0
10000,hunger,100,20,12,206,1
10000,hunger,100,20,16,189,1
10000,hunger,100,20,20,103,1
10000,hunger,100,20,24,39,0
10000,hunger,100,20,28,11,0
10000,hunger,100,20,32,30,0
10000,hunger,100,20,36,69,0
10000,hunger,100,20,40,100,0
10000,hunger,100,20,44,59,0
10000,hunger,100,20,48,5,0
10000,hunger,100,20,52,2,0
10000,hunger,100,24,12,52,1
10000,hunger,100,24,16,107,1
10000,hunger,100,24,20,170,0
10000,hunger,100,24,24,166,0
10000,hunger,100,24,28,335,1
10000,hunger,100,24,32,489,1
10000,hunger,100,24,36,690,2
10000,hunger,100,24,40,753,0
10000,hunger,100,24,44,973,4
10000,hunger,100,24,48,576,1
10000,hunger,100,24,52,31,0
10000,hunger,100,24,56,20,0
10000,hunger,100,24,60,10,0
10000,hunger,100,24,64,14,0
10000,hunger,100,24,68,4,0
10000,hunger,100,24,72,6,0
10000,hunger,100,24,76,4,0
10000,hunger,100,24,80,1,0
10000,hunger,100,24,88,1,0
10000,hunger,100,28,12,1,0
10000,hunger,100,28,16,26,0
10000,hunger,100,28,20,48,0
10000,hunger,100,28,24,33,0
10000,hunger,100,28,28,17,0
10000,hunger,100,28,32,9,0
10000,hunger,100,28,40,1,0
10000,hunger,100,28,44,4,0
10000,hunger,100,28,48,2,0
10000,hunger,100,28,52,6,0
10000,hunger,100,28,56,4,0
10000,hunger,100,28,76,1,0
10000,hunger,100,32,12,3,0
10000,hunger,100,32,16,8,0
10000,hunger,100,32,20,19,0
10000,hunger,100,32,24,15,0
10000,hunger,100,32,28,27,0
10000,hunger,100,32,32,13,0
10000,hunger,100,32,36,4,0
10000,hunger,100,32,40,4,0
10000,hunger,100,32,44,5,0
10000,hunger,100,32,48,3,0
10000,hunger,100,32,52,2,0
10000,hunger,100,32,56,6,0
10000,hunger,100,32,60,4,0
10000,hunger,100,32,64,6,0
10000,hunger,100,32,72,2,0
10000,hunger,100,36,20,15,0
10000,hunger,100,36,24,16,0
10000,hunger,100,36,28,15,0
10000,hunger,100,36,32,27,1
10000,hunger,100,36,36,40,0
10000,hunger,100,36,40,42,0
10000,hunger,100,36,44,66,1
10000,hunger,100,36,48,80,1
10000,hunger,100,36,52,76,0
10000,hunger,100,36,56,70,0
10000,hunger,100,36,60,52,0
10000,hunger,100,36,64,39,1
10000,hunger,100,36,68,40,0
10000,hunger,100,36,72,4,0
10000,hunger,100,36,76,7,0
10000,hunger,100,36,80,1,0
10000,hunger,100,36,84,3,0
10000,hunger,100,36,92,2,0
10000,hunger,100,36,100,1,0
10000,hunger,100,36,116,1,0
10000,hunger,100,36,124,1,0
10000,hunger,100,40,24,2,0
10000,hunger,100,40,28,7,0
10000,hunger,100,40,32,1,0
10000,hunger,100,40,36,2,0
10000,hunger,100,40,40,1,0
10000,hunger,100,40,44,6,0
10000,hunger,100,40,48,1,0
10000,hunger,100,40,52,2,0
10000,hunger,100,40,68,2,0
10000,hunger,100,40,72,1,0
10000,hunger,100,40,80,1,0
10000,hunger,100,44,24,1,0
10000,hunger,100,44,28,3,0
10000,hunger,100,44,32,2,0
10000,hunger,100,44,36,3,0
10000,hunger,100,44,40,5,0
10000,hunger,100,44,52,1,0
10000,hunger,100,44,64,1,0
10000,hunger,100,44,68,1,0
10000,hunger,100,44,76,1,0
10000,hunger,100,44,80,1,0
10000,hunger,100,44,84,1,0
10000,hunger,100,44,92,1,0
10000,hunger,100,44,96,1,0
10000,hunger,100,44,100,1,0
10000,hunger,100,48,24,1,0
10000,hunger,100,48,28,11,0
10000,hunger,100,48,32,11,0
10000,hunger,100,48,36,8,0
10000,hunger,100,48,40,9,0
10000,hunger,100,48,44,9,0
10000,hunger,100,48,48,12,0
10000,hunger,100,48,52,8,0
10000,hunger,100,48,56,10,1
10000,hunger,100,48,64,2,0
10000,hunger,100,48,68,4,0
10000,hunger,100,48,72,1,0
10000,hunger,100,48,76,3,0
10000,hunger,100,48,80,2,0
10000,hunger,100,48,84,1,0
10000,hunger,100,48,88,5,0
10000,hunger,100,48,92,1,0
10000,hunger,100,48,96,2,0
10000,hunger,100,48,100,2,0
10000,hunger,100,48,124,1,0
10000,hunger,100,52,28,1,0
10000,hunger,100,52,32,1,0
10000,hunger,100,52,36,2,0
10000,hunger,100,52,40,2,0
10000,hunger,100,52,48,2,0
10000,hunger,100,52,56,1,0
10000,hunger,100,52,60,1,0
10000,hunger,100,52,64,1,0
10000,hunger,100,56,36,1,0
10000,hunger,100,56,40,2,0
10000,hunger,100,56,44,1,0
10000,hunger,100,56,48,2,0
10000,hunger,100,56,52,1,0
10000,hunger,100,56,60,2,0
10000,hunger,100,56,64,1,0
10000,hunger,100,56,88,2,0
10000,hunger,100,60,40,1,0
10000,hunger,100,60,48,1,0
10000,hunger,100,60,52,1,0
10000,hunger,100,60,56,1,0
10000,hunger,100,60,60,1,0
10000,hunger,100,60,64,2,0
10000,hunger,100,60,88,1,0
10000,hunger,100,60,116,1,0
10000,hunger,100,60,128,1,0
10000,hunger,100,64,40,6,0
10000,hunger,100,64,44,4,0
10000,hunger,100,64,48,3,0
10000,hunger,100,64,52,5,0
10000,hunger,100,64,56,3,0
10000,hunger,100,64,60,6,0
10000,hunger,100,64,64,7,0
10000,hunger,100,64,68,5,0
10000,hunger,100,64,72,4,0
10000,hunger,100,64,76,5,0
10000,hunger,100,64,80,4,0
10000,hunger,100,64,88,5,0
10000,hunger,100,64,104,1,0
10000,hunger,100,64,108,1,0
10000,hunger,100,64,116,2,0
10000,hunger,100,64,144,1,0
10000,hunger,100,68,56,1,0
10000,hunger,100,68,60,1,0
10000,hunger,100,68,104,1,0
10000,hunger,100,72,36,1,0
10000,hunger,100,72,40,1,0
10000,hunger,100,72,80,1,0
10000,hunger,100,72,100,1,0
10000,hunger,100,72,104,1,0
10000,hunger,100,72,136,1,0
10000,hunger,100,76,60,1,0
10000,hunger,100,76,76,2,0
10000,hunger,100,76,84,1,0
10000,hunger,100,80,40,1,0
10000,hunger,100,80,56,1,0
10000,hunger,100,80,60,2,0
10000,hunger,100,80,64,2,0
10000,hunger,100,80,68,1,0
10000,hunger,100,80,72,2,1
10000,hunger,100,80,76,2,0
10000,hunger,100,80,80,5,0
10000,hunger,100,80,84,6,0
10000,hunger,100,80,88,2,0
10000,hunger,100,80,92,1,0
10000,hunger,100,80,96,1,0
10000,hunger,100,80,100,2,0
10000,hunger,100,80,104,1,0
10000,hunger,100,80,108,5,0
10000,hunger,100,80,112,1,1
10000,hunger,100,80,116,2,0
10000,hunger,100,80,120,3,0
10000,hunger,100,80,124,2,0
10000,hunger,100,80,128,2,0
10000,hunger,100,80,132,1,0
10000,hunger,100,80,140,1,0
10000,hunger,100,80,148,1,0
10000,hunger,100,84,76,1,0
10000,hunger,100,84,144,1,0
10000,hunger,100,88,116,1,0
10000,hunger,100,92,64,1,0
10000,hunger,100,96,88,1,0
10000,hunger,100,96,92,1,0
10000,hunger,100,100,88,4,0
10000,hunger,100,100,100,2,0
10000,hunger,100,100,104,1,0
10000,hunger,100,100,112,1,0
10000,hunger,100,100,116,1,0
10000,hunger,100,100,136,1,0
10000,hunger,100,100,152,1,0
10000,hunger,100,100,160,1,0
10000,hunger,100,100,172,1,0
10000,hunger,100,100,176,1,0
10000,hunger,100,120,248,2,0
10000,hunger,100,144,336,1,0
10000,hunger,150,0,0,149,0
10000,hunger,150,0,4,11,0
10000,hunger,150,0,8,1,0
10000,hunger,150,4,0,143,0
10000,hunger,150,4,4,329,0
10000,hunger,150,4,8,47,0
10000,hunger,150,4,12,17,0
10000,hunger,150,4,16,3,0
10000,hunger,150,8,0,1,0
10000,hunger,150,8,4,491,0
10000,hunger,150,8,8,549,2
10000,hunger,150,8,12,147,2
10000,hunger,150,8,16,57,0
10000,hunger,150,8,20,18,0
10000,hunger,150,8,24,1,0
10000,hunger,150,8,28,1,0
10000,hunger,150,8,36,1,0
10000,hunger,150,12,4,41,0
10000,hunger,150,12,8,948,4
10000,hunger,150,12,12,450,2
10000,hunger,150,12,16,45,1
10000,hunger,150,12,20,60,1
10000,hunger,150,12,24,88,1
10000,hunger,150,12,28,55,0
10000,hunger,150,12,32,8,0
10000,hunger,150,12,36,1,0
10000,hunger,150,12,40,1,0
10000,hunger,150,12,44,1,0
10000,hunger,150,12,48,1,0
10000,hunger,150,16,8,312,3
10000,hunger,150,16,12,714,1
10000,hunger,150,16,16,289,0
10000,hunger,150,16,20,118,1
10000,hunger,150,16,24,514,2
10000,hunger,150,16,28,5185,17
10000,hunger,150,16,32,185,0
10000,hunger,150,16,36,32,1
10000,hunger,150,16,40,12,0
10000,hunger,150,16,44,11,0
10000,hunger,150,16,48,9,0
10000,hunger,150,16,52,2,0
10000,hunger,150,16,56,5,0
10000,hunger,150,16,60,5,0
10000,hunger,150,20,8,3,0
10000,hunger,150,20,12,283,1
10000,hunger,150,20,16,296,4
10000,hunger,150,20,20,137,2
10000,hunger,150,20,24,46,0
10000,hunger,150,20,28,15,0
10000,hunger,150,20,32,27,0
10000,hunger,150,20,36,64,2
10000,hunger,150,20,40,59,1
10000,hunger,150,20,44,24,0
10000,hunger,150,20,48,1,0
10000,hunger,150,20,64,1,0
10000,hunger,150,20,72,1,0
10000,hunger,150,24,12,64,1
10000,hunger,150,24,16,162,0
10000,hunger,150,24,20,196,2
10000,hunger,150,24,24,200,1
10000,hunger,150,24,28,289,1
10000,hunger,150,24,32,410,0
10000,hunger,150,24,36,618,4
10000,hunger,150,24,40,677,0
10000,hunger,150,24,44,816,2
10000,hunger,150,24,48,455,6
10000,hunger,150,24,52,14,0
10000,hunger,150,24,56,12,0
10000,hunger,150,24,60,5,0
10000,hunger,150,24,64,2,0
10000,hunger,150,24,68,3,0
10000,hunger,150,24,72,6,0
10000,hunger,150,24,76,1,0
10000,hunger,150,24,80,1,0
10000,hunger,150,24,84,1,0
10000,hunger,150,24,88,2,0
10000,hunger,150,24,96,2,0
10000,hunger,150,28,8,2,0
10000,hunger,150,28,12,2,0
10000,hunger,150,28,16,51,1
10000,hunger,150,28,20,68,1
10000,hunger,150,28,24,43,0
10000,hunger,150,28,28,22,0
10000,hunger,150,28,32,12,0
10000,hunger,150,28,36,4,0
10000,hunger,150,28,40,2,0
10000,hunger,150,28,44,5,0
10000,hunger,150,28,48,6,0
10000,hunger,150,28,52,2,0
10000,hunger,150,28,68,1,0
10000,hunger,150,28,72,1,0
10000,hunger,150,32,12,1,0
10000,hunger,150,32,16,7,0
10000,hunger,150,32,20,55,0
10000,hunger,150,32,24,25,0
10000,hunger,150,32,28,38,0
10000,hunger,150,32,32,9,0
10000,hunger,150,32,36,4,0
10000,hunger,150,32,40,6,0
10000,hunger,150,32,44,5,0
10000,hunger,150,32,48,3,0
10000,hunger,150,32,52,6,0
10000,hunger,150,32,56,9,0
10000,hunger,150,32,60,5,0
10000,hunger,150,32,64,8,1
10000,hunger,150,32,68,2,0
10000,hunger,150,32,72,1,0
10000,hunger,150,32,88,2,0
10000,hunger,150,36,16,1,0
10000,hunger,150,36,20,14,0
10000,hunger,150,36,24,10,0
10000,hunger,150,36,28,19,0
10000,hunger,150,36,32,17,0
10000,hunger,150,36,36,27,0
10000,hunger,150,36,40,46,0
10000,hunger,150,36,44,50,1
10000,hunger,150,36,48,61,1
10000,hunger,150,36,52,87,0
10000,hunger,150,36,56,86,0
10000,hunger,150,36,60,45,0
10000,hunger,150,36,64,40,1
10000,hunger,150,36,68,23,0
10000,hunger,150,36,76,1,0
10000,hunger,150,36,80,1,0
10000,hunger,150,36,84,3,0
10000,hunger,150,36,92,1,0
10000,hunger,150,36,112,1,0
10000,hunger,150,36,116,1,0
10000,hunger,150,40,12,1,0
10000,hunger,150,40,20,1,0
10000,hunger,150,40,24,4,0
10000,hunger,150,40,28,4,0
10000,hunger,150,40,32,1,0
10000,hunger,150,40,36,4,0
10000,hunger,150,40,40,4,1
10000,hunger,150,40,44,6,0
10000,hunger,150,40,48,1,0
10000,hunger,150,40,52,1,0
10000,hunger,150,40,56,1,0
10000,hunger,150,40,60,2,0
10000,hunger,150,40,64,1,0
10000,hunger,150,40,76,4,0
10000,hunger,150,40,80,3,0
10000,hunger,150,40,92,1,0
10000,hunger,150,44,16,1,0
10000,hunger,150,44,20,1,0
10000,hunger,150,44,24,2,0
10000,hunger,150,44,28,4,0
10000,hunger,150,44,32,7,0
10000,hunger,150,44,36,2,0
10000,hunger,150,44,44,2,0
10000,hunger,150,44,48,1,0
10000,hunger,150,44,52,1,0
10000,hunger,150,44,56,2,0
10000,hunger,150,44,60,3,0
10000,hunger,150,44,64,1,0
10000,hunger,150,44,84,1,0
