step,cause,age,size,mass,n,worn
10000,hunger,50,44,64,8,1
10000,hunger,50,44,68,4,0
10000,hunger,50,44,72,3,0
10000,hunger,50,44,76,9,0
10000,hunger,50,44,80,4,0
10000,hunger,50,44,84,5,0
10000,hunger,50,48,20,3,0
10000,hunger,50,48,24,5,0
10000,hunger,50,48,28,10,0
10000,hunger,50,48,32,2,0
10000,hunger,50,48,36,14,0
10000,hunger,50,48,40,46,0
10000,hunger,50,48,44,90,1
10000,hunger,50,48,48,60,0
10000,hunger,50,48,52,80,0
10000,hunger,50,48,56,71,1
10000,hunger,50,48,60,60,0
10000,hunger,50,48,64,41,0
10000,hunger,50,48,68,19,0
10000,hunger,50,48,72,21,0
10000,hunger,50,48,76,18,0
10000,hunger,50,48,80,19,0
10000,hunger,50,48,84,13,0
10000,hunger,50,48,88,15,0
10000,hunger,50,48,92,5,0
10000,hunger,50,48,100,1,0
10000,hunger,50,52,20,1,0
10000,hunger,50,52,40,1,0
10000,hunger,50,52,48,1,0
10000,hunger,50,52,56,2,0
10000,hunger,50,52,60,2,0
10000,hunger,50,52,64,1,0
10000,hunger,50,52,76,1,0
10000,hunger,50,52,80,2,0
10000,hunger,50,52,100,1,0
10000,hunger,50,56,56,1,0
10000,hunger,50,56,60,2,0
10000,hunger,50,56,64,2,0
10000,hunger,50,56,76,1,0
10000,hunger,50,56,80,1,0
10000,hunger,50,56,84,2,0
10000,hunger,50,56,100,1,0
10000,hunger,50,56,136,1,0
10000,hunger,50,60,28,1,0
10000,hunger,50,60,48,4,0
10000,hunger,50,60,52,5,0
10000,hunger,50,60,60,4,0
10000,hunger,50,60,64,6,0
10000,hunger,50,60,68,6,0
10000,hunger,50,60,72,1,0
10000,hunger,50,60,76,3,0
10000,hunger,50,60,80,2,0
10000,hunger,50,60,84,2,0
10000,hunger,50,60,88,1,0
10000,hunger,50,64,28,10,0
10000,hunger,50,64,32,7,0
10000,hunger,50,64,36,3,0
10000,hunger,50,64,40,4,0
10000,hunger,50,64,44,1,0
