step,measure,value,count
50000,hamming,2,134
50000,hamming,3,7
50000,hamming,4,125
50000,hamming,5,22
50000,hamming,6,135
50000,hamming,7,30
50000,hamming,8,121
50000,hamming,9,35
50000,hamming,10,90
50000,hamming,11,26
50000,hamming,12,81
50000,hamming,13,25
50000,hamming,14,124
50000,hamming,15,61
50000,hamming,16,144
50000,hamming,17,65
50000,hamming,18,138
50000,hamming,19,86
50000,hamming,20,134
50000,hamming,21,96
50000,hamming,22,116
50000,hamming,23,111
50000,hamming,24,115
50000,hamming,25,81
50000,hamming,26,120
50000,hamming,27,78
50000,hamming,28,115
50000,hamming,29,86
50000,hamming,30,86
50000,hamming,31,83
50000,hamming,32,70
50000,hamming,33,121
50000,hamming,34,93
50000,hamming,35,136
50000,hamming,36,119
50000,hamming,37,154
50000,hamming,38,136
50000,hamming,39,141
50000,hamming,40,116
50000,hamming,41,110
50000,hamming,42,123
50000,hamming,43,126
50000,hamming,44,133
50000,hamming,45,121
50000,hamming,46,116
50000,hamming,47,88
50000,hamming,48,104
50000,hamming,49,66
50000,hamming,50,85
50000,hamming,51,77
50000,hamming,52,90
50000,hamming,53,107
50000,hamming,54,124
50000,hamming,55,121
50000,hamming,56,141
50000,hamming,57,162
50000,hamming,58,147
50000,hamming,59,168
50000,hamming,60,122
50000,hamming,61,126
50000,hamming,62,112
50000,hamming,63,132
50000,hamming,64,150
50000,hamming,65,179
50000,hamming,66,193
50000,hamming,67,211
50000,hamming,68,221
50000,hamming,69,270
50000,hamming,70,244
50000,hamming,71,310
50000,hamming,72,286
50000,hamming,73,354
50000,hamming,74,314
50000,hamming,75,410
50000,hamming,76,323
50000,hamming,77,390
50000,hamming,78,360
50000,hamming,79,403
50000,hamming,80,406
50000,hamming,81,437
50000,hamming,82,394
50000,hamming,83,424
50000,hamming,84,419
50000,hamming,85,446
50000,hamming,86,416
50000,hamming,87,383
50000,hamming,88,409
50000,hamming,89,365
50000,hamming,90,360
50000,hamming,91,320
50000,hamming,92,292
50000,hamming,93,234
50000,hamming,94,247
50000,hamming,95,215
50000,hamming,96,189
50000,hamming,97,187
50000,hamming,98,152
50000,hamming,99,157
50000,hamming,100,113
50000,hamming,101,103
50000,hamming,102,87
50000,hamming,103,67
50000,hamming,104,75
50000,hamming,105,48
50000,hamming,106,58
50000,hamming,107,40
50000,hamming,108,52
50000,hamming,109,52
50000,hamming,110,56
50000,hamming,111,45
50000,hamming,112,54
50000,hamming,113,70
50000,hamming,114,81
50000,hamming,115,133
50000,hamming,116,120
50000,hamming,117,138
50000,hamming,118,142
50000,hamming,119,135
50000,hamming,120,138
50000,hamming,121,121
50000,hamming,122,121
50000,hamming,123,98
50000,hamming,124,92
50000,hamming,125,99
50000,hamming,126,123
50000,hamming,127,159
50000,hamming,128,209
50000,hamming,129,234
