step,measure,value,count
50000,hamming,1,1
50000,hamming,2,788
50000,hamming,3,19
50000,hamming,4,665
50000,hamming,5,35
50000,hamming,6,654
50000,hamming,7,55
50000,hamming,8,594
50000,hamming,9,78
50000,hamming,10,553
50000,hamming,11,93
50000,hamming,12,536
50000,hamming,13,95
50000,hamming,14,549
50000,hamming,15,123
50000,hamming,16,499
50000,hamming,17,156
50000,hamming,18,397
50000,hamming,19,129
50000,hamming,20,286
50000,hamming,21,130
50000,hamming,22,233
50000,hamming,23,127
50000,hamming,24,211
50000,hamming,25,150
50000,hamming,26,202
50000,hamming,27,192
50000,hamming,28,220
50000,hamming,29,214
50000,hamming,30,207
50000,hamming,31,235
50000,hamming,32,164
50000,hamming,33,215
50000,hamming,34,130
50000,hamming,35,184
50000,hamming,36,97
50000,hamming,37,145
50000,hamming,38,134
50000,hamming,39,147
50000,hamming,40,145
50000,hamming,41,158
50000,hamming,42,146
50000,hamming,43,156
50000,hamming,44,136
50000,hamming,45,166
50000,hamming,46,134
50000,hamming,47,162
50000,hamming,48,123
50000,hamming,49,166
50000,hamming,50,122
50000,hamming,51,165
50000,hamming,52,109
50000,hamming,53,121
50000,hamming,54,105
50000,hamming,55,106
50000,hamming,56,101
50000,hamming,57,110
50000,hamming,58,141
50000,hamming,59,125
50000,hamming,60,152
50000,hamming,61,138
50000,hamming,62,179
50000,hamming,63,157
50000,hamming,64,195
50000,hamming,65,201
50000,hamming,66,223
50000,hamming,67,252
50000,hamming,68,295
50000,hamming,69,293
50000,hamming,70,333
50000,hamming,71,324
50000,hamming,72,381
50000,hamming,73,381
50000,hamming,74,441
50000,hamming,75,436
50000,hamming,76,504
50000,hamming,77,495
50000,hamming,78,541
50000,hamming,79,585
50000,hamming,80,630
50000,hamming,81,723
50000,hamming,82,667
50000,hamming,83,715
50000,hamming,84,692
50000,hamming,85,796
50000,hamming,86,748
50000,hamming,87,836
50000,hamming,88,809
50000,hamming,89,865
50000,hamming,90,972
50000,hamming,91,963
50000,hamming,92,1039
50000,hamming,93,1104
50000,hamming,94,1034
50000,hamming,95,1045
50000,hamming,96,1055
50000,hamming,97,1012
50000,hamming,98,1037
50000,hamming,99,1098
50000,hamming,100,1157
50000,hamming,101,1192
50000,hamming,102,1301
50000,hamming,103,1460
50000,hamming,104,1452
50000,hamming,105,1707
50000,hamming,106,1690
50000,hamming,107,1826
50000,hamming,108,1902
50000,hamming,109,2136
50000,hamming,110,2395
50000,hamming,111,2640
50000,hamming,112,2976
50000,hamming,113,3259
50000,hamming,114,3511
50000,hamming,115,3797
50000,hamming,116,4328
50000,hamming,117,4668
50000,hamming,118,5167
50000,hamming,119,5870
50000,hamming,120,6501
50000,hamming,121,7340
50000,hamming,122,8383
50000,hamming,123,8974
50000,hamming,124,10080
50000,hamming,125,11017
50000,hamming,126,12637
50000,hamming,127,13919
50000,hamming,128,15736
50000,hamming,129,17261
50000,hamming,130,18954
50000,hamming,131,20880
50000,hamming,132,22740
50000,hamming,133,25019
50000,hamming,134,27248
50000,hamming,135,29489
50000,hamming,136,32159
50000,hamming,137,34020
50000,hamming,138,36387
50000,hamming,139,38708
50000,hamming,140,40113
50000,hamming,141,42876
50000,hamming,142,43913
50000,hamming,143,45778
50000,hamming,144,46968
50000,hamming,145,48072
50000,hamming,146,48963
50000,hamming,147,49579
50000,hamming,148,49214
50000,hamming,149,48283
50000,hamming,150,47301
50000,hamming,151,45160
50000,hamming,152,44025
50000,hamming,153,41296
50000,hamming,154,39636
50000,hamming,155,37073
50000,hamming,156,34831
50000,hamming,157,31733
50000,hamming,158,29230
50000,hamming,159,26497
50000,hamming,160,23688
50000,hamming,161,20882
50000,hamming,162,18204
50000,hamming,163,15500
50000,hamming,164,13377
50000,hamming,165,11267
50000,hamming,166,9331
50000,hamming,167,7684
50000,hamming,168,6164
50000,hamming,169,4881
50000,hamming,170,4037
50000,hamming,171,3315
50000,hamming,172,2629
50000,hamming,173,2107
50000,hamming,174,1627
50000,hamming,175,1289
50000,hamming,176,964
50000,hamming,177,683
50000,hamming,178,518
50000,hamming,179,396
50000,hamming,180,267
50000,hamming,181,174
50000,hamming,182,102
50000,hamming,183,61
50000,hamming,184,44
50000,hamming,185,16
50000,hamming,186,16
50000,hamming,187,2
50000,hamming,188,3
50000,genes,0,133833
50000,genes,1,17797
50000,genes,2,468574
50000,genes,3,36138
50000,genes,4,469570
50000,genes,5,38861
50000,genes,6,245650
50000,genes,7,15508
50000,genes,8,45384
50000,genes,9,2307
50000,genes,10,4392
50000,genes,11,134
50000,genes,12,183
50000,genes,13,6
50000,genes,14,3
50000,body,0,1190927
50000,body,1,103469
50000,body,2,86160
50000,body,3,27945
50000,body,4,21367
50000,body,5,8478
50000,body,6,11501
50000,body,7,5472
50000,body,8,3677
50000,body,9,1993
50000,body,10,1903
50000,body,11,1709
50000,body,12,170
50000,body,13,3163
50000,body,14,96
50000,body,15,112
50000,body,16,3125
50000,body,17,206
50000,body,18,1698
50000,body,19,1641
50000,body,20,155
50000,body,21,1598
50000,body,22,9
50000,body,23,15
50000,body,24,8
50000,body,25,3
50000,body,26,7
50000,body,27,6
50000,body,28,4
50000,body,29,1
50000,body,30,1
50000,body,31,1
50000,body,32,1
50000,body,50,1
50000,body,61,1
50000,body,62,1717
100000,hamming,0,1
100000,hamming,2,579
100000,hamming,3,5
