step,measure,value,count
50000,hamming,0,163
50000,hamming,1,367
50000,hamming,2,491
50000,hamming,3,615
50000,hamming,4,646
50000,hamming,5,802
50000,hamming,6,823
50000,hamming,7,938
50000,hamming,8,991
50000,hamming,9,1094
50000,hamming,10,1142
50000,hamming,11,1160
50000,hamming,12,1322
50000,hamming,13,1616
50000,hamming,14,1755
50000,hamming,15,1900
50000,hamming,16,2068
50000,hamming,17,2300
50000,hamming,18,2371
50000,hamming,19,2460
50000,hamming,20,2506
50000,hamming,21,2564
50000,hamming,22,2583
50000,hamming,23,2675
50000,hamming,24,2609
50000,hamming,25,2663
50000,hamming,26,2682
50000,hamming,27,2657
50000,hamming,28,2716
50000,hamming,29,2794
50000,hamming,30,2818
50000,hamming,31,2780
50000,hamming,32,2680
50000,hamming,33,2656
50000,hamming,34,2699
50000,hamming,35,2658
50000,hamming,36,2745
50000,hamming,37,2692
50000,hamming,38,2867
50000,hamming,39,2821
50000,hamming,40,2753
50000,hamming,41,2978
50000,hamming,42,2989
50000,hamming,43,3039
50000,hamming,44,2986
50000,hamming,45,3049
50000,hamming,46,2901
50000,hamming,47,2675
50000,hamming,48,2560
50000,hamming,49,2340
50000,hamming,50,2165
50000,hamming,51,2064
50000,hamming,52,1870
50000,hamming,53,1721
50000,hamming,54,1764
50000,hamming,55,1703
50000,hamming,56,1673
50000,hamming,57,1817
50000,hamming,58,2081
50000,hamming,59,2344
50000,hamming,60,2567
50000,hamming,61,2806
50000,hamming,62,3143
50000,hamming,63,3416
50000,hamming,64,3656
50000,hamming,65,3797
50000,hamming,66,3860
50000,hamming,67,4007
50000,hamming,68,4157
50000,hamming,69,4145
50000,hamming,70,4030
50000,hamming,71,3999
50000,hamming,72,3716
50000,hamming,73,3581
50000,hamming,74,3421
50000,hamming,75,3229
50000,hamming,76,3045
50000,hamming,77,2778
50000,hamming,78,2585
50000,hamming,79,2395
50000,hamming,80,2217
50000,hamming,81,2013
50000,hamming,82,1939
50000,hamming,83,1722
50000,hamming,84,1627
50000,hamming,85,1543
50000,hamming,86,1407
50000,hamming,87,1278
50000,hamming,88,1049
50000,hamming,89,935
50000,hamming,90,792
50000,hamming,91,716
50000,hamming,92,677
50000,hamming,93,638
50000,hamming,94,562
50000,hamming,95,532
50000,hamming,96,496
50000,hamming,97,531
50000,hamming,98,502
50000,hamming,99,477
50000,hamming,100,421
50000,hamming,101,382
50000,hamming,102,366
50000,hamming,103,362
50000,hamming,104,345
50000,hamming,105,331
50000,hamming,106,300
50000,hamming,107,310
50000,hamming,108,401
50000,hamming,109,404
50000,hamming,110,542
50000,hamming,111,621
50000,hamming,112,654
50000,hamming,113,850
50000,hamming,114,792
50000,hamming,115,1000
50000,hamming,116,1315
50000,hamming,117,1387
50000,hamming,118,1674
50000,hamming,119,1825
50000,hamming,120,2110
50000,hamming,121,2423
50000,hamming,122,2722
50000,hamming,123,3127
50000,hamming,124,3420
50000,hamming,125,3772
50000,hamming,126,3967
50000,hamming,127,4192
50000,hamming,128,4354
50000,hamming,129,4404
50000,hamming,130,4572
50000,hamming,131,4260
50000,hamming,132,4107
50000,hamming,133,4010
50000,hamming,134,4007
50000,hamming,135,3775
50000,hamming,136,3619
50000,hamming,137,3529
50000,hamming,138,3573
50000,hamming,139,3502
50000,hamming,140,3465
50000,hamming,141,3378
50000,hamming,142,3363
50000,hamming,143,3381
50000,hamming,144,3196
50000,hamming,145,3224
50000,hamming,146,3242
50000,hamming,147,3072
50000,hamming,148,2913
50000,hamming,149,2839
50000,hamming,150,2580
50000,hamming,151,2341
50000,hamming,152,2184
50000,hamming,153,1939
50000,hamming,154,1755
50000,hamming,155,1579
50000,hamming,156,1454
50000,hamming,157,1351
50000,hamming,158,1130
50000,hamming,159,1012
50000,hamming,160,870
50000,hamming,161,686
50000,hamming,162,570
50000,hamming,163,413
50000,hamming,164,314
50000,hamming,165,246
50000,hamming,166,188
50000,hamming,167,163
50000,hamming,168,117
50000,hamming,169,72
50000,hamming,170,54
50000,hamming,171,34
50000,hamming,172,24
50000,hamming,173,19
50000,hamming,174,12
50000,hamming,175,8
50000,hamming,200,2
50000,hamming,201,5
50000,hamming,202,1
50000,hamming,203,2
50000,hamming,204,3
50000,hamming,205,1
50000,hamming,206,9
50000,hamming,207,20
50000,hamming,208,22
50000,hamming,209,50
50000,hamming,210,57
50000,hamming,211,101
50000,hamming,212,190
50000,hamming,213,280
50000,hamming,214,358
50000,hamming,215,404
50000,hamming,216,405
50000,hamming,217,521
50000,hamming,218,624
50000,hamming,219,808
50000,hamming,220,949
50000,hamming,221,1073
50000,hamming,222,1225
50000,hamming,223,1226
50000,hamming,224,1289
50000,hamming,225,1360
50000,hamming,226,1464
50000,hamming,227,1571
50000,hamming,228,1622
50000,hamming,229,1617
50000,hamming,230,1619
50000,hamming,231,1728
50000,hamming,232,1579
50000,hamming,233,1600
50000,hamming,234,1513
50000,hamming,235,1381
50000,hamming,236,1251
50000,hamming,237,1102
50000,hamming,238,1037
50000,hamming,239,887
50000,hamming,240,799
50000,hamming,241,591
50000,hamming,242,488
50000,hamming,243,413
50000,hamming,244,327
50000,hamming,245,262
50000,hamming,246,199
50000,hamming,247,131
50000,hamming,248,126
50000,hamming,249,99
50000,hamming,250,93
50000,hamming,251,73
50000,hamming,252,38
50000,hamming,253,24
50000,hamming,254,15
50000,hamming,255,18
50000,hamming,256,9
50000,hamming,257,3
50000,hamming,286,3
50000,hamming,287,16
50000,hamming,288,45
50000,hamming,289,103
50000,hamming,290,180
50000,hamming,291,287
50000,hamming,292,380
50000,hamming,293,642
50000,hamming,294,914
50000,hamming,295,1385
50000,hamming,296,2054
50000,hamming,297,3111
50000,hamming,298,4504
50000,hamming,299,6308
50000,hamming,300,8292
50000,hamming,301,10265
50000,hamming,302,11671
50000,hamming,303,12932
50000,hamming,304,14372
50000,hamming,305,15549
50000,hamming,306,17731
50000,hamming,307,19952
50000,hamming,308,21617
50000,hamming,309,23357
50000,hamming,310,23691
50000,hamming,311,23109
50000,hamming,312,21925
50000,hamming,313,20975
50000,hamming,314,19486
50000,hamming,315,17757
50000,hamming,316,15694
50000,hamming,317,13445
50000,hamming,318,11766
50000,hamming,319,9793
50000,hamming,320,8447
50000,hamming,321,6777
50000,hamming,322,5438
50000,hamming,323,4209
50000,hamming,324,3163
50000,hamming,325,2263
50000,hamming,326,1494
50000,hamming,327,1076
50000,hamming,328,607
50000,hamming,329,369
50000,hamming,330,184
50000,hamming,331,70
50000,hamming,332,30
50000,hamming,333,11
50000,hamming,334,1
50000,genes,0,4719
50000,genes,1,1655
50000,genes,2,5647
50000,genes,3,3579
50000,genes,4,6555
50000,genes,5,9855
50000,genes,6,13769
50000,genes,7,19882
50000,genes,8,22823
50000,genes,9,25142
50000,genes,10,23239
50000,genes,11,25185
50000,genes,12,25516
50000,genes,13,23843
50000,genes,14,24553
50000,genes,15,25685
50000,genes,16,21019
50000,genes,17,21280
50000,genes,18,17681
50000,genes,19,16312
50000,genes,20,13484
50000,genes,21,10966
50000,genes,22,9180
50000,genes,23,6519
50000,genes,24,4006
50000,genes,25,3171
50000,genes,26,2064
50000,genes,27,1570
50000,genes,28,987
50000,genes,29,698
50000,genes,30,462
50000,genes,31,277
50000,genes,32,212
50000,genes,33,278
50000,genes,34,467
50000,genes,35,1058
50000,genes,36,3214
50000,genes,37,10146
50000,genes,38,29287
50000,genes,39,64626
50000,genes,40,91162
50000,genes,41,90447
50000,genes,42,62050
50000,genes,43,25768
50000,genes,44,7543
50000,genes,45,1613
50000,genes,46,156
50000,genes,47,25
50000,genes,48,1
50000,body,0,9078
50000,body,1,13429
50000,body,2,12024
50000,body,3,12744
50000,body,4,15533
50000,body,5,20457
50000,body,6,22179
50000,body,7,23084
50000,body,8,24761
50000,body,9,25828
50000,body,10,28439
50000,body,11,33065
50000,body,12,34327
50000,body,13,39781
50000,body,14,53366
50000,body,15,57398
50000,body,16,59055
50000,body,17,43078
50000,body,18,35362
