year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,9,0.2709,0.9697,0.36,6.71,24.73,20.55,9.83,23.3,22.7,0.0,0.0000,0.3340,0.5057,0.1603,1.07e-15,0.0818,0.2555,0.0916,0.1467,0.0904,0.0181,0.0000,0.0000,0.0000,0.0226,0.0494,0.0000,0.0848,0.1591,0.0000
12,10,0.2710,0.9738,0.35,6.87,24.80,20.54,9.82,23.4,22.7,0.0,0.0000,0.3387,0.4862,0.1751,1.13e-16,0.0873,0.2426,0.0995,0.1444,0.0900,0.0202,0.0000,0.0000,0.0000,0.0225,0.0496,0.0000,0.0848,0.1591,0.0000
13,10,0.2743,0.9732,0.36,7.00,24.85,20.54,9.84,23.4,22.7,0.0,0.0000,0.3420,0.4695,0.1884,6.05e-16,0.0922,0.2309,0.1062,0.1417,0.0903,0.0227,0.0000,0.0000,0.0000,0.0220,0.0501,0.0000,0.0830,0.1609,0.0000
14,10,0.2730,0.9753,0.36,7.10,24.89,20.54,9.86,23.5,22.8,0.0,0.0000,0.3444,0.4546,0.2010,6.33e-16,0.0965,0.2204,0.1122,0.1391,0.0905,0.0253,0.0000,0.0000,0.0000,0.0218,0.0503,0.0000,0.0820,0.1619,0.0000
15,10,0.2714,0.9782,0.37,7.18,24.92,20.55,9.84,23.6,22.9,0.0,0.0000,0.3457,0.4413,0.2130,5.93e-16,0.0994,0.2116,0.1178,0.1371,0.0903,0.0279,0.0000,0.0000,0.0000,0.0218,0.0503,0.0000,0.0820,0.1619,0.0000
16,10,0.2695,0.9794,0.36,7.25,24.95,20.54,9.82,23.7,23.0,0.1,0.0000,0.3466,0.4289,0.2244,2.05e-16,0.1024,0.2039,0.1228,0.1347,0.0895,0.0307,0.0000,0.0000,0.0000,0.0217,0.0504,0.0000,0.0820,0.1619,0.0000
17,10,0.2669,0.9808,0.36,7.30,24.98,20.54,9.83,23.8,23.0,0.1,0.0001,0.3477,0.4170,0.2352,7.53e-16,0.1053,0.1969,0.1271,0.1325,0.0884,0.0337,0.0000,0.0000,0.0000,0.0217,0.0505,0.0000,0.0820,0.1619,0.0000
18,10,0.2689,0.9820,0.36,7.35,24.99,20.54,9.86,23.8,23.1,0.1,0.0001,0.3492,0.4055,0.2452,9.06e-17,0.1076,0.1900,0.1314,0.1312,0.0873,0.0363,0.0000,0.0000,0.0000,0.0216,0.0506,0.0000,0.0820,0.1619,0.0000
19,10,0.2680,0.9830,0.37,7.38,25.01,20.55,9.85,23.9,23.2,0.1,0.0001,0.3501,0.3952,0.2545,2.08e-16,0.1094,0.1841,0.1353,0.1301,0.0863,0.0387,0.0000,0.0000,0.0000,0.0214,0.0508,0.0000,0.0820,0.1619,0.0000
20,10,0.2629,0.9830,0.36,7.41,25.03,20.55,9.82,24.0,23.2,0.1,0.0002,0.3512,0.3858,0.2628,8.11e-17,0.1111,0.1789,0.1387,0.1291,0.0850,0.0410,0.0000,0.0000,0.0000,0.0210,0.0513,0.0000,0.0806,0.1633,0.0000
