year,habitats,change,agree_prev,land_temp,sea_temp,pole_gap,day_swing,season_swing,rain_land,evap_land,runoff_land,lakes,dry,moist,wet,water_err,land_cold_dry,land_cold_moist,land_cold_wet,land_mild_dry,land_mild_moist,land_mild_wet,land_hot_dry,land_hot_moist,land_hot_wet,shallow_cold,shallow_mild,shallow_hot,deep_cold,deep_mild,deep_hot
11,13,0.2497,0.9644,15.24,17.37,44.14,15.26,11.65,144.5,134.2,8.0,0.0002,0.1468,0.4364,0.4163,7.66e-17,0.0136,0.0654,0.0227,0.0193,0.0562,0.0436,0.0279,0.0591,0.1060,0.0669,0.1104,0.1465,0.0467,0.0576,0.1580
12,13,0.2429,0.9660,15.22,17.61,44.27,15.21,11.66,149.0,136.8,8.5,0.0003,0.1426,0.4088,0.4478,1.80e-17,0.0147,0.0619,0.0251,0.0189,0.0526,0.0479,0.0254,0.0548,0.1123,0.0659,0.1093,0.1487,0.0460,0.0566,0.1597
13,13,0.2427,0.9680,15.25,17.82,44.43,15.23,11.74,151.1,139.9,9.0,0.0004,0.1405,0.3807,0.4779,4.89e-17,0.0157,0.0586,0.0274,0.0186,0.0488,0.0513,0.0239,0.0502,0.1192,0.0646,0.1090,0.1504,0.0448,0.0566,0.1610
14,13,0.2397,0.9741,15.27,17.98,44.54,15.18,11.66,153.5,142.6,9.4,0.0004,0.1378,0.3590,0.5022,3.48e-16,0.0166,0.0555,0.0294,0.0183,0.0464,0.0543,0.0222,0.0468,0.1242,0.0644,0.1079,0.1517,0.0448,0.0556,0.1619
15,13,0.2371,0.9756,15.25,18.12,44.59,15.24,11.66,156.7,143.9,9.6,0.0004,0.1355,0.3397,0.5237,1.83e-16,0.0176,0.0527,0.0312,0.0177,0.0440,0.0576,0.0208,0.0440,0.1280,0.0640,0.1071,0.1529,0.0448,0.0545,0.1631
16,12,0.2423,0.9767,15.27,18.24,44.69,15.28,11.74,157.7,146.0,9.9,0.0005,0.1325,0.3219,0.5443,2.20e-16,0.0183,0.0503,0.0329,0.0171,0.0414,0.0602,0.0194,0.0416,0.1323,0.0633,0.1073,0.1535,0.0441,0.0551,0.1631
17,12,0.2505,0.9762,15.29,18.33,44.76,15.21,11.66,159.3,148.1,10.2,0.0006,0.1289,0.3060,0.5637,4.01e-16,0.0188,0.0479,0.0348,0.0167,0.0394,0.0625,0.0179,0.0393,0.1361,0.0626,0.1068,0.1548,0.0435,0.0545,0.1644
18,12,0.2505,0.9797,15.26,18.41,44.78,15.24,11.66,161.8,148.7,10.3,0.0007,0.1262,0.2926,0.5795,3.49e-16,0.0195,0.0456,0.0364,0.0161,0.0378,0.0653,0.0167,0.0377,0.1383,0.0622,0.1066,0.1555,0.0429,0.0547,0.1647
19,12,0.2497,0.9827,15.27,18.48,44.85,15.25,11.73,162.3,150.3,10.4,0.0007,0.1229,0.2817,0.5936,1.38e-17,0.0197,0.0438,0.0380,0.0156,0.0362,0.0670,0.0156,0.0367,0.1408,0.0622,0.1064,0.1558,0.0429,0.0547,0.1647
20,12,0.2473,0.9836,15.29,18.53,44.90,15.21,11.67,163.3,152.0,10.6,0.0008,0.1201,0.2713,0.6066,2.17e-16,0.0199,0.0420,0.0395,0.0153,0.0348,0.0686,0.0145,0.0355,0.1431,0.0622,0.1061,0.1562,0.0429,0.0547,0.1648
