step,measure,value,count
50000,hamming,0,174
50000,hamming,1,427
50000,hamming,2,729
50000,hamming,3,992
50000,hamming,4,1219
50000,hamming,5,1519
50000,hamming,6,1708
50000,hamming,7,1714
50000,hamming,8,1984
50000,hamming,9,2122
50000,hamming,10,2184
50000,hamming,11,2268
50000,hamming,12,2418
50000,hamming,13,2506
50000,hamming,14,2555
50000,hamming,15,2621
50000,hamming,16,2676
50000,hamming,17,2848
50000,hamming,18,2773
50000,hamming,19,2792
50000,hamming,20,2632
50000,hamming,21,2824
50000,hamming,22,2672
50000,hamming,23,2726
50000,hamming,24,2585
50000,hamming,25,2531
50000,hamming,26,2339
50000,hamming,27,2228
50000,hamming,28,2149
50000,hamming,29,2087
50000,hamming,30,1992
50000,hamming,31,1848
50000,hamming,32,1766
50000,hamming,33,1750
50000,hamming,34,1616
50000,hamming,35,1552
50000,hamming,36,1525
50000,hamming,37,1526
50000,hamming,38,1541
50000,hamming,39,1673
50000,hamming,40,1635
50000,hamming,41,1668
50000,hamming,42,1722
50000,hamming,43,1731
50000,hamming,44,1721
50000,hamming,45,1821
50000,hamming,46,2002
50000,hamming,47,2065
50000,hamming,48,2160
50000,hamming,49,2238
50000,hamming,50,2326
50000,hamming,51,2396
50000,hamming,52,2436
50000,hamming,53,2767
50000,hamming,54,2746
50000,hamming,55,2878
50000,hamming,56,2935
50000,hamming,57,3171
50000,hamming,58,3191
50000,hamming,59,3288
50000,hamming,60,3555
50000,hamming,61,3727
50000,hamming,62,3947
50000,hamming,63,4088
50000,hamming,64,4172
50000,hamming,65,4404
50000,hamming,66,4360
50000,hamming,67,4511
50000,hamming,68,4535
50000,hamming,69,4782
50000,hamming,70,4717
50000,hamming,71,4810
50000,hamming,72,5116
50000,hamming,73,5227
50000,hamming,74,5459
50000,hamming,75,5483
50000,hamming,76,5462
50000,hamming,77,5722
50000,hamming,78,5818
50000,hamming,79,6131
50000,hamming,80,6294
50000,hamming,81,6481
50000,hamming,82,6575
50000,hamming,83,6841
50000,hamming,84,6962
50000,hamming,85,6854
50000,hamming,86,7146
50000,hamming,87,7056
50000,hamming,88,7108
50000,hamming,89,7221
50000,hamming,90,7103
50000,hamming,91,7345
50000,hamming,92,7385
50000,hamming,93,7520
50000,hamming,94,7352
50000,hamming,95,7567
50000,hamming,96,7625
50000,hamming,97,7486
50000,hamming,98,7335
50000,hamming,99,7281
50000,hamming,100,7338
50000,hamming,101,7365
50000,hamming,102,7470
50000,hamming,103,7496
50000,hamming,104,7530
50000,hamming,105,7654
50000,hamming,106,7817
50000,hamming,107,7946
50000,hamming,108,7940
50000,hamming,109,8194
50000,hamming,110,8361
50000,hamming,111,8548
50000,hamming,112,8734
50000,hamming,113,8796
50000,hamming,114,9165
50000,hamming,115,9549
50000,hamming,116,9986
50000,hamming,117,10271
50000,hamming,118,10878
50000,hamming,119,11303
50000,hamming,120,11755
50000,hamming,121,12272
50000,hamming,122,12763
50000,hamming,123,13204
50000,hamming,124,13602
50000,hamming,125,13604
50000,hamming,126,14022
50000,hamming,127,14034
50000,hamming,128,14147
50000,hamming,129,14400
50000,hamming,130,14504
50000,hamming,131,14434
50000,hamming,132,14225
50000,hamming,133,14034
50000,hamming,134,13744
50000,hamming,135,13093
50000,hamming,136,12983
50000,hamming,137,11952
50000,hamming,138,11240
50000,hamming,139,10392
50000,hamming,140,9828
50000,hamming,141,9295
50000,hamming,142,9225
50000,hamming,143,8836
50000,hamming,144,9143
50000,hamming,145,9195
50000,hamming,146,9339
50000,hamming,147,9729
50000,hamming,148,9713
50000,hamming,149,9661
50000,hamming,150,9688
50000,hamming,151,9618
50000,hamming,152,9509
50000,hamming,153,9407
50000,hamming,154,9066
50000,hamming,155,8751
50000,hamming,156,8430
50000,hamming,157,8220
50000,hamming,158,8474
50000,hamming,159,8922
50000,hamming,160,9127
50000,hamming,161,9566
50000,hamming,162,9871
50000,hamming,163,9847
50000,hamming,164,9781
50000,hamming,165,9565
50000,hamming,166,9651
50000,hamming,167,9646
50000,hamming,168,9628
50000,hamming,169,9678
50000,hamming,170,9245
50000,hamming,171,9036
50000,hamming,172,8664
50000,hamming,173,8258
50000,hamming,174,7876
50000,hamming,175,7848
50000,hamming,176,7941
50000,hamming,177,7786
50000,hamming,178,7944
50000,hamming,179,7779
50000,hamming,180,7998
50000,hamming,181,7997
50000,hamming,182,8402
50000,hamming,183,8600
50000,hamming,184,9055
50000,hamming,185,9140
50000,hamming,186,9000
50000,hamming,187,9096
50000,hamming,188,8849
50000,hamming,189,8706
50000,hamming,190,8050
50000,hamming,191,7741
50000,hamming,192,7311
50000,hamming,193,6839
50000,hamming,194,6099
50000,hamming,195,5512
50000,hamming,196,4718
50000,hamming,197,4094
50000,hamming,198,3300
50000,hamming,199,2669
50000,hamming,200,2229
50000,hamming,201,1762
50000,hamming,202,1456
50000,hamming,203,1119
50000,hamming,204,862
50000,hamming,205,644
50000,hamming,206,459
50000,hamming,207,396
50000,hamming,208,296
50000,hamming,209,226
50000,hamming,210,163
50000,hamming,211,154
50000,hamming,212,112
50000,hamming,213,85
50000,hamming,214,62
50000,hamming,215,43
50000,hamming,216,54
50000,hamming,217,74
50000,hamming,218,99
50000,hamming,219,119
50000,hamming,220,115
50000,hamming,221,150
50000,hamming,222,137
50000,hamming,223,159
50000,hamming,224,199
50000,hamming,225,206
50000,hamming,226,222
50000,hamming,227,255
50000,hamming,228,255
50000,hamming,229,232
50000,hamming,230,294
50000,hamming,231,288
50000,hamming,232,332
50000,hamming,233,370
50000,hamming,234,447
50000,hamming,235,556
50000,hamming,236,684
50000,hamming,237,729
50000,hamming,238,934
50000,hamming,239,977
50000,hamming,240,1193
50000,hamming,241,1395
50000,hamming,242,1466
50000,hamming,243,1581
50000,hamming,244,1573
50000,hamming,245,1553
50000,hamming,246,1481
50000,hamming,247,1481
50000,hamming,248,1665
50000,hamming,249,1856
50000,hamming,250,2163
50000,hamming,251,2686
50000,hamming,252,3288
50000,hamming,253,3844
50000,hamming,254,4579
50000,hamming,255,5690
50000,hamming,256,7272
50000,hamming,257,8953
50000,hamming,258,10949
50000,hamming,259,13346
50000,hamming,260,16502
50000,hamming,261,19270
50000,hamming,262,21898
50000,hamming,263,25059
50000,hamming,264,28817
50000,hamming,265,34070
50000,hamming,266,39651
50000,hamming,267,44349
50000,hamming,268,48707
50000,hamming,269,51736
50000,hamming,270,54423
50000,hamming,271,57307
50000,hamming,272,59789
50000,hamming,273,61986
50000,hamming,274,63551
50000,hamming,275,63136
50000,hamming,276,61862
50000,hamming,277,59905
50000,hamming,278,56162
50000,hamming,279,51739
50000,hamming,280,46471
50000,hamming,281,41863
50000,hamming,282,37549
50000,hamming,283,33626
50000,hamming,284,29868
50000,hamming,285,26450
50000,hamming,286,23513
50000,hamming,287,20217
50000,hamming,288,17229
50000,hamming,289,14853
50000,hamming,290,12367
50000,hamming,291,9902
50000,hamming,292,7547
50000,hamming,293,5562
50000,hamming,294,3831
50000,hamming,295,2492
50000,hamming,296,1781
50000,hamming,297,1283
50000,hamming,298,884
50000,hamming,299,558
50000,hamming,300,330
50000,hamming,301,157
50000,hamming,302,65
50000,hamming,303,26
50000,hamming,304,8
50000,genes,0,15303
50000,genes,1,17570
50000,genes,2,36911
50000,genes,3,45618
50000,genes,4,57004
50000,genes,5,66765
50000,genes,6,69973
50000,genes,7,81001
50000,genes,8,83660
50000,genes,9,84252
