step,measure,value,count
50000,hamming,0,226
50000,hamming,1,635
50000,hamming,2,1095
50000,hamming,3,1522
50000,hamming,4,1798
50000,hamming,5,2153
50000,hamming,6,2279
50000,hamming,7,2659
50000,hamming,8,2816
50000,hamming,9,3140
50000,hamming,10,3242
50000,hamming,11,3362
50000,hamming,12,3686
50000,hamming,13,3793
50000,hamming,14,3921
50000,hamming,15,4099
50000,hamming,16,4402
50000,hamming,17,4653
50000,hamming,18,4714
50000,hamming,19,5014
50000,hamming,20,5214
50000,hamming,21,5422
50000,hamming,22,5619
50000,hamming,23,5739
50000,hamming,24,5904
50000,hamming,25,6147
50000,hamming,26,6224
50000,hamming,27,6490
50000,hamming,28,6706
50000,hamming,29,6773
50000,hamming,30,7161
50000,hamming,31,7249
50000,hamming,32,7430
50000,hamming,33,7625
50000,hamming,34,7601
50000,hamming,35,7929
50000,hamming,36,8010
50000,hamming,37,8047
50000,hamming,38,8587
50000,hamming,39,8737
50000,hamming,40,9086
50000,hamming,41,9430
50000,hamming,42,9706
50000,hamming,43,9908
50000,hamming,44,10412
50000,hamming,45,10970
50000,hamming,46,11506
50000,hamming,47,12409
50000,hamming,48,12969
50000,hamming,49,13714
50000,hamming,50,14460
50000,hamming,51,14981
50000,hamming,52,15514
50000,hamming,53,15987
50000,hamming,54,16515
50000,hamming,55,17514
50000,hamming,56,17663
50000,hamming,57,18129
50000,hamming,58,18796
50000,hamming,59,19071
50000,hamming,60,19682
50000,hamming,61,19963
50000,hamming,62,20303
50000,hamming,63,20668
50000,hamming,64,21115
50000,hamming,65,20923
50000,hamming,66,21153
50000,hamming,67,21241
50000,hamming,68,20916
50000,hamming,69,21058
50000,hamming,70,21156
50000,hamming,71,21111
50000,hamming,72,21864
50000,hamming,73,22161
50000,hamming,74,22404
50000,hamming,75,23248
50000,hamming,76,23937
50000,hamming,77,24941
50000,hamming,78,25427
50000,hamming,79,26635
50000,hamming,80,28130
50000,hamming,81,29254
50000,hamming,82,30703
50000,hamming,83,32192
50000,hamming,84,33477
50000,hamming,85,34963
50000,hamming,86,36405
50000,hamming,87,37556
50000,hamming,88,38238
50000,hamming,89,39374
50000,hamming,90,39681
50000,hamming,91,39845
50000,hamming,92,40557
50000,hamming,93,40468
50000,hamming,94,40963
50000,hamming,95,40684
50000,hamming,96,40267
50000,hamming,97,40114
50000,hamming,98,39743
50000,hamming,99,39615
50000,hamming,100,39357
50000,hamming,101,39105
50000,hamming,102,38848
50000,hamming,103,38392
50000,hamming,104,38163
50000,hamming,105,37148
50000,hamming,106,36864
50000,hamming,107,35996
50000,hamming,108,35507
50000,hamming,109,34332
50000,hamming,110,33631
50000,hamming,111,32801
50000,hamming,112,31894
50000,hamming,113,31114
50000,hamming,114,30402
50000,hamming,115,29387
50000,hamming,116,28662
50000,hamming,117,27398
50000,hamming,118,26630
50000,hamming,119,25192
50000,hamming,120,24536
50000,hamming,121,23472
50000,hamming,122,22099
50000,hamming,123,20758
50000,hamming,124,19284
50000,hamming,125,18219
50000,hamming,126,17155
50000,hamming,127,16343
50000,hamming,128,15417
50000,hamming,129,14521
50000,hamming,130,13779
50000,hamming,131,13004
50000,hamming,132,11885
50000,hamming,133,11134
50000,hamming,134,10574
50000,hamming,135,9949
50000,hamming,136,9558
50000,hamming,137,9090
50000,hamming,138,8885
50000,hamming,139,8937
50000,hamming,140,8834
50000,hamming,141,8829
50000,hamming,142,9048
50000,hamming,143,8928
50000,hamming,144,8467
50000,hamming,145,8714
50000,hamming,146,8652
50000,hamming,147,8610
50000,hamming,148,8415
50000,hamming,149,8437
50000,hamming,150,8681
50000,hamming,151,8718
50000,hamming,152,9126
50000,hamming,153,9370
50000,hamming,154,9790
50000,hamming,155,10343
50000,hamming,156,10621
50000,hamming,157,11220
50000,hamming,158,11477
50000,hamming,159,12332
50000,hamming,160,12801
50000,hamming,161,13302
50000,hamming,162,13505
50000,hamming,163,13765
50000,hamming,164,13840
50000,hamming,165,14021
50000,hamming,166,14338
50000,hamming,167,14462
50000,hamming,168,14437
50000,hamming,169,14437
50000,hamming,170,14644
50000,hamming,171,14447
50000,hamming,172,14403
50000,hamming,173,14565
50000,hamming,174,14570
50000,hamming,175,14676
50000,hamming,176,14925
50000,hamming,177,15139
50000,hamming,178,15417
50000,hamming,179,15671
50000,hamming,180,16123
50000,hamming,181,16659
50000,hamming,182,17329
50000,hamming,183,18138
50000,hamming,184,19339
50000,hamming,185,20751
50000,hamming,186,22197
50000,hamming,187,23199
50000,hamming,188,25028
50000,hamming,189,26538
50000,hamming,190,28905
50000,hamming,191,30868
50000,hamming,192,32717
50000,hamming,193,34688
50000,hamming,194,38217
50000,hamming,195,41103
50000,hamming,196,44485
50000,hamming,197,47555
50000,hamming,198,51218
50000,hamming,199,54502
50000,hamming,200,57485
50000,hamming,201,60595
50000,hamming,202,64314
50000,hamming,203,67264
50000,hamming,204,70187
50000,hamming,205,72186
50000,hamming,206,74304
50000,hamming,207,75390
50000,hamming,208,75030
50000,hamming,209,74662
50000,hamming,210,74014
50000,hamming,211,72193
50000,hamming,212,72014
