step,measure,value,count
50000,hamming,0,258
50000,hamming,1,639
50000,hamming,2,1165
50000,hamming,3,1566
50000,hamming,4,2006
50000,hamming,5,2429
50000,hamming,6,2990
50000,hamming,7,3533
50000,hamming,8,4020
50000,hamming,9,4804
50000,hamming,10,5688
50000,hamming,11,6585
50000,hamming,12,7734
50000,hamming,13,8922
50000,hamming,14,10587
50000,hamming,15,12127
50000,hamming,16,13973
50000,hamming,17,15887
50000,hamming,18,18239
50000,hamming,19,20688
50000,hamming,20,23409
50000,hamming,21,25864
50000,hamming,22,28404
50000,hamming,23,31076
50000,hamming,24,32996
50000,hamming,25,35555
50000,hamming,26,36842
50000,hamming,27,38079
50000,hamming,28,39098
50000,hamming,29,39432
50000,hamming,30,39283
50000,hamming,31,39619
50000,hamming,32,38761
50000,hamming,33,38294
50000,hamming,34,37508
50000,hamming,35,36388
50000,hamming,36,34666
50000,hamming,37,32720
50000,hamming,38,31379
50000,hamming,39,29348
50000,hamming,40,27925
50000,hamming,41,26211
50000,hamming,42,24765
50000,hamming,43,23207
50000,hamming,44,22240
50000,hamming,45,21659
50000,hamming,46,20976
50000,hamming,47,20951
50000,hamming,48,20796
50000,hamming,49,21252
50000,hamming,50,21997
50000,hamming,51,22678
50000,hamming,52,23470
50000,hamming,53,24616
50000,hamming,54,25912
50000,hamming,55,26911
50000,hamming,56,28078
50000,hamming,57,28868
50000,hamming,58,29767
50000,hamming,59,30266
50000,hamming,60,30537
50000,hamming,61,30336
50000,hamming,62,30283
50000,hamming,63,29296
50000,hamming,64,28712
50000,hamming,65,27503
50000,hamming,66,26485
50000,hamming,67,25397
50000,hamming,68,24376
50000,hamming,69,23039
50000,hamming,70,22290
50000,hamming,71,21478
50000,hamming,72,20900
50000,hamming,73,20151
50000,hamming,74,19491
50000,hamming,75,19233
50000,hamming,76,18781
50000,hamming,77,18723
50000,hamming,78,18823
50000,hamming,79,18436
50000,hamming,80,18165
50000,hamming,81,17864
50000,hamming,82,17612
50000,hamming,83,17561
50000,hamming,84,16983
50000,hamming,85,16560
50000,hamming,86,16070
50000,hamming,87,15090
50000,hamming,88,14223
50000,hamming,89,13607
50000,hamming,90,12116
50000,hamming,91,11141
50000,hamming,92,10166
50000,hamming,93,9047
50000,hamming,94,8143
50000,hamming,95,7289
50000,hamming,96,6506
50000,hamming,97,5935
50000,hamming,98,5561
50000,hamming,99,5334
50000,hamming,100,4867
50000,hamming,101,4573
50000,hamming,102,4279
50000,hamming,103,3920
50000,hamming,104,3737
50000,hamming,105,3621
50000,hamming,106,3490
50000,hamming,107,3235
50000,hamming,108,3248
50000,hamming,109,3256
50000,hamming,110,3354
50000,hamming,111,3374
50000,hamming,112,3596
50000,hamming,113,3864
50000,hamming,114,3964
50000,hamming,115,4406
50000,hamming,116,4703
50000,hamming,117,4756
50000,hamming,118,5030
50000,hamming,119,4959
50000,hamming,120,4951
50000,hamming,121,4829
50000,hamming,122,4596
50000,hamming,123,4251
50000,hamming,124,3850
50000,hamming,125,3616
50000,hamming,126,3250
50000,hamming,127,3008
50000,hamming,128,2646
50000,hamming,129,2424
50000,hamming,130,2155
50000,hamming,131,1915
50000,hamming,132,1690
50000,hamming,133,1567
50000,hamming,134,1343
50000,hamming,135,1154
50000,hamming,136,960
50000,hamming,137,843
50000,hamming,138,685
50000,hamming,139,582
50000,hamming,140,425
50000,hamming,141,364
50000,hamming,142,251
50000,hamming,143,188
50000,hamming,144,136
50000,hamming,145,129
50000,hamming,146,113
50000,hamming,147,107
50000,hamming,148,93
50000,hamming,149,86
50000,hamming,150,108
50000,hamming,151,117
50000,hamming,152,141
50000,hamming,153,132
50000,hamming,154,128
50000,hamming,155,143
50000,hamming,156,160
50000,hamming,157,156
50000,hamming,158,155
50000,hamming,159,152
50000,hamming,160,166
50000,hamming,161,176
50000,hamming,162,143
50000,hamming,163,142
50000,hamming,164,141
50000,hamming,165,128
50000,hamming,166,156
50000,hamming,167,162
50000,hamming,168,157
50000,hamming,169,162
50000,hamming,170,140
50000,hamming,171,115
50000,hamming,172,117
50000,hamming,173,105
50000,hamming,174,122
50000,hamming,175,102
50000,hamming,176,110
50000,hamming,177,122
50000,hamming,178,130
50000,hamming,179,174
50000,hamming,180,189
50000,hamming,181,228
50000,hamming,182,197
50000,hamming,183,237
50000,hamming,184,256
50000,hamming,185,278
50000,hamming,186,248
50000,hamming,187,234
50000,hamming,188,226
50000,hamming,189,207
50000,hamming,190,190
50000,hamming,191,165
50000,hamming,192,165
50000,hamming,193,176
50000,hamming,194,163
50000,hamming,195,178
50000,hamming,196,181
50000,hamming,197,191
50000,hamming,198,213
50000,hamming,199,203
50000,hamming,200,190
50000,hamming,201,229
50000,hamming,202,206
50000,hamming,203,176
50000,hamming,204,149
50000,hamming,205,132
50000,hamming,206,120
50000,hamming,207,131
50000,hamming,208,146
50000,hamming,209,132
50000,hamming,210,189
50000,hamming,211,262
50000,hamming,212,279
50000,hamming,213,294
50000,hamming,214,259
50000,hamming,215,246
50000,hamming,216,265
50000,hamming,217,279
50000,hamming,218,318
50000,hamming,219,294
50000,hamming,220,291
50000,hamming,221,348
50000,hamming,222,314
50000,hamming,223,393
50000,hamming,224,432
50000,hamming,225,400
50000,hamming,226,455
50000,hamming,227,491
50000,hamming,228,537
50000,hamming,229,547
50000,hamming,230,579
50000,hamming,231,610
50000,hamming,232,622
50000,hamming,233,692
50000,hamming,234,850
50000,hamming,235,890
50000,hamming,236,875
50000,hamming,237,1030
50000,hamming,238,899
50000,hamming,239,925
50000,hamming,240,993
50000,hamming,241,1014
50000,hamming,242,987
50000,hamming,243,1151
50000,hamming,244,1157
50000,hamming,245,1331
50000,hamming,246,1395
50000,hamming,247,1558
50000,hamming,248,1571
50000,hamming,249,1626
50000,hamming,250,1618
50000,hamming,251,1498
50000,hamming,252,1491
50000,hamming,253,1398
50000,hamming,254,1366
50000,hamming,255,1327
50000,hamming,256,1174
50000,hamming,257,1161
50000,hamming,258,1082
50000,hamming,259,1040
50000,hamming,260,1079
50000,hamming,261,981
50000,hamming,262,848
50000,hamming,263,710
50000,hamming,264,539
50000,hamming,265,449
50000,hamming,266,409
50000,hamming,267,357
50000,hamming,268,257
50000,hamming,269,242
50000,hamming,270,184
50000,hamming,271,172
50000,hamming,272,138
50000,hamming,273,99
50000,hamming,274,83
50000,hamming,275,71
50000,hamming,276,97
50000,hamming,277,117
50000,hamming,278,118
50000,hamming,279,105
50000,hamming,280,135
50000,hamming,281,175
50000,hamming,282,174
50000,hamming,283,204
50000,hamming,284,200
50000,hamming,285,167
50000,hamming,286,193
50000,hamming,287,150
50000,hamming,288,140
50000,hamming,289,129
50000,hamming,290,112
50000,hamming,291,119
50000,hamming,292,92
50000,hamming,293,78
50000,hamming,294,60
50000,hamming,295,57
50000,hamming,296,47
50000,hamming,297,35
50000,hamming,298,31
50000,hamming,299,37
50000,hamming,300,28
50000,hamming,301,31
50000,hamming,302,14
50000,hamming,303,16
50000,hamming,304,12
50000,hamming,305,11
50000,hamming,306,7
50000,hamming,307,4
50000,hamming,308,2
50000,hamming,309,2
50000,hamming,358,1
50000,hamming,359,5
50000,hamming,360,3
50000,hamming,361,11
50000,hamming,362,22
50000,hamming,363,32
50000,hamming,364,55
50000,hamming,365,115
50000,hamming,366,200
50000,hamming,367,322
50000,hamming,368,505
50000,hamming,369,804
50000,hamming,370,1371
50000,hamming,371,2331
50000,hamming,372,3252
50000,hamming,373,4875
50000,hamming,374,7031
50000,hamming,375,9887
50000,hamming,376,14481
50000,hamming,377,19528
50000,hamming,378,24568
50000,hamming,379,30159
50000,hamming,380,36030
50000,hamming,381,42898
50000,hamming,382,48802
50000,hamming,383,53692
50000,hamming,384,55633
50000,hamming,385,53736
50000,hamming,386,50698
50000,hamming,387,47742
50000,hamming,388,44521
50000,hamming,389,41008
50000,hamming,390,37111
50000,hamming,391,32996
50000,hamming,392,29211
50000,hamming,393,24725
50000,hamming,394,20898
50000,hamming,395,18757
50000,hamming,396,16283
50000,hamming,397,13265
50000,hamming,398,10721
50000,hamming,399,8578
50000,hamming,400,6226
50000,hamming,401,4511
50000,hamming,402,3224
50000,hamming,403,2314
50000,hamming,404,1555
50000,hamming,405,1024
50000,hamming,406,589
50000,hamming,407,350
50000,hamming,408,268
50000,hamming,409,84
50000,hamming,410,24
50000,hamming,411,9
50000,hamming,412,2
50000,hamming,413,1
50000,genes,0,20984
50000,genes,1,11186
50000,genes,2,22816
50000,genes,3,16196
50000,genes,4,44103
50000,genes,5,38454
50000,genes,6,57034
50000,genes,7,40086
50000,genes,8,41319
50000,genes,9,43296
50000,genes,10,43145
50000,genes,11,51983
50000,genes,12,50987
50000,genes,13,60210
50000,genes,14,58080
50000,genes,15,67699
50000,genes,16,68877
50000,genes,17,78269
50000,genes,18,82995
