step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,8,8,0,0,0,8,0,1.00,16,0.000,2999,2.05,341.50,0.00,63,8,8,0,1.00,1.00,1.00,5,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2996,2.52,283.12,0.00,63,8,8,0,1.00,1.00,1.00,5,8,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2976,1.40,272.70,0.00,3,8,8,0,1.00,1.00,1.00,5,6,8
100000,8,8,0,0,0,8,0,1.00,16,0.000,2976,1.76,232.22,0.00,63,8,8,0,1.00,1.00,1.00,4,8,8
100000,10,10,0,0,0,10,0,1.00,14,0.000,2967,2.15,351.64,0.00,3,8,8,0,1.00,1.00,1.00,7,6,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2966,1.12,199.05,0.00,3,8,8,0,1.00,1.00,1.00,3,5,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2956,1.25,219.91,0.00,3,8,8,0,1.00,1.00,1.00,3,5,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2955,1.38,184.20,0.00,63,8,8,0,1.00,1.00,1.00,3,2,8
100000,15,15,0,0,0,15,0,1.00,6,0.000,2952,2.20,287.03,0.00,63,8,8,0,1.00,1.00,1.00,6,8,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2952,1.90,174.19,0.00,141,2,2,0,1.00,1.00,1.00,1,1,3
100000,17,17,0,0,0,17,0,1.00,10,0.000,2947,2.38,378.45,0.00,216,8,8,0,1.00,1.00,1.00,4,3,8
100000,10,10,0,0,0,10,0,1.00,18,0.000,2944,2.24,546.12,0.00,141,2,2,0,1.00,1.00,1.00,4,3,4
100000,11,11,0,0,0,11,0,1.00,16,0.000,2936,2.00,385.11,0.00,63,8,8,0,1.00,1.00,1.00,4,8,8
100000,9,9,0,0,0,9,0,1.00,16,0.000,2910,1.78,401.28,0.00,216,8,8,0,1.00,1.00,1.00,2,4,4
100000,11,11,0,0,0,11,0,1.00,16,0.000,2906,2.70,396.12,0.00,63,8,8,0,1.00,1.00,1.00,5,8,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2902,2.44,314.07,0.00,63,8,8,0,1.00,1.00,1.00,5,8,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2899,2.00,196.19,0.00,3,8,8,0,1.00,1.00,1.00,3,5,8
100000,18,18,0,0,0,18,0,1.00,10,0.000,2897,3.46,527.06,0.00,216,8,8,0,1.00,1.00,1.00,3,3,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2895,1.62,200.75,0.00,125,8,8,0,1.00,1.00,1.00,4,2,8
100000,7,7,0,0,0,7,0,1.00,20,0.000,2886,2.03,230.92,0.00,159,8,8,0,1.00,1.00,1.00,4,2,4
100000,12,12,0,0,0,12,0,1.00,10,0.000,2868,2.20,398.73,0.00,3,8,8,0,1.00,1.00,1.00,5,6,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2845,1.80,194.12,0.00,3,8,8,0,1.00,1.00,1.00,4,5,8
100000,18,18,0,0,0,18,0,1.00,10,0.000,2844,3.09,442.53,0.00,216,8,8,0,1.00,1.00,1.00,6,3,8
100000,17,17,0,0,0,17,0,1.00,10,0.000,2834,3.00,413.88,0.00,216,8,8,0,1.00,1.00,1.00,6,3,8
100000,12,12,0,0,0,12,0,1.00,10,0.000,2819,3.02,370.83,0.00,3,8,8,0,1.00,1.00,1.00,7,6,8
100000,18,18,0,0,0,18,0,1.00,10,0.000,2818,2.77,436.81,0.00,216,8,8,0,1.00,1.00,1.00,3,3,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2817,2.55,234.07,0.00,3,8,8,0,1.00,1.00,1.00,4,6,8
100000,17,17,0,0,0,17,0,1.00,10,0.000,2814,3.30,643.26,0.00,216,8,8,0,1.00,1.00,1.00,3,3,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2793,1.76,162.06,0.00,63,8,8,0,1.00,1.00,1.00,3,2,8
100000,7,7,0,0,0,7,0,1.00,18,0.000,2773,1.30,175.57,0.00,125,8,8,0,1.00,1.00,1.00,3,2,8
100000,17,17,0,0,0,17,0,1.00,10,0.000,2771,2.97,423.09,0.00,216,8,8,0,1.00,1.00,1.00,3,3,8
100000,8,8,0,0,0,8,0,1.00,14,0.000,2762,2.63,190.61,0.00,63,8,8,0,1.00,1.00,1.00,3,2,8
100000,9,9,0,0,0,9,0,1.00,12,0.000,2755,2.15,261.69,0.00,216,8,8,0,1.00,1.00,1.00,3,2,8
100000,10,10,0,0,0,10,0,1.00,12,0.000,2751,1.46,294.04,0.00,63,8,8,0,1.00,1.00,1.00,4,3,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2744,2.58,403.17,0.00,92,2,2,0,1.00,1.00,1.00,4,2,5
100000,24,24,0,0,0,24,0,1.00,10,0.000,2743,3.71,498.80,0.00,216,8,8,0,1.00,1.00,1.00,6,3,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2731,2.26,407.48,0.00,92,2,2,0,1.00,1.00,1.00,2,2,5
100000,7,7,0,0,0,7,0,1.00,16,0.000,2730,1.38,283.43,0.00,63,8,8,0,1.00,1.00,1.00,2,2,8
100000,17,17,0,0,0,17,0,1.00,10,0.000,2729,3.49,354.29,0.00,216,8,8,0,1.00,1.00,1.00,3,3,8
100000,12,12,0,0,0,12,0,1.00,18,0.000,2723,2.45,243.16,0.00,230,8,8,0,1.00,1.00,1.00,4,3,4
100000,8,8,0,0,0,8,0,1.00,18,0.000,2721,1.36,272.25,0.00,63,8,8,0,1.00,1.00,1.00,5,8,8
100000,12,12,0,0,0,12,0,1.00,12,0.000,2720,2.71,319.69,0.00,216,8,8,0,1.00,1.00,1.00,2,2,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2717,1.32,158.52,0.00,254,2,2,0,1.00,1.00,1.00,2,1,3
100000,2,2,0,0,0,2,0,1.00,26,0.000,2701,1.00,103.51,0.00,92,2,2,0,1.00,1.00,1.00,1,1,2
100000,15,15,0,0,0,15,0,1.00,12,0.000,2700,2.36,393.28,0.00,216,8,8,0,1.00,1.00,1.00,6,2,8
100000,17,17,0,0,0,17,0,1.00,8,0.000,2697,1.98,353.90,0.00,63,8,8,0,1.00,1.00,1.00,8,8,8
100000,17,17,0,0,0,17,0,1.00,10,0.000,2696,1.95,204.75,0.00,216,8,8,0,1.00,1.00,1.00,3,3,8
100000,18,18,0,0,0,18,0,1.00,10,0.000,2696,3.61,295.35,0.00,216,8,8,0,1.00,1.00,1.00,6,3,8
100000,9,9,0,0,0,9,0,1.00,12,0.000,2695,2.24,233.90,0.00,3,8,8,0,1.00,1.00,1.00,3,6,8
100000,8,8,0,0,0,8,0,1.00,18,0.000,2661,2.67,270.79,0.00,201,8,8,0,1.00,1.00,1.00,2,2,5
100000,4,4,0,0,0,4,0,1.00,22,0.000,2644,2.08,192.10,0.00,92,2,2,0,1.00,1.00,1.00,2,1,4
100000,2,2,0,0,0,2,0,1.00,26,0.000,2638,2.09,103.40,0.00,141,2,2,0,1.00,1.00,1.00,2,1,2
100000,5,5,0,0,0,5,0,1.00,20,0.000,2634,2.49,187.59,0.00,3,8,8,0,1.00,1.00,1.00,4,5,8
100000,7,7,0,0,0,7,0,1.00,16,0.000,2615,1.76,178.07,0.00,63,8,8,0,1.00,1.00,1.00,4,2,8
100000,18,18,0,0,0,18,0,1.00,10,0.000,2609,3.04,398.29,0.00,159,8,8,0,1.00,1.00,1.00,5,3,8
100000,8,8,0,0,0,8,0,1.00,16,0.000,2591,2.37,214.70,0.00,63,8,8,0,1.00,1.00,1.00,4,8,8
100000,6,6,0,0,0,6,0,1.00,18,0.000,2587,2.53,238.46,0.00,3,8,8,0,1.00,1.00,1.00,3,6,8
100000,8,8,0,0,0,8,0,1.00,20,0.000,2570,2.45,184.51,0.00,172,8,8,0,1.00,1.00,1.00,2,2,4
