step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,2,2,0,0,0,2,0,1.00,26,0.000,2994,1.51,119.27,0.00,168,4,4,0,1.00,1.00,1.00,1,1,2
100000,14,14,0,0,0,14,0,1.00,14,0.000,2975,2.15,367.46,0.00,273,8,8,0,1.00,1.00,1.00,3,4,5
100000,10,10,0,0,0,10,0,1.00,14,0.000,2965,1.36,334.59,0.00,123,8,8,0,1.00,1.00,1.00,4,3,8
100000,11,11,0,0,0,11,0,1.00,12,0.000,2961,2.62,222.40,0.00,273,8,8,0,1.00,1.00,1.00,3,2,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2961,2.28,177.61,0.00,3,4,4,0,1.00,1.00,1.00,1,2,2
100000,3,3,0,0,0,3,0,1.00,24,0.000,2960,1.29,169.83,0.00,273,8,8,0,1.00,1.00,1.00,1,1,3
100000,11,11,0,0,0,11,0,1.00,18,0.000,2959,2.22,494.55,0.00,168,4,4,0,1.00,1.00,1.00,4,3,4
100000,4,4,0,0,0,4,0,1.00,22,0.000,2956,1.55,224.23,0.00,3,4,4,0,1.00,1.00,1.00,1,3,2
100000,3,3,0,0,0,3,0,1.00,24,0.000,2952,1.24,174.28,0.00,3,4,4,0,1.00,1.00,1.00,1,2,2
100000,19,19,0,0,0,19,0,1.00,10,0.000,2949,2.24,655.35,0.00,273,8,8,0,1.00,1.00,1.00,3,3,8
100000,2,2,0,0,0,2,0,1.00,26,0.000,2946,1.50,116.27,0.00,3,4,4,0,1.00,1.00,1.00,1,2,1
100000,13,13,0,0,0,13,0,1.00,12,0.000,2939,2.06,443.85,0.00,273,8,8,0,1.00,1.00,1.00,3,2,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2930,1.42,195.58,0.00,3,4,4,0,1.00,1.00,1.00,2,3,2
100000,16,16,0,3,0,13,0,1.00,12,0.188,2925,2.32,419.30,0.00,273,8,8,0,1.00,1.00,1.00,3,2,8
100000,4,4,0,0,0,4,0,1.00,22,0.000,2924,1.40,219.60,0.00,3,4,4,0,1.00,1.00,1.00,2,3,2
100000,14,14,0,0,0,14,0,1.00,14,0.000,2908,3.10,391.96,0.00,273,8,8,0,1.00,1.00,1.00,4,4,5
100000,11,11,0,0,0,11,0,1.00,12,0.000,2901,1.85,486.23,0.00,273,8,8,0,1.00,1.00,1.00,3,2,8
100000,10,10,0,0,0,10,0,1.00,12,0.000,2891,2.06,264.14,0.00,273,8,8,0,1.00,1.00,1.00,3,2,8
100000,3,3,0,0,0,3,0,1.00,24,0.000,2883,2.26,167.76,0.00,3,4,4,0,1.00,1.00,1.00,2,2,2
100000,12,12,0,0,0,12,0,1.00,12,0.000,2882,3.14,339.85,0.00,273,8,8,0,1.00,1.00,1.00,3,2,8
