step,measure,value,count
50000,hamming,0,1
50000,hamming,2,234
50000,hamming,3,20
50000,hamming,4,205
50000,hamming,5,37
50000,hamming,6,128
50000,hamming,7,57
50000,hamming,8,127
50000,hamming,9,67
50000,hamming,10,161
50000,hamming,11,66
50000,hamming,12,196
50000,hamming,13,74
50000,hamming,14,195
50000,hamming,15,81
50000,hamming,16,160
50000,hamming,17,122
50000,hamming,18,168
50000,hamming,19,134
50000,hamming,20,157
50000,hamming,21,141
50000,hamming,22,150
50000,hamming,23,119
50000,hamming,24,117
50000,hamming,25,125
50000,hamming,26,111
50000,hamming,27,138
50000,hamming,28,136
50000,hamming,29,132
50000,hamming,30,133
50000,hamming,31,139
50000,hamming,32,155
50000,hamming,33,149
50000,hamming,34,174
50000,hamming,35,160
50000,hamming,36,171
50000,hamming,37,147
50000,hamming,38,133
50000,hamming,39,135
50000,hamming,40,122
50000,hamming,41,138
50000,hamming,42,176
50000,hamming,43,174
50000,hamming,44,228
50000,hamming,45,205
50000,hamming,46,252
50000,hamming,47,230
50000,hamming,48,263
50000,hamming,49,268
50000,hamming,50,284
50000,hamming,51,278
50000,hamming,52,357
50000,hamming,53,292
50000,hamming,54,360
50000,hamming,55,331
50000,hamming,56,403
50000,hamming,57,390
50000,hamming,58,434
50000,hamming,59,416
50000,hamming,60,463
50000,hamming,61,442
50000,hamming,62,477
50000,hamming,63,452
50000,hamming,64,433
50000,hamming,65,457
50000,hamming,66,451
50000,hamming,67,454
50000,hamming,68,476
50000,hamming,69,424
50000,hamming,70,511
50000,hamming,71,437
50000,hamming,72,468
50000,hamming,73,491
50000,hamming,74,491
50000,hamming,75,525
50000,hamming,76,485
50000,hamming,77,513
50000,hamming,78,528
50000,hamming,79,559
50000,hamming,80,542
50000,hamming,81,542
50000,hamming,82,516
50000,hamming,83,553
50000,hamming,84,565
50000,hamming,85,575
50000,hamming,86,582
50000,hamming,87,586
50000,hamming,88,580
50000,hamming,89,520
50000,hamming,90,564
50000,hamming,91,529
50000,hamming,92,493
50000,hamming,93,477
50000,hamming,94,455
50000,hamming,95,531
50000,hamming,96,485
50000,hamming,97,544
50000,hamming,98,480
50000,hamming,99,588
50000,hamming,100,500
50000,hamming,101,590
50000,hamming,102,543
50000,hamming,103,589
50000,hamming,104,572
50000,hamming,105,562
50000,hamming,106,526
50000,hamming,107,447
50000,hamming,108,396
50000,hamming,109,298
50000,hamming,110,255
50000,hamming,111,170
50000,hamming,112,136
50000,hamming,113,92
50000,hamming,114,92
50000,hamming,115,72
50000,hamming,116,47
50000,hamming,117,59
50000,hamming,118,51
50000,hamming,119,63
50000,hamming,120,69
50000,hamming,121,61
50000,hamming,122,83
50000,hamming,123,78
50000,hamming,124,99
50000,hamming,125,111
50000,hamming,126,102
50000,hamming,127,99
50000,hamming,128,84
50000,hamming,129,88
50000,hamming,130,81
50000,hamming,131,63
50000,hamming,132,43
50000,hamming,133,28
50000,hamming,134,17
50000,hamming,135,14
50000,hamming,136,9
50000,hamming,137,9
50000,hamming,138,6
50000,hamming,139,6
50000,hamming,140,9
50000,hamming,141,31
50000,hamming,142,37
50000,hamming,143,55
50000,hamming,144,72
50000,hamming,145,112
50000,hamming,146,147
50000,hamming,147,229
50000,hamming,148,277
50000,hamming,149,395
50000,hamming,150,491
50000,hamming,151,595
50000,hamming,152,768
50000,hamming,153,882
50000,hamming,154,987
50000,hamming,155,1096
50000,hamming,156,1168
50000,hamming,157,1254
50000,hamming,158,1233
50000,hamming,159,1150
50000,hamming,160,1228
50000,hamming,161,1081
50000,hamming,162,1029
50000,hamming,163,923
50000,hamming,164,846
50000,hamming,165,742
50000,hamming,166,631
50000,hamming,167,555
50000,hamming,168,443
50000,hamming,169,367
50000,hamming,170,321
50000,hamming,171,227
50000,hamming,172,170
50000,hamming,173,104
50000,hamming,174,89
50000,hamming,175,66
50000,hamming,176,59
50000,hamming,177,42
50000,hamming,178,45
50000,hamming,179,48
50000,hamming,180,57
50000,hamming,181,71
50000,hamming,182,59
50000,hamming,183,72
50000,hamming,184,82
50000,hamming,185,77
50000,hamming,186,83
50000,hamming,187,56
50000,hamming,188,46
50000,hamming,189,32
50000,hamming,190,17
50000,hamming,191,5
50000,hamming,192,3
50000,hamming,193,1
50000,hamming,200,1
50000,hamming,201,1
50000,hamming,202,3
