step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
100000,8,8,0,0,0,8,0,1.00,16,0.000,1820,0.85,97.45,2.87,1,0,0,0,1.00,1.00,1.00,3,2,8,50.4
100000,7,8,0,0,0,7,0,1.00,18,0.000,1783,0.60,98.91,2.07,1,0,0,0,1.00,1.00,1.00,3,2,8,64.3
100000,8,8,0,0,0,8,0,1.00,16,0.000,1652,1.70,98.55,1.52,1,0,0,0,1.00,1.00,1.00,5,2,8,17.2
100000,8,8,0,0,0,8,0,1.00,16,0.000,1520,1.41,83.11,2.36,1,0,0,0,1.00,1.00,1.00,3,2,8,3.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1444,0.93,82.70,2.03,1,0,0,0,1.00,1.00,1.00,3,2,8,46.8
100000,8,8,0,0,0,8,0,1.00,16,0.000,1410,0.96,77.26,0.94,1,0,0,0,1.00,1.00,1.00,5,2,8,55.5
100000,8,8,0,0,0,8,0,1.00,16,0.000,1407,2.14,71.67,0.90,1,0,0,0,1.00,1.00,1.00,3,2,8,27.1
100000,8,8,0,0,0,8,0,1.00,16,0.000,1321,1.50,75.28,0.88,1,0,0,0,1.00,1.00,1.00,3,2,8,32.7
100000,8,8,0,0,0,8,0,1.00,16,0.000,1302,0.90,75.21,1.75,1,0,0,0,1.00,1.00,1.00,3,2,8,53.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,1199,2.17,70.54,1.95,1,0,0,0,1.00,1.00,1.00,3,2,8,19.5
100000,5,5,0,0,0,5,0,1.00,22,0.000,1128,0.65,51.04,0.31,1,0,0,0,1.00,1.00,1.00,2,3,2,64.6
100000,8,8,0,0,0,8,0,1.00,16,0.000,1124,2.27,66.52,0.47,1,0,0,0,1.00,1.00,1.00,3,2,8,65.4
100000,8,8,0,0,0,8,0,1.00,16,0.000,1061,2.27,61.61,0.74,1,0,0,0,1.00,1.00,1.00,3,2,8,7.8
100000,8,8,0,0,0,8,0,1.00,16,0.000,1061,1.22,63.28,1.38,1,0,0,0,1.00,1.00,1.00,5,2,8,16.3
100000,8,8,0,0,0,8,0,1.00,16,0.000,1039,1.24,60.92,0.71,1,0,0,0,1.00,1.00,1.00,3,2,8,72.1
100000,8,8,0,0,0,8,0,1.00,16,0.000,1021,2.04,56.18,0.70,1,0,0,0,1.00,1.00,1.00,4,2,8,24.6
100000,8,8,0,0,0,8,0,1.00,16,0.000,993,2.60,55.43,0.58,1,0,0,0,1.00,1.00,1.00,5,2,8,37.2
100000,8,8,0,0,0,8,0,1.00,16,0.000,989,1.47,52.33,0.56,1,0,0,0,1.00,1.00,1.00,3,2,8,78.3
100000,8,8,0,0,0,8,0,1.00,16,0.000,985,1.82,56.81,1.10,1,0,0,0,1.00,1.00,1.00,3,2,8,45.1
100000,8,8,0,0,0,8,0,1.00,16,0.000,985,2.25,56.21,1.47,1,0,0,0,1.00,1.00,1.00,3,2,8,67.4
100000,8,8,0,0,0,8,0,1.00,16,0.000,949,1.16,52.75,2.98,1,0,0,0,1.00,1.00,1.00,5,2,8,76.9
100000,8,8,0,0,0,8,0,1.00,16,0.000,945,1.18,53.87,0.87,1,0,0,0,1.00,1.00,1.00,2,2,8,74.7
100000,8,8,0,0,0,8,0,1.00,16,0.000,941,0.55,49.14,1.23,1,0,0,0,1.00,1.00,1.00,3,2,8,71.5
100000,8,8,0,0,0,8,0,1.00,16,0.000,938,1.76,53.47,2.16,1,0,0,0,1.00,1.00,1.00,3,2,8,76.9
100000,8,8,0,0,0,8,0,1.00,16,0.000,937,1.34,56.09,1.35,1,0,0,0,1.00,1.00,1.00,3,2,8,35.9
100000,8,8,0,0,0,8,0,1.00,16,0.000,930,1.48,53.55,1.12,1,0,0,0,1.00,1.00,1.00,3,2,8,90.9
100000,8,8,0,0,0,8,0,1.00,16,0.000,905,1.67,50.18,0.47,1,0,0,0,1.00,1.00,1.00,3,2,8,69.2
100000,8,8,0,0,0,8,0,1.00,16,0.000,883,1.99,52.50,1.98,1,0,0,0,1.00,1.00,1.00,3,2,8,31.1
100000,8,8,0,0,0,8,0,1.00,16,0.000,869,0.51,48.25,0.97,1,0,0,0,1.00,1.00,1.00,3,2,8,48.8
100000,8,8,0,0,0,8,0,1.00,16,0.000,860,1.56,47.90,1.21,1,0,0,0,1.00,1.00,1.00,3,2,8,86.2
100000,8,8,0,0,0,8,0,1.00,16,0.000,854,0.11,45.31,0.87,1,0,0,0,1.00,1.00,1.00,5,2,8,58.8
100000,8,8,0,0,0,8,0,1.00,16,0.000,837,1.02,51.26,0.48,1,0,0,0,1.00,1.00,1.00,3,2,8,74.1
100000,8,8,0,0,0,8,0,1.00,16,0.000,833,0.81,44.50,1.76,1,0,0,0,1.00,1.00,1.00,3,2,8,83.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,831,1.04,50.29,1.01,1,0,0,0,1.00,1.00,1.00,3,2,8,50.3
100000,8,8,0,0,0,8,0,1.00,16,0.000,813,0.85,40.37,1.20,1,0,0,0,1.00,1.00,1.00,3,2,8,16.5
100000,8,8,0,0,0,8,0,1.00,16,0.000,808,0.69,45.66,0.79,1,0,0,0,1.00,1.00,1.00,3,2,8,81.1
100000,8,8,0,0,0,8,0,1.00,16,0.000,807,0.95,46.08,2.16,1,0,0,0,1.00,1.00,1.00,3,2,8,70.2
100000,8,8,0,0,0,8,0,1.00,16,0.000,805,1.45,44.32,1.02,1,0,0,0,1.00,1.00,1.00,3,2,8,73.9
100000,8,8,0,0,0,8,0,1.00,16,0.000,803,2.02,48.47,0.33,1,0,0,0,1.00,1.00,1.00,3,2,8,50.7
100000,8,8,0,0,0,8,0,1.00,16,0.000,790,2.47,49.10,1.88,1,0,0,0,1.00,1.00,1.00,3,2,8,77.3
100000,8,8,0,0,0,8,0,1.00,16,0.000,789,2.08,49.92,0.42,1,0,0,0,1.00,1.00,1.00,4,2,8,52.6
100000,8,8,0,0,0,8,0,1.00,16,0.000,786,1.96,43.46,1.55,1,0,0,0,1.00,1.00,1.00,3,2,8,49.2
100000,8,8,0,0,0,8,0,1.00,16,0.000,785,1.16,45.15,0.30,1,0,0,0,1.00,1.00,1.00,2,2,8,68.8
100000,8,8,0,0,0,8,0,1.00,16,0.000,774,1.73,47.18,0.45,1,0,0,0,1.00,1.00,1.00,5,2,8,79.9
100000,8,8,0,0,0,8,0,1.00,16,0.000,769,2.73,41.55,1.72,1,0,0,0,1.00,1.00,1.00,5,2,8,28.6
100000,8,8,0,0,0,8,0,1.00,16,0.000,758,2.44,45.23,2.04,1,0,0,0,1.00,1.00,1.00,3,2,8,58.2
100000,8,8,0,0,0,8,0,1.00,16,0.000,751,2.07,39.45,0.46,1,0,0,0,1.00,1.00,1.00,5,2,8,53.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,745,2.41,43.61,0.90,1,0,0,0,1.00,1.00,1.00,3,2,8,31.9
100000,8,8,0,0,0,8,0,1.00,16,0.000,734,2.13,45.30,0.54,1,0,0,0,1.00,1.00,1.00,3,2,8,42.2
100000,8,8,0,0,0,8,0,1.00,16,0.000,731,0.54,39.39,1.51,1,0,0,0,1.00,1.00,1.00,3,2,8,40.6
100000,8,8,0,0,0,8,0,1.00,16,0.000,729,0.96,39.41,1.55,1,0,0,0,1.00,1.00,1.00,3,2,8,9.8
100000,8,8,0,0,0,8,0,1.00,16,0.000,721,2.03,42.50,1.19,1,0,0,0,1.00,1.00,1.00,3,2,8,74.2
100000,8,8,0,0,0,8,0,1.00,16,0.000,716,2.24,40.38,0.75,1,0,0,0,1.00,1.00,1.00,3,2,8,67.1
100000,8,8,0,0,0,8,0,1.00,16,0.000,716,1.25,41.52,1.80,1,0,0,0,1.00,1.00,1.00,3,2,8,20.2
100000,8,8,0,0,0,8,0,1.00,16,0.000,703,0.90,36.75,1.57,1,0,0,0,1.00,1.00,1.00,3,2,8,42.5
100000,8,8,0,0,0,8,0,1.00,16,0.000,702,1.79,39.79,0.84,1,0,0,0,1.00,1.00,1.00,3,2,8,41.6
100000,8,8,0,0,0,8,0,1.00,16,0.000,701,0.81,35.12,1.14,1,0,0,0,1.00,1.00,1.00,3,2,8,82.2
100000,8,8,0,0,0,8,0,1.00,16,0.000,692,2.14,36.84,0.30,1,0,0,0,1.00,1.00,1.00,2,2,8,53.3
100000,8,8,0,0,0,8,0,1.00,16,0.000,677,0.94,38.80,0.99,1,0,0,0,1.00,1.00,1.00,3,2,8,34.3
100000,8,8,0,0,0,8,0,1.00,16,0.000,675,1.42,38.99,0.52,1,0,0,0,1.00,1.00,1.00,5,2,8,41.9
100000,8,8,0,0,0,8,0,1.00,16,0.000,662,2.11,39.13,0.57,1,0,0,0,1.00,1.00,1.00,3,2,8,39.3
100000,8,8,0,0,0,8,0,1.00,16,0.000,661,2.30,39.56,0.55,1,0,0,0,1.00,1.00,1.00,3,2,8,29.6
100000,8,8,0,0,0,8,0,1.00,16,0.000,660,0.97,37.15,0.23,1,0,0,0,1.00,1.00,1.00,3,2,8,21.5
100000,8,8,0,0,0,8,0,1.00,16,0.000,647,1.85,35.23,0.67,1,0,0,0,1.00,1.00,1.00,3,2,8,79.1
100000,8,8,0,0,0,8,0,1.00,16,0.000,645,2.13,35.36,1.00,1,0,0,0,1.00,1.00,1.00,3,2,8,12.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,645,1.54,33.80,1.63,1,0,0,0,1.00,1.00,1.00,3,2,8,74.9
100000,8,8,0,0,0,8,0,1.00,16,0.000,643,2.23,34.54,0.52,1,0,0,0,1.00,1.00,1.00,5,2,8,82.6
100000,8,8,0,0,0,8,0,1.00,16,0.000,642,1.93,38.27,1.51,1,0,0,0,1.00,1.00,1.00,3,2,8,81.3
100000,8,8,0,0,0,8,0,1.00,16,0.000,640,2.28,37.12,1.56,1,0,0,0,1.00,1.00,1.00,3,2,8,66.9
100000,8,8,0,0,0,8,0,1.00,16,0.000,640,2.28,36.00,0.41,1,0,0,0,1.00,1.00,1.00,3,2,8,77.2
100000,8,8,0,0,0,8,0,1.00,16,0.000,636,2.06,37.11,0.33,1,0,0,0,1.00,1.00,1.00,3,2,8,46.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,627,0.85,37.18,0.97,1,0,0,0,1.00,1.00,1.00,3,2,8,81.2
100000,8,8,0,0,0,8,0,1.00,16,0.000,618,1.34,31.86,0.60,1,0,0,0,1.00,1.00,1.00,3,2,8,64.8
100000,8,8,0,0,0,8,0,1.00,16,0.000,612,1.44,31.70,0.42,1,0,0,0,1.00,1.00,1.00,2,2,8,72.5
100000,8,8,0,0,0,8,0,1.00,16,0.000,611,2.68,36.44,0.29,1,0,0,0,1.00,1.00,1.00,3,2,8,73.6
100000,8,8,0,0,0,8,0,1.00,16,0.000,599,1.36,38.16,0.72,1,0,0,0,1.00,1.00,1.00,3,2,8,52.9
100000,8,8,0,0,0,8,0,1.00,16,0.000,599,2.27,31.73,0.76,1,0,0,0,1.00,1.00,1.00,3,2,8,38.8
100000,8,8,0,0,0,8,0,1.00,16,0.000,595,1.60,36.26,0.52,1,0,0,0,1.00,1.00,1.00,3,2,8,8.3
100000,8,8,0,0,0,8,0,1.00,16,0.000,589,1.57,37.78,0.33,1,0,0,0,1.00,1.00,1.00,3,2,8,82.1
100000,8,8,0,0,0,8,0,1.00,16,0.000,588,1.69,34.51,0.74,1,0,0,0,1.00,1.00,1.00,3,2,8,33.1
100000,8,8,0,0,0,8,0,1.00,16,0.000,588,0.13,31.53,0.97,1,0,0,0,1.00,1.00,1.00,5,2,8,16.8
100000,8,8,0,0,0,8,0,1.00,16,0.000,587,0.87,30.17,0.26,1,0,0,0,1.00,1.00,1.00,3,2,8,74.4
100000,8,8,0,0,0,8,0,1.00,16,0.000,583,1.18,32.60,0.87,1,0,0,0,1.00,1.00,1.00,3,2,8,78.6
100000,8,8,0,0,0,8,0,1.00,16,0.000,577,1.69,34.16,0.29,1,0,0,0,1.00,1.00,1.00,3,2,8,79.5
100000,8,8,0,0,0,8,0,1.00,16,0.000,564,0.22,32.65,0.57,1,0,0,0,1.00,1.00,1.00,3,2,8,57.6
100000,8,8,0,0,0,8,0,1.00,16,0.000,551,0.30,29.70,0.27,1,0,0,0,1.00,1.00,1.00,3,2,8,79.9
100000,8,8,0,0,0,8,0,1.00,16,0.000,550,2.43,29.68,0.62,1,0,0,0,1.00,1.00,1.00,5,2,8,20.3
100000,8,8,0,0,0,8,0,1.00,16,0.000,547,1.29,31.36,1.20,1,0,0,0,1.00,1.00,1.00,3,2,8,48.1
100000,8,8,0,0,0,8,0,1.00,16,0.000,545,0.93,29.63,0.17,1,0,0,0,1.00,1.00,1.00,3,2,8,67.8
100000,8,8,0,0,0,8,0,1.00,16,0.000,543,0.84,27.69,0.28,1,0,0,0,1.00,1.00,1.00,5,2,8,56.9
100000,8,8,0,0,0,8,0,1.00,16,0.000,543,0.80,31.06,0.42,1,0,0,0,1.00,1.00,1.00,3,2,8,21.6
100000,8,8,0,0,0,8,0,1.00,16,0.000,536,1.54,30.20,0.07,1,0,0,0,1.00,1.00,1.00,3,2,8,12.8
100000,8,8,0,0,0,8,0,1.00,16,0.000,529,2.44,30.65,0.23,1,0,0,0,1.00,1.00,1.00,3,2,8,54.8
100000,8,8,0,0,0,8,0,1.00,16,0.000,527,1.91,32.12,1.22,1,0,0,0,1.00,1.00,1.00,3,2,8,77.6
100000,8,8,0,0,0,8,0,1.00,16,0.000,524,0.37,27.15,1.10,1,0,0,0,1.00,1.00,1.00,3,2,8,23.4
100000,8,8,0,0,0,8,0,1.00,16,0.000,522,0.85,31.93,0.18,1,0,0,0,1.00,1.00,1.00,3,2,8,48.7
100000,8,8,0,0,0,8,0,1.00,16,0.000,519,1.36,29.74,1.27,1,0,0,0,1.00,1.00,1.00,3,2,8,73.5
100000,8,8,0,0,0,8,0,1.00,16,0.000,518,2.80,28.78,1.64,1,0,0,0,1.00,1.00,1.00,3,2,8,55.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,517,2.15,29.54,0.33,1,0,0,0,1.00,1.00,1.00,3,2,8,57.4
100000,8,8,0,0,0,8,0,1.00,16,0.000,515,2.06,27.55,0.38,1,0,0,0,1.00,1.00,1.00,3,2,8,68.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,515,2.70,31.64,0.65,1,0,0,0,1.00,1.00,1.00,2,2,8,75.3
100000,8,8,0,0,0,8,0,1.00,16,0.000,513,1.30,32.12,0.25,1,0,0,0,1.00,1.00,1.00,5,2,8,59.8
100000,8,8,0,0,0,8,0,1.00,16,0.000,512,0.70,32.66,0.88,1,0,0,0,1.00,1.00,1.00,3,2,8,83.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,502,0.74,29.11,0.49,1,0,0,0,1.00,1.00,1.00,5,2,8,38.2
100000,8,8,0,0,0,8,0,1.00,16,0.000,499,1.65,31.67,1.90,1,0,0,0,1.00,1.00,1.00,3,2,8,80.5
100000,8,8,0,0,0,8,0,1.00,16,0.000,499,1.42,29.95,0.08,1,0,0,0,1.00,1.00,1.00,3,2,8,81.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,493,2.15,29.42,0.68,1,0,0,0,1.00,1.00,1.00,3,2,8,58.1
100000,8,8,0,0,0,8,0,1.00,16,0.000,487,2.61,28.90,0.00,1,0,0,0,1.00,1.00,1.00,3,2,8,80.1
100000,8,8,0,0,0,8,0,1.00,16,0.000,484,0.58,24.93,0.16,1,0,0,0,1.00,1.00,1.00,5,2,8,43.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,483,1.56,29.19,0.25,1,0,0,0,1.00,1.00,1.00,3,2,8,51.9
100000,8,8,0,0,0,8,0,1.00,16,0.000,482,2.62,28.50,0.16,1,0,0,0,1.00,1.00,1.00,3,2,8,55.1
100000,8,8,0,0,0,8,0,1.00,16,0.000,482,0.96,23.21,0.34,1,0,0,0,1.00,1.00,1.00,3,2,8,44.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,481,1.56,29.03,0.00,1,0,0,0,1.00,1.00,1.00,3,2,8,21.1
100000,8,8,0,0,0,8,0,1.00,16,0.000,481,1.18,26.88,0.26,1,0,0,0,1.00,1.00,1.00,3,2,8,80.0
100000,8,8,0,0,0,8,0,1.00,16,0.000,479,0.73,24.64,0.24,1,0,0,0,1.00,1.00,1.00,3,2,8,71.6
100000,8,8,0,0,0,8,0,1.00,16,0.000,473,0.78,25.19,1.12,1,0,0,0,1.00,1.00,1.00,2,2,8,56.1
100000,8,8,0,0,0,8,0,1.00,16,0.000,472,0.77,24.51,0.11,1,0,0,0,1.00,1.00,1.00,3,2,8,80.9
100000,8,8,0,0,0,8,0,1.00,16,0.000,471,0.89,26.94,0.85,1,0,0,0,1.00,1.00,1.00,3,2,8,9.7
100000,8,8,0,0,0,8,0,1.00,16,0.000,469,1.21,24.24,0.46,1,0,0,0,1.00,1.00,1.00,3,2,8,33.0
