step,measure,value,count
50000,hamming,0,188
50000,hamming,1,430
50000,hamming,2,552
50000,hamming,3,765
50000,hamming,4,775
50000,hamming,5,783
50000,hamming,6,796
50000,hamming,7,751
50000,hamming,8,800
50000,hamming,9,761
50000,hamming,10,776
50000,hamming,11,745
50000,hamming,12,729
50000,hamming,13,749
50000,hamming,14,657
50000,hamming,15,658
50000,hamming,16,598
50000,hamming,17,621
50000,hamming,18,540
50000,hamming,19,591
50000,hamming,20,550
50000,hamming,21,533
50000,hamming,22,543
50000,hamming,23,482
50000,hamming,24,495
50000,hamming,25,477
50000,hamming,26,495
50000,hamming,27,408
50000,hamming,28,445
50000,hamming,29,335
50000,hamming,30,329
50000,hamming,31,307
50000,hamming,32,314
50000,hamming,33,289
50000,hamming,34,320
50000,hamming,35,273
50000,hamming,36,283
50000,hamming,37,264
50000,hamming,38,262
50000,hamming,39,291
50000,hamming,40,279
50000,hamming,41,291
50000,hamming,42,269
50000,hamming,43,251
50000,hamming,44,212
50000,hamming,45,240
50000,hamming,46,232
50000,hamming,47,228
50000,hamming,48,216
50000,hamming,49,235
50000,hamming,50,233
50000,hamming,51,254
50000,hamming,52,269
50000,hamming,53,258
50000,hamming,54,267
50000,hamming,55,327
50000,hamming,56,267
50000,hamming,57,341
50000,hamming,58,288
50000,hamming,59,338
50000,hamming,60,310
50000,hamming,61,310
50000,hamming,62,311
50000,hamming,63,346
50000,hamming,64,323
50000,hamming,65,334
50000,hamming,66,319
50000,hamming,67,324
50000,hamming,68,260
50000,hamming,69,281
50000,hamming,70,277
50000,hamming,71,268
50000,hamming,72,300
50000,hamming,73,284
50000,hamming,74,338
50000,hamming,75,375
50000,hamming,76,456
50000,hamming,77,419
50000,hamming,78,423
50000,hamming,79,411
50000,hamming,80,472
50000,hamming,81,513
50000,hamming,82,494
50000,hamming,83,553
50000,hamming,84,569
50000,hamming,85,586
50000,hamming,86,544
50000,hamming,87,596
50000,hamming,88,614
50000,hamming,89,644
50000,hamming,90,614
50000,hamming,91,638
50000,hamming,92,612
50000,hamming,93,674
50000,hamming,94,733
50000,hamming,95,772
50000,hamming,96,808
50000,hamming,97,789
50000,hamming,98,834
50000,hamming,99,742
50000,hamming,100,835
50000,hamming,101,815
50000,hamming,102,837
50000,hamming,103,878
50000,hamming,104,896
50000,hamming,105,838
50000,hamming,106,822
50000,hamming,107,902
50000,hamming,108,892
50000,hamming,109,971
50000,hamming,110,923
50000,hamming,111,990
50000,hamming,112,1047
50000,hamming,113,1091
50000,hamming,114,1097
50000,hamming,115,1074
50000,hamming,116,1059
50000,hamming,117,1114
50000,hamming,118,1182
50000,hamming,119,1242
50000,hamming,120,1229
50000,hamming,121,1226
50000,hamming,122,1253
50000,hamming,123,1253
50000,hamming,124,1336
50000,hamming,125,1270
50000,hamming,126,1302
50000,hamming,127,1267
50000,hamming,128,1279
50000,hamming,129,1308
50000,hamming,130,1290
50000,hamming,131,1283
50000,hamming,132,1303
50000,hamming,133,1260
50000,hamming,134,1331
50000,hamming,135,1268
50000,hamming,136,1341
50000,hamming,137,1342
50000,hamming,138,1401
50000,hamming,139,1372
50000,hamming,140,1552
50000,hamming,141,1507
50000,hamming,142,1641
50000,hamming,143,1661
50000,hamming,144,1688
50000,hamming,145,1753
50000,hamming,146,1730
50000,hamming,147,1823
50000,hamming,148,1789
50000,hamming,149,1827
50000,hamming,150,1973
50000,hamming,151,1967
50000,hamming,152,2057
50000,hamming,153,2127
50000,hamming,154,2191
50000,hamming,155,2242
50000,hamming,156,2264
50000,hamming,157,2173
50000,hamming,158,2167
50000,hamming,159,2364
50000,hamming,160,2187
50000,hamming,161,2268
50000,hamming,162,2331
50000,hamming,163,2382
50000,hamming,164,2366
50000,hamming,165,2480
50000,hamming,166,2487
50000,hamming,167,2662
50000,hamming,168,2796
50000,hamming,169,2817
50000,hamming,170,3010
50000,hamming,171,2994
50000,hamming,172,3169
50000,hamming,173,3237
50000,hamming,174,3326
50000,hamming,175,3388
50000,hamming,176,3671
50000,hamming,177,3639
50000,hamming,178,3736
50000,hamming,179,4061
50000,hamming,180,4177
50000,hamming,181,4224
50000,hamming,182,4406
50000,hamming,183,4631
50000,hamming,184,4661
50000,hamming,185,4880
50000,hamming,186,5099
50000,hamming,187,5266
50000,hamming,188,5337
50000,hamming,189,5669
50000,hamming,190,5656
50000,hamming,191,5905
50000,hamming,192,6204
50000,hamming,193,6557
50000,hamming,194,6887
50000,hamming,195,7123
50000,hamming,196,7430
50000,hamming,197,7870
50000,hamming,198,8199
50000,hamming,199,8595
50000,hamming,200,9063
50000,hamming,201,9189
50000,hamming,202,9561
50000,hamming,203,9623
50000,hamming,204,9885
50000,hamming,205,10202
50000,hamming,206,10490
50000,hamming,207,11104
50000,hamming,208,11421
50000,hamming,209,11947
50000,hamming,210,12267
50000,hamming,211,12938
50000,hamming,212,13408
50000,hamming,213,14068
50000,hamming,214,14795
50000,hamming,215,15152
50000,hamming,216,15835
50000,hamming,217,16643
50000,hamming,218,17557
50000,hamming,219,18572
50000,hamming,220,19477
50000,hamming,221,20281
50000,hamming,222,21224
50000,hamming,223,22644
50000,hamming,224,23846
50000,hamming,225,25378
50000,hamming,226,27029
50000,hamming,227,28130
50000,hamming,228,29988
50000,hamming,229,31718
50000,hamming,230,33241
50000,hamming,231,35142
50000,hamming,232,37051
50000,hamming,233,39500
50000,hamming,234,42209
50000,hamming,235,44203
50000,hamming,236,47353
50000,hamming,237,50206
50000,hamming,238,53370
50000,hamming,239,56374
