step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain
2000,40,2,191,27.7091,18.30,219.42,17.13,13,33.29,13.136,3.565,0.4170,474.032
2000,50,0,5142,422.0628,386.23,13.85,41.72,45,25.00,8.042,5.640,0.1333,59.437
2000,50,1,563,185.1927,91.89,135.08,18.63,67,29.83,10.177,3.702,0.5345,327.191
2000,50,2,11,4.6082,2.46,13.33,26.53,1,28.47,9.094,3.678,0.6117,395.228
2000,60,0,3853,165.8716,168.51,0.76,34.55,6,18.77,3.947,6.704,0.0912,15.076
2000,60,1,2,1.7789,2.10,0.32,35.46,0,21.43,4.747,5.302,0.5807,124.239
2000,70,0,4656,50.8523,45.89,0.15,26.53,0,15.11,1.227,6.292,0.0652,2.742
2000,80,0,3564,7.4416,7.00,0.06,26.15,0,15.33,0.201,3.831,0.0543,0.046
3000,-60,0,5378,1.4146,230.29,92.06,-15.87,1,-15.20,0.000,30.197,0.5367,5.498
3000,-60,1,2354,0.1274,135.16,560.06,-18.10,0,-17.48,0.000,32.480,0.8406,5.031
3000,-60,2,2,0.0000,0.00,2.26,-14.98,0,-5.04,0.000,20.042,0.9976,24.522
3000,-50,0,7183,288.8015,596.05,95.93,-3.55,11,-5.15,0.000,20.554,0.4338,13.540
3000,-50,1,1511,81.6470,165.24,445.41,-20.55,2,-5.98,0.000,21.339,0.7165,20.104
3000,-50,2,4,0.3053,0.90,6.26,-10.77,0,0.12,0.000,15.318,0.7798,38.946
3000,-40,0,6363,593.3611,652.39,61.80,6.32,86,6.31,0.701,12.849,0.3838,39.557
3000,-40,1,1716,315.1012,324.04,592.72,-11.85,28,4.60,0.540,14.076,0.6352,53.617
3000,-40,2,2,0.0121,0.00,2.22,27.50,1,9.71,0.359,9.391,0.4328,158.151
3000,-30,0,4358,598.5831,458.32,88.19,12.02,203,15.51,3.827,8.929,0.4092,95.802
3000,-30,1,3271,695.5381,566.12,1503.31,3.04,155,15.40,4.007,9.215,0.5477,131.330
3000,-30,2,548,85.0184,68.68,764.80,-2.80,23,18.03,5.032,8.094,0.7008,203.575
3000,-20,0,1836,309.2959,209.76,41.95,14.83,140,23.99,8.199,6.315,0.3484,192.932
3000,-20,1,2585,709.5887,456.55,1115.14,19.81,223,23.71,8.092,6.473,0.5037,252.710
3000,-20,2,3798,532.4207,379.08,10567.88,6.51,317,23.14,7.926,6.769,0.7457,354.215
3000,-10,0,1810,450.7458,241.22,24.25,12.60,148,31.50,12.710,4.430,0.3138,361.969
3000,-10,1,2094,522.0822,328.90,923.23,31.70,230,32.03,12.964,4.299,0.4196,468.006
3000,-10,2,4320,602.8651,408.35,15253.93,10.74,404,29.20,11.557,5.260,0.7175,634.442
3000,0,0,1833,692.8329,1050.25,31.49,24.15,43,37.41,16.497,3.150,0.2261,430.650
3000,0,1,1774,364.6519,259.57,862.07,37.79,101,37.92,16.790,3.071,0.3533,693.002
3000,0,2,4760,634.5155,388.38,14659.62,16.75,466,34.43,14.909,4.126,0.6052,897.357
3000,10,0,3034,838.2494,1342.18,50.84,35.85,17,40.63,18.684,2.574,0.1760,450.606
3000,10,1,2819,815.5145,753.19,1402.20,39.61,91,40.87,18.895,2.611,0.3051,767.808
3000,10,2,3592,441.9191,301.59,9175.07,9.76,289,35.56,15.891,4.118,0.4940,876.973
3000,20,0,4027,517.5025,651.76,62.80,30.03,27,39.71,18.280,2.971,0.1243,296.253
3000,20,1,3320,809.1208,830.11,1558.85,23.68,71,40.34,18.625,2.803,0.2834,708.835
3000,20,2,1098,127.0022,82.39,1868.79,17.94,79,36.74,16.523,3.795,0.3817,743.786
3000,30,0,6788,850.5065,933.94,85.53,23.74,39,38.75,17.394,3.019,0.1504,321.482
3000,30,1,2329,429.6623,443.32,1012.38,33.30,43,41.01,18.583,2.295,0.2707,620.357
3000,30,2,157,54.7763,53.28,171.25,38.37,7,39.11,17.268,2.622,0.4024,746.212
3000,40,0,6709,759.4413,829.07,62.58,19.35,55,36.46,15.415,3.129,0.1387,222.804
3000,40,1,1268,206.9018,109.24,500.79,39.93,77,39.55,16.981,2.132,0.3543,618.388
3000,40,2,193,45.8299,30.55,220.64,41.22,24,38.31,16.425,2.543,0.4186,701.644
3000,50,0,5145,417.3449,498.56,14.07,12.43,19,31.98,11.959,3.642,0.0955,88.860
3000,50,1,560,152.1826,102.46,136.29,37.39,47,36.73,14.439,2.160,0.4575,548.276
3000,50,2,11,3.7508,2.95,13.48,40.85,1,34.40,12.649,2.345,0.6045,595.369
3000,60,0,3853,168.2962,225.76,0.75,12.87,0,28.19,8.396,3.506,0.0611,25.195
3000,60,1,2,2.2964,3.11,0.33,1.61,0,27.47,7.910,3.407,0.6431,251.626
3000,70,0,4656,98.6757,104.74,0.15,24.33,0,29.38,6.019,1.140,0.0316,4.085
3000,80,0,3564,38.9261,34.94,0.06,32.21,0,31.98,4.100,0.008,0.0217,0.011
4000,-60,0,5445,1.1241,141.88,94.10,-7.67,4,-14.97,0.000,29.966,0.5491,4.783
4000,-60,1,2287,0.1164,79.22,526.25,-9.64,0,-17.30,0.000,32.304,0.8408,4.397
4000,-60,2,2,0.0000,0.00,2.16,5.87,0,-4.86,0.000,19.856,0.9997,20.734
4000,-50,0,7218,329.3773,576.82,95.61,3.32,21,-4.82,0.000,20.256,0.4514,11.982
4000,-50,1,1476,106.8195,137.23,426.10,15.72,20,-5.39,0.000,20.792,0.7209,18.263
4000,-50,2,4,0.2955,0.60,6.02,12.12,0,0.40,0.000,15.037,0.7683,30.175
4000,-40,0,6376,760.0984,690.09,61.87,17.36,208,6.75,0.742,12.575,0.4023,38.882
4000,-40,1,1703,329.7769,196.60,580.78,29.92,62,5.26,0.584,13.647,0.5797,54.595
4000,-40,2,2,0.0000,0.00,2.18,-2.46,0,8.90,0.334,9.875,0.7825,123.332
4000,-30,0,4366,543.5285,328.21,87.77,27.72,202,15.97,3.946,8.733,0.4208,99.657
4000,-30,1,3270,532.6282,238.87,1493.97,36.77,259,15.99,4.178,8.981,0.5062,131.862
4000,-30,2,541,80.9808,38.96,754.95,46.05,46,18.84,5.334,7.798,0.6683,193.895
4000,-20,0,1843,239.0624,175.32,42.29,42.50,54,24.92,8.586,6.028,0.3243,182.120
4000,-20,1,2583,378.3115,129.28,1113.49,38.75,170,23.97,8.195,6.390,0.4445,250.091
4000,-20,2,3793,428.2032,184.74,10468.05,45.26,417,23.76,8.235,6.633,0.6654,324.863
4000,-10,0,1812,276.7689,265.02,24.23,59.97,27,32.79,13.430,4.176,0.3044,320.987
4000,-10,1,2106,280.5127,112.58,923.90,44.22,130,32.17,13.012,4.251,0.3676,450.306
4000,-10,2,4306,614.4091,304.56,15126.18,51.44,638,29.78,11.917,5.188,0.6642,595.781
4000,0,0,1835,674.0899,1104.60,31.36,61.86,18,38.75,17.354,2.965,0.2204,403.722
4000,0,1,1792,375.0382,338.74,875.34,44.81,79,37.99,16.777,3.019,0.3420,657.360
4000,0,2,4740,587.6642,333.98,14543.89,55.46,596,35.01,15.307,4.076,0.5742,854.473
4000,10,0,3047,821.9644,1393.71,51.29,57.47,16,41.92,19.567,2.428,0.1550,393.411
4000,10,1,2850,937.4129,956.20,1426.93,42.86,69,40.94,18.864,2.557,0.2814,726.658
4000,10,2,3548,442.9032,257.87,9042.91,57.12,313,35.78,16.082,4.134,0.4696,821.421
4000,20,0,4040,671.7265,882.55,63.25,59.21,30,40.87,19.040,2.806,0.1197,283.029
4000,20,1,3330,1131.3533,1288.62,1561.72,51.91,83,40.65,18.831,2.774,0.2793,682.326
4000,20,2,1075,134.2522,81.86,1828.15,43.67,62,36.29,16.331,3.970,0.4015,742.117
4000,30,0,6801,1138.1824,1235.32,85.59,53.92,80,39.32,17.753,2.935,0.1429,309.266
4000,30,1,2335,717.4749,622.43,1019.05,46.81,116,41.45,18.908,2.259,0.2727,629.671
4000,30,2,138,47.6710,15.99,150.84,56.16,8,40.60,18.282,2.437,0.3544,739.885
4000,40,0,6715,1098.5573,1233.97,62.49,50.88,95,36.93,15.688,3.054,0.1346,217.619
4000,40,1,1266,198.5091,114.98,502.86,45.56,73,40.33,17.530,2.027,0.3456,609.359
4000,40,2,189,24.9649,4.81,215.37,51.40,19,39.68,17.328,2.358,0.3897,714.879
4000,50,0,5142,467.3553,581.20,13.63,48.57,41,32.49,12.224,3.538,0.0866,84.236
4000,50,1,563,113.9228,52.31,137.41,49.94,31,37.95,15.239,2.004,0.4147,520.047
4000,50,2,11,1.6670,1.23,13.52,28.92,4,34.94,12.997,2.245,0.5337,581.223
4000,60,0,3853,136.3686,223.75,0.73,41.02,5,28.63,8.577,3.395,0.0512,24.770
4000,60,1,2,2.0427,0.00,0.33,54.07,1,28.69,8.388,3.080,0.4835,292.860
4000,70,0,4656,59.7934,109.49,0.14,33.90,0,29.68,6.149,1.103,0.0168,4.923
4000,80,0,3564,19.1389,35.51,0.05,30.58,0,32.10,4.159,0.006,0.0050,0.003
5000,-60,0,5501,45.8755,120.32,95.56,-13.63,7,-9.07,0.000,24.144,0.5551,8.429
5000,-60,1,2232,12.9775,58.03,497.99,-15.19,3,-11.51,0.000,26.534,0.8397,8.691
5000,-60,2,1,0.0000,0.00,1.11,-8.70,0,-0.45,0.000,15.910,0.9963,26.300
5000,-50,0,7239,631.8364,620.41,94.96,-7.28,141,0.84,0.134,16.130,0.4506,22.292
5000,-50,1,1455,180.2112,154.18,413.74,-6.03,39,0.35,0.112,16.528,0.6822,30.455
5000,-50,2,4,0.0581,0.02,5.85,-6.09,0,4.05,0.026,12.724,0.7317,32.650
5000,-40,0,6389,864.2659,691.88,61.99,1.00,300,11.79,2.311,10.343,0.3896,62.449
5000,-40,1,1690,279.9774,202.51,569.07,2.49,95,10.46,2.013,11.139,0.5225,69.794
5000,-40,2,2,0.0000,0.00,2.17,25.20,1,12.83,1.548,8.366,0.8489,133.202
5000,-30,0,4370,662.0027,460.23,87.75,11.58,258,20.26,6.063,7.313,0.4250,145.111
5000,-30,1,3270,531.8784,297.56,1487.65,10.40,245,20.28,6.265,7.518,0.5025,181.332
5000,-30,2,537,79.1111,37.83,750.94,11.71,52,22.77,7.363,6.549,0.6838,286.630
5000,-20,0,1848,238.8600,180.52,41.22,12.15,63,27.62,10.220,5.291,0.3129,229.132
5000,-20,1,2578,307.5219,230.83,1109.26,21.61,111,27.35,10.169,5.512,0.4397,298.418
5000,-20,2,3793,356.1248,190.98,10384.91,17.23,420,27.09,10.137,5.692,0.6432,435.014
5000,-10,0,1813,318.2135,365.55,24.08,13.19,38,33.98,14.182,3.846,0.2825,365.871
5000,-10,1,2115,245.6337,177.84,926.35,30.99,68,34.14,14.342,3.882,0.3569,486.380
5000,-10,2,4296,403.9803,228.95,14967.35,22.16,551,31.90,13.220,4.660,0.6166,702.569
5000,0,0,1842,636.3547,1123.08,31.67,14.21,13,38.24,16.979,2.968,0.2097,428.084
5000,0,1,1802,460.1308,399.88,883.42,38.37,116,38.45,17.159,2.973,0.3241,680.849
5000,0,2,4723,503.2232,289.41,14387.65,24.69,524,35.56,15.647,3.935,0.5379,884.945
5000,10,0,3060,834.3865,1392.96,51.59,12.61,30,39.64,17.947,2.733,0.1552,376.300
5000,10,1,2873,1115.6335,1043.24,1442.10,40.81,193,39.75,18.088,2.783,0.2845,681.021
5000,10,2,3512,408.8276,266.35,8917.08,32.58,279,35.40,15.817,4.246,0.4745,770.767
5000,20,0,4049,751.9783,716.36,62.45,12.63,152,37.23,16.525,3.414,0.1345,265.136
5000,20,1,3344,1275.0703,698.30,1566.48,35.77,447,38.13,17.071,3.218,0.3033,628.547
5000,20,2,1052,126.4837,75.26,1792.09,41.19,70,34.97,15.488,4.320,0.4371,645.254
5000,30,0,6814,1215.8051,861.73,85.72,23.04,373,34.76,14.721,3.824,0.1669,261.881
5000,30,1,2329,492.1460,144.90,1014.48,27.28,235,36.99,15.836,3.037,0.3191,581.854
5000,30,2,131,30.2714,15.20,143.12,-2.53,17,34.09,13.988,3.611,0.4418,608.505
5000,40,0,6721,765.2693,366.16,62.53,21.05,369,30.84,11.834,4.394,0.1562,184.056
5000,40,1,1262,154.8170,68.35,503.32,13.46,73,33.59,13.082,3.293,0.4086,475.244
5000,40,2,187,15.5243,11.39,213.32,-1.78,15,32.72,12.826,3.675,0.5081,562.623
5000,50,0,5142,340.3219,124.95,13.51,12.54,195,24.66,7.797,5.645,0.1000,69.011
5000,50,1,563,95.5623,33.17,137.64,-0.28,52,29.32,9.877,3.770,0.4751,339.993
5000,50,2,11,0.9479,1.05,13.49,18.16,2,29.23,9.427,3.407,0.5390,395.335
5000,60,0,3853,104.4804,91.45,0.71,4.64,49,18.42,3.766,6.742,0.0646,20.202
5000,60,1,2,0.1194,0.02,0.32,6.62,0,22.00,4.855,4.841,0.2732,142.598
5000,70,0,4656,35.4308,84.62,0.14,-1.63,7,14.79,1.142,6.379,0.0320,7.708
5000,80,0,3564,3.9752,24.35,0.05,-1.84,0,15.07,0.173,3.927,0.0090,3.632
6000,-60,0,5515,428.6485,404.33,95.34,16.71,23,2.50,0.235,14.939,0.5465,24.393
6000,-60,1,2218,210.2592,194.24,487.52,14.59,30,0.17,0.094,16.493,0.8295,28.536
6000,-60,2,1,0.0046,0.00,1.10,27.35,1,7.90,0.392,10.816,0.9293,54.465
6000,-50,0,7251,1028.0076,754.11,94.57,29.20,240,11.81,2.257,10.298,0.4146,57.168
6000,-50,1,1443,275.0641,147.05,408.11,16.08,89,10.50,1.975,11.059,0.5877,74.583
6000,-50,2,4,0.3631,0.15,5.76,33.40,0,11.88,1.260,8.861,0.7214,70.126
6000,-40,0,6390,824.9133,456.74,61.24,37.08,417,21.24,6.435,6.906,0.3455,133.920
6000,-40,1,1689,218.6480,91.10,560.71,21.05,85,19.15,5.706,7.895,0.4115,136.171
6000,-40,2,2,0.0000,0.00,2.15,27.75,0,20.91,4.994,5.691,0.5937,148.380
6000,-30,0,4366,703.1365,394.99,87.10,38.68,296,27.84,10.282,5.219,0.3722,270.823
6000,-30,1,3269,493.1858,283.12,1471.94,29.41,267,27.14,10.129,5.613,0.4139,312.040
6000,-30,2,542,92.0709,55.92,758.37,28.02,65,28.74,10.956,5.062,0.6168,488.556
6000,-20,0,1853,278.8869,238.01,41.33,54.13,53,33.15,13.718,4.112,0.2689,322.167
6000,-20,1,2579,352.8514,204.05,1109.42,30.44,136,32.52,13.468,4.353,0.3753,449.687
6000,-20,2,3787,300.8659,130.45,10288.51,29.21,354,31.64,13.056,4.667,0.5706,649.105
6000,-10,0,1814,413.2361,509.62,23.88,55.07,18,36.67,16.116,3.433,0.2599,433.151
6000,-10,1,2123,344.9371,278.68,925.22,32.57,71,36.87,16.281,3.405,0.3178,575.929
6000,-10,2,4287,369.7739,217.06,14792.87,28.13,456,34.00,14.733,4.287,0.5750,858.788
6000,0,0,1846,649.5746,1062.52,31.66,61.14,22,38.54,17.324,3.038,0.2113,437.885
6000,0,1,1815,353.5539,249.96,889.52,36.03,78,38.62,17.369,3.016,0.3124,702.347
6000,0,2,4706,470.1197,270.55,14223.18,28.88,477,35.00,15.461,4.147,0.5295,887.336
6000,10,0,3071,856.2972,1046.73,51.98,63.98,168,37.40,16.529,3.253,0.1791,345.335
6000,10,1,2899,696.0133,448.02,1459.90,37.31,204,37.13,16.379,3.340,0.3056,617.593
6000,10,2,3475,344.9284,173.71,8787.05,8.65,314,31.74,13.687,5.153,0.5033,686.612
6000,20,0,4056,516.4538,307.82,62.45,46.95,224,31.99,13.311,4.693,0.1638,215.195
6000,20,1,3347,476.0870,209.76,1562.35,22.72,233,32.21,13.362,4.547,0.3603,497.085
6000,20,2,1042,146.7512,85.65,1767.82,-2.12,87,28.89,11.864,5.817,0.4874,502.666
6000,30,0,6817,748.5592,503.84,85.21,20.80,301,26.28,9.762,6.046,0.2172,182.518
6000,30,1,2331,228.5992,135.59,1015.60,31.46,150,29.09,10.921,4.831,0.4286,369.716
6000,30,2,126,22.6300,10.71,137.37,52.81,9,25.89,9.111,5.784,0.5070,315.301
6000,40,0,6721,344.7838,284.28,62.17,9.71,189,19.74,6.000,7.775,0.2116,102.168
6000,40,1,1265,124.8240,50.96,504.66,35.12,70,23.52,7.268,5.921,0.4862,223.737
6000,40,2,184,27.4238,12.38,209.57,48.03,17,23.68,7.602,6.137,0.5596,261.959
6000,50,0,5142,93.4351,88.20,13.37,-1.60,56,11.05,2.240,10.950,0.1317,34.196
6000,50,1,563,60.0519,33.06,136.46,32.53,25,17.43,3.854,7.472,0.5176,125.344
6000,50,2,11,0.5757,0.59,13.36,26.98,3,20.16,4.457,5.758,0.5814,167.838
6000,60,0,3853,31.1102,69.41,0.69,-9.78,0,2.19,0.214,15.122,0.0886,9.605
6000,60,1,2,0.1690,0.14,0.31,-1.86,0,10.59,0.797,9.345,0.2948,31.867
6000,70,0,4656,11.1339,58.55,0.13,-14.81,0,-5.58,0.000,20.846,0.0573,4.059
6000,80,0,3564,0.0509,14.79,0.05,-23.14,0,-12.09,0.000,27.086,0.0411,4.169
7000,-60,0,5530,1054.8700,566.29,96.52,24.51,265,17.00,3.842,7.814,0.4708,89.306
7000,-60,1,2203,525.0179,168.87,486.94,17.84,252,14.88,3.025,8.728,0.6816,105.404
7000,-60,2,1,0.0615,0.00,1.10,23.27,1,18.94,3.975,6.335,0.8261,146.614
7000,-50,0,7257,1129.9025,694.62,94.35,26.16,371,24.34,7.776,5.746,0.3476,149.953
7000,-50,1,1437,233.3041,117.30,405.31,43.13,106,23.84,7.631,6.089,0.4404,179.465
7000,-50,2,4,0.7461,0.00,5.71,24.40,2,21.95,5.456,5.326,0.5849,159.732
7000,-40,0,6395,666.2019,548.43,61.20,34.63,229,31.46,12.131,4.080,0.2971,266.537
7000,-40,1,1684,141.3828,80.78,554.04,49.44,56,30.16,11.616,4.675,0.3491,266.332
7000,-40,2,2,0.0000,0.00,2.15,0.47,1,27.91,9.085,3.898,0.5839,321.520
7000,-30,0,4371,620.8058,436.70,87.19,39.32,135,35.67,15.097,3.391,0.3131,445.033
7000,-30,1,3269,393.1654,259.36,1465.23,50.89,136,35.09,14.933,3.708,0.3499,490.547
7000,-30,2,537,67.8429,34.01,751.83,57.48,40,36.31,15.656,3.387,0.4810,713.009
7000,-20,0,1860,303.0717,327.60,41.48,33.26,10,38.18,16.988,3.076,0.2250,424.531
7000,-20,1,2595,329.4859,268.80,1124.77,45.05,65,37.57,16.690,3.266,0.3274,604.960
7000,-20,2,3764,272.4735,157.10,10177.33,56.49,244,36.97,16.410,3.516,0.5118,852.972
7000,-10,0,1818,497.9072,671.29,24.00,38.95,21,38.96,17.599,3.006,0.2490,475.098
7000,-10,1,2129,469.2745,395.22,924.10,38.14,60,38.55,17.368,3.068,0.3035,644.949
7000,-10,2,4277,369.8592,189.24,14631.15,55.72,456,36.49,16.265,3.760,0.5413,922.106
7000,0,0,1847,669.9730,918.34,31.46,31.19,55,37.44,16.497,3.226,0.2353,421.974
7000,0,1,1835,364.2464,225.51,902.80,30.40,117,37.12,16.344,3.287,0.3469,663.029
7000,0,2,4685,506.4712,288.63,14090.29,49.67,490,34.26,14.862,4.286,0.5533,785.049
7000,10,0,3078,595.8234,374.38,52.15,21.84,190,32.87,13.450,4.121,0.2221,302.501
7000,10,1,2913,451.0398,223.67,1468.06,22.81,246,32.50,13.366,4.308,0.3699,483.410
7000,10,2,3454,381.6031,238.01,8701.34,52.49,260,28.50,11.612,5.988,0.5562,490.427
7000,20,0,4063,246.0965,142.66,62.72,19.02,100,24.86,8.938,6.449,0.2073,138.206
7000,20,1,3359,365.6161,203.54,1573.02,29.78,181,25.37,9.223,6.287,0.4506,291.049
7000,20,2,1023,134.0737,92.99,1730.68,47.63,102,22.89,8.365,7.518,0.4944,281.008
7000,30,0,6826,571.1178,410.67,85.25,18.73,171,16.74,4.772,9.032,0.2698,89.064
7000,30,1,2337,277.1503,189.46,1021.83,16.20,113,19.53,5.692,7.597,0.4994,174.998
7000,30,2,111,12.5309,6.32,119.90,2.40,0,14.93,3.600,9.264,0.4969,110.467
7000,40,0,6731,356.9739,337.86,62.13,9.73,79,8.02,1.469,12.520,0.2704,41.923
7000,40,1,1269,126.0847,108.21,510.27,1.92,31,11.38,1.983,10.297,0.5637,82.362
7000,40,2,170,7.9243,5.32,191.82,-0.62,4,12.07,2.301,10.173,0.5597,84.439
