step,measure,value,count
50000,hamming,2,289
50000,hamming,3,28
50000,hamming,4,270
50000,hamming,5,79
50000,hamming,6,264
50000,hamming,7,156
50000,hamming,8,238
50000,hamming,9,197
50000,hamming,10,240
50000,hamming,11,236
50000,hamming,12,295
50000,hamming,13,284
50000,hamming,14,352
50000,hamming,15,331
50000,hamming,16,378
50000,hamming,17,389
50000,hamming,18,379
50000,hamming,19,433
50000,hamming,20,432
50000,hamming,21,444
50000,hamming,22,442
50000,hamming,23,467
50000,hamming,24,504
50000,hamming,25,448
50000,hamming,26,520
50000,hamming,27,509
50000,hamming,28,617
50000,hamming,29,576
50000,hamming,30,618
50000,hamming,31,618
50000,hamming,32,643
50000,hamming,33,645
50000,hamming,34,624
50000,hamming,35,645
50000,hamming,36,670
50000,hamming,37,673
50000,hamming,38,692
50000,hamming,39,758
50000,hamming,40,765
50000,hamming,41,834
50000,hamming,42,816
50000,hamming,43,858
50000,hamming,44,880
50000,hamming,45,880
50000,hamming,46,973
50000,hamming,47,903
50000,hamming,48,997
50000,hamming,49,993
50000,hamming,50,920
50000,hamming,51,1013
50000,hamming,52,938
50000,hamming,53,961
50000,hamming,54,858
50000,hamming,55,840
50000,hamming,56,883
50000,hamming,57,820
50000,hamming,58,797
50000,hamming,59,730
50000,hamming,60,718
50000,hamming,61,698
50000,hamming,62,696
50000,hamming,63,682
50000,hamming,64,662
50000,hamming,65,591
50000,hamming,66,623
50000,hamming,67,584
50000,hamming,68,604
50000,hamming,69,588
50000,hamming,70,634
50000,hamming,71,675
50000,hamming,72,729
50000,hamming,73,857
50000,hamming,74,928
50000,hamming,75,1080
50000,hamming,76,1102
50000,hamming,77,1359
50000,hamming,78,1427
50000,hamming,79,1668
50000,hamming,80,1753
50000,hamming,81,2090
50000,hamming,82,2304
50000,hamming,83,2656
50000,hamming,84,2963
50000,hamming,85,3211
50000,hamming,86,3520
50000,hamming,87,3717
50000,hamming,88,3921
50000,hamming,89,4034
50000,hamming,90,3919
50000,hamming,91,3819
50000,hamming,92,3898
50000,hamming,93,3617
50000,hamming,94,3660
50000,hamming,95,3490
50000,hamming,96,3281
50000,hamming,97,3039
50000,hamming,98,2986
50000,hamming,99,2551
50000,hamming,100,2445
50000,hamming,101,2022
50000,hamming,102,1934
50000,hamming,103,1570
50000,hamming,104,1392
50000,hamming,105,1162
50000,hamming,106,1017
50000,hamming,107,860
50000,hamming,108,737
50000,hamming,109,706
50000,hamming,110,708
50000,hamming,111,755
50000,hamming,112,806
50000,hamming,113,906
50000,hamming,114,1088
50000,hamming,115,1143
50000,hamming,116,1300
50000,hamming,117,1398
50000,hamming,118,1587
50000,hamming,119,1734
50000,hamming,120,1855
50000,hamming,121,1965
50000,hamming,122,2080
50000,hamming,123,2083
50000,hamming,124,2017
50000,hamming,125,1961
50000,hamming,126,1949
50000,hamming,127,1828
50000,hamming,128,1704
50000,hamming,129,1548
50000,hamming,130,1476
50000,hamming,131,1319
50000,hamming,132,1206
50000,hamming,133,976
50000,hamming,134,801
50000,hamming,135,596
50000,hamming,136,447
50000,hamming,137,371
50000,hamming,138,267
50000,hamming,139,227
50000,hamming,140,178
50000,hamming,141,112
50000,hamming,142,103
50000,hamming,143,51
50000,hamming,144,32
50000,hamming,145,18
50000,hamming,146,11
50000,hamming,147,7
50000,hamming,148,4
50000,hamming,149,2
50000,hamming,150,1
50000,hamming,250,2
50000,hamming,251,4
50000,hamming,252,4
50000,hamming,253,19
50000,hamming,254,19
50000,hamming,255,39
50000,hamming,256,58
50000,hamming,257,80
50000,hamming,258,119
50000,hamming,259,184
50000,hamming,260,232
50000,hamming,261,366
50000,hamming,262,433
50000,hamming,263,535
50000,hamming,264,670
50000,hamming,265,779
50000,hamming,266,754
50000,hamming,267,806
50000,hamming,268,788
50000,hamming,269,889
50000,hamming,270,994
50000,hamming,271,1083
50000,hamming,272,1048
50000,hamming,273,978
50000,hamming,274,916
50000,hamming,275,731
50000,hamming,276,650
50000,hamming,277,528
50000,hamming,278,376
50000,hamming,279,229
50000,hamming,280,95
50000,hamming,281,52
