step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
29000,16419,8351,56285,129113,120175,71291,1537,20804,1173,107,190293,9207105,46721.856,18437.456,0.4681,12869.672,0.027,0.898,0.053,0.022,0.773,0.186,937,0.0338,0.7745,0.071,10.9,25.7,64.7,24.14,2.22,6.11,0.15,15.66,7.88,1.237,0.192,0.482,0.587,16.904,0.452,0.0017,99,609,7728,19809,1842,25,0.495,7900,221,1683,14515,552,2782,13085,1.75,4.80,13323,14.9631,63888,17476,169364,2656.2,-0.0,888287,19.302,2631002.543,1.50e-14,0.00061,15.85,41016,37.391,2.143,34.615,0.632,37.391,11346,1852,3221,0.1334,0.999,1.216,1.496,1.274,0.959,1.266,11617.282,12896.460,29133.737,11584.696,18873.095,4169.054,387.561,1011.169,0.851,0.562,0.576,0.589,0.511,0.558,36439,29098,0.7917,0.0854,0.2508,1.0000,0.0325,0.0742,0.8005,1.1025,0.9451,0.1287,0.0234,0.0326,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,3209,0.9998,0.9072,0.8243,0.9982,0.0326,0.0743,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0343,4.7735,4.9715,0.1229,0.0282,0.0229,0.028,0.033,0.028,0.033,254,0.0103,0.0038,0.0029,0.00159,0.00047,0.00086,29.04,26.84,27.59,15436.9844,0.0549,30.7430,12.7874,6.5145,1114005,1497254,1.2433,0.1186,14116.0,15436.9844,20.09
30000,17160,9243,61503,143999,132748,80953,1543,22891,1657,128,265467,9920769,50587.435,22684.583,0.4404,15377.399,0.034,0.896,0.050,0.021,0.763,0.194,979,0.0378,0.7528,0.062,10.9,26.2,68.2,24.70,2.52,6.69,0.27,15.21,7.97,1.262,0.200,0.509,0.616,16.310,0.469,0.0017,105,648,8213,24447,2151,28,0.503,8855,512,1483,15165,1150,3478,12532,1.75,4.99,10301,14.6846,63925,17722,168725,2435.8,-0.0,894828,21.726,2631002.543,5.66e-15,0.00042,32.73,47311,44.451,2.252,41.473,0.726,44.505,12774,1479,2907,0.1118,0.999,1.216,1.553,1.285,0.963,1.313,9633.667,12706.298,37628.814,9586.255,18749.764,5638.607,343.537,1325.040,0.838,0.513,0.544,0.624,0.461,0.538,39086,32705,0.7880,0.1384,0.2745,0.9999,0.0365,0.0769,0.7829,1.0296,0.8895,0.1308,0.0369,0.0395,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,3157,0.9998,0.8073,0.7143,0.9989,0.0366,0.0769,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0094,4.7491,4.9993,0.1162,0.0368,0.0300,0.041,0.050,0.047,0.041,224,0.0062,0.0036,0.0026,0.00169,0.00054,0.00100,28.69,27.14,28.13,16288.2698,0.0683,28.6033,15.5913,6.1343,1114269,1496805,0.6094,0.0210,14077.3,16288.2698,22.69
31000,16123,7822,62966,147364,134828,82721,1677,23637,2028,74,331159,9817948,48845.312,23811.322,0.4046,15437.328,0.029,0.898,0.047,0.025,0.759,0.193,1152,0.0440,0.7581,0.063,10.9,27.1,70.4,26.77,2.49,6.90,0.26,17.12,7.95,1.231,0.205,0.476,0.572,15.187,0.426,0.0018,105,723,6594,27029,1841,32,0.458,8338,873,1232,14018,1232,2728,12163,2.00,5.73,7829,12.6840,63814,16800,167242,3489.9,-0.0,903754,21.488,2631002.543,5.49e-15,0.00011,7.71,49045,35.453,1.809,32.789,0.855,35.454,11264,1764,3095,0.1418,0.985,1.216,1.465,1.272,0.940,1.247,10004.255,12415.270,36066.254,9950.172,18266.215,6333.785,285.097,1755.112,0.823,0.538,0.553,0.627,0.477,0.524,41575,32731,0.7356,0.1495,0.2142,1.0000,0.0450,0.0769,0.7623,0.7632,0.8325,0.1327,0.0307,0.0313,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,5284,0.9997,0.7374,0.7044,0.9987,0.0450,0.0769,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0340,4.7826,4.9660,0.1072,0.0366,0.0315,0.062,0.040,0.044,0.048,249,0.0063,0.0034,0.0039,0.00178,0.00064,0.00094,28.64,27.34,27.66,15960.8885,0.0779,28.4964,15.5633,5.9250,1117260,1495908,0.5875,0.0372,14251.8,15960.8885,18.57
32000,16219,7105,81488,203318,189233,119111,2719,24037,2334,67,354135,9189792,56914.658,27538.205,0.3865,18983.032,0.037,0.875,0.050,0.037,0.732,0.214,1534,0.0480,0.7610,0.067,9.7,26.2,66.0,25.62,2.31,6.25,0.27,16.78,8.02,1.227,0.192,0.435,0.532,13.123,0.402,0.0018,84,485,4947,31835,1332,29,0.710,8000,631,900,14688,1147,2140,12932,2.00,5.69,8380,11.3053,63723,12467,152692,3361.5,-0.0,910414,19.984,2631002.543,2.12e-15,0.00004,26.07,65470,42.877,2.053,39.917,0.907,42.878,10271,2272,3676,0.1620,0.973,1.216,1.468,1.295,0.949,1.206,14058.154,20383.864,31744.776,14021.528,30131.385,6125.521,568.760,1860.891,0.799,0.561,0.571,0.595,0.531,0.622,30732,50124,0.8012,0.1721,0.2467,0.9999,0.0316,0.0513,0.7813,0.8865,0.8607,0.1462,0.0283,0.0274,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,4344,0.9996,0.7691,0.7300,0.9981,0.0316,0.0513,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1814,4.7435,4.9781,0.0969,0.0330,0.0279,0.032,0.087,0.065,0.044,486,0.0192,0.0022,0.0040,0.00153,0.00095,0.00112,26.50,27.60,27.93,15588.3353,0.0733,44.3654,13.4836,6.5000,1120449,1494713,1.2567,0.1858,14711.9,15588.3353,17.75
33000,15838,6945,65916,150530,137788,82435,2179,22779,2266,69,295377,8422720,48882.524,22201.871,0.4133,14572.316,0.039,0.891,0.043,0.027,0.722,0.223,1717,0.0466,0.7627,0.068,9.7,26.8,63.7,25.09,2.33,7.28,0.21,15.27,8.11,1.239,0.216,0.463,0.568,13.010,0.406,0.0019,94,547,3938,34131,1066,26,0.490,7751,50,1781,14007,192,2394,13252,2.25,6.04,11106,12.4614,63713,12998,143927,3575.0,-0.0,910522,18.765,2631002.543,1.77e-14,0.00013,17.88,53055,43.724,2.336,40.449,0.940,43.725,10085,1960,3793,0.1562,0.969,1.216,1.468,1.300,0.950,1.227,10113.704,18165.558,27660.049,10067.937,25726.854,5194.889,629.750,1804.917,0.796,0.527,0.551,0.583,0.442,0.579,23976,36181,0.8343,0.1416,0.1939,0.9999,0.0295,0.0599,0.7895,0.9060,0.9241,0.1545,0.0204,0.0262,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,4382,0.9996,0.7947,0.8048,0.9977,0.0295,0.0599,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1889,4.7827,4.7511,0.0952,0.0321,0.0188,0.022,0.028,0.021,0.034,620,0.0250,0.0030,0.0031,0.00146,0.00082,0.00123,27.61,28.16,28.36,15687.1358,0.0633,36.0119,12.4765,6.2889,1121829,1493865,2.0048,0.2712,15091.1,15687.1358,20.02
34000,15479,6993,58423,127687,115633,67342,1922,22549,1840,45,258185,8270639,41424.092,19566.901,0.4504,12299.127,0.027,0.912,0.037,0.024,0.718,0.229,1602,0.0462,0.7797,0.040,9.5,26.0,63.9,23.26,2.47,6.42,0.22,14.15,8.07,1.269,0.201,0.485,0.598,13.047,0.405,0.0019,101,588,3623,34885,979,22,0.515,7453,76,2032,13371,404,2743,12332,2.50,6.11,14986,15.9643,63653,15386,147906,3095.6,-0.0,906419,17.859,2631002.543,1.36e-14,0.00030,10.03,42936,37.726,2.190,34.925,0.611,37.727,11019,1547,2913,0.1319,0.999,1.216,1.507,1.306,0.958,1.295,8552.986,11723.162,28019.081,8548.797,17155.340,5492.514,493.660,1281.600,0.785,0.525,0.526,0.569,0.432,0.546,27991,30551,0.8252,0.2042,0.2394,0.9999,0.0354,0.0596,0.7924,1.0143,0.9178,0.1441,0.0403,0.0384,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,3362,0.9995,0.8893,0.7697,0.9980,0.0354,0.0596,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1474,4.8115,5.0314,0.0970,0.0385,0.0229,0.025,0.037,0.031,0.026,435,0.0202,0.0025,0.0035,0.00152,0.00069,0.00109,27.89,26.98,27.97,15800.1708,0.0660,25.8445,12.2657,5.5935,1122069,1494004,2.2459,0.2385,15391.0,15800.1708,16.68
35000,16416,7899,70662,162443,149491,89651,2130,26153,1854,45,288735,9442547,52244.855,23983.850,0.4545,15781.916,0.031,0.903,0.043,0.023,0.720,0.228,1420,0.0480,0.7668,0.050,9.7,26.2,68.3,24.26,2.59,6.34,0.21,15.12,8.13,1.277,0.195,0.506,0.628,12.907,0.443,0.0020,98,554,3508,41908,1024,22,0.534,7782,141,2450,13825,819,3491,12106,2.75,6.38,13867,17.4480,63808,14979,148323,2488.5,-0.0,907292,20.591,2631002.543,1.33e-14,0.00003,33.64,52638,41.412,2.026,38.706,0.680,41.413,12465,1377,2574,0.1098,1.000,1.235,1.504,1.321,0.960,1.238,10595.559,14300.430,36592.039,10557.918,20876.813,6497.610,412.911,1291.413,0.779,0.546,0.540,0.578,0.470,0.581,28598,38259,0.7806,0.2270,0.2682,0.9999,0.0343,0.0681,0.7826,0.9429,0.8935,0.1339,0.0401,0.0496,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,3054,0.9999,0.8237,0.7404,0.9975,0.0343,0.0681,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1641,4.8125,4.9870,0.0948,0.0314,0.0250,0.022,0.055,0.043,0.035,360,0.0113,0.0021,0.0037,0.00166,0.00085,0.00126,28.16,26.73,27.32,16171.7319,0.0776,31.7566,14.2065,6.3847,1121862,1493477,1.9427,0.1215,15357.4,16171.7319,21.28
36000,20997,8415,84673,204839,190092,117431,2735,30581,2568,43,357980,10147854,61913.912,28989.363,0.4450,19032.771,0.032,0.895,0.044,0.029,0.702,0.244,1856,0.0428,0.7616,0.072,9.2,29.1,67.7,27.53,2.52,5.94,0.43,18.64,8.11,1.248,0.178,0.431,0.544,11.183,0.381,0.0021,100,559,3402,52348,905,25,0.474,9001,268,2312,18417,2181,2899,15917,2.75,6.62,9038,15.0195,63905,11627,142475,4579.8,-0.0,914163,22.417,2631002.543,2.30e-14,0.00000,11.63,64186,42.351,1.840,39.274,1.238,42.352,14320,2579,4098,0.1742,0.973,1.216,1.514,1.322,0.949,1.178,14275.368,17109.110,41527.432,14222.077,25197.174,7804.963,538.844,1612.785,0.754,0.534,0.557,0.600,0.503,0.602,24656,43414,0.7113,0.1667,0.2257,0.9999,0.0380,0.0519,0.7571,0.8138,0.8061,0.1360,0.0307,0.0321,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,3257,0.9997,0.6988,0.6755,0.9970,0.0380,0.0519,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1037,4.7142,4.7733,0.0796,0.0521,0.0358,0.087,0.059,0.084,0.060,229,0.0053,0.0019,0.0034,0.00193,0.00107,0.00126,29.12,28.01,28.14,16942.2115,0.0885,39.6622,15.4291,6.9879,1121926,1490827,1.5470,0.0195,14632.8,16942.2115,21.70
37000,19975,8389,76226,172006,158089,93066,2714,32650,2634,50,334965,10347515,51364.430,28837.743,0.4895,18590.891,0.028,0.902,0.048,0.023,0.696,0.253,1453,0.0431,0.7730,0.068,8.5,25.7,63.5,22.81,2.25,5.56,0.22,14.78,8.15,1.315,0.175,0.462,0.587,10.630,0.410,0.0021,115,622,3092,57160,890,28,0.539,8424,337,2269,17369,2202,2507,15266,2.75,6.48,6264,10.5356,63953,13591,137744,3026.4,-0.0,925508,23.336,2631002.543,2.16e-14,0.00001,24.14,55131,53.436,2.306,50.165,0.966,53.437,13845,2204,3926,0.1308,0.996,1.443,1.532,1.394,0.957,1.240,9969.037,13837.744,39053.926,9938.915,20962.480,8534.266,494.535,1218.051,0.737,0.551,0.545,0.592,0.410,0.546,23914,37223,0.7951,0.2130,0.2529,0.9999,0.0444,0.0735,0.8434,1.0253,0.8802,0.1454,0.0296,0.0394,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,4326,0.9998,0.8573,0.7489,0.9967,0.0444,0.0735,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4001,4.6432,4.9794,0.0795,0.0247,0.0189,0.022,0.038,0.031,0.029,365,0.0108,0.0044,0.0045,0.00185,0.00069,0.00092,28.59,27.40,28.04,18034.4792,0.0887,31.1381,16.6965,6.6396,1124200,1490632,1.7332,0.0469,13017.8,18034.4792,21.32
38000,17132,7508,67235,134385,121702,64719,2431,31346,2837,19,310850,10147533,41975.268,24056.704,0.5083,14181.225,0.024,0.931,0.033,0.013,0.687,0.259,1345,0.0530,0.7971,0.053,7.3,22.0,55.7,20.25,2.32,5.48,0.11,12.34,8.25,1.316,0.188,0.492,0.647,10.802,0.427,0.0021,125,662,2311,56259,741,25,0.668,6691,213,2044,14875,1178,2019,13935,3.25,6.61,9073,9.9872,64035,13696,137907,1983.4,-0.0,929822,21.776,2631002.543,2.78e-14,0.00026,31.31,44272,37.056,1.869,34.594,0.593,37.057,11854,2290,2988,0.1533,0.997,1.456,1.532,1.406,0.964,1.229,10168.922,10962.805,29005.780,10145.015,17005.699,7827.647,696.615,1351.216,0.734,0.530,0.536,0.540,0.394,0.474,27389,32295,0.8415,0.2745,0.2943,0.9999,0.0367,0.0694,0.9241,1.0479,0.9527,0.1745,0.0371,0.0536,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,3154,0.9998,0.8884,0.8441,0.9960,0.0367,0.0694,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5583,4.6872,4.9360,0.0847,0.0224,0.0139,0.021,0.021,0.018,0.021,427,0.0112,0.0046,0.0049,0.00161,0.00078,0.00105,28.77,26.68,27.34,17303.5205,0.0803,27.3562,14.9451,6.8304,1127044,1490263,2.2196,0.1775,12467.1,17303.5205,26.53
39000,18795,6940,76763,167298,155682,87574,2961,32061,3397,19,305874,9783633,49433.230,24721.923,0.5022,15120.839,0.020,0.920,0.044,0.017,0.672,0.273,1576,0.0482,0.8034,0.055,7.3,23.3,61.5,23.34,2.13,5.38,0.19,15.63,8.24,1.287,0.175,0.444,0.591,9.833,0.388,0.0022,115,577,2007,62672,549,22,0.483,7156,49,1448,17298,518,2392,15885,3.25,6.36,11632,12.4365,63945,12050,134220,3669.2,-0.0,928174,20.519,2631002.543,7.08e-15,0.00023,12.25,49382,34.187,1.799,31.674,0.714,34.188,12403,2679,3713,0.1752,0.973,1.424,1.532,1.384,0.943,1.211,13363.000,15329.256,28948.248,13300.585,22305.236,7465.098,851.218,1284.768,0.709,0.567,0.567,0.522,0.467,0.588,24221,34952,0.7957,0.1944,0.2476,0.9999,0.0389,0.0642,0.8529,0.9273,0.9308,0.1484,0.0277,0.0332,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,4344,0.9997,0.8555,0.8241,0.9955,0.0389,0.0642,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4561,4.6682,4.9276,0.0771,0.0271,0.0213,0.047,0.025,0.026,0.037,327,0.0108,0.0040,0.0029,0.00150,0.00091,0.00111,28.63,27.54,28.20,16279.1871,0.0695,35.8392,13.0891,7.4302,1128341,1488341,2.4895,0.2378,13079.6,16279.1871,22.88
40000,17187,6347,72727,141140,130362,65452,2961,33838,3714,13,302187,9236150,42551.080,23690.252,0.5128,14005.641,0.017,0.934,0.036,0.012,0.644,0.299,1544,0.0542,0.8116,0.056,6.1,20.4,55.9,19.74,2.16,5.01,0.14,12.43,8.35,1.334,0.171,0.474,0.649,9.606,0.402,0.0024,120,556,2082,68047,568,19,0.565,6464,84,1624,15479,194,2412,14581,3.75,7.21,13949,13.9140,63970,13850,136103,2151.5,-0.0,926478,19.967,2631002.543,5.31e-16,0.00027,36.36,44896,32.072,1.690,29.806,0.577,32.123,12490,1696,3001,0.1341,0.996,1.456,1.532,1.404,0.959,1.256,10142.953,11070.643,29802.488,10105.284,16648.949,7780.732,754.072,1149.807,0.677,0.545,0.531,0.492,0.423,0.472,25689,33409,0.8256,0.2047,0.2661,0.9998,0.0390,0.0662,0.9194,1.0667,0.9542,0.1560,0.0490,0.0459,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,2986,0.9999,0.8969,0.8098,0.9955,0.0390,0.0662,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4739,4.6340,4.8817,0.0797,0.0270,0.0157,0.033,0.020,0.017,0.027,375,0.0107,0.0045,0.0026,0.00154,0.00066,0.00102,28.51,26.06,27.20,16081.5931,0.0772,26.9385,12.9783,6.9892,1130147,1488327,2.1596,0.2076,13911.5,16081.5931,24.07
41000,19320,6702,87672,183630,170520,92392,3566,38245,4495,16,352527,9795010,51934.796,27143.451,0.4860,16434.651,0.019,0.930,0.038,0.012,0.629,0.313,1669,0.0527,0.8077,0.055,6.1,20.4,58.8,20.81,2.14,5.06,0.22,13.39,8.35,1.326,0.170,0.451,0.624,9.031,0.390,0.0025,115,492,2488,76471,625,21,0.592,7403,246,1695,17379,1066,3092,15162,3.75,7.62,14633,15.8613,64001,12988,136953,3466.1,-0.0,924437,21.086,2631002.543,7.43e-15,0.00000,15.95,58971,37.094,1.702,34.562,0.830,37.095,14639,1570,3111,0.1261,0.994,1.456,1.527,1.387,0.956,1.229,13009.215,14274.200,34042.494,12982.717,21344.236,8677.037,834.598,1197.165,0.653,0.554,0.555,0.491,0.494,0.563,25592,37986,0.7139,0.1799,0.2689,0.9999,0.0340,0.0616,0.8639,1.0381,0.9757,0.1382,0.0317,0.0404,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,4494,0.9999,0.8928,0.8468,0.9958,0.0341,0.0617,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3981,4.4242,4.8128,0.0756,0.0303,0.0218,0.028,0.044,0.036,0.033,303,0.0124,0.0034,0.0024,0.00190,0.00094,0.00123,29.37,26.40,27.40,16939.8149,0.0898,34.5301,13.8206,7.2658,1130141,1487353,1.2340,0.1093,13799.9,16939.8149,23.32
42000,17899,7077,82608,166862,154019,80810,3444,40292,4446,15,365281,9879290,49445.689,27935.218,0.4920,16703.874,0.017,0.921,0.048,0.014,0.624,0.317,1577,0.0582,0.7995,0.060,6.1,19.2,61.1,19.80,2.26,5.00,0.11,12.43,8.44,1.361,0.169,0.486,0.666,9.512,0.416,0.0025,124,538,2822,80281,839,24,0.645,7030,384,1293,16222,720,3375,13804,3.75,7.55,10028,12.7626,63971,14721,138321,1969.4,-0.0,932899,23.010,2631002.543,1.77e-16,0.00014,16.82,54202,38.450,1.705,36.045,0.700,38.452,13825,1361,2713,0.0958,1.006,1.456,1.520,1.421,0.940,1.268,9948.419,10783.129,40746.098,9900.545,15502.920,9347.386,663.318,1220.639,0.650,0.537,0.521,0.512,0.440,0.485,28671,36086,0.7475,0.1289,0.3268,0.9999,0.0445,0.0658,0.8693,1.0322,0.9644,0.1505,0.0370,0.0470,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,2973,0.9998,0.8662,0.8119,0.9956,0.0449,0.0660,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4763,4.5304,5.0751,0.0762,0.0198,0.0119,0.010,0.020,0.018,0.014,217,0.0045,0.0037,0.0035,0.00202,0.00073,0.00087,28.74,26.65,27.43,16761.9738,0.0928,25.6351,16.1969,6.8126,1131453,1486721,0.6207,0.0167,13745.9,16761.9738,18.32
43000,18852,5997,84426,176038,162783,88179,3433,35912,3784,14,338999,9090594,49281.041,27084.133,0.4972,16550.516,0.018,0.926,0.042,0.014,0.620,0.321,1443,0.0506,0.7981,0.056,6.1,24.7,62.5,22.33,2.08,5.31,0.12,14.82,8.24,1.334,0.167,0.431,0.587,8.312,0.356,0.0024,118,533,2094,74256,634,20,0.576,7374,634,1195,17023,1700,3365,13787,3.50,7.44,7898,12.6279,64021,15028,138142,3992.1,-0.0,938085,20.025,2631002.543,2.73e-14,0.00009,28.99,58241,36.207,1.714,33.574,0.919,36.208,13657,1817,3378,0.1318,0.980,1.456,1.518,1.409,0.936,1.241,9600.273,12665.834,38256.973,9550.224,18024.360,8917.012,429.835,1186.770,0.642,0.539,0.522,0.500,0.482,0.552,30746,40528,0.7101,0.1056,0.1963,0.9999,0.0435,0.0615,0.8380,0.8975,0.9105,0.1362,0.0228,0.0364,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,2944,0.9997,0.6959,0.7233,0.9958,0.0435,0.0615,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4179,4.5093,4.9129,0.0637,0.0213,0.0150,0.016,0.020,0.018,0.023,291,0.0066,0.0034,0.0047,0.00194,0.00081,0.00099,28.20,27.69,27.83,17028.6945,0.0979,27.7550,14.2460,5.7786,1132535,1485864,0.6848,0.0530,13252.2,17028.6945,21.32
44000,16941,5873,85600,169903,155927,80543,3760,36875,4537,11,335928,8800093,46387.141,27338.899,0.4957,16930.610,0.023,0.907,0.051,0.018,0.616,0.325,1619,0.0553,0.8025,0.061,6.0,19.0,61.5,20.18,2.11,4.85,0.20,13.03,8.39,1.362,0.163,0.456,0.641,8.155,0.395,0.0025,113,488,1248,74654,388,23,0.660,6433,651,864,15426,977,2569,13395,3.25,6.89,9631,11.4859,63927,16114,136576,2959.1,-0.0,941886,19.659,2631002.543,1.65e-14,0.00044,6.88,57399,35.939,1.667,33.565,0.707,35.939,12191,1474,3276,0.1052,1.000,1.456,1.530,1.437,0.942,1.273,8561.871,15341.165,32269.217,8552.052,22496.482,8490.160,481.275,1436.854,0.635,0.527,0.550,0.440,0.446,0.569,31177,42071,0.7914,0.1506,0.2289,1.0000,0.0300,0.0549,0.9182,0.9431,0.8904,0.1658,0.0409,0.0320,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,3474,0.9997,0.7877,0.7226,0.9956,0.0300,0.0549,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5510,4.4964,5.2014,0.0676,0.0290,0.0227,0.021,0.037,0.039,0.030,543,0.0164,0.0039,0.0043,0.00167,0.00062,0.00103,28.11,27.11,27.80,17019.9939,0.0873,31.2486,14.0216,5.6376,1135035,1485102,1.3594,0.2100,12844.6,17019.9939,17.29
45000,19851,5833,95327,219345,205084,120009,4009,38374,4555,4,328694,8995008,57466.006,29942.738,0.4943,19787.276,0.027,0.896,0.055,0.022,0.611,0.330,1328,0.0484,0.8125,0.049,6.0,19.0,59.0,21.12,1.96,4.82,0.21,14.14,8.31,1.335,0.162,0.407,0.585,7.628,0.367,0.0025,108,457,1144,78407,309,20,0.797,7246,56,1900,17895,346,3119,16386,3.50,7.50,12562,14.0114,63901,12105,128441,3592.8,-0.0,939081,19.405,2631002.543,1.52e-14,0.00000,27.80,70969,38.212,1.718,35.557,0.937,38.213,13395,2342,4114,0.1386,0.981,1.456,1.518,1.435,0.940,1.235,13388.751,22311.583,31371.392,13373.529,32508.361,8233.972,637.772,1283.718,0.630,0.552,0.542,0.462,0.515,0.668,23101,45398,0.8096,0.1664,0.2193,0.9999,0.0297,0.0503,0.9371,0.8643,0.8867,0.1501,0.0446,0.0416,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,3581,0.9998,0.7370,0.7318,0.9954,0.0297,0.0503,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5316,4.6569,5.0410,0.0648,0.0357,0.0252,0.016,0.053,0.033,0.030,505,0.0199,0.0027,0.0025,0.00155,0.00123,0.00141,26.61,27.93,28.58,16379.0211,0.0755,46.1260,12.9190,6.4856,1135258,1483495,2.1837,0.2857,13144.2,16379.0211,17.98
46000,20072,5835,88501,173759,159097,81306,3952,42112,5154,4,337173,8922050,47321.621,27571.464,0.5164,16688.359,0.023,0.913,0.039,0.025,0.588,0.349,1404,0.0529,0.8191,0.036,5.8,18.3,59.0,19.92,2.10,4.81,0.19,12.82,8.30,1.353,0.163,0.445,0.631,7.554,0.373,0.0027,126,475,1265,85803,307,15,0.623,7372,128,2706,17238,351,3754,15967,3.75,7.95,15342,16.3326,63983,12053,128675,3325.2,-0.0,935287,20.184,2631002.543,4.25e-15,0.00014,16.52,56465,35.055,1.628,32.482,0.946,35.055,14402,2043,3627,0.1243,0.995,1.459,1.518,1.427,0.949,1.286,9826.974,14042.461,32929.744,9802.819,21277.417,9038.807,577.145,1267.153,0.603,0.522,0.533,0.422,0.445,0.587,22303,35718,0.7972,0.2267,0.2714,0.9999,0.0346,0.0578,0.8968,0.8832,0.9080,0.1560,0.0426,0.0426,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,4800,0.9998,0.7371,0.7346,0.9952,0.0346,0.0578,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4180,4.6044,5.1115,0.0652,0.0387,0.0191,0.010,0.037,0.016,0.020,492,0.0196,0.0021,0.0030,0.00172,0.00098,0.00138,28.59,27.30,27.57,16945.7981,0.0844,31.2889,13.9259,6.2583,1135447,1483400,2.3254,0.2417,12982.3,16945.7981,20.47
