step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land
11000,11141,4190,60269,138076,124337,77157,650,17475,2614,38,347037,4721585,40720.564,19502.102,0.3151,12667.442,0.044,0.861,0.046,0.049,0.620,0.285,1158,0.0760,0.6851,0.050,16.4,39.7,66.6,31.37,2.90,9.59,0.21,18.67,6.49,1.246,0.245,0.255,0.280,12.244,0.364,0.0022,88,411,3980,16923,1696,25,0.265,7057,115,1492,9534,843,2540,7758,2.75,9.65,17421,24.1518,8838,14569,267446,2830.7,-0.0,833073,14.124,2631002.543,2.90e-14,0.00107,16.93,45737,36.580,2.343,33.579,0.659,36.581,6842,1640,2659,0.2259,0.941,1.228,1.580,1.290,0.952,1.313,11556.074,13026.966,21574.431,11463.630,20349.946,3918.054,995.366,1921.240,0.711,0.500,0.544,0.626,0.480,0.553,24186,35111,0.7129,0.2433,0.2751,0.9999,0.0408,0.0500,0.6771,0.8546,0.8998,0.1326,0.0299,0.0226,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,5506,0.9998,0.6851,0.7374,0.9982,0.0408,0.0500,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0325,4.7741,4.7927,0.0725,0.0357,0.0273,0.020,0.044,0.030,0.038,244,0.0122,0.0020,0.0024,0.00165,0.00093,0.00114,27.97,27.53,27.77,1821.9083,0.0740,32.2489,7.8411,6.2829,1103807,1516605,3.4027,0.1357,0.0,0.0000,17.49
12000,11461,4785,57901,128961,114720,70498,562,20460,2680,25,383371,5213775,40871.620,19038.877,0.3159,11469.690,0.044,0.862,0.044,0.050,0.636,0.272,1163,0.0775,0.6761,0.055,15.3,38.7,66.7,30.28,2.55,9.26,0.34,18.13,6.51,1.272,0.239,0.221,0.247,12.137,0.404,0.0023,104,460,2725,18728,983,30,0.442,7664,232,1611,9618,1167,1909,8385,3.00,9.13,15873,23.7661,7400,14811,256737,2293.4,-0.0,853148,16.837,2631002.543,2.09e-14,0.00025,31.67,43021,38.429,2.387,35.231,0.812,38.430,7108,1610,2743,0.1842,0.955,1.237,1.636,1.347,0.937,1.276,11098.200,11000.265,24672.222,10985.553,16683.535,5166.469,872.364,1530.354,0.707,0.519,0.543,0.612,0.469,0.521,29059,27839,0.7308,0.2692,0.3146,0.9996,0.0435,0.0576,0.7153,0.9336,0.9246,0.1242,0.0279,0.0212,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,6299,0.9992,0.7529,0.7819,0.9983,0.0435,0.0576,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9452,4.7975,4.9389,0.0741,0.0506,0.0395,0.037,0.076,0.052,0.075,278,0.0093,0.0031,0.0045,0.00147,0.00084,0.00096,27.95,27.58,27.39,1515.8328,0.0974,28.1209,10.1495,6.6872,1105156,1515181,2.9848,0.0438,0.0,0.0000,23.27
13000,12202,4867,59536,149071,134449,88661,874,20573,2974,17,367637,4984297,44708.198,19320.397,0.3353,11616.841,0.046,0.849,0.054,0.051,0.623,0.283,1883,0.0725,0.6754,0.058,14.7,38.4,64.7,29.08,2.16,8.17,0.18,18.57,6.41,1.308,0.213,0.191,0.213,11.645,0.370,0.0024,101,489,2086,20642,415,31,0.203,7801,223,1562,10417,2205,1579,8418,2.50,8.71,12460,21.5280,6445,14611,242710,3536.2,-0.0,872844,16.853,2631002.543,1.95e-15,0.00029,10.33,50019,32.303,1.986,29.504,0.813,32.303,7370,1472,3360,0.1628,0.972,1.265,1.726,1.364,0.952,1.342,11708.151,14271.695,25022.529,11544.421,19758.089,5443.242,781.429,1478.885,0.686,0.523,0.537,0.642,0.507,0.605,29168,31586,0.6614,0.2506,0.2879,0.9994,0.0491,0.0652,0.7271,0.9699,0.9227,0.1091,0.0260,0.0205,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,3180,0.9996,0.8524,0.7990,0.9980,0.0491,0.0652,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9757,4.7601,4.9580,0.0713,0.0309,0.0254,0.027,0.040,0.023,0.031,465,0.0175,0.0039,0.0052,0.00142,0.00079,0.00089,28.37,27.06,28.03,1016.1475,0.1028,31.8206,10.1186,6.7346,1106749,1513204,3.2212,0.0474,0.0,0.0000,21.76
14000,11003,4248,59121,133775,119194,73951,703,18808,3341,24,378406,4993483,39955.986,20433.412,0.3389,12418.910,0.039,0.863,0.046,0.051,0.631,0.278,1721,0.0773,0.6794,0.047,15.9,37.7,62.2,28.34,1.83,8.58,0.14,17.79,6.35,1.339,0.230,0.180,0.208,11.350,0.373,0.0022,93,480,2046,20837,458,29,0.214,7138,233,1538,9232,1199,1086,8718,3.00,9.11,13312,20.1269,5438,16071,230991,2176.5,-0.0,888877,15.647,2631002.543,8.32e-15,0.00138,33.24,45441,28.450,1.899,25.876,0.675,28.451,5821,1678,3504,0.1839,0.984,1.291,1.820,1.405,0.962,1.410,10016.340,15777.930,19946.903,9930.392,22497.602,4747.998,963.787,2302.717,0.712,0.516,0.534,0.631,0.434,0.549,29608,35730,0.7840,0.1803,0.2531,0.9996,0.0407,0.0683,0.7590,0.9826,0.9068,0.1100,0.0172,0.0202,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,2013,0.9996,0.8040,0.7706,0.9983,0.0407,0.0683,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9204,4.6891,4.7131,0.0734,0.0254,0.0199,0.012,0.031,0.013,0.017,404,0.0129,0.0051,0.0034,0.00148,0.00068,0.00109,27.98,26.92,27.84,1057.1134,0.0855,32.9603,9.1930,6.4538,1109955,1511316,4.1451,0.1843,0.0,0.0000,23.50
15000,11440,3998,62380,148518,134494,85480,658,17757,3406,13,377407,4739647,43114.737,21814.974,0.3439,13702.158,0.034,0.848,0.050,0.068,0.618,0.290,1438,0.0716,0.6813,0.043,14.6,37.1,62.6,28.05,1.65,8.15,0.33,17.92,6.32,1.365,0.219,0.138,0.162,10.556,0.355,0.0021,93,431,1822,19927,351,29,0.159,7111,32,1489,9919,328,1821,9291,3.00,9.10,14107,20.5866,4831,16539,222089,2681.1,-0.0,899041,14.067,2631002.543,6.90e-15,0.00017,23.67,52647,28.977,1.866,26.360,0.751,28.977,5505,1876,4059,0.1875,0.969,1.294,1.877,1.487,0.954,1.388,10988.565,18548.614,18778.093,10903.929,27134.873,4580.177,877.182,2655.458,0.679,0.536,0.565,0.606,0.457,0.610,28969,37476,0.7479,0.1400,0.2584,0.9996,0.0348,0.0617,0.7692,0.9379,0.9423,0.1082,0.0183,0.0179,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,2865,0.9990,0.8157,0.8102,0.9975,0.0348,0.0617,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7988,4.7239,4.7176,0.0705,0.0536,0.0418,0.025,0.069,0.031,0.041,426,0.0156,0.0049,0.0018,0.00142,0.00065,0.00120,28.14,26.44,28.05,654.6918,0.0856,38.5572,7.7005,6.3664,1112181,1509234,4.5854,0.2640,0.0,0.0000,26.31
16000,11111,3798,58808,134742,121969,75224,710,16492,3199,15,331796,4481733,38935.002,19294.041,0.3478,12080.971,0.035,0.861,0.050,0.055,0.619,0.292,1260,0.0675,0.6878,0.048,15.0,36.8,60.8,28.26,1.40,7.80,0.24,18.82,6.41,1.365,0.211,0.127,0.147,10.384,0.350,0.0021,87,421,1716,15273,357,31,0.388,6787,31,1858,9222,386,1898,8827,3.00,9.40,16012,21.7136,4365,17642,218194,2479.2,-0.0,905640,13.137,2631002.543,3.19e-15,0.00059,15.34,46111,26.581,1.887,23.921,0.773,26.581,5939,1573,3599,0.2286,0.942,1.263,1.929,1.430,0.960,1.435,11508.284,14808.498,17358.283,11396.353,22261.338,4122.401,753.036,2337.633,0.679,0.552,0.563,0.606,0.513,0.555,31382,34932,0.7341,0.1405,0.2466,0.9996,0.0387,0.0702,0.7672,0.9918,0.9820,0.0819,0.0114,0.0146,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,4018,0.9988,0.8714,0.8302,0.9975,0.0387,0.0703,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5497,4.7599,4.7406,0.0727,0.0419,0.0358,0.026,0.070,0.037,0.045,481,0.0211,0.0045,0.0025,0.00138,0.00070,0.00103,28.61,25.46,27.05,501.5586,0.0807,34.1899,6.8838,6.2528,1114200,1507621,4.0804,0.2586,0.0,0.0000,21.73
17000,11006,4248,56584,121382,108096,64067,731,19692,3439,14,332114,4736868,37037.833,18677.408,0.3582,11242.535,0.035,0.846,0.069,0.050,0.613,0.298,1131,0.0733,0.6948,0.058,14.2,37.0,63.5,27.29,1.60,8.22,0.17,17.30,6.27,1.421,0.223,0.139,0.158,10.294,0.387,0.0023,104,459,1801,16623,436,34,0.182,6934,136,2013,8857,352,1858,8796,3.50,9.77,17855,23.1089,3943,18131,217196,2370.1,-0.0,913049,14.868,2631002.543,6.37e-15,0.00009,36.12,43026,27.966,1.870,25.306,0.790,27.966,5829,1439,3738,0.1662,0.974,1.326,1.957,1.504,0.948,1.473,10247.507,13333.947,18481.493,10162.386,19636.489,4656.736,720.750,2057.387,0.664,0.562,0.553,0.578,0.453,0.533,36720,30131,0.7754,0.1148,0.2398,0.9996,0.0381,0.0629,0.7877,0.9558,0.9301,0.0975,0.0221,0.0187,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,3062,0.9994,0.8641,0.7903,0.9975,0.0381,0.0629,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5101,4.7332,4.8546,0.0735,0.0282,0.0214,0.017,0.040,0.026,0.023,351,0.0130,0.0037,0.0036,0.00145,0.00065,0.00089,28.34,26.20,27.63,458.0823,0.0928,30.1598,7.8094,7.0587,1116238,1505833,2.6238,0.1610,0.0,0.0000,24.35
18000,12533,4574,58112,134543,120743,75366,1065,19954,3177,20,335728,4698527,41134.625,17724.569,0.3403,10585.053,0.035,0.859,0.055,0.051,0.602,0.305,1291,0.0675,0.6960,0.057,12.7,36.1,67.0,28.81,1.56,8.02,0.18,19.05,6.55,1.341,0.213,0.129,0.144,9.801,0.372,0.0024,95,473,1838,18600,502,31,0.409,7676,303,1440,10790,1405,2369,8759,2.50,9.29,15816,24.1048,3532,18306,213953,3476.8,-0.0,922423,14.864,2631002.543,7.43e-15,0.00039,9.52,45381,31.745,2.051,28.706,0.988,31.745,7127,2035,3371,0.2034,0.948,1.198,1.954,1.431,0.939,1.395,10545.614,12874.605,23228.954,10438.285,18052.439,5039.563,690.299,1409.654,0.651,0.530,0.535,0.624,0.475,0.547,40621,30469,0.6552,0.1323,0.2720,0.9996,0.0400,0.0665,0.7462,1.0234,0.9001,0.0819,0.0226,0.0170,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,2647,0.9995,0.7847,0.7044,0.9977,0.0400,0.0665,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6597,4.5886,4.6520,0.0711,0.0294,0.0225,0.030,0.035,0.032,0.036,318,0.0120,0.0040,0.0027,0.00150,0.00063,0.00081,28.65,27.22,27.72,443.2872,0.1000,28.8521,8.8183,6.0455,1116635,1504462,1.2537,0.0415,0.0,0.0000,20.58
19000,11180,3827,61186,135593,120042,73443,964,21518,3513,9,361300,4636789,39035.169,19807.236,0.3439,12040.831,0.040,0.850,0.059,0.051,0.583,0.320,1318,0.0797,0.7017,0.050,13.5,35.3,63.9,26.63,1.52,7.38,0.33,17.39,6.23,1.428,0.207,0.131,0.146,9.108,0.349,0.0025,94,468,1496,23708,405,27,0.386,6887,979,1249,8952,769,1033,9378,3.25,10.25,17128,23.5093,3262,17719,206731,2599.2,0.0,932099,15.339,2631002.543,1.20e-14,0.00017,24.64,47086,28.899,1.858,26.131,0.910,28.900,5809,1384,3987,0.1489,0.985,1.319,1.971,1.489,0.956,1.503,10245.102,14383.635,19923.402,10193.402,20959.196,4995.113,698.686,2072.607,0.623,0.527,0.531,0.579,0.473,0.554,41047,34300,0.7051,0.1767,0.2466,0.9997,0.0386,0.0552,0.7788,1.0609,0.9221,0.0976,0.0093,0.0175,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,2899,0.9993,0.9236,0.8314,0.9986,0.0386,0.0552,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6867,4.6372,4.4761,0.0681,0.0522,0.0334,0.048,0.057,0.037,0.069,300,0.0085,0.0038,0.0043,0.00151,0.00065,0.00083,28.24,26.31,27.57,297.9997,0.0930,31.5242,9.0149,6.3243,1119147,1503497,1.0892,0.0357,0.0,0.0000,18.26
20000,11407,3698,63094,150799,136284,86501,1204,18842,3796,8,354285,4311346,42805.289,20476.513,0.3450,12837.027,0.051,0.832,0.068,0.050,0.582,0.322,1042,0.0718,0.7016,0.056,12.6,38.3,68.0,29.17,1.48,7.07,0.27,20.35,6.45,1.426,0.194,0.119,0.134,9.532,0.338,0.0023,86,422,1124,20062,271,25,0.382,6597,505,621,10281,1014,1495,8898,2.25,9.31,18994,25.4147,3101,16385,197557,3044.3,-0.0,936923,13.388,2631002.543,1.24e-14,0.00165,20.54,53842,31.346,1.988,28.499,0.860,31.382,5207,1521,4679,0.1709,0.956,1.319,1.972,1.459,0.937,1.548,9691.958,18133.987,20047.446,9632.171,25962.699,4227.584,676.966,2734.936,0.634,0.519,0.536,0.635,0.471,0.582,37679,38017,0.7389,0.1410,0.2137,0.9998,0.0350,0.0427,0.6871,0.8128,0.9326,0.0935,0.0089,0.0116,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,1793,0.9990,0.6318,0.8202,0.9981,0.0350,0.0427,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8521,4.6425,4.6180,0.0668,0.0355,0.0288,0.037,0.056,0.029,0.057,411,0.0175,0.0048,0.0042,0.00149,0.00066,0.00096,26.74,27.96,28.81,187.1146,0.0809,36.0130,6.9366,6.4513,1119916,1502144,2.0723,0.1962,0.0,0.0000,20.50
21000,12115,4155,71341,196319,181308,123279,1699,18036,2950,8,339890,4226896,59006.006,22595.455,0.3319,15545.779,0.064,0.777,0.107,0.052,0.595,0.317,1196,0.0603,0.6717,0.071,13.5,38.0,71.5,32.52,1.61,7.06,0.61,23.23,6.68,1.340,0.188,0.120,0.136,9.837,0.367,0.0021,78,382,1146,18072,259,26,0.451,6656,15,1307,10793,362,2193,9560,1.25,7.68,13766,24.4957,2921,10132,182749,4142.5,-0.0,946675,14.634,2631002.543,5.31e-16,0.00127,8.53,66077,39.901,2.187,36.609,1.104,39.902,5996,2016,4103,0.2068,0.942,1.206,1.972,1.488,0.933,1.323,16247.179,21328.151,28248.653,16137.960,30165.173,4396.590,681.196,1971.890,0.662,0.504,0.528,0.679,0.576,0.628,27354,43453,0.7162,0.1436,0.2144,0.9998,0.0345,0.0537,0.6721,0.7862,0.8918,0.0883,0.0170,0.0123,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,5592,0.9981,0.6084,0.7378,0.9983,0.0345,0.0537,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8777,5.2360,5.0131,0.0636,0.0635,0.0568,0.073,0.106,0.121,0.082,594,0.0249,0.0021,0.0023,0.00154,0.00104,0.00119,27.96,27.87,28.21,202.8911,0.0754,46.7616,8.4395,6.1940,1120249,1500992,3.3990,0.3122,0.0,0.0000,16.29
22000,8170,3333,44525,94516,83419,49360,631,16180,2099,7,237872,3732783,28965.619,14043.469,0.3484,8863.104,0.034,0.858,0.064,0.044,0.601,0.315,993,0.0755,0.6869,0.052,12.5,36.0,64.4,26.95,1.91,7.51,0.28,17.25,6.37,1.394,0.203,0.163,0.187,11.358,0.410,0.0024,98,480,1121,13356,190,22,0.408,5200,22,1102,7046,129,1039,7002,2.50,9.07,21502,25.4574,2787,14614,177800,1236.8,-0.0,946846,12.664,2631002.543,1.89e-14,0.00240,31.86,35130,28.255,2.267,25.383,0.605,28.255,4365,1348,2457,0.1933,0.981,1.291,1.989,1.524,0.965,1.398,7223.504,12266.841,12585.889,7177.436,18065.398,3321.453,524.136,1334.776,0.672,0.475,0.546,0.576,0.412,0.545,26915,26118,0.8289,0.1943,0.2482,0.9997,0.0342,0.0625,0.7508,1.0634,0.9931,0.1242,0.0101,0.0160,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,3697,0.9996,0.8518,0.8296,0.9976,0.0342,0.0625,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8694,4.9464,4.7699,0.0797,0.0441,0.0326,0.033,0.053,0.031,0.051,369,0.0197,0.0025,0.0033,0.00155,0.00060,0.00100,27.67,27.13,27.36,156.1662,0.0618,25.5316,6.9728,5.6912,1122746,1501162,4.2125,0.2959,0.0,0.0000,19.77
23000,13611,5164,60278,143510,128043,82481,751,17563,3187,8,360945,4801172,46128.321,19625.617,0.3370,12022.728,0.036,0.871,0.061,0.031,0.619,0.299,1266,0.0539,0.6722,0.048,12.3,37.9,70.5,27.69,1.58,8.20,0.21,17.70,6.27,1.476,0.211,0.133,0.150,9.929,0.380,0.0022,92,428,1511,17644,313,23,0.203,8570,66,2144,11401,663,4089,8859,2.00,7.49,18799,29.5705,2686,16060,176728,2903.1,-0.0,949321,13.940,2631002.543,3.65e-14,0.00033,11.13,55241,42.346,2.262,38.224,1.860,42.347,8673,1639,3299,0.1516,0.992,1.418,1.996,1.631,0.952,1.330,9412.028,14705.607,28631.022,9339.787,20180.240,5611.474,681.760,1309.654,0.679,0.495,0.552,0.647,0.443,0.555,28440,29908,0.7225,0.1253,0.2048,0.9996,0.0299,0.0585,0.7826,1.0399,0.8592,0.0821,0.0275,0.0163,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,3823,0.9993,0.8248,0.7455,0.9979,0.0299,0.0585,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7072,5.1133,5.0539,0.0685,0.0395,0.0296,0.027,0.037,0.033,0.032,348,0.0149,0.0028,0.0032,0.00141,0.00075,0.00109,28.07,27.01,27.68,129.2349,0.0867,29.9093,8.2055,5.7342,1120574,1499502,3.6376,0.1637,0.0,0.0000,20.23
24000,14050,4457,57739,132457,114378,73862,856,21312,4213,12,417740,5144821,40049.436,21474.786,0.3707,11796.952,0.035,0.884,0.051,0.031,0.602,0.308,1155,0.0628,0.6793,0.049,12.6,35.7,71.2,28.25,1.53,8.41,0.21,18.11,6.39,1.434,0.209,0.130,0.147,8.930,0.330,0.0024,115,545,1722,18434,396,21,0.442,8321,360,1623,12067,1527,2567,9956,3.50,10.30,16890,26.7358,2574,17321,178712,2997.9,-0.0,957265,15.638,2631002.543,6.73e-15,0.00018,20.30,52195,39.327,2.184,35.799,1.343,39.327,8139,2468,3443,0.2168,0.946,1.353,1.997,1.577,0.937,1.451,8844.640,11528.018,26169.802,8786.773,16889.813,7660.859,478.444,1538.531,0.652,0.483,0.518,0.617,0.460,0.529,34763,29189,0.6591,0.1922,0.3047,0.9997,0.0371,0.0624,0.7437,0.9887,0.9282,0.0864,0.0078,0.0156,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,2239,0.9995,0.8579,0.8450,0.9986,0.0371,0.0624,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8717,5.0397,4.9063,0.0622,0.0374,0.0284,0.017,0.056,0.023,0.028,335,0.0103,0.0040,0.0049,0.00129,0.00057,0.00089,27.57,28.26,27.78,135.9918,0.1113,25.9573,10.2046,5.4332,1122392,1498072,3.1683,0.0448,0.0,0.0000,19.22
25000,11807,4658,63009,145680,128182,81797,874,21883,3847,10,426246,5257970,43955.069,22910.958,0.3586,13356.402,0.046,0.866,0.044,0.043,0.607,0.304,1948,0.0754,0.6765,0.057,14.2,37.6,69.7,27.45,1.60,7.92,0.18,17.76,6.15,1.483,0.206,0.143,0.160,9.686,0.386,0.0024,102,481,1475,20601,334,26,0.262,7329,378,1814,9615,1738,1486,8583,2.75,9.09,15190,25.0247,2450,16275,173421,2316.0,0.0,966948,16.444,2631002.543,6.02e-15,0.00004,32.07,56093,43.170,2.294,39.483,1.393,43.171,7012,1445,3350,0.1477,0.992,1.405,1.996,1.580,0.957,1.508,10402.765,14309.645,26342.305,10325.355,20643.811,6779.777,537.089,2237.689,0.652,0.538,0.532,0.606,0.474,0.563,34899,36531,0.7053,0.2276,0.3156,0.9998,0.0388,0.0571,0.7619,1.0121,0.8906,0.0921,0.0172,0.0139,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,2448,0.9996,0.8119,0.7774,0.9979,0.0388,0.0571,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7542,4.9528,4.6496,0.0690,0.0242,0.0183,0.015,0.039,0.027,0.027,533,0.0155,0.0051,0.0045,0.00148,0.00066,0.00095,28.77,26.45,27.54,143.4214,0.1099,31.3781,9.8744,6.5694,1124222,1497536,3.5130,0.0687,0.0,0.0000,25.27
26000,13877,4606,69683,176596,157165,105407,1506,20768,4534,9,431533,5648951,47622.357,23206.809,0.3424,13972.899,0.036,0.885,0.040,0.038,0.620,0.295,1592,0.0642,0.6938,0.042,12.0,36.0,67.6,28.53,1.45,7.63,0.15,19.31,6.50,1.413,0.200,0.115,0.132,9.154,0.335,0.0022,95,452,1292,22432,209,25,0.123,8372,192,1398,12287,1265,1669,10943,2.75,8.79,14645,23.1464,2342,14813,165520,4058.5,-0.0,972688,15.389,2631002.543,8.14e-15,0.00011,11.77,72781,45.589,2.163,41.457,1.969,45.590,6450,2331,5096,0.2023,0.966,1.259,1.999,1.571,0.949,1.425,11927.254,19608.349,21957.603,11894.017,27743.637,5419.160,985.154,2829.596,0.668,0.534,0.589,0.646,0.478,0.623,30808,39108,0.7262,0.2110,0.3338,0.9998,0.0295,0.0471,0.7961,0.8567,0.9114,0.1013,0.0197,0.0146,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,2817,0.9997,0.8121,0.8331,0.9982,0.0295,0.0471,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6357,4.6568,4.5317,0.0696,0.0244,0.0211,0.017,0.039,0.026,0.023,377,0.0111,0.0038,0.0038,0.00154,0.00087,0.00125,28.53,27.95,28.67,120.1436,0.0932,39.9986,8.1240,7.2646,1125637,1494781,4.2954,0.2357,0.0,0.0000,22.90
27000,10563,4088,63511,157822,142060,92997,1314,19105,3745,14,335918,5173161,45028.184,22853.892,0.3582,15333.880,0.041,0.868,0.044,0.047,0.623,0.299,1154,0.0711,0.6845,0.053,14.0,34.6,60.4,25.20,1.92,7.64,0.13,15.51,6.13,1.467,0.206,0.135,0.156,10.172,0.387,0.0022,95,449,1279,17512,236,24,0.165,6704,35,1676,8852,133,1410,9020,2.50,7.81,18198,23.0606,2268,14576,155638,1886.1,-0.0,974343,14.715,2631002.543,5.66e-15,0.00000,35.39,62841,44.901,2.400,41.330,1.171,44.902,5208,1747,3608,0.1887,0.981,1.388,1.999,1.608,0.957,1.511,11731.716,21665.508,16046.038,11706.733,32609.293,4177.918,708.658,2633.436,0.670,0.568,0.584,0.592,0.473,0.639,23331,38441,0.8607,0.1699,0.3132,0.9996,0.0362,0.0492,0.7898,1.0570,0.9838,0.1376,0.0201,0.0314,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,5030,0.9998,0.8914,0.8389,0.9981,0.0362,0.0492,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6977,4.7901,4.7084,0.0760,0.0261,0.0223,0.014,0.038,0.023,0.034,490,0.0233,0.0028,0.0024,0.00130,0.00087,0.00136,26.73,26.42,27.13,82.7264,0.0756,44.6108,7.4183,7.2970,1127846,1494711,4.7474,0.3193,0.0,0.0000,24.34
28000,13131,4751,55441,124457,109694,68060,956,18664,3395,9,321135,4970857,38027.048,18233.332,0.3611,10986.497,0.048,0.876,0.040,0.036,0.618,0.303,1307,0.0560,0.6924,0.044,12.6,35.1,66.1,26.84,1.52,7.02,0.27,18.03,6.39,1.479,0.188,0.118,0.135,9.872,0.353,0.0022,107,477,1309,15678,266,25,0.158,7998,36,2200,10895,366,2311,10454,2.00,8.05,18754,26.2911,2213,16965,161348,3208.5,-0.0,972385,14.002,2631002.543,7.79e-15,0.00014,20.43,49082,40.107,2.307,35.897,1.904,40.109,6801,2224,4106,0.1982,0.964,1.388,1.999,1.597,0.942,1.574,9140.148,13040.474,20712.708,9116.904,19183.933,4173.110,742.731,2330.995,0.673,0.547,0.566,0.628,0.424,0.539,29200,27177,0.7075,0.2653,0.3054,0.9999,0.0309,0.0551,0.7307,0.9270,0.9974,0.0945,0.0181,0.0145,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,3202,0.9993,0.8400,0.8391,0.9983,0.0309,0.0551,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6810,5.0747,5.1662,0.0731,0.0387,0.0302,0.026,0.061,0.031,0.064,426,0.0134,0.0040,0.0028,0.00142,0.00052,0.00090,28.82,25.92,27.39,65.1340,0.0722,28.5952,7.0603,6.9420,1127585,1492846,3.9868,0.2887,0.0,0.0000,25.40
