step,measure,value,count
50000,hamming,0,104
50000,hamming,1,250
50000,hamming,2,348
50000,hamming,3,406
50000,hamming,4,452
50000,hamming,5,455
50000,hamming,6,465
50000,hamming,7,479
50000,hamming,8,519
50000,hamming,9,515
50000,hamming,10,526
50000,hamming,11,529
50000,hamming,12,510
50000,hamming,13,512
50000,hamming,14,547
50000,hamming,15,571
50000,hamming,16,579
50000,hamming,17,601
50000,hamming,18,548
50000,hamming,19,624
50000,hamming,20,669
50000,hamming,21,671
50000,hamming,22,663
50000,hamming,23,704
50000,hamming,24,675
50000,hamming,25,663
50000,hamming,26,642
50000,hamming,27,668
50000,hamming,28,674
50000,hamming,29,646
50000,hamming,30,691
50000,hamming,31,613
50000,hamming,32,659
50000,hamming,33,640
50000,hamming,34,651
50000,hamming,35,625
50000,hamming,36,604
50000,hamming,37,587
50000,hamming,38,619
50000,hamming,39,570
50000,hamming,40,540
50000,hamming,41,522
50000,hamming,42,482
50000,hamming,43,465
50000,hamming,44,493
50000,hamming,45,408
50000,hamming,46,415
50000,hamming,47,398
50000,hamming,48,397
50000,hamming,49,395
50000,hamming,50,391
50000,hamming,51,426
50000,hamming,52,446
50000,hamming,53,419
50000,hamming,54,398
50000,hamming,55,419
50000,hamming,56,407
50000,hamming,57,424
50000,hamming,58,485
50000,hamming,59,522
50000,hamming,60,581
50000,hamming,61,634
50000,hamming,62,633
50000,hamming,63,692
50000,hamming,64,676
50000,hamming,65,668
50000,hamming,66,697
50000,hamming,67,698
50000,hamming,68,686
50000,hamming,69,703
50000,hamming,70,703
50000,hamming,71,641
50000,hamming,72,652
50000,hamming,73,593
50000,hamming,74,607
50000,hamming,75,717
50000,hamming,76,714
50000,hamming,77,772
50000,hamming,78,865
50000,hamming,79,834
50000,hamming,80,913
50000,hamming,81,939
50000,hamming,82,974
50000,hamming,83,949
50000,hamming,84,1042
50000,hamming,85,1079
50000,hamming,86,1124
50000,hamming,87,1145
50000,hamming,88,1265
50000,hamming,89,1295
50000,hamming,90,1293
50000,hamming,91,1463
50000,hamming,92,1509
50000,hamming,93,1595
50000,hamming,94,1654
50000,hamming,95,1660
50000,hamming,96,1777
50000,hamming,97,1845
50000,hamming,98,1873
50000,hamming,99,1936
50000,hamming,100,2001
50000,hamming,101,2038
50000,hamming,102,2145
50000,hamming,103,2124
50000,hamming,104,2220
50000,hamming,105,2265
50000,hamming,106,2361
50000,hamming,107,2467
50000,hamming,108,2466
50000,hamming,109,2646
50000,hamming,110,2737
50000,hamming,111,2865
50000,hamming,112,2934
50000,hamming,113,3209
50000,hamming,114,3434
50000,hamming,115,3826
50000,hamming,116,4036
50000,hamming,117,4433
50000,hamming,118,4650
50000,hamming,119,4960
50000,hamming,120,5121
50000,hamming,121,5414
50000,hamming,122,5479
50000,hamming,123,5648
50000,hamming,124,5635
50000,hamming,125,5676
50000,hamming,126,5727
50000,hamming,127,5582
50000,hamming,128,5489
50000,hamming,129,5100
50000,hamming,130,4787
50000,hamming,131,4435
50000,hamming,132,4098
50000,hamming,133,3797
50000,hamming,134,3707
50000,hamming,135,3375
50000,hamming,136,3304
50000,hamming,137,2977
50000,hamming,138,2998
50000,hamming,139,2965
50000,hamming,140,2725
50000,hamming,141,2829
50000,hamming,142,2869
50000,hamming,143,2881
50000,hamming,144,2961
50000,hamming,145,3281
50000,hamming,146,3502
50000,hamming,147,3614
50000,hamming,148,3780
50000,hamming,149,4228
50000,hamming,150,4232
50000,hamming,151,4431
50000,hamming,152,4392
50000,hamming,153,4354
50000,hamming,154,4457
50000,hamming,155,4363
50000,hamming,156,4421
50000,hamming,157,4182
50000,hamming,158,4300
50000,hamming,159,4286
50000,hamming,160,4193
50000,hamming,161,4232
50000,hamming,162,4397
50000,hamming,163,4282
50000,hamming,164,4428
50000,hamming,165,4565
50000,hamming,166,4573
50000,hamming,167,4655
50000,hamming,168,4549
50000,hamming,169,4677
50000,hamming,170,4841
50000,hamming,171,4931
50000,hamming,172,5060
50000,hamming,173,5585
50000,hamming,174,5842
50000,hamming,175,6189
50000,hamming,176,6553
50000,hamming,177,7080
50000,hamming,178,7962
50000,hamming,179,8569
50000,hamming,180,9519
50000,hamming,181,10482
50000,hamming,182,11092
50000,hamming,183,11658
50000,hamming,184,12450
50000,hamming,185,13506
50000,hamming,186,14154
50000,hamming,187,14806
50000,hamming,188,15446
50000,hamming,189,15986
50000,hamming,190,16855
50000,hamming,191,17431
50000,hamming,192,17586
50000,hamming,193,17737
50000,hamming,194,17894
50000,hamming,195,17806
50000,hamming,196,18280
50000,hamming,197,18078
50000,hamming,198,17855
50000,hamming,199,17554
50000,hamming,200,17169
50000,hamming,201,17008
50000,hamming,202,16211
50000,hamming,203,16020
50000,hamming,204,15415
50000,hamming,205,14981
50000,hamming,206,14429
50000,hamming,207,13858
50000,hamming,208,13051
50000,hamming,209,11838
50000,hamming,210,11179
50000,hamming,211,10055
50000,hamming,212,9296
50000,hamming,213,8396
50000,hamming,214,7314
50000,hamming,215,6625
50000,hamming,216,5983
50000,hamming,217,5184
50000,hamming,218,4501
50000,hamming,219,4075
50000,hamming,220,3436
50000,hamming,221,2900
50000,hamming,222,2591
50000,hamming,223,2137
50000,hamming,224,1695
50000,hamming,225,1346
50000,hamming,226,1091
50000,hamming,227,813
50000,hamming,228,616
50000,hamming,229,475
50000,hamming,230,398
50000,hamming,231,332
50000,hamming,232,333
50000,hamming,233,269
50000,hamming,234,216
50000,hamming,235,202
50000,hamming,236,126
50000,hamming,237,75
50000,hamming,238,52
50000,hamming,239,40
50000,hamming,240,14
50000,hamming,241,8
50000,hamming,242,1
50000,hamming,243,3
50000,hamming,282,3
50000,hamming,283,10
50000,hamming,284,39
50000,hamming,285,47
50000,hamming,286,69
50000,hamming,287,111
50000,hamming,288,160
50000,hamming,289,262
50000,hamming,290,365
50000,hamming,291,395
50000,hamming,292,583
50000,hamming,293,698
50000,hamming,294,772
50000,hamming,295,912
50000,hamming,296,1074
50000,hamming,297,1280
50000,hamming,298,1434
50000,hamming,299,1467
50000,hamming,300,1488
50000,hamming,301,1706
50000,hamming,302,1876
50000,hamming,303,2070
50000,hamming,304,2218
50000,hamming,305,2105
50000,hamming,306,2161
50000,hamming,307,1999
50000,hamming,308,1985
50000,hamming,309,2009
50000,hamming,310,1951
50000,hamming,311,1787
50000,hamming,312,1684
50000,hamming,313,1576
50000,hamming,314,1438
50000,hamming,315,1306
50000,hamming,316,1161
50000,hamming,317,1055
50000,hamming,318,863
50000,hamming,319,558
50000,hamming,320,375
50000,hamming,321,210
50000,hamming,322,157
50000,hamming,323,158
50000,hamming,324,145
50000,hamming,325,157
50000,hamming,326,154
50000,hamming,327,124
50000,hamming,328,50
50000,hamming,329,28
50000,hamming,330,14
50000,hamming,331,5
50000,hamming,332,1
50000,genes,0,2799
50000,genes,1,1289
50000,genes,2,4435
50000,genes,3,3011
50000,genes,4,4942
50000,genes,5,4256
50000,genes,6,5331
50000,genes,7,5824
50000,genes,8,7900
50000,genes,9,10529
50000,genes,10,13868
50000,genes,11,19884
50000,genes,12,26410
50000,genes,13,37378
50000,genes,14,46467
50000,genes,15,55919
50000,genes,16,67845
50000,genes,17,86395
50000,genes,18,101068
50000,genes,19,118795
50000,genes,20,117444
50000,genes,21,98561
50000,genes,22,72475
50000,genes,23,41858
50000,genes,24,25256
50000,genes,25,10540
50000,genes,26,5821
50000,genes,27,1962
50000,genes,28,531
50000,genes,29,152
50000,genes,30,31
50000,genes,31,15
50000,body,0,9563
50000,body,1,23000
50000,body,2,38243
50000,body,3,45001
50000,body,4,56445
50000,body,5,64979
50000,body,6,67785
50000,body,7,68484
50000,body,8,64263
50000,body,9,61589
50000,body,10,55241
50000,body,11,55403
50000,body,12,51819
50000,body,13,49353
50000,body,14,42743
50000,body,15,37127
50000,body,16,32362
50000,body,17,25235
50000,body,18,22928
50000,body,19,19509
50000,body,20,16077
50000,body,21,13613
50000,body,22,10642
50000,body,23,9668
50000,body,24,7455
50000,body,25,5938
50000,body,26,5074
50000,body,27,3918
50000,body,28,3475
50000,body,29,3039
50000,body,30,2628
50000,body,31,2074
50000,body,32,2189
50000,body,33,1846
50000,body,34,1535
50000,body,35,1548
50000,body,36,1696
50000,body,37,1669
50000,body,38,1421
50000,body,39,1380
50000,body,40,1134
50000,body,41,1147
50000,body,42,936
50000,body,43,669
50000,body,44,831
