step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,place_k,probed,cells_held,land_bare
11000,9822,2045,74763,155593,141028,79128,1702,24689,195,0,271935,3288768,40514.872,30616.481,1.1064,11811.333,0.072,0.842,0.045,0.042,0.497,0.383,232,0.0946,0.6759,0.077,17.4,39.6,71.4,28.69,3.28,8.76,0.20,16.45,6.38,1.412,0.214,0.297,0.311,5.908,0.279,0.0034,80,323,483,17367,35,15,0.252,5227,157,1804,7861,521,1941,7360,6.25,13.96,21854,22.3418,66773,17820,308931,2700.4,-0.0,747678,11.806,2631002.543,9.20e-15,0.00095,16.93,53424,27.158,2.428,24.150,0.580,27.163,4096,1234,4492,0,0.1542,0.993,1.324,1.961,1.329,0.973,1.608,0.000,10831.905,18201.127,15232.054,10766.229,26327.921,0.000,8405.908,1226.961,9172.280,0.000,0.450,0.501,0.527,0.000,0.446,0.479,0.558,0.000,38075,36440,0.6232,0.1472,0.2877,0.0000,0.9999,0.0309,0.0459,0.0000,0.5367,1.0072,0.9438,0.0000,0.1893,0.0340,0.0401,0.0000,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,2018,0.9981,0.7701,0.8081,0.0000,0.9981,0.0309,0.0459,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.2008,4.9991,4.6084,0.0000,0.0359,0.0278,0.0243,0.035,0.031,0.037,0.043,1490,0.0739,0.0013,0.0026,0.0000,0.00233,0.00085,0.00106,0.00000,23.34,26.95,27.83,0.00,1669.8868,0.1012,37.4850,4.8920,6.9138,1110204,1515201,2.2491,0.1256,2054.9,1669.8868,17.49,0,0,0,0,0,0,9703,18805.149,16472.893,0.9383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.66e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.82,819,0.1235,0.8549
12000,12362,2637,74151,144033,127990,68580,1302,27637,223,0,306979,3550171,37485.517,33222.459,1.1434,11284.681,0.049,0.870,0.044,0.038,0.492,0.386,229,0.0830,0.6665,0.083,12.0,35.3,68.3,26.93,3.26,7.86,0.63,15.18,6.49,1.318,0.213,0.290,0.307,5.660,0.296,0.0036,84,358,453,13704,28,18,0.316,6420,289,2165,9908,1198,1830,9334,5.25,11.82,17376,21.5517,67002,20307,300148,2179.0,-0.0,767075,12.435,2631002.543,6.90e-15,0.00004,31.67,52362,28.310,2.427,25.037,0.846,28.314,5003,2590,4769,0,0.2551,0.969,1.158,1.943,1.315,0.969,1.510,0.000,7071.424,12279.051,24437.637,7000.386,17332.175,0.000,12995.827,1152.575,7789.376,0.000,0.514,0.501,0.465,0.000,0.558,0.311,0.453,0.000,43742,31179,0.5849,0.2032,0.2886,0.0000,0.9997,0.0260,0.0438,0.0000,0.5374,1.1777,0.9704,0.0000,0.1947,0.0253,0.0497,0.0000,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,1638,0.9997,0.9483,0.8517,0.0000,0.9986,0.0260,0.0438,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.2829,4.8542,4.8459,0.0000,0.0382,0.0836,0.0788,0.191,0.129,0.163,0.069,1291,0.0463,0.0034,0.0040,0.0000,0.00218,0.00037,0.00079,0.00000,26.90,27.06,27.66,0.00,1818.2688,0.1161,24.6532,6.6363,5.7983,1110993,1513437,1.9171,0.0361,1901.1,1818.2688,23.27,0,0,0,0,0,0,9643,21937.778,19357.802,0.9406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.84e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.59,678,0.1429,0.8215
13000,11675,2220,74381,139567,123765,63753,1433,27908,314,0,298716,3634408,36334.307,30907.846,1.1221,9958.504,0.042,0.871,0.039,0.047,0.498,0.382,215,0.0867,0.6872,0.069,12.0,35.5,72.1,28.02,3.38,8.61,0.41,15.62,6.38,1.339,0.223,0.298,0.310,5.504,0.275,0.0036,82,348,427,13382,34,19,0.360,6241,314,1957,9404,1773,1136,8766,6.25,12.68,16199,19.1071,67050,21325,290626,2840.5,-0.0,783286,12.552,2631002.543,3.82e-14,0.00022,10.33,53035,27.263,2.414,24.048,0.801,27.268,4492,2517,4666,0,0.2515,0.973,1.162,1.962,1.309,0.966,1.570,0.000,8170.937,14800.941,17598.366,8105.348,20589.096,0.000,11470.603,1027.482,8451.257,0.000,0.492,0.537,0.483,0.000,0.485,0.370,0.481,0.000,47569,33886,0.4927,0.1638,0.2183,0.0000,0.9997,0.0279,0.0446,0.0000,0.5235,1.1202,0.8846,0.0000,0.1914,0.0325,0.0601,0.0000,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,1680,0.9994,0.9159,0.8357,0.0000,0.9984,0.0279,0.0446,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.2302,4.7349,4.7510,0.0000,0.0382,0.0564,0.0522,0.080,0.060,0.078,0.078,1313,0.0504,0.0054,0.0051,0.0000,0.00235,0.00050,0.00083,0.00000,24.40,26.58,27.84,0.00,1701.0206,0.1170,29.0751,6.3094,6.2423,1112776,1511922,2.0798,0.0349,1880.2,1701.0206,21.76,0,0,0,0,0,0,9967,20949.342,18399.940,0.9387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.11e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.50,601,0.1366,0.8374
14000,10275,2053,79873,159498,142178,78411,1214,27185,192,0,316506,3602236,41528.547,33737.274,1.1069,11841.324,0.045,0.851,0.047,0.057,0.499,0.385,188,0.0940,0.6819,0.061,11.5,33.9,69.5,27.01,2.70,7.76,0.88,15.67,6.34,1.325,0.209,0.243,0.251,5.550,0.277,0.0035,76,334,476,13416,79,15,0.252,5281,154,1566,8555,1282,752,8241,6.75,12.94,14104,17.0254,67083,20427,278169,2193.1,-0.0,799807,11.939,2631002.543,3.19e-15,0.00063,33.24,63195,30.687,2.425,27.553,0.709,30.692,3177,2627,4471,0,0.2823,0.965,1.108,1.970,1.370,0.959,1.507,0.000,9783.319,18150.582,18788.341,9728.317,24853.213,0.000,11636.824,1503.151,8755.975,0.000,0.482,0.529,0.495,0.000,0.559,0.394,0.498,0.000,46692,40058,0.5907,0.1932,0.2766,0.0000,0.9999,0.0222,0.0511,0.0000,0.5420,1.0017,0.9123,0.0000,0.1855,0.0352,0.0484,0.0000,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,2302,0.9989,0.8928,0.8603,0.0000,0.9989,0.0222,0.0511,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0703,4.7846,4.6771,0.0000,0.0436,0.0967,0.0896,0.222,0.084,0.222,0.100,1025,0.0395,0.0038,0.0033,0.0000,0.00235,0.00049,0.00081,0.00000,25.15,27.19,27.52,0.00,1666.4274,0.1125,34.9474,5.3054,6.6337,1115284,1510263,2.7575,0.1574,1904.3,1666.4274,23.50,0,0,0,0,0,0,10511,21895.950,19301.042,0.9445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.26e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.60,796,0.1143,0.8832
15000,11457,2073,78433,157613,141816,77976,1204,24326,246,0,286411,3369021,40287.562,30281.299,1.1036,10526.497,0.051,0.844,0.041,0.064,0.498,0.384,212,0.0802,0.7002,0.066,12.9,36.5,70.8,27.97,2.77,8.40,0.34,16.46,6.34,1.370,0.211,0.241,0.247,5.460,0.260,0.0033,70,308,452,14100,63,20,0.146,5906,26,1657,9774,273,1697,9487,5.25,12.32,15622,17.0344,67100,18742,267012,3944.6,-0.0,807257,10.535,2631002.543,7.96e-15,0.00028,23.67,59404,28.123,2.417,24.811,0.895,28.128,3330,2500,5627,0,0.2455,0.974,1.140,1.984,1.309,0.967,1.585,0.000,11411.164,19403.155,12877.597,11345.779,26590.683,0.000,8504.928,1479.161,9770.713,0.000,0.450,0.535,0.504,0.000,0.530,0.421,0.521,0.000,43591,36893,0.5751,0.1104,0.2481,0.0000,0.9990,0.0251,0.0453,0.0000,0.5495,0.9883,0.8808,0.0000,0.1754,0.0469,0.0584,0.0000,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,4545,0.9984,0.8700,0.7865,0.0000,0.9972,0.0251,0.0453,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.2211,4.8610,4.7026,0.0000,0.0405,0.0489,0.0443,0.072,0.048,0.101,0.037,1044,0.0485,0.0039,0.0029,0.0000,0.00235,0.00058,0.00098,0.00000,25.32,26.46,28.18,0.00,1594.7287,0.0972,38.3012,3.8031,6.7318,1116799,1507995,3.0654,0.2248,1986.3,1594.7287,26.31,0,0,0,0,0,0,10197,19754.802,17313.070,0.9397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.42e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.54,803,0.1302,0.8809
16000,9066,2033,81243,156572,139964,73812,1517,26034,223,0,297851,3545593,37255.117,31986.335,1.0723,12023.944,0.049,0.848,0.047,0.057,0.496,0.384,247,0.1089,0.7116,0.066,12.0,33.1,61.7,25.80,2.76,8.13,0.40,14.51,6.22,1.351,0.227,0.241,0.250,6.083,0.286,0.0034,71,306,512,15177,89,23,0.191,4660,41,1885,7140,174,1077,7815,5.75,12.74,19655,18.4027,67017,20945,259111,1961.2,0.0,811517,10.811,2631002.543,3.59e-14,0.00047,15.34,59852,27.148,2.413,24.188,0.547,27.152,2656,1696,4714,0,0.2311,0.977,1.169,1.988,1.215,0.977,1.562,0.000,9312.573,20805.263,10152.176,9271.867,29855.018,0.000,7736.355,1449.702,10776.335,0.000,0.432,0.513,0.520,0.000,0.409,0.347,0.539,0.000,41195,40677,0.6593,0.1930,0.2811,0.0000,0.9988,0.0209,0.0429,0.0000,0.5342,1.1283,0.9859,0.0000,0.2170,0.0268,0.0429,0.0000,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,4902,0.9987,0.9087,0.8479,0.0000,0.9978,0.0210,0.0429,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.3376,4.8395,4.7496,0.0000,0.0473,0.0549,0.0472,0.078,0.068,0.107,0.051,936,0.0506,0.0036,0.0022,0.0000,0.00250,0.00043,0.00095,0.00000,23.14,25.91,27.79,0.00,1602.7464,0.0981,39.5251,3.6968,7.1145,1119065,1506894,2.7639,0.2185,2066.7,1602.7464,21.73,0,0,0,0,0,0,10862,19962.392,17408.007,0.9406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.00e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.41,733,0.1044,0.9053
17000,10873,2403,74365,149747,134230,74246,1136,25075,189,0,256635,3233757,37473.831,28202.242,1.0798,10881.792,0.037,0.815,0.054,0.094,0.486,0.390,221,0.0885,0.7020,0.073,13.2,34.4,71.9,28.20,2.87,7.86,0.43,17.04,6.12,1.383,0.202,0.244,0.252,6.221,0.277,0.0034,77,325,549,13678,122,22,0.300,5272,146,2536,8191,484,2437,7952,4.25,12.07,21678,22.5068,67105,21259,257153,2698.3,0.0,813078,11.176,2631002.543,1.91e-14,0.00082,36.12,57570,28.074,2.448,24.794,0.832,28.078,4525,1547,4801,0,0.1839,0.988,1.211,1.997,1.259,0.965,1.634,0.000,10468.785,16077.917,14428.885,10415.590,23511.148,0.000,6888.536,1280.842,9151.072,0.000,0.460,0.484,0.501,0.000,0.504,0.482,0.505,0.000,43643,32559,0.5050,0.1213,0.2097,0.0000,0.9989,0.0266,0.0406,0.0000,0.5379,1.1706,0.9824,0.0000,0.1448,0.0445,0.0489,0.0000,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,4432,0.9992,0.9272,0.8798,0.0000,0.9973,0.0267,0.0406,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0178,4.9716,4.6927,0.0000,0.0445,0.0533,0.0487,0.087,0.058,0.079,0.104,816,0.0528,0.0042,0.0031,0.0000,0.00260,0.00063,0.00078,0.00000,27.29,25.76,26.81,0.00,1479.9969,0.0869,34.3477,3.8400,7.3358,1119370,1505316,1.7660,0.1356,2241.5,1479.9969,24.35,0,0,0,0,0,0,9487,17320.450,15075.839,0.9441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.34e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.49,777,0.1312,0.8388
18000,11531,3130,77468,150960,134490,72537,955,26973,121,0,310020,3598663,39498.645,33821.337,1.1064,12382.591,0.044,0.845,0.048,0.063,0.504,0.379,157,0.0846,0.6700,0.061,16.6,35.7,72.6,28.59,3.26,7.61,0.27,17.45,6.15,1.417,0.200,0.273,0.284,6.821,0.333,0.0034,73,342,615,12228,137,19,0.187,5804,305,2220,9006,1139,1989,8403,2.25,9.83,16954,19.9269,67084,22316,256193,2587.4,-0.0,827123,12.580,2631002.543,1.36e-14,0.00053,9.52,57552,29.452,2.406,26.012,1.034,29.456,4695,1573,5263,0,0.1750,0.982,1.318,1.999,1.281,0.951,1.678,0.000,8567.527,13938.327,23343.500,8510.579,20027.157,0.000,11769.298,1420.960,8248.488,0.000,0.504,0.476,0.516,0.000,0.529,0.413,0.469,0.000,50264,35812,0.4500,0.1394,0.2351,0.0000,0.9993,0.0268,0.0384,0.0000,0.5255,1.0045,0.9656,0.0000,0.1772,0.0412,0.0440,0.0000,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,3148,0.9988,0.8739,0.8599,0.0000,0.9981,0.0269,0.0384,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0488,4.9928,4.6841,0.0000,0.0441,0.0446,0.0374,0.054,0.046,0.068,0.042,1085,0.0414,0.0034,0.0032,0.0000,0.00241,0.00050,0.00055,0.00000,25.49,26.13,26.77,0.00,1787.9105,0.1139,28.8279,6.1586,6.4219,1120357,1503614,0.8121,0.0335,2104.5,1787.9105,20.58,0,0,0,0,0,0,9671,21438.746,18900.846,0.9362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.55e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.67,714,0.1385,0.8273
19000,9960,2334,71436,134431,118144,62026,969,25750,138,0,308497,3062307,35087.740,31303.499,1.0726,10622.466,0.047,0.830,0.065,0.058,0.470,0.401,158,0.0981,0.6701,0.067,20.0,35.9,76.1,29.99,3.13,7.64,0.61,18.60,6.15,1.433,0.202,0.249,0.258,6.539,0.292,0.0036,76,367,685,12063,78,18,0.522,4967,1298,1687,6975,1313,1239,7408,2.00,10.88,16393,20.0277,67051,22653,252440,2598.1,-0.0,837336,12.041,2631002.543,2.65e-14,0.00022,24.64,54001,28.774,2.417,25.514,0.843,28.778,4213,1400,4347,0,0.2046,0.968,1.313,1.999,1.331,0.952,1.686,0.000,7315.176,14165.029,17965.962,7251.902,20492.342,0.000,10377.045,1344.839,8959.150,0.000,0.423,0.449,0.514,0.000,0.434,0.391,0.511,0.000,54610,31750,0.5361,0.1428,0.2409,0.0000,0.9994,0.0301,0.0421,0.0000,0.5258,0.9133,0.9673,0.0000,0.1650,0.0323,0.0394,0.0000,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,2840,0.9993,0.7316,0.8850,0.0000,0.9983,0.0301,0.0421,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9657,5.0814,4.9074,0.0000,0.0399,0.0628,0.0572,0.114,0.109,0.169,0.049,1385,0.0541,0.0055,0.0033,0.0000,0.00211,0.00033,0.00055,0.00000,24.91,26.79,26.70,0.00,1588.0128,0.1127,28.0760,6.0451,5.9960,1122116,1502842,0.6907,0.0305,2163.6,1588.0128,18.26,0,0,0,0,0,0,11144,20681.033,18022.113,0.9386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.60e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.63,609,0.1206,0.8467
20000,10609,1861,70645,147225,131721,75119,1461,20921,130,0,263483,2672888,38072.385,27554.818,1.0466,10319.639,0.054,0.819,0.066,0.061,0.464,0.404,155,0.0830,0.6733,0.072,12.9,32.0,63.0,25.65,2.32,6.35,0.17,16.81,6.18,1.463,0.183,0.202,0.212,5.496,0.235,0.0033,68,333,473,9778,42,14,0.204,4750,605,1781,8223,868,704,9037,4.00,12.37,18945,19.5937,67059,21125,243467,3644.6,-0.0,843767,9.971,2631002.543,6.37e-15,0.00071,20.54,59585,27.738,2.419,24.366,0.953,27.777,2958,1774,5877,0,0.2143,0.978,1.345,2.000,1.265,0.968,1.713,0.000,8347.313,19691.785,13710.831,8322.415,26358.778,0.000,6934.127,661.587,9639.464,0.000,0.445,0.489,0.470,0.000,0.434,0.553,0.537,0.000,52089,33785,0.5088,0.0688,0.2678,0.0000,0.9998,0.0326,0.0411,0.0000,0.5453,1.0839,0.9371,0.0000,0.1810,0.0405,0.0353,0.0000,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,2423,0.9971,0.8118,0.8748,0.0000,0.9983,0.0326,0.0411,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0085,4.8403,4.8032,0.0000,0.0399,0.0205,0.0196,0.032,0.033,0.032,0.035,1270,0.0609,0.0051,0.0040,0.0000,0.00247,0.00055,0.00069,0.00000,26.19,25.48,27.53,0.00,1606.8208,0.0829,35.0093,5.0433,4.9276,1124357,1500898,1.3427,0.1800,2178.5,1606.8208,20.50,0,0,0,0,0,0,11467,17235.178,14778.936,0.9389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.37e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.59,727,0.1105,0.8981
21000,9086,1665,84431,186496,169308,100429,1636,23529,125,0,303812,3293910,42512.197,34297.167,1.0084,15149.726,0.053,0.812,0.075,0.059,0.494,0.383,243,0.1058,0.6949,0.065,20.4,33.6,62.6,28.88,2.86,8.25,0.36,17.42,6.17,1.340,0.231,0.234,0.241,5.483,0.270,0.0032,64,307,447,15193,32,10,0.167,4231,29,1514,7543,195,1352,7539,6.50,14.49,20685,20.9951,66944,19284,234595,3220.6,-0.0,847065,10.856,2631002.543,2.65e-15,0.00033,8.53,72391,32.089,2.445,29.028,0.616,32.095,2897,1765,4424,0,0.2581,0.942,1.183,2.000,1.188,0.958,1.592,0.000,9771.468,21644.624,15411.449,9737.189,32513.285,0.000,6916.003,1408.801,10822.637,0.000,0.457,0.521,0.505,0.000,0.504,0.457,0.584,0.000,46591,44760,0.5897,0.0537,0.2007,0.0000,0.9993,0.0288,0.0368,0.0000,0.5323,0.9831,0.8671,0.0000,0.2050,0.0258,0.0403,0.0000,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,3334,0.9989,0.8048,0.8160,0.0000,0.9977,0.0288,0.0368,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1444,5.1130,4.4234,0.0000,0.0356,0.0344,0.0317,0.082,0.048,0.079,0.044,1436,0.0891,0.0032,0.0032,0.0000,0.00268,0.00057,0.00095,0.00000,23.41,26.52,28.14,0.00,1699.5696,0.0870,42.6639,4.3261,6.5295,1125772,1500378,2.1780,0.2787,2111.0,1699.5696,16.29,0,0,0,0,0,0,12770,19147.441,16512.684,0.9446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.65e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.60,998,0.1099,0.8986
22000,9392,1749,63288,114308,101566,49922,1098,18887,86,0,225467,2334462,29683.757,23464.311,1.0497,8672.764,0.062,0.847,0.050,0.041,0.450,0.411,135,0.0904,0.6836,0.075,15.8,32.0,58.1,25.10,3.11,7.53,0.20,14.26,6.12,1.379,0.222,0.309,0.327,5.389,0.257,0.0034,66,303,327,12759,26,7,0.268,4603,42,1470,7880,171,1374,7847,8.00,14.88,26086,24.3233,67003,21454,234851,2185.3,-0.0,844137,8.847,2631002.543,2.12e-15,0.00057,31.86,44189,24.023,2.481,20.930,0.611,24.027,3292,1264,4836,0,0.1827,0.992,1.319,2.000,1.223,0.977,1.591,0.000,5632.304,15147.824,11482.217,5615.161,21259.143,0.000,6694.570,815.240,7281.737,0.000,0.456,0.472,0.438,0.000,0.407,0.383,0.471,0.000,48308,32111,0.6156,0.0433,0.2206,0.0000,0.9994,0.0239,0.0451,0.0000,0.5539,1.1536,0.9364,0.0000,0.2288,0.0324,0.0527,0.0000,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,2483,0.9993,0.9458,0.8754,0.0000,0.9980,0.0239,0.0451,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1062,4.9609,4.6326,0.0000,0.0392,0.0299,0.0261,0.036,0.043,0.042,0.037,1227,0.0842,0.0031,0.0024,0.0000,0.00252,0.00037,0.00094,0.00000,26.57,25.56,28.25,0.00,1649.9877,0.0817,27.1454,4.0595,4.7870,1126771,1499363,2.6288,0.2640,2109.6,1649.9877,19.77,0,0,0,0,0,0,8188,14791.547,12885.662,0.9338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.45e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.53,515,0.1063,0.8932
23000,11994,2333,78612,153508,135810,73408,1488,25246,190,0,336932,3713775,34994.986,34402.692,1.0879,11492.427,0.059,0.858,0.047,0.035,0.502,0.377,187,0.0855,0.7026,0.062,18.0,32.0,57.4,24.82,3.32,7.23,0.16,14.11,5.75,1.460,0.209,0.278,0.292,5.536,0.252,0.0032,79,327,429,17656,39,10,0.188,5736,139,1783,10072,692,3166,8136,3.75,11.59,27398,26.2971,67093,23273,237769,2953.6,-0.0,842375,11.028,2631002.543,1.93e-14,0.00001,11.13,62953,33.812,2.442,30.082,1.288,33.817,5705,1203,5086,0,0.1635,0.990,1.345,2.000,1.419,0.968,1.624,0.000,5444.931,16505.690,17064.552,5431.441,23991.420,0.000,10295.478,1375.494,11239.293,0.000,0.514,0.463,0.503,0.000,0.487,0.325,0.512,0.000,51536,32973,0.5920,0.0682,0.2529,0.0000,0.9998,0.0277,0.0358,0.0000,0.5908,1.0323,0.9451,0.0000,0.1959,0.0513,0.0636,0.0000,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,1868,0.9994,0.8234,0.8685,0.0000,0.9984,0.0277,0.0358,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.7511,5.0329,4.3973,0.0000,0.0400,0.0301,0.0259,0.031,0.031,0.038,0.028,1609,0.0706,0.0037,0.0026,0.0000,0.00224,0.00034,0.00093,0.00000,23.56,26.35,28.18,0.00,1720.8112,0.1042,29.6554,5.3850,5.6432,1126498,1498115,2.2310,0.1498,2051.4,1720.8112,20.23,0,0,0,0,0,0,14124,22910.265,19736.465,0.9306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,5.21,751,0.1318,0.8364
