step,measure,value,count
50000,hamming,0,335
50000,hamming,1,943
50000,hamming,2,1618
50000,hamming,3,2060
50000,hamming,4,2496
50000,hamming,5,2751
50000,hamming,6,3042
50000,hamming,7,3107
50000,hamming,8,3277
50000,hamming,9,3458
50000,hamming,10,3618
50000,hamming,11,3750
50000,hamming,12,3871
50000,hamming,13,4089
50000,hamming,14,4330
50000,hamming,15,4534
50000,hamming,16,4781
50000,hamming,17,4987
50000,hamming,18,5240
50000,hamming,19,5229
50000,hamming,20,5501
50000,hamming,21,5632
50000,hamming,22,5765
50000,hamming,23,5745
50000,hamming,24,5834
50000,hamming,25,5712
50000,hamming,26,5742
50000,hamming,27,5658
50000,hamming,28,5654
50000,hamming,29,5775
50000,hamming,30,5639
50000,hamming,31,5890
50000,hamming,32,5916
50000,hamming,33,6134
50000,hamming,34,6581
50000,hamming,35,7200
50000,hamming,36,7574
50000,hamming,37,8465
50000,hamming,38,9011
50000,hamming,39,9868
50000,hamming,40,10710
50000,hamming,41,11864
50000,hamming,42,12518
50000,hamming,43,13667
50000,hamming,44,14430
50000,hamming,45,15622
50000,hamming,46,16964
50000,hamming,47,18104
50000,hamming,48,19222
50000,hamming,49,20676
50000,hamming,50,22613
50000,hamming,51,24194
50000,hamming,52,25550
50000,hamming,53,27293
50000,hamming,54,28168
50000,hamming,55,29733
50000,hamming,56,30540
50000,hamming,57,31239
50000,hamming,58,31692
50000,hamming,59,32695
50000,hamming,60,32749
50000,hamming,61,32614
50000,hamming,62,32675
50000,hamming,63,32374
50000,hamming,64,31973
50000,hamming,65,31799
50000,hamming,66,30383
50000,hamming,67,29623
50000,hamming,68,28771
50000,hamming,69,28091
50000,hamming,70,27351
50000,hamming,71,26726
50000,hamming,72,26091
50000,hamming,73,25993
50000,hamming,74,25654
50000,hamming,75,25493
50000,hamming,76,25511
50000,hamming,77,25713
50000,hamming,78,26261
50000,hamming,79,26283
50000,hamming,80,26940
50000,hamming,81,27004
50000,hamming,82,27430
50000,hamming,83,28354
50000,hamming,84,28990
50000,hamming,85,29600
50000,hamming,86,29623
50000,hamming,87,30226
50000,hamming,88,29749
50000,hamming,89,29222
50000,hamming,90,28651
50000,hamming,91,26963
50000,hamming,92,26234
50000,hamming,93,24727
50000,hamming,94,23106
50000,hamming,95,21307
50000,hamming,96,19770
50000,hamming,97,18159
50000,hamming,98,16448
50000,hamming,99,15016
50000,hamming,100,14189
50000,hamming,101,13736
50000,hamming,102,13600
50000,hamming,103,13927
50000,hamming,104,14568
50000,hamming,105,15782
50000,hamming,106,17763
50000,hamming,107,20355
50000,hamming,108,23198
50000,hamming,109,26505
50000,hamming,110,30567
50000,hamming,111,34676
50000,hamming,112,38342
50000,hamming,113,42944
50000,hamming,114,47068
50000,hamming,115,51152
50000,hamming,116,55250
50000,hamming,117,60269
50000,hamming,118,64237
50000,hamming,119,67361
50000,hamming,120,70567
50000,hamming,121,73115
50000,hamming,122,74948
50000,hamming,123,75586
50000,hamming,124,76043
50000,hamming,125,75704
50000,hamming,126,74811
50000,hamming,127,74399
50000,hamming,128,72913
50000,hamming,129,70791
50000,hamming,130,69870
50000,hamming,131,67453
50000,hamming,132,65179
50000,hamming,133,61653
50000,hamming,134,58867
50000,hamming,135,55772
50000,hamming,136,53092
50000,hamming,137,50718
50000,hamming,138,48082
50000,hamming,139,45805
50000,hamming,140,43212
50000,hamming,141,41076
50000,hamming,142,38606
50000,hamming,143,36576
50000,hamming,144,34796
50000,hamming,145,32638
50000,hamming,146,30406
50000,hamming,147,28233
50000,hamming,148,26096
50000,hamming,149,24087
50000,hamming,150,21962
50000,hamming,151,20352
50000,hamming,152,18319
50000,hamming,153,16429
50000,hamming,154,14830
50000,hamming,155,13056
50000,hamming,156,11472
50000,hamming,157,9694
50000,hamming,158,8280
50000,hamming,159,6823
