step,measure,value,count
50000,hamming,0,335
50000,hamming,1,947
50000,hamming,2,1483
50000,hamming,3,2077
50000,hamming,4,2517
50000,hamming,5,2952
50000,hamming,6,3197
50000,hamming,7,3526
50000,hamming,8,3827
50000,hamming,9,3903
50000,hamming,10,4100
50000,hamming,11,4209
50000,hamming,12,4316
50000,hamming,13,4274
50000,hamming,14,4389
50000,hamming,15,4510
50000,hamming,16,4663
50000,hamming,17,4738
50000,hamming,18,5050
50000,hamming,19,5452
50000,hamming,20,6083
50000,hamming,21,6466
50000,hamming,22,7280
50000,hamming,23,7866
50000,hamming,24,8642
50000,hamming,25,9368
50000,hamming,26,10351
50000,hamming,27,10967
50000,hamming,28,11969
50000,hamming,29,12986
50000,hamming,30,13568
50000,hamming,31,14603
50000,hamming,32,15845
50000,hamming,33,16473
50000,hamming,34,17463
50000,hamming,35,18092
50000,hamming,36,18812
50000,hamming,37,18896
50000,hamming,38,19031
50000,hamming,39,19114
50000,hamming,40,18649
50000,hamming,41,18178
50000,hamming,42,17639
50000,hamming,43,16767
50000,hamming,44,15757
50000,hamming,45,15190
50000,hamming,46,13989
50000,hamming,47,12835
50000,hamming,48,11935
50000,hamming,49,10728
50000,hamming,50,9932
50000,hamming,51,9137
50000,hamming,52,8474
50000,hamming,53,7837
50000,hamming,54,7602
50000,hamming,55,7017
50000,hamming,56,7103
50000,hamming,57,6964
50000,hamming,58,7067
50000,hamming,59,7150
50000,hamming,60,7285
50000,hamming,61,7351
50000,hamming,62,7734
50000,hamming,63,7871
50000,hamming,64,7980
50000,hamming,65,8340
50000,hamming,66,8702
50000,hamming,67,8933
50000,hamming,68,9151
50000,hamming,69,9161
50000,hamming,70,9397
50000,hamming,71,9727
50000,hamming,72,9947
50000,hamming,73,10406
50000,hamming,74,10407
50000,hamming,75,10679
50000,hamming,76,10769
50000,hamming,77,10751
50000,hamming,78,10711
50000,hamming,79,10738
50000,hamming,80,10691
50000,hamming,81,10900
50000,hamming,82,11013
50000,hamming,83,11276
50000,hamming,84,11171
50000,hamming,85,11444
50000,hamming,86,11463
50000,hamming,87,11922
50000,hamming,88,12337
50000,hamming,89,13012
50000,hamming,90,13306
50000,hamming,91,13982
50000,hamming,92,14606
50000,hamming,93,15227
50000,hamming,94,15745
50000,hamming,95,16358
50000,hamming,96,16768
50000,hamming,97,17264
50000,hamming,98,18064
50000,hamming,99,18736
50000,hamming,100,19939
50000,hamming,101,20859
50000,hamming,102,22082
50000,hamming,103,23906
50000,hamming,104,25585
50000,hamming,105,27583
50000,hamming,106,29448
50000,hamming,107,32166
50000,hamming,108,34283
50000,hamming,109,37242
50000,hamming,110,39683
50000,hamming,111,42213
50000,hamming,112,44372
50000,hamming,113,46779
50000,hamming,114,47960
50000,hamming,115,49776
50000,hamming,116,50981
50000,hamming,117,52362
50000,hamming,118,53057
50000,hamming,119,54456
50000,hamming,120,54462
50000,hamming,121,54875
50000,hamming,122,55418
50000,hamming,123,55785
50000,hamming,124,55763
50000,hamming,125,55721
50000,hamming,126,54507
50000,hamming,127,53762
50000,hamming,128,53418
50000,hamming,129,52056
50000,hamming,130,51149
50000,hamming,131,49886
50000,hamming,132,48451
50000,hamming,133,47011
50000,hamming,134,44903
50000,hamming,135,44004
50000,hamming,136,41164
50000,hamming,137,38840
50000,hamming,138,36830
50000,hamming,139,34268
50000,hamming,140,32587
