step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
49000,8455,3166,41539,96908,85856,55220,149,14295,2122,3,309926,2918391,33543.116,14864.073,0.3159,8745.391,0.049,0.770,0.117,0.064,0.562,0.330,723,0.0761,0.6432,0.087,19.3,36.9,72.7,33.16,3.16,9.75,0.91,19.33,6.78,1.312,0.230,0.181,0.215,11.002,0.376,0.0023,116,526,1039,15693,168,18,0.282,4711,509,1534,6412,900,750,6805,3.00,10.21,16160,23.6014,1654,15979,148191,1455.3,-0.0,1018424,14.307,2630837.750,4.78e-15,0.00037,12.67,36712,23.008,1.556,20.919,0.534,23.010,4277,1641,2537,0.2938,0.926,1.081,2.000,1.376,0.970,1.426,7555.340,7875.322,24129.074,7563.040,10596.394,3975.980,426.583,1716.119,0.622,0.541,0.464,0.689,0.401,0.391,35364,22830,0.6038,0.1503,0.2863,0.9998,0.0398,0.0486,0.5848,1.0671,0.9117,0.1619,0.0211,0.0265,0.0000,0.0000,0.8238,0.2005,0.6398,0.9637,0.00255,1669,0.9996,0.9391,0.8166,0.9977,0.0398,0.0486,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7657,5.0493,5.9317,0.0547,0.0820,0.0739,0.199,0.085,0.121,0.158,1444,0.0736,0.0062,0.0067,0.00267,0.00059,0.00059,26.04,25.94,26.69,52.6283,0.0754,18.2682,8.5881,5.7188,1149963,1473534,3.7335,0.1058
50000,9269,3241,48630,100169,88629,51251,288,13228,2692,5,321205,3209506,34876.685,15146.784,0.3159,8805.386,0.039,0.808,0.084,0.069,0.576,0.323,723,0.0701,0.6573,0.095,18.0,35.4,70.3,31.56,2.63,9.05,0.59,19.28,6.55,1.384,0.220,0.141,0.172,10.538,0.354,0.0021,92,445,989,15974,195,17,0.521,4460,119,1438,7712,815,1026,7428,2.75,9.75,21266,26.5961,1594,17335,147701,2232.9,-0.0,1015113,12.565,2630837.750,2.92e-14,0.00001,27.47,37126,23.508,1.579,21.214,0.715,23.536,4332,1623,3314,0.2624,0.943,1.158,2.000,1.437,0.967,1.518,8630.019,14165.233,15684.396,8588.080,19409.596,3287.070,511.530,2542.798,0.631,0.591,0.503,0.593,0.402,0.498,35635,27943,0.6660,0.1435,0.1934,0.9996,0.0308,0.0428,0.6206,0.9645,0.8855,0.1586,0.0279,0.0175,0.0000,0.6512,0.9569,0.0347,0.6482,0.9851,0.00260,2754,0.9992,0.8693,0.8120,0.9971,0.0308,0.0428,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8728,5.0073,6.0808,0.0536,0.0599,0.0495,0.113,0.104,0.065,0.111,1194,0.0640,0.0067,0.0040,0.00263,0.00050,0.00081,24.20,26.05,27.10,68.4043,0.0612,28.1835,6.1417,6.4228,1151177,1471811,4.6168,0.2666
51000,11042,3434,50903,107431,94650,56375,153,13644,3387,2,332170,3438077,36014.402,16267.168,0.3380,9249.496,0.050,0.803,0.092,0.055,0.581,0.318,828,0.0617,0.6684,0.078,18.0,34.6,65.5,30.54,2.22,9.08,0.47,18.77,6.45,1.362,0.231,0.131,0.162,9.758,0.329,0.0020,94,452,1023,13057,179,16,0.499,5173,40,2219,8783,220,1297,9525,3.50,9.60,24989,28.0933,1551,17836,151596,2397.4,-0.0,1011169,12.827,2630837.750,7.79e-15,0.00019,29.17,40351,22.807,1.510,20.404,0.894,22.808,3967,2293,4782,0.2934,0.921,1.132,2.000,1.337,0.963,1.573,9335.315,13632.589,16634.985,9313.414,19315.499,3199.043,478.556,3340.073,0.613,0.640,0.513,0.592,0.430,0.517,37967,28537,0.6963,0.1621,0.2341,0.9995,0.0325,0.0395,0.6057,0.9871,0.9209,0.1611,0.0195,0.0176,0.0000,0.5546,0.9483,0.1972,0.6793,0.9961,0.00259,2268,0.9995,0.8496,0.7877,0.9980,0.0325,0.0396,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5324,5.0200,5.9269,0.0537,0.0638,0.0534,0.100,0.086,0.055,0.104,1292,0.0844,0.0075,0.0038,0.00255,0.00049,0.00084,27.37,26.08,27.04,51.3715,0.0660,28.8057,6.3220,6.5050,1152307,1469732,4.7515,0.3277
52000,9748,3582,59305,138707,125082,79145,257,15436,3347,6,352955,3849977,44321.248,19333.488,0.3297,12059.446,0.041,0.802,0.090,0.067,0.585,0.318,739,0.0745,0.6693,0.077,20.0,35.9,71.0,31.73,2.34,8.39,0.66,20.34,6.40,1.410,0.206,0.115,0.144,10.766,0.354,0.0020,87,408,1337,14433,317,18,0.409,4693,46,1871,7831,150,1415,8183,3.25,9.89,23964,28.5560,1517,16476,153102,3403.2,-0.0,1009606,14.129,2630837.750,4.96e-15,0.00035,11.84,51472,26.287,1.525,23.936,0.827,26.287,4291,1885,3572,0.2662,0.965,1.204,2.000,1.443,0.976,1.599,11845.381,15339.723,22422.349,11832.860,22125.486,3393.322,596.406,3284.314,0.618,0.638,0.523,0.634,0.500,0.550,36915,36201,0.6585,0.0892,0.1956,0.9996,0.0362,0.0354,0.6076,0.9893,0.8545,0.1377,0.0187,0.0213,0.0000,0.0000,0.8796,0.0900,0.6490,0.9780,0.00260,4305,0.9995,0.8722,0.7903,0.9983,0.0362,0.0354,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6591,4.9512,6.2057,0.0563,0.0627,0.0520,0.114,0.082,0.056,0.123,1304,0.0707,0.0046,0.0032,0.00260,0.00071,0.00084,23.28,26.59,27.64,42.6300,0.0727,34.1416,6.3536,7.7757,1152955,1469368,3.7877,0.2767
53000,10063,3885,48891,114849,103105,65573,385,14209,2643,4,275824,3449525,36797.026,15987.566,0.3571,9830.904,0.037,0.787,0.088,0.088,0.581,0.323,588,0.0650,0.6701,0.083,18.0,34.0,67.3,29.57,2.54,8.61,0.53,17.90,6.30,1.434,0.213,0.125,0.155,11.031,0.369,0.0021,94,464,1494,14243,367,23,0.469,5155,198,2306,7559,285,2001,7777,3.00,9.83,23718,29.7957,1488,19089,158774,2115.1,-0.0,1009188,13.638,2630837.750,1.03e-14,0.00002,35.70,40022,22.371,1.521,19.948,0.902,22.371,4969,1451,3643,0.2320,0.967,1.265,2.000,1.439,0.981,1.606,7307.783,11605.939,23519.906,7286.271,15821.753,3594.187,345.114,2217.361,0.622,0.622,0.498,0.682,0.363,0.483,41224,28133,0.6448,0.1086,0.2194,0.9997,0.0311,0.0411,0.6345,1.0836,0.9830,0.1439,0.0222,0.0190,0.0000,0.8160,0.9595,0.1737,0.6633,0.9604,0.00260,2442,0.9999,0.9616,0.9017,0.9983,0.0311,0.0411,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5826,5.1671,6.5908,0.0566,0.0589,0.0475,0.086,0.072,0.051,0.111,1145,0.0751,0.0069,0.0028,0.00270,0.00030,0.00063,27.13,26.36,27.29,34.9198,0.0657,23.2473,7.0288,6.6093,1153151,1468957,2.1995,0.1332
54000,10674,3850,51054,110330,97713,58985,291,15829,3378,7,333942,3508504,36805.561,16682.088,0.3490,9398.003,0.039,0.777,0.101,0.083,0.565,0.332,642,0.0685,0.6640,0.083,16.7,35.5,72.3,31.20,2.97,8.72,0.57,18.94,6.41,1.411,0.214,0.139,0.161,10.976,0.367,0.0022,101,490,1758,14362,483,22,0.518,5345,961,1582,8131,940,1771,7963,3.25,10.74,24228,30.4238,1465,19768,164428,1998.9,-0.0,1008221,15.129,2630837.750,8.85e-15,0.00036,11.91,40276,24.754,1.545,22.277,0.931,24.754,5816,1468,3390,0.2335,0.951,1.162,2.000,1.400,0.970,1.621,7495.859,11479.115,22820.130,7462.561,15920.873,4424.778,280.748,2578.559,0.602,0.593,0.493,0.629,0.369,0.483,46537,27978,0.5677,0.0790,0.2794,0.9997,0.0339,0.0333,0.6077,1.0257,0.9803,0.1462,0.0220,0.0210,0.0000,0.0000,0.7388,0.2764,0.6462,0.9489,0.00256,1821,0.9996,0.9388,0.9041,0.9982,0.0339,0.0334,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4083,5.0901,6.7831,0.0545,0.0578,0.0493,0.097,0.089,0.058,0.122,1430,0.0818,0.0066,0.0048,0.00252,0.00047,0.00057,26.13,26.34,26.75,26.6146,0.0824,23.4982,8.5217,6.6071,1153013,1468539,1.1183,0.0227
55000,10086,3659,59384,148345,135686,88463,498,15397,3224,11,361954,3276884,49163.109,19801.240,0.3277,12387.923,0.034,0.744,0.125,0.097,0.555,0.336,1333,0.0735,0.6489,0.096,20.2,43.7,75.2,38.98,3.18,8.02,2.06,25.73,6.92,1.267,0.184,0.148,0.169,12.144,0.373,0.0021,77,440,1925,16370,454,18,0.631,4770,719,971,8396,823,1266,7997,3.25,11.33,19623,28.9353,1457,14563,162285,4684.0,-0.0,1013855,15.134,2630837.750,2.23e-14,0.00004,18.47,47984,25.241,1.519,23.143,0.580,25.242,4499,1941,3646,0.3202,0.891,1.057,2.000,1.257,0.930,1.459,12502.591,14193.025,29633.122,12553.346,19364.564,4205.022,662.009,2546.286,0.595,0.539,0.505,0.668,0.538,0.534,45011,36756,0.5920,0.1238,0.2551,0.9999,0.0428,0.0302,0.5482,0.7480,0.7979,0.1568,0.0223,0.0168,0.0000,0.2209,0.9429,0.1043,0.6496,0.9443,0.00259,2938,0.9998,0.6040,0.7232,0.9990,0.0428,0.0302,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4259,5.1380,6.1483,0.0550,0.1584,0.1451,0.296,0.298,0.169,0.641,1646,0.0816,0.0051,0.0044,0.00229,0.00071,0.00061,23.06,27.74,27.61,15.8502,0.0821,31.9336,8.5619,6.5718,1154050,1467056,1.3216,0.0968
56000,9723,2828,45408,100786,91388,55096,282,11286,2659,14,268253,2531089,34793.396,14478.285,0.3497,8615.663,0.050,0.784,0.082,0.084,0.536,0.350,503,0.0634,0.6466,0.089,16.0,38.6,73.8,34.20,3.02,8.10,0.93,22.14,6.75,1.317,0.196,0.147,0.174,10.723,0.282,0.0020,84,438,1637,10670,360,18,0.571,4817,792,689,8242,712,852,8159,3.00,11.37,25152,30.1962,1453,14599,157196,3665.4,0.0,1010068,11.565,2630837.750,1.24e-14,0.00013,25.84,34219,17.594,1.519,15.544,0.532,17.596,4011,1654,4058,0.2839,0.919,1.076,2.000,1.259,0.947,1.526,7845.002,13380.599,17057.604,7895.106,18456.349,3191.334,300.516,2370.771,0.593,0.533,0.473,0.592,0.428,0.558,40119,26822,0.6310,0.1297,0.2271,0.9998,0.0350,0.0301,0.5408,0.9062,0.9711,0.1590,0.0293,0.0249,0.0000,0.5752,0.9312,0.2258,0.7588,0.9578,0.00256,3880,1.0000,0.6920,0.8069,0.9987,0.0350,0.0301,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4192,5.0463,6.1798,0.0517,0.0860,0.0711,0.123,0.152,0.117,0.153,1110,0.0690,0.0066,0.0079,0.00267,0.00080,0.00096,27.39,27.59,28.42,13.1755,0.0603,26.3693,6.3562,5.2088,1155060,1467202,2.5456,0.3006
57000,8524,3094,46285,109773,99464,63229,259,11554,2696,16,304725,2704928,37097.260,16481.029,0.3336,10126.646,0.063,0.773,0.058,0.107,0.546,0.339,787,0.0759,0.6474,0.087,20.0,41.4,74.9,37.19,3.05,8.93,0.92,24.29,6.95,1.267,0.210,0.164,0.198,12.763,0.334,0.0020,86,412,1549,12928,347,17,0.713,4473,23,1177,7324,216,1410,6898,2.25,9.35,25352,30.8386,1450,16262,157341,2201.6,-0.0,1008058,12.373,2630837.750,2.14e-14,0.00049,6.93,37258,19.077,1.527,17.155,0.395,19.077,4171,1536,2817,0.2977,0.919,1.071,1.999,1.247,0.957,1.465,7043.922,12064.867,22956.397,7022.972,17244.537,3751.782,278.925,2323.675,0.632,0.502,0.446,0.651,0.436,0.545,38682,29051,0.6458,0.1452,0.2123,0.9998,0.0379,0.0383,0.5452,0.8685,0.9149,0.1385,0.0266,0.0161,0.0000,0.0000,0.8445,0.0944,0.6621,0.9452,0.00257,2531,0.9995,0.7079,0.7907,0.9984,0.0379,0.0383,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6038,5.0837,6.0971,0.0604,0.0779,0.0648,0.165,0.097,0.156,0.126,1636,0.1064,0.0050,0.0048,0.00249,0.00066,0.00104,24.00,27.24,28.07,17.7130,0.0631,24.4060,7.2050,5.1679,1154962,1467201,3.6126,0.3773
58000,8166,3162,53621,128784,117887,74663,500,12720,2345,16,322707,3227507,40555.870,17269.080,0.3083,11051.853,0.050,0.815,0.049,0.085,0.586,0.313,862,0.0788,0.6557,0.095,19.1,40.1,73.4,36.24,3.13,9.00,0.58,23.53,7.04,1.234,0.213,0.185,0.230,13.646,0.362,0.0021,79,365,1814,14742,433,18,0.471,4601,40,1102,7024,225,1496,6445,3.00,10.11,29469,33.8272,1447,14268,156868,3034.1,-0.0,1001518,12.223,2630837.750,2.81e-14,0.00033,30.20,40863,19.643,1.520,17.790,0.333,19.643,4467,1252,2447,0.2808,0.903,1.071,1.997,1.258,0.962,1.330,10176.416,14662.723,19910.162,10150.071,21547.490,3665.899,461.706,2089.622,0.647,0.570,0.517,0.643,0.490,0.577,35641,33490,0.6644,0.1518,0.2009,0.9997,0.0321,0.0429,0.5595,1.1253,0.9613,0.1438,0.0139,0.0103,0.0000,0.7430,0.9559,0.0754,0.6969,0.9466,0.00256,4339,0.9997,0.8532,0.8321,0.9975,0.0321,0.0429,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6635,5.2783,5.9888,0.0665,0.0715,0.0572,0.093,0.091,0.077,0.106,1069,0.0745,0.0028,0.0026,0.00266,0.00092,0.00114,25.59,27.13,27.56,17.6970,0.0635,31.8511,6.1337,6.0894,1155253,1466957,3.9348,0.3036
59000,10110,3482,48583,118092,106948,69229,280,12919,2694,9,334890,3165745,38058.114,17656.542,0.3374,10594.324,0.047,0.808,0.061,0.084,0.570,0.327,673,0.0641,0.6509,0.070,17.9,36.9,67.0,33.33,2.86,8.63,0.51,21.32,6.76,1.293,0.212,0.165,0.200,12.102,0.336,0.0020,88,427,2055,15905,404,17,0.628,5460,152,1497,8461,325,2160,7625,3.00,9.89,27652,33.4473,1448,15440,160501,1938.3,0.0,1001644,13.495,2630837.750,1.86e-14,0.00023,16.19,39641,21.841,1.522,19.733,0.585,21.841,5546,1726,2838,0.2794,0.928,1.071,2.000,1.282,0.961,1.517,7979.444,9018.542,27804.461,7920.615,12927.362,5390.438,333.030,1338.751,0.628,0.535,0.464,0.658,0.467,0.515,37423,28097,0.6134,0.2108,0.2177,0.9997,0.0478,0.0461,0.6063,1.0888,1.0261,0.1394,0.0125,0.0141,0.0000,0.1058,0.8556,0.2678,0.6521,0.9438,0.00252,1371,0.9998,0.8985,0.9211,0.9988,0.0478,0.0461,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8752,5.0077,6.3545,0.0605,0.0611,0.0485,0.106,0.066,0.054,0.092,1549,0.0841,0.0065,0.0054,0.00257,0.00074,0.00092,27.05,26.96,27.73,11.4601,0.0730,20.9869,8.3268,5.1681,1155403,1465841,3.1551,0.1305
60000,11439,4136,50405,140143,128537,89472,266,14386,2444,12,310454,3283920,48527.151,18470.779,0.3396,11881.433,0.040,0.792,0.077,0.091,0.568,0.331,897,0.0587,0.6346,0.073,23.5,48.0,97.5,45.87,2.93,7.61,1.28,34.06,7.26,1.266,0.174,0.140,0.168,13.780,0.333,0.0021,91,467,2269,13388,534,13,0.439,5587,199,1221,10019,2074,1454,7911,1.75,8.83,19710,30.5576,1445,14021,159625,4673.9,-0.0,1007857,14.355,2630837.750,3.54e-15,0.00007,15.16,52938,28.342,1.515,25.745,1.082,28.377,6263,1762,3414,0.2891,0.858,1.078,2.000,1.232,0.914,1.510,10399.989,12388.811,33101.215,10363.831,16943.539,4145.459,511.405,1932.481,0.645,0.536,0.453,0.726,0.506,0.565,36604,30073,0.5598,0.2758,0.2826,0.9996,0.0382,0.0345,0.5256,0.7102,0.7539,0.0966,0.0262,0.0174,0.0000,0.0846,0.9169,0.1021,0.6214,0.9491,0.00256,766,0.9997,0.7140,0.7748,0.9984,0.0382,0.0345,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7557,5.0654,6.7740,0.0567,0.1150,0.0991,0.218,0.229,0.203,0.175,1395,0.0677,0.0049,0.0054,0.00254,0.00079,0.00079,23.03,27.89,28.36,11.1704,0.0712,27.4453,8.2162,6.1386,1154367,1463734,2.9587,0.0255
61000,9368,3564,42744,97740,85879,54801,195,13371,2298,13,336616,3058511,35705.531,16009.427,0.3373,8912.873,0.038,0.808,0.084,0.069,0.560,0.332,900,0.0723,0.6299,0.085,18.1,39.1,68.0,34.02,3.37,10.04,0.37,20.25,6.94,1.247,0.238,0.172,0.209,12.338,0.373,0.0022,103,531,1988,13107,467,10,0.776,5170,248,1675,7445,1101,860,7407,3.25,10.49,20232,26.3345,1437,14906,155598,1879.0,-0.0,1014651,14.368,2630837.750,5.13e-15,0.00005,36.46,36211,22.965,1.522,20.969,0.473,22.965,4679,1748,2941,0.2780,0.937,1.071,2.000,1.196,0.968,1.495,8862.116,10876.339,21266.032,8855.634,14496.739,4982.961,386.638,1726.954,0.631,0.551,0.439,0.654,0.510,0.460,35395,24898,0.6250,0.2130,0.2961,0.9998,0.0456,0.0339,0.5912,1.0526,0.9971,0.1660,0.0209,0.0197,0.0000,0.8099,0.9592,0.2142,0.6514,0.9698,0.00260,2886,0.9994,0.8867,0.8790,0.9987,0.0456,0.0339,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5425,4.9873,6.6558,0.0617,0.0445,0.0377,0.061,0.070,0.044,0.086,1349,0.0645,0.0086,0.0055,0.00269,0.00064,0.00078,27.71,25.98,26.73,11.7642,0.0823,23.4707,8.8799,5.4883,1157732,1464158,3.7182,0.1232
62000,8374,3249,44786,99241,87828,54183,272,12901,2547,13,320053,3264922,35057.545,14748.515,0.3364,8018.897,0.032,0.837,0.071,0.060,0.586,0.311,825,0.0789,0.6510,0.073,18.6,39.2,64.2,33.64,2.88,10.26,0.63,19.86,6.94,1.279,0.241,0.160,0.194,12.286,0.369,0.0021,92,482,1769,12678,468,10,0.736,4493,80,1400,6894,940,819,6615,3.50,9.92,21205,25.0218,1434,15893,154609,1728.6,-0.0,1017287,13.217,2630837.750,8.67e-15,0.00014,13.00,33075,20.037,1.514,18.117,0.406,20.037,3816,1674,2884,0.2779,0.960,1.071,2.000,1.226,0.971,1.529,9190.578,11823.630,18079.460,9169.845,15827.138,3984.233,497.992,2247.393,0.664,0.598,0.474,0.675,0.443,0.463,36110,27345,0.6659,0.2195,0.2736,0.9998,0.0405,0.0376,0.5843,1.0802,1.0068,0.1627,0.0179,0.0106,0.0000,0.0000,0.8590,0.1356,0.6489,0.9867,0.00265,1654,0.9990,0.8710,0.9138,0.9991,0.0405,0.0376,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6567,4.9519,6.7912,0.0622,0.0564,0.0473,0.104,0.076,0.070,0.118,1320,0.0850,0.0077,0.0056,0.00265,0.00059,0.00078,24.80,25.84,27.02,9.0402,0.0723,25.1060,6.9870,6.2302,1159368,1463478,4.4403,0.2755
63000,9787,3242,46621,115535,106618,68639,275,11468,1868,14,274570,3226382,40332.317,14907.139,0.3171,9465.153,0.061,0.803,0.070,0.067,0.624,0.286,636,0.0552,0.6402,0.077,19.1,39.1,67.8,35.32,2.59,9.63,0.62,22.48,6.99,1.247,0.222,0.129,0.154,11.231,0.315,0.0019,85,456,1416,10724,391,8,0.755,4821,19,1452,8316,110,1339,8338,3.25,8.79,21497,26.3411,1429,15159,152866,2317.7,-0.0,1018422,12.341,2630837.750,2.44e-14,0.00005,29.99,34146,19.047,1.526,17.071,0.450,19.048,3925,2149,3713,0.2997,0.942,1.071,1.997,1.280,0.969,1.372,11055.707,13624.705,19978.377,11051.287,18767.807,3354.778,527.402,1559.806,0.680,0.653,0.525,0.673,0.515,0.563,34928,29519,0.7508,0.2247,0.2594,0.9998,0.0349,0.0431,0.6006,1.0357,0.9189,0.1448,0.0241,0.0313,0.0000,0.7113,0.9643,0.0304,0.6604,0.9946,0.00263,1225,0.9994,0.8389,0.7784,0.9982,0.0349,0.0431,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7552,4.9589,6.1316,0.0557,0.0819,0.0627,0.103,0.111,0.129,0.096,1114,0.0703,0.0084,0.0041,0.00257,0.00081,0.00090,23.43,27.06,27.82,12.7955,0.0606,29.8996,6.3284,6.0124,1160184,1461733,4.6111,0.3289
64000,9551,3818,54692,134292,124204,79007,593,14322,2179,14,322534,3928181,43031.571,19161.689,0.3072,12968.929,0.056,0.799,0.083,0.063,0.631,0.282,1041,0.0668,0.6485,0.076,19.3,39.6,63.2,33.95,2.52,9.52,0.57,21.35,6.96,1.237,0.226,0.159,0.188,12.100,0.384,0.0020,91,420,1577,12521,380,11,0.727,5013,36,1938,7577,178,1253,8120,3.25,9.18,22882,27.0885,1417,14256,148529,2003.5,-0.0,1017435,14.672,2630837.750,4.96e-15,0.00006,25.46,42184,23.085,1.506,21.141,0.439,23.085,4223,1880,3448,0.2814,0.942,1.071,2.000,1.206,0.961,1.425,11422.380,16748.779,19814.212,11373.623,24812.665,3402.400,534.817,2255.543,0.667,0.655,0.581,0.643,0.501,0.591,30566,33227,0.6816,0.1855,0.2205,0.9994,0.0320,0.0425,0.6249,1.0642,0.9930,0.1423,0.0172,0.0151,0.0000,0.4411,0.9201,0.2438,0.6780,0.9809,0.00262,3994,0.9992,0.8607,0.8362,0.9984,0.0320,0.0425,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4911,5.0565,6.4480,0.0623,0.0665,0.0508,0.092,0.083,0.064,0.119,1192,0.0693,0.0058,0.0033,0.00272,0.00078,0.00084,28.08,26.28,26.60,16.5138,0.0691,36.4043,6.5266,8.1458,1160885,1461030,3.5894,0.2604
65000,9858,3563,49112,119209,110308,69809,288,13849,1866,12,309336,3469390,40793.405,16863.949,0.3006,11051.684,0.070,0.808,0.067,0.054,0.610,0.295,1157,0.0638,0.6373,0.069,22.4,44.2,68.4,38.68,3.04,8.52,0.92,26.21,7.22,1.181,0.199,0.169,0.200,12.188,0.386,0.0021,92,467,1859,11299,543,11,0.863,4982,301,1656,7901,293,1760,7805,3.25,9.44,21157,26.7188,1396,13166,149058,3117.6,-0.0,1019763,14.266,2630837.750,9.91e-15,0.00063,11.33,35203,20.453,1.538,18.561,0.354,20.453,4695,2014,3149,0.2826,0.942,1.071,1.750,1.150,0.961,1.367,11345.640,12149.564,22915.290,11293.699,17636.099,3474.987,727.129,1610.149,0.660,0.617,0.536,0.625,0.552,0.564,31361,28836,0.6176,0.1899,0.2094,0.9989,0.0378,0.0464,0.5558,1.0692,0.9722,0.1454,0.0182,0.0119,0.0000,0.0000,0.9102,0.1176,0.6391,0.9549,0.00264,3135,0.9993,0.8781,0.8523,0.9981,0.0378,0.0464,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4064,5.0651,6.1656,0.0585,0.0927,0.0639,0.105,0.138,0.091,0.128,1107,0.0617,0.0059,0.0033,0.00291,0.00079,0.00081,23.38,27.34,27.27,26.9002,0.0718,29.1072,7.1054,7.1606,1161401,1459956,1.9829,0.1137
66000,9904,3414,42454,91305,83753,48695,156,13922,1063,12,254978,3030912,36266.190,13513.722,0.2990,8748.375,0.051,0.809,0.080,0.059,0.596,0.306,755,0.0595,0.6157,0.081,23.2,43.9,72.4,39.71,3.19,8.96,0.49,27.07,7.11,1.166,0.201,0.169,0.195,11.498,0.355,0.0024,98,515,1932,9036,566,9,0.884,4854,523,1195,8186,1082,1413,7409,3.00,9.69,18363,26.2253,1386,14903,149182,2573.1,-0.0,1024822,14.844,2630837.750,3.77e-14,0.00009,33.72,26017,17.883,1.514,16.065,0.305,17.884,5190,1722,2992,0.2466,0.947,1.071,1.651,1.165,0.951,1.291,7600.839,9483.245,24299.921,7561.838,13152.806,3371.779,456.496,937.072,0.645,0.546,0.538,0.613,0.406,0.477,33544,24166,0.5715,0.2032,0.2202,0.9995,0.0352,0.0443,0.5293,0.9694,0.9532,0.1248,0.0157,0.0203,0.0000,0.7967,0.9498,0.2155,0.6742,0.9501,0.00260,2097,0.9992,0.7263,0.7815,0.9983,0.0353,0.0443,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4063,5.0811,5.9871,0.0518,0.0490,0.0387,0.081,0.060,0.059,0.091,1148,0.0604,0.0070,0.0035,0.00273,0.00064,0.00060,26.78,27.26,27.17,12.4519,0.0798,20.8586,8.2582,6.5853,1161630,1460029,1.1254,0.0182
67000,7770,2684,51030,122188,112738,70693,465,15579,2006,9,318331,3193667,39124.974,16448.796,0.2967,10546.526,0.056,0.823,0.065,0.056,0.569,0.324,849,0.0916,0.6426,0.083,20.2,44.3,69.9,39.72,3.17,7.94,0.97,27.64,7.36,1.166,0.187,0.152,0.177,11.358,0.337,0.0025,91,439,1711,10752,545,9,0.817,4231,419,898,6453,747,751,6272,3.25,10.97,18035,24.1014,1385,12696,144896,4061.2,-0.0,1030207,14.593,2630837.750,1.77e-16,0.00034,9.25,36755,19.515,1.517,17.765,0.233,19.515,3521,1602,2647,0.2655,0.924,1.071,1.671,1.164,0.931,1.309,10971.444,12577.086,20429.274,10939.829,18302.397,3345.307,578.142,1978.821,0.613,0.538,0.529,0.616,0.503,0.597,32024,29481,0.5732,0.1368,0.1624,0.9997,0.0331,0.0367,0.5445,0.8007,0.8936,0.1496,0.0158,0.0158,0.0000,0.0000,0.6748,0.2179,0.6618,0.9452,0.00261,4852,0.9989,0.6381,0.7134,0.9986,0.0331,0.0367,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5404,5.5781,6.1524,0.0513,0.0925,0.0701,0.142,0.145,0.142,0.187,1237,0.0631,0.0073,0.0050,0.00271,0.00087,0.00084,27.40,27.72,26.97,4.9060,0.0756,29.3734,7.6659,6.9272,1163842,1459782,1.4239,0.1259
