step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
49000,12034,3665,61522,133596,116480,70921,1153,18417,3354,4,277554,4120012,40610.352,18259.484,0.3505,12179.627,0.052,0.841,0.080,0.026,0.548,0.356,521,0.0693,0.6950,0.047,13.0,32.0,57.6,22.21,0.31,5.96,0.13,15.80,5.52,1.697,0.183,0.012,0.012,7.495,0.340,0.0022,102,435,1032,12360,159,20,0.409,3834,199,1923,9912,2023,1035,8976,4.50,13.67,21575,27.5864,6253,17408,177063,2696.8,-0.0,975651,14.096,2631002.543,2.64e-14,0.00001,12.67,55323,33.301,1.529,30.183,1.589,33.302,6390,1851,3793,0.1633,0.997,2.000,2.000,1.957,0.976,1.609,8010.984,15695.824,22055.358,7982.100,22752.521,3618.721,491.073,1970.063,0.576,0.523,0.525,0.535,0.339,0.610,40658,35668,0.5655,0.1882,0.2341,0.9997,0.0281,0.0374,0.8297,1.3619,0.9618,0.0100,0.0135,0.0212,0.0000,0.0000,0.8238,0.2005,0.6398,0.9637,0.00255,1598,0.9998,0.9890,0.8579,0.9981,0.0281,0.0374,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.9743,5.4570,7.0964,0.0343,0.0205,0.0143,0.014,0.033,0.017,0.023,1483,0.0750,0.0050,0.0062,0.00233,0.00065,0.00107,26.22,26.22,27.61,9.7332,0.0764,30.8867,7.5095,6.5866,1141035,1482111,3.6465,0.1093
50000,11626,3266,61164,131992,113609,69967,861,17786,4026,5,282472,3910870,37504.800,18418.190,0.3679,11923.343,0.062,0.819,0.086,0.033,0.544,0.359,495,0.0687,0.7077,0.055,13.0,32.0,55.9,24.10,0.32,6.39,0.29,17.10,5.90,1.592,0.189,0.015,0.016,7.539,0.311,0.0022,97,430,949,10894,139,15,0.398,3934,115,1588,9923,1041,1440,9145,5.00,14.22,23540,26.9958,6329,17413,175184,3334.7,-0.0,976540,13.178,2631002.543,7.96e-15,0.00054,27.47,57879,32.754,1.508,29.895,1.351,32.788,4413,2504,4709,0.2254,0.972,2.000,2.000,1.946,0.961,1.595,7727.754,15954.252,18924.807,7717.849,22785.486,3229.904,576.419,2688.524,0.584,0.499,0.527,0.602,0.324,0.560,39784,37322,0.6707,0.1883,0.2577,0.9996,0.0250,0.0460,0.7937,1.1490,0.9563,0.0072,0.0151,0.0178,0.0000,0.6512,0.9569,0.0347,0.6482,0.9851,0.00260,963,0.9998,0.9140,0.7945,0.9982,0.0250,0.0460,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,9.1662,5.4845,7.3794,0.0363,0.0295,0.0244,0.027,0.059,0.043,0.050,1470,0.0795,0.0052,0.0037,0.00215,0.00052,0.00121,22.67,26.77,28.00,6.7905,0.0700,30.6845,7.0950,6.0828,1142824,1480458,4.6400,0.2784
51000,10957,3459,54891,104161,88276,48465,805,15975,3618,2,243343,3679523,33176.174,14653.794,0.3677,9061.304,0.063,0.830,0.087,0.020,0.540,0.363,691,0.0701,0.7114,0.065,12.6,32.0,56.5,22.09,0.28,6.38,0.23,15.18,5.57,1.667,0.189,0.013,0.015,7.967,0.334,0.0021,96,426,1029,9679,107,11,0.444,3772,33,1859,9065,149,1410,9398,3.50,12.75,27265,28.3045,6418,18610,177394,2479.1,-0.0,972589,12.470,2631002.543,7.26e-15,0.00061,29.17,46797,28.437,1.495,25.636,1.306,28.438,4802,2121,4034,0.2016,0.990,2.000,2.000,1.965,0.965,1.681,6754.934,14527.494,15916.024,6736.869,19584.584,2705.572,678.047,2208.872,0.588,0.491,0.518,0.541,0.313,0.478,40952,32858,0.7074,0.1722,0.2718,0.9999,0.0208,0.0512,0.8760,1.1834,0.9285,0.0055,0.0150,0.0196,0.0000,0.5546,0.9483,0.1972,0.6793,0.9961,0.00259,1655,0.9997,0.9556,0.7729,0.9977,0.0209,0.0512,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,9.2288,5.6791,7.5121,0.0391,0.0302,0.0275,0.031,0.037,0.029,0.057,1452,0.1012,0.0049,0.0027,0.00221,0.00040,0.00102,28.45,25.79,27.52,4.5190,0.0687,26.5611,6.3108,6.1589,1143718,1479884,4.8019,0.3444
52000,11568,3596,53173,105881,91167,51760,948,17375,3245,7,232733,3992994,32743.257,14524.259,0.3655,9208.288,0.063,0.840,0.082,0.015,0.560,0.351,539,0.0647,0.7168,0.069,13.0,32.0,55.4,22.81,0.35,6.45,0.25,15.76,5.58,1.684,0.183,0.019,0.023,7.943,0.329,0.0022,107,458,1062,10573,139,12,0.441,4028,77,1762,9729,253,1617,9698,4.25,12.55,29858,28.6842,6496,21161,183227,2164.8,-0.0,968098,13.137,2631002.543,1.50e-14,0.00048,11.84,45896,28.038,1.501,25.037,1.500,28.039,4635,1709,5224,0.1695,0.995,2.000,2.000,1.882,0.972,1.741,6304.979,14761.869,15427.197,6302.649,20221.698,2326.322,737.157,2252.493,0.603,0.488,0.559,0.554,0.285,0.527,43808,29228,0.7307,0.2254,0.3047,0.9997,0.0264,0.0458,0.8182,1.2571,0.9401,0.0182,0.0163,0.0123,0.0000,0.0000,0.8796,0.0900,0.6490,0.9780,0.00260,1382,0.9994,0.9637,0.7204,0.9977,0.0265,0.0459,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.7474,5.2985,7.9941,0.0373,0.0240,0.0200,0.011,0.070,0.017,0.035,1325,0.0898,0.0069,0.0028,0.00217,0.00025,0.00101,21.71,26.30,28.38,6.7306,0.0644,26.7579,6.4883,6.6483,1144750,1478350,3.8289,0.2907
53000,11783,4025,68985,150729,132742,80778,966,19553,3930,6,292407,4459527,44123.832,20223.800,0.3577,13686.202,0.069,0.793,0.112,0.027,0.562,0.348,900,0.0703,0.7091,0.072,14.0,32.0,72.0,24.59,0.45,6.99,0.34,16.82,5.65,1.712,0.191,0.030,0.033,8.568,0.358,0.0021,96,417,1182,11861,192,11,0.473,4255,230,2345,9208,651,2448,8684,4.25,13.45,28623,30.2800,6571,19409,185296,2131.8,-0.0,966400,14.554,2631002.543,2.44e-14,0.00005,35.70,61510,34.752,1.511,31.580,1.661,34.752,6061,1510,4212,0.1415,0.997,2.000,2.000,1.897,0.975,1.710,9363.090,17557.646,21717.346,9330.894,26761.794,2560.258,813.558,3163.782,0.588,0.515,0.563,0.594,0.435,0.546,43907,40516,0.6080,0.1700,0.2625,0.9996,0.0205,0.0379,0.7481,1.2866,0.9743,0.0193,0.0206,0.0158,0.0000,0.8160,0.9595,0.1737,0.6633,0.9604,0.00260,3446,0.9997,0.9638,0.7756,0.9982,0.0205,0.0379,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.6935,5.4274,7.8586,0.0370,0.0367,0.0250,0.009,0.074,0.026,0.042,1319,0.0707,0.0045,0.0021,0.00233,0.00055,0.00108,25.63,24.89,27.34,13.6297,0.0767,36.3159,6.9014,7.6525,1144182,1478191,2.2559,0.1391
54000,11899,4348,59882,125379,106094,64719,778,19167,4151,6,336177,4511479,39975.068,19069.401,0.3631,11440.727,0.053,0.843,0.090,0.014,0.553,0.350,749,0.0765,0.6853,0.047,13.7,32.0,67.9,25.40,0.80,7.21,0.25,17.14,5.73,1.623,0.196,0.035,0.042,9.146,0.357,0.0021,108,497,1290,16095,208,9,0.370,4814,554,1723,9622,1113,1877,8909,3.75,12.85,23301,27.9583,6629,19963,188697,2596.4,-0.0,972683,15.734,2631002.543,1.01e-14,0.00019,11.91,56176,34.254,1.516,31.193,1.545,34.254,5820,1840,4239,0.1872,0.982,1.990,2.000,1.801,0.964,1.664,6715.693,12680.939,26675.407,6707.973,18032.415,4616.918,669.323,2342.433,0.588,0.475,0.546,0.600,0.362,0.490,47877,33040,0.5481,0.1865,0.2620,0.9996,0.0259,0.0381,0.7280,1.1452,1.0140,0.0435,0.0200,0.0143,0.0000,0.0000,0.7388,0.2764,0.6462,0.9489,0.00256,1683,0.9999,0.9498,0.7601,0.9981,0.0260,0.0381,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.8938,5.0383,7.3355,0.0405,0.0409,0.0276,0.028,0.040,0.032,0.043,1719,0.0814,0.0044,0.0032,0.00216,0.00053,0.00081,25.86,26.98,27.35,15.1600,0.0958,24.8903,9.4956,6.2380,1144849,1477225,1.1560,0.0248
55000,9518,3202,53030,99343,86259,45718,595,17312,2500,5,214060,3616343,34434.262,13629.485,0.3447,9017.998,0.057,0.851,0.077,0.015,0.537,0.364,535,0.0813,0.6840,0.047,16.0,32.0,80.8,28.90,1.20,6.59,0.23,20.88,5.96,1.578,0.183,0.026,0.030,9.088,0.351,0.0023,93,492,1117,10081,144,9,0.322,3892,707,1071,7740,1046,1606,6866,4.50,13.96,22384,27.1921,6694,19388,189956,2432.3,-0.0,976487,14.484,2631002.543,2.65e-14,0.00007,18.47,40257,24.968,1.508,22.475,0.985,24.968,4738,1650,3130,0.1952,0.983,1.980,2.000,1.790,0.972,1.576,7084.491,10679.712,21130.466,7066.725,15255.069,2522.629,441.448,1647.410,0.572,0.495,0.519,0.554,0.313,0.441,50809,32690,0.5913,0.1559,0.2473,0.9997,0.0245,0.0394,0.6660,1.1623,0.9090,0.0614,0.0104,0.0179,0.0000,0.2209,0.9429,0.1043,0.6496,0.9443,0.00259,1334,0.9998,0.9636,0.8261,0.9982,0.0245,0.0394,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.8895,5.2752,6.8433,0.0373,0.0335,0.0188,0.017,0.033,0.032,0.025,1570,0.0794,0.0052,0.0053,0.00209,0.00042,0.00060,22.24,27.11,27.05,6.4452,0.0778,22.4427,8.2357,6.2483,1146176,1477458,1.3674,0.1006
56000,9873,2658,54450,123555,110311,68275,830,13323,2340,3,209454,3128871,39213.537,14715.240,0.3406,10255.969,0.073,0.822,0.094,0.011,0.548,0.359,457,0.0618,0.6653,0.052,16.5,34.3,74.8,28.79,0.98,7.03,0.39,20.39,6.05,1.557,0.189,0.023,0.025,8.020,0.324,0.0021,81,423,763,8461,61,9,0.382,3804,826,832,8215,671,1147,8055,4.50,13.34,25357,28.8771,6774,17942,184037,2956.5,-0.0,975130,11.927,2631002.543,1.01e-14,0.00023,25.84,50388,26.671,1.481,24.206,0.984,26.671,4635,1609,3629,0.1742,0.984,1.926,2.000,1.816,0.963,1.489,6986.311,18293.446,17758.296,6972.641,24738.570,2350.616,375.286,1733.369,0.561,0.506,0.555,0.544,0.430,0.600,45584,34126,0.6180,0.1898,0.2338,0.9999,0.0248,0.0315,0.7121,1.0466,0.9128,0.0532,0.0132,0.0170,0.0000,0.5752,0.9312,0.2258,0.7588,0.9578,0.00256,2751,0.9997,0.8905,0.7908,0.9979,0.0248,0.0315,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.0976,5.2562,6.6432,0.0337,0.0385,0.0284,0.058,0.078,0.038,0.059,1552,0.1046,0.0041,0.0034,0.00213,0.00062,0.00111,27.56,26.91,28.22,8.1864,0.0593,31.8769,6.9421,4.9848,1147182,1476842,2.6525,0.3114
57000,8429,2716,58444,135345,122306,75986,915,13428,2121,1,214359,3193117,41216.365,15953.735,0.3165,11713.493,0.054,0.826,0.099,0.021,0.548,0.357,419,0.0762,0.6657,0.067,16.4,34.0,74.9,28.67,0.72,7.17,0.29,20.49,6.07,1.565,0.183,0.022,0.024,8.781,0.333,0.0021,75,372,871,8365,102,10,0.188,3519,33,1234,7162,388,1551,6490,4.50,13.17,27508,28.8942,6845,16212,178334,2804.0,-0.0,973633,11.736,2631002.543,7.08e-15,0.00142,6.93,52416,26.353,1.517,24.138,0.698,26.353,4430,1466,2533,0.2056,0.976,1.954,2.000,1.839,0.967,1.432,8550.467,18981.675,18274.449,8540.774,26114.635,2268.520,491.413,1480.310,0.566,0.497,0.555,0.580,0.429,0.602,39288,39775,0.7031,0.1472,0.1847,1.0000,0.0265,0.0422,0.7613,0.9400,0.8959,0.0365,0.0112,0.0159,0.0000,0.0000,0.8445,0.0944,0.6621,0.9452,0.00257,3196,0.9999,0.9255,0.8338,0.9973,0.0265,0.0422,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.6801,5.3152,6.2470,0.0411,0.0359,0.0288,0.019,0.094,0.065,0.024,1367,0.0982,0.0030,0.0039,0.00234,0.00079,0.00127,22.74,27.51,28.05,17.2889,0.0634,34.8782,6.4627,5.2734,1148021,1476641,3.7782,0.3908
58000,11699,2938,53972,126826,113169,72160,694,15132,2156,6,219910,3071449,39932.664,15198.394,0.3330,10621.189,0.048,0.780,0.136,0.036,0.538,0.366,484,0.0544,0.6704,0.061,17.9,39.3,70.3,30.38,0.58,5.92,0.31,23.56,6.47,1.499,0.155,0.021,0.023,7.765,0.305,0.0022,102,412,882,7651,145,10,0.439,4404,68,1324,10307,267,2191,9241,4.00,12.04,29204,31.5676,6903,14942,176445,2548.7,0.0,969803,12.847,2631002.543,2.34e-14,0.00026,30.20,47955,26.217,1.523,23.587,1.107,26.218,5421,2266,4012,0.2029,0.971,1.392,2.000,1.910,0.957,1.249,9627.082,14695.789,20035.076,9624.304,20894.473,2708.004,375.760,1493.441,0.581,0.509,0.485,0.579,0.480,0.612,35611,29587,0.6639,0.1722,0.2283,0.9999,0.0251,0.0386,0.7678,0.9842,0.8424,0.0217,0.0236,0.0143,0.0000,0.7430,0.9559,0.0754,0.6969,0.9466,0.00256,2217,0.9997,0.7680,0.6768,0.9980,0.0251,0.0386,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.2619,5.2055,5.4845,0.0346,0.0332,0.0247,0.012,0.083,0.027,0.050,1604,0.1019,0.0026,0.0037,0.00218,0.00094,0.00128,25.22,28.54,28.55,44.9472,0.0678,30.7338,7.1315,5.7152,1147882,1474863,4.1568,0.3141
59000,12281,3853,61327,162060,147082,99769,964,17533,2567,3,271714,3682978,48111.852,19864.348,0.3328,14212.869,0.045,0.790,0.142,0.023,0.551,0.355,443,0.0585,0.6561,0.064,18.0,47.7,72.0,30.58,0.59,6.56,0.23,23.20,6.17,1.604,0.165,0.028,0.032,8.364,0.346,0.0023,100,403,1012,11054,150,11,0.358,4546,103,1757,10421,1092,3722,7467,4.25,11.98,25430,30.5668,6964,13693,171748,4691.1,-0.0,970665,14.397,2631002.543,1.61e-14,0.00012,16.19,53849,30.203,1.518,27.339,1.346,30.203,7407,1877,2997,0.1772,0.993,1.988,2.000,1.881,0.971,1.317,10471.646,17572.942,26368.313,10493.968,25462.441,3996.439,376.441,1278.598,0.589,0.509,0.501,0.626,0.496,0.665,29723,35739,0.5777,0.1681,0.2383,0.9997,0.0333,0.0430,0.7412,0.9949,0.8381,0.0210,0.0174,0.0167,0.0000,0.1058,0.8556,0.2678,0.6521,0.9438,0.00252,3266,0.9995,0.8015,0.6927,0.9981,0.0333,0.0430,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.1748,5.2485,5.6753,0.0336,0.0296,0.0239,0.017,0.065,0.025,0.035,1637,0.0734,0.0026,0.0033,0.00214,0.00095,0.00124,25.82,27.35,27.73,44.3953,0.0810,36.1279,8.1380,6.2586,1147182,1474720,3.3296,0.1342
60000,10135,4133,57747,125508,107591,67092,669,18928,3117,2,296755,3856965,40793.373,19509.030,0.3605,12822.127,0.059,0.824,0.094,0.022,0.538,0.364,465,0.0782,0.6547,0.041,17.3,42.0,75.8,27.99,0.49,7.22,0.19,20.08,5.96,1.714,0.184,0.019,0.023,9.313,0.387,0.0024,106,471,1024,13994,100,12,0.258,3732,471,1587,8077,1588,1721,6826,4.25,12.05,18399,25.3376,7028,16137,170221,2012.5,-0.0,982902,15.449,2631002.543,7.96e-15,0.00018,15.16,54449,33.211,1.503,30.623,1.086,33.242,6420,1375,2340,0.1436,0.997,2.000,2.000,1.942,0.975,1.522,7649.667,11144.009,30397.286,7632.134,15586.080,5313.281,321.311,1052.310,0.581,0.502,0.456,0.607,0.404,0.477,31350,33229,0.6095,0.1950,0.2589,0.9997,0.0303,0.0459,0.7369,1.2920,0.8735,0.0195,0.0099,0.0161,0.0000,0.0846,0.9169,0.1021,0.6214,0.9491,0.00256,2622,0.9994,0.9761,0.7436,0.9986,0.0303,0.0459,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.5571,5.4237,6.3715,0.0343,0.0216,0.0177,0.019,0.047,0.013,0.040,1995,0.0702,0.0052,0.0064,0.00196,0.00054,0.00088,21.33,25.57,27.23,31.3224,0.0868,23.4273,9.7690,5.6803,1148293,1474715,3.0974,0.0320
61000,9397,3156,50241,100071,84985,49191,639,15154,2442,3,230484,3318100,34393.737,14647.072,0.3439,9693.346,0.045,0.863,0.070,0.022,0.528,0.374,431,0.0756,0.6645,0.062,13.0,32.0,72.0,26.42,0.40,6.58,0.26,19.18,5.92,1.638,0.190,0.015,0.017,8.541,0.333,0.0022,102,484,921,11900,119,12,0.309,3441,245,1557,7595,1382,904,7111,6.25,13.58,17490,23.5627,7130,18416,170502,2182.2,-0.0,989738,12.353,2631002.543,3.01e-14,0.00051,36.46,46274,29.253,1.533,26.786,0.935,29.254,4482,1730,3185,0.1896,0.997,2.000,2.000,1.959,0.979,1.544,5752.976,13094.714,20290.555,5745.830,18050.698,2879.279,431.657,1642.789,0.562,0.490,0.502,0.556,0.252,0.527,35919,31086,0.5795,0.1681,0.2327,0.9999,0.0267,0.0447,0.6908,1.3448,0.9837,0.0129,0.0211,0.0171,0.0000,0.8099,0.9592,0.2142,0.6514,0.9698,0.00260,1179,0.9997,0.9691,0.8001,0.9986,0.0267,0.0447,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.5621,5.3693,6.8532,0.0362,0.0265,0.0206,0.030,0.053,0.033,0.054,1115,0.0497,0.0072,0.0069,0.00217,0.00038,0.00098,27.83,26.09,27.67,8.9245,0.0714,23.9180,7.3396,5.0134,1150185,1473813,3.9367,0.1409
62000,9920,3356,53702,109026,93855,54501,823,15214,2840,1,221764,3691001,32595.571,14066.716,0.3568,9121.406,0.043,0.862,0.071,0.024,0.548,0.358,534,0.0731,0.7084,0.068,12.2,32.0,58.0,23.19,0.26,6.03,0.16,16.73,5.75,1.647,0.174,0.010,0.012,8.218,0.359,0.0021,96,420,898,11310,120,11,0.334,3401,180,1424,8316,710,964,8246,3.25,11.55,22749,25.0810,7224,18268,171064,2385.2,-0.0,988414,11.586,2631002.543,1.10e-14,0.00017,13.00,46368,27.001,1.510,24.452,1.039,27.002,3909,1945,4066,0.2043,0.997,2.000,2.000,1.960,0.975,1.668,7723.305,15100.966,12870.948,7718.923,21127.106,2452.717,460.261,2032.332,0.550,0.550,0.545,0.528,0.346,0.557,38381,32689,0.6884,0.1984,0.2484,0.9998,0.0211,0.0394,0.7919,1.3720,0.9829,0.0101,0.0105,0.0131,0.0000,0.0000,0.8590,0.1356,0.6489,0.9867,0.00265,1392,0.9994,0.9715,0.7433,0.9978,0.0211,0.0394,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.9112,5.4777,7.3979,0.0396,0.0211,0.0171,0.018,0.042,0.014,0.033,1043,0.0593,0.0049,0.0037,0.00225,0.00064,0.00114,24.96,25.60,27.80,11.5590,0.0648,28.9631,5.6070,5.9787,1151968,1472102,4.7252,0.3073
63000,11070,3174,60586,131702,116196,70213,903,15997,2942,5,242135,3827415,40354.994,16213.442,0.3377,11102.788,0.062,0.829,0.085,0.024,0.561,0.353,539,0.0607,0.6950,0.058,13.0,32.0,56.4,24.47,0.31,6.29,0.22,17.65,5.86,1.579,0.178,0.010,0.011,7.803,0.339,0.0021,91,417,985,10591,139,9,0.306,3983,26,1951,9093,341,1900,8829,4.00,11.90,23489,26.7076,7328,17290,170610,2256.5,-0.0,987137,12.775,2631002.543,1.58e-14,0.00000,29.99,57024,31.225,1.509,28.471,1.246,31.226,4719,2408,3943,0.2397,0.976,1.999,2.000,1.898,0.974,1.567,9246.916,16788.211,18603.540,9287.917,23566.327,2380.916,598.894,2130.843,0.571,0.552,0.558,0.601,0.413,0.550,37493,36944,0.6969,0.1700,0.2471,0.9999,0.0241,0.0403,0.7770,1.2461,0.9612,0.0087,0.0156,0.0159,0.0000,0.7113,0.9643,0.0304,0.6604,0.9946,0.00263,2070,0.9998,0.9693,0.7929,0.9980,0.0241,0.0403,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.5991,5.2969,6.9168,0.0392,0.0279,0.0201,0.019,0.054,0.023,0.025,1478,0.1067,0.0044,0.0024,0.00188,0.00057,0.00118,22.56,26.40,27.53,10.2522,0.0624,32.9641,6.2666,6.5080,1152092,1471471,4.8185,0.3618
64000,9241,2993,51022,97125,83271,45392,711,16066,2895,3,226796,3576950,31270.889,13317.482,0.3529,8315.807,0.044,0.856,0.083,0.017,0.548,0.364,436,0.0713,0.6960,0.056,13.0,38.0,72.0,26.60,0.44,6.52,0.20,19.44,5.86,1.667,0.176,0.015,0.016,8.413,0.334,0.0023,103,433,1052,8523,205,10,0.233,3370,70,1881,7290,176,1454,7611,7.00,14.02,27054,27.1196,7444,19041,174491,2366.2,-0.0,983172,12.127,2631002.543,1.33e-14,0.00116,25.46,42658,26.307,1.516,23.854,0.937,26.308,4235,1628,3378,0.1817,0.997,2.000,2.000,1.961,0.966,1.635,6992.292,13515.464,13728.403,6972.096,18886.197,2373.377,398.943,2229.355,0.552,0.542,0.547,0.498,0.311,0.517,40311,30693,0.6714,0.2261,0.2521,0.9997,0.0213,0.0441,0.7485,1.0337,0.9187,0.0128,0.0275,0.0157,0.0000,0.4411,0.9201,0.2438,0.6780,0.9809,0.00262,2027,0.9997,0.8240,0.7159,0.9980,0.0213,0.0441,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.7396,5.2262,6.7420,0.0377,0.0290,0.0263,0.021,0.074,0.027,0.040,1167,0.0677,0.0042,0.0023,0.00221,0.00045,0.00104,28.19,26.51,26.59,5.6817,0.0702,26.0429,5.8848,6.2417,1153049,1471154,3.7010,0.2849
65000,12065,4228,53287,101417,87181,47480,650,15933,3063,3,222771,3863196,34775.061,14175.128,0.3653,9088.676,0.045,0.855,0.073,0.027,0.562,0.354,646,0.0552,0.6827,0.082,14.0,35.5,71.6,27.35,0.34,7.14,0.28,19.59,5.92,1.649,0.186,0.013,0.014,8.925,0.385,0.0021,97,438,1101,9416,175,10,0.243,4507,250,2823,8992,600,2448,9017,3.00,10.23,25715,27.9933,7547,20549,181583,1780.4,-0.0,982436,12.553,2631002.543,2.16e-14,0.00032,11.33,44684,27.911,1.508,24.901,1.502,27.911,6193,1894,3978,0.1651,0.995,2.000,2.000,1.897,0.968,1.588,6825.449,11652.207,20762.288,6821.629,16279.819,2482.775,420.677,2183.000,0.591,0.532,0.546,0.573,0.307,0.452,46232,28208,0.6795,0.1061,0.3002,0.9999,0.0202,0.0435,0.6979,1.2425,0.9860,0.0117,0.0170,0.0115,0.0000,0.0000,0.9102,0.1176,0.6391,0.9549,0.00264,2249,0.9997,0.9371,0.7732,0.9983,0.0203,0.0435,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,8.2248,5.2617,6.8698,0.0381,0.0329,0.0285,0.021,0.080,0.027,0.058,1007,0.0518,0.0040,0.0039,0.00213,0.00049,0.00083,22.80,25.59,26.41,1.0393,0.0662,23.2950,6.4255,6.1276,1152020,1469915,2.0501,0.1242
66000,10604,3918,55931,118052,100457,61655,466,18364,3608,6,312173,3983115,40393.530,18414.166,0.3658,11277.270,0.060,0.821,0.074,0.045,0.545,0.365,603,0.0696,0.6577,0.085,16.0,38.3,72.0,26.76,0.36,7.27,0.25,18.87,5.71,1.777,0.179,0.009,0.011,9.014,0.368,0.0022,115,509,1293,10873,178,12,0.219,4200,893,1592,8119,1480,2233,6891,5.00,12.34,20342,27.1554,7649,20423,182842,2325.5,-0.0,989237,15.385,2631002.543,9.38e-15,0.00052,33.72,54127,33.947,1.511,30.955,1.480,33.947,6381,961,3262,0.0967,1.006,2.000,2.000,1.915,0.968,1.746,6273.206,13274.350,26439.701,6261.229,18969.869,4499.603,260.440,2376.853,0.557,0.503,0.547,0.573,0.373,0.522,48715,30710,0.5693,0.0682,0.2422,0.9999,0.0242,0.0366,0.7224,1.2912,0.9429,0.0129,0.0206,0.0130,0.0000,0.7967,0.9498,0.2155,0.6742,0.9501,0.00260,3099,0.9999,0.9624,0.6856,0.9983,0.0242,0.0366,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.7689,5.2451,7.3486,0.0373,0.0323,0.0274,0.016,0.067,0.024,0.046,1605,0.0687,0.0061,0.0032,0.00205,0.00045,0.00085,26.23,23.93,26.73,2.3423,0.0939,25.4254,9.4014,5.9833,1153027,1469728,1.1706,0.0218
67000,10381,3175,57886,120690,103590,62137,667,16968,3825,7,320234,3607529,37339.120,18397.134,0.3554,11283.617,0.053,0.841,0.076,0.029,0.519,0.380,675,0.0761,0.6729,0.055,16.3,37.7,69.3,27.74,0.66,7.00,0.62,19.46,5.90,1.599,0.178,0.025,0.027,8.383,0.317,0.0022,104,466,1025,12236,157,14,0.199,4300,583,804,8994,1030,1061,8290,6.50,14.50,19704,24.4466,7737,20073,180288,2639.3,-0.0,995609,13.445,2631002.543,2.94e-14,0.00042,9.25,51991,30.324,1.517,27.679,1.127,30.324,4190,1626,4565,0.1640,0.982,1.998,2.000,1.911,0.955,1.543,5858.543,15886.616,20473.865,5872.137,22276.735,4654.768,311.520,2147.229,0.521,0.496,0.529,0.540,0.357,0.548,49063,33787,0.6109,0.1233,0.2127,0.9999,0.0192,0.0332,0.7384,0.9365,0.9199,0.0220,0.0233,0.0258,0.0000,0.0000,0.6748,0.2179,0.6618,0.9452,0.00261,1723,0.9990,0.8191,0.7518,0.9982,0.0192,0.0332,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.7182,5.0305,6.7211,0.0369,0.0656,0.0594,0.048,0.164,0.025,0.123,1799,0.0847,0.0067,0.0042,0.00199,0.00030,0.00083,26.04,27.44,28.53,3.8852,0.0900,28.2132,7.9574,5.4871,1155344,1468051,1.4358,0.1314
