step,measure,value,count
50000,hamming,0,283
50000,hamming,1,618
50000,hamming,2,923
50000,hamming,3,1104
50000,hamming,4,1329
50000,hamming,5,1403
50000,hamming,6,1526
50000,hamming,7,1575
50000,hamming,8,1679
50000,hamming,9,1820
50000,hamming,10,1931
50000,hamming,11,2105
50000,hamming,12,2227
50000,hamming,13,2348
50000,hamming,14,2528
50000,hamming,15,2492
50000,hamming,16,2604
50000,hamming,17,2621
50000,hamming,18,2625
50000,hamming,19,2695
50000,hamming,20,2648
50000,hamming,21,2700
50000,hamming,22,2626
50000,hamming,23,2604
50000,hamming,24,2664
50000,hamming,25,2568
50000,hamming,26,2515
50000,hamming,27,2484
50000,hamming,28,2550
50000,hamming,29,2554
50000,hamming,30,2777
50000,hamming,31,2819
50000,hamming,32,3065
50000,hamming,33,3198
50000,hamming,34,3495
50000,hamming,35,3633
50000,hamming,36,4084
50000,hamming,37,4429
50000,hamming,38,4903
50000,hamming,39,5475
50000,hamming,40,5881
50000,hamming,41,6416
50000,hamming,42,6749
50000,hamming,43,7248
50000,hamming,44,7564
50000,hamming,45,7675
50000,hamming,46,7795
50000,hamming,47,7696
50000,hamming,48,7598
50000,hamming,49,7295
50000,hamming,50,6871
50000,hamming,51,6782
50000,hamming,52,6468
50000,hamming,53,6242
50000,hamming,54,6085
50000,hamming,55,5925
50000,hamming,56,5836
50000,hamming,57,5662
50000,hamming,58,5419
50000,hamming,59,5441
50000,hamming,60,5297
50000,hamming,61,5210
50000,hamming,62,5110
50000,hamming,63,5113
50000,hamming,64,5228
50000,hamming,65,5134
50000,hamming,66,5063
50000,hamming,67,5072
50000,hamming,68,5128
50000,hamming,69,5253
50000,hamming,70,5320
50000,hamming,71,5605
50000,hamming,72,6007
50000,hamming,73,6575
50000,hamming,74,6877
50000,hamming,75,7412
50000,hamming,76,7898
50000,hamming,77,8180
50000,hamming,78,8393
50000,hamming,79,8789
50000,hamming,80,9106
50000,hamming,81,9703
50000,hamming,82,10220
50000,hamming,83,10868
50000,hamming,84,11480
50000,hamming,85,12031
50000,hamming,86,12095
50000,hamming,87,12532
50000,hamming,88,12852
50000,hamming,89,12655
50000,hamming,90,12547
50000,hamming,91,12810
50000,hamming,92,12523
50000,hamming,93,12172
50000,hamming,94,11426
50000,hamming,95,11021
50000,hamming,96,10360
50000,hamming,97,10017
50000,hamming,98,9464
50000,hamming,99,8997
50000,hamming,100,8651
50000,hamming,101,8262
50000,hamming,102,8181
50000,hamming,103,7617
50000,hamming,104,7736
50000,hamming,105,7522
50000,hamming,106,7421
50000,hamming,107,7069
50000,hamming,108,6935
50000,hamming,109,6639
50000,hamming,110,6229
50000,hamming,111,6072
50000,hamming,112,5762
50000,hamming,113,5497
50000,hamming,114,5381
50000,hamming,115,5289
50000,hamming,116,5337
50000,hamming,117,5157
50000,hamming,118,5125
50000,hamming,119,5129
50000,hamming,120,5153
50000,hamming,121,5201
50000,hamming,122,5359
50000,hamming,123,5336
50000,hamming,124,5379
50000,hamming,125,5547
50000,hamming,126,5767
50000,hamming,127,6031
50000,hamming,128,6128
50000,hamming,129,6600
50000,hamming,130,7003
50000,hamming,131,7375
50000,hamming,132,7592
50000,hamming,133,8018
50000,hamming,134,8366
50000,hamming,135,8665
50000,hamming,136,9053
50000,hamming,137,9409
50000,hamming,138,10184
50000,hamming,139,10668
50000,hamming,140,11231
50000,hamming,141,11697
50000,hamming,142,11934
50000,hamming,143,12482
50000,hamming,144,12799
50000,hamming,145,13616
50000,hamming,146,14131
50000,hamming,147,14591
50000,hamming,148,15039
50000,hamming,149,15674
50000,hamming,150,16449
50000,hamming,151,16753
50000,hamming,152,17431
50000,hamming,153,17813
50000,hamming,154,18664
50000,hamming,155,18969
50000,hamming,156,19253
50000,hamming,157,19931
50000,hamming,158,20366
50000,hamming,159,20939
50000,hamming,160,21021
50000,hamming,161,20663
50000,hamming,162,20665
50000,hamming,163,20628
50000,hamming,164,20593
50000,hamming,165,20649
50000,hamming,166,20349
50000,hamming,167,19845
50000,hamming,168,19537
50000,hamming,169,19055
50000,hamming,170,18998
50000,hamming,171,18486
50000,hamming,172,17873
50000,hamming,173,17381
50000,hamming,174,16466
50000,hamming,175,15707
50000,hamming,176,14476
50000,hamming,177,13489
50000,hamming,178,12501
50000,hamming,179,11422
50000,hamming,180,10402
50000,hamming,181,9628
50000,hamming,182,8655
50000,hamming,183,7806
50000,hamming,184,6926
50000,hamming,185,6092
50000,hamming,186,5411
50000,hamming,187,4668
50000,hamming,188,4225
50000,hamming,189,3925
50000,hamming,190,3393
50000,hamming,191,2938
50000,hamming,192,2613
50000,hamming,193,2175
50000,hamming,194,1744
50000,hamming,195,1575
50000,hamming,196,1329
50000,hamming,197,1176
50000,hamming,198,1062
50000,hamming,199,935
50000,hamming,200,838
50000,hamming,201,713
50000,hamming,202,548
50000,hamming,203,487
50000,hamming,204,436
50000,hamming,205,345
50000,hamming,206,317
50000,hamming,207,264
50000,hamming,208,194
50000,hamming,209,129
50000,hamming,210,87
50000,hamming,211,71
50000,hamming,212,50
50000,hamming,213,38
50000,hamming,214,20
50000,hamming,215,17
50000,hamming,216,8
50000,hamming,217,2
50000,hamming,218,2
50000,hamming,219,1
50000,hamming,239,1
50000,hamming,240,1
50000,hamming,241,2
50000,hamming,242,4
50000,hamming,243,1
50000,hamming,244,3
50000,hamming,245,6
50000,hamming,246,7
50000,hamming,247,14
50000,hamming,248,36
50000,hamming,249,70
50000,hamming,250,99
50000,hamming,251,168
50000,hamming,252,241
50000,hamming,253,348
50000,hamming,254,461
50000,hamming,255,644
50000,hamming,256,860
50000,hamming,257,1205
50000,hamming,258,1742
50000,hamming,259,2389
50000,hamming,260,3020
50000,hamming,261,3886
50000,hamming,262,5110
50000,hamming,263,6531
50000,hamming,264,8129
50000,hamming,265,10268
50000,hamming,266,12718
50000,hamming,267,15397
50000,hamming,268,18410
50000,hamming,269,21675
50000,hamming,270,24954
50000,hamming,271,29022
50000,hamming,272,32996
50000,hamming,273,36832
50000,hamming,274,40219
50000,hamming,275,43655
50000,hamming,276,46354
50000,hamming,277,48742
50000,hamming,278,50756
50000,hamming,279,52220
50000,hamming,280,53259
50000,hamming,281,55047
50000,hamming,282,55346
50000,hamming,283,55852
50000,hamming,284,56057
50000,hamming,285,55954
50000,hamming,286,55310
50000,hamming,287,55548
50000,hamming,288,54844
50000,hamming,289,55249
50000,hamming,290,55062
50000,hamming,291,55636
50000,hamming,292,57239
50000,hamming,293,59191
50000,hamming,294,62097
50000,hamming,295,64843
50000,hamming,296,68544
50000,hamming,297,72002
50000,hamming,298,74684
50000,hamming,299,75831
50000,hamming,300,78830
50000,hamming,301,81297
50000,hamming,302,83339
50000,hamming,303,83166
50000,hamming,304,82402
50000,hamming,305,78020
50000,hamming,306,73422
50000,hamming,307,67713
50000,hamming,308,61859
50000,hamming,309,55023
50000,hamming,310,48537
50000,hamming,311,42393
50000,hamming,312,36520
50000,hamming,313,31154
50000,hamming,314,26210
50000,hamming,315,21942
50000,hamming,316,17858
50000,hamming,317,14226
50000,hamming,318,11252
50000,hamming,319,9382
50000,hamming,320,7327
50000,hamming,321,5799
50000,hamming,322,4319
50000,hamming,323,3183
50000,hamming,324,2287
50000,hamming,325,1590
50000,hamming,326,1006
50000,hamming,327,653
50000,hamming,328,400
50000,hamming,329,232
50000,hamming,330,105
50000,hamming,331,54
50000,hamming,332,18
50000,hamming,333,14
50000,hamming,334,4
50000,hamming,335,2
50000,genes,0,12638
50000,genes,1,19046
50000,genes,2,50088
50000,genes,3,80923
50000,genes,4,137561
50000,genes,5,147599
50000,genes,6,152976
50000,genes,7,131706
50000,genes,8,104410
50000,genes,9,67177
50000,genes,10,35653
50000,genes,11,26437
50000,genes,12,39806
50000,genes,13,94459
50000,genes,14,158793
50000,genes,15,179357
50000,genes,16,158584
50000,genes,17,110502
50000,genes,18,67134
50000,genes,19,42653
50000,genes,20,29135
50000,genes,21,29361
50000,genes,22,22059
50000,genes,23,18638
50000,genes,24,20699
50000,genes,25,22900
50000,genes,26,27858
50000,genes,27,30266
50000,genes,28,32259
50000,genes,29,35762
50000,genes,30,38148
50000,genes,31,42538
50000,genes,32,53798
50000,genes,33,69074
50000,genes,34,87443
50000,genes,35,133171
50000,genes,36,211121
50000,genes,37,258256
50000,genes,38,295375
50000,genes,39,269977
50000,genes,40,211167
50000,genes,41,149093
50000,genes,42,119990
50000,genes,43,109571
50000,genes,44,92386
50000,genes,45,65340
50000,genes,46,38753
50000,genes,47,19806
50000,genes,48,9788
50000,genes,49,6312
50000,genes,50,3523
50000,genes,51,1856
50000,genes,52,395
50000,genes,53,51
50000,genes,54,19
50000,genes,55,9
50000,genes,56,3
50000,genes,57,1
50000,body,0,1824
50000,body,1,2059
50000,body,2,3088
50000,body,3,4479
50000,body,4,7305
50000,body,5,9253
50000,body,6,13015
50000,body,7,16213
50000,body,8,19776
50000,body,9,24054
50000,body,10,28977
50000,body,11,36927
50000,body,12,42170
50000,body,13,49464
50000,body,14,55502
50000,body,15,64104
50000,body,16,69764
50000,body,17,76648
50000,body,18,81520
50000,body,19,86747
50000,body,20,93534
50000,body,21,96910
50000,body,22,101594
50000,body,23,105001
50000,body,24,108918
50000,body,25,111274
50000,body,26,109485
50000,body,27,113517
50000,body,28,115494
50000,body,29,120765
50000,body,30,123415
50000,body,31,123026
50000,body,32,124323
50000,body,33,126571
50000,body,34,129473
50000,body,35,129310
50000,body,36,132784
50000,body,37,124299
50000,body,38,126835
50000,body,39,127622
50000,body,40,129352
50000,body,41,122972
50000,body,42,124343
50000,body,43,121531
50000,body,44,111688
50000,body,45,97255
50000,body,46,86413
50000,body,47,76192
50000,body,48,68778
50000,body,49,66345
50000,body,50,29845
50000,body,51,29379
50000,body,52,28599
50000,body,53,28311
50000,body,54,27709
50000,body,55,26139
50000,body,56,24974
50000,body,57,23491
50000,body,58,22014
50000,body,59,18782
50000,body,60,16404
50000,body,61,14029
50000,body,62,11527
50000,body,63,8355
50000,body,64,8893
50000,body,65,1315
50000,body,66,1219
50000,body,67,997
50000,body,68,891
50000,body,69,1006
50000,body,70,795
50000,body,71,674
50000,body,72,879
50000,body,73,887
50000,body,74,761
50000,body,75,846
50000,body,76,776
50000,body,77,876
