step,cause,age,size,mass,n,worn
10000,hunger,0,4,4,8,0
10000,hunger,0,4,8,2,0
10000,hunger,0,8,0,2,0
10000,hunger,0,8,4,2,0
10000,hunger,0,8,8,4,0
10000,hunger,0,12,4,1,0
10000,hunger,0,12,8,1,0
10000,hunger,0,12,12,4,0
10000,hunger,0,16,8,6,0
10000,hunger,0,16,12,1,0
10000,hunger,0,16,16,1,0
10000,hunger,0,16,24,2,0
10000,hunger,0,20,4,1,0
10000,hunger,0,20,8,4,0
10000,hunger,0,20,12,1,0
10000,hunger,0,20,16,4,0
10000,hunger,0,20,20,2,0
10000,hunger,0,20,24,2,0
10000,hunger,0,20,28,5,0
10000,hunger,0,24,8,3,0
10000,hunger,0,24,12,1,0
10000,hunger,0,24,16,1,0
10000,hunger,0,24,20,10,0
10000,hunger,0,24,24,7,0
10000,hunger,0,24,28,4,0
10000,hunger,0,24,32,2,0
10000,hunger,0,24,36,7,0
10000,hunger,0,24,40,12,0
10000,hunger,0,28,12,2,0
10000,hunger,0,28,16,3,0
10000,hunger,0,28,20,1,0
10000,hunger,0,28,24,1,0
10000,hunger,0,28,28,8,0
10000,hunger,0,28,32,2,0
10000,hunger,0,28,36,1,0
10000,hunger,0,28,40,1,0
10000,hunger,0,28,44,1,0
10000,hunger,0,32,8,1,0
10000,hunger,0,32,12,4,0
10000,hunger,0,32,16,1,0
10000,hunger,0,32,20,3,0
10000,hunger,0,32,28,1,0
10000,hunger,0,32,32,1,0
10000,hunger,0,32,44,2,0
10000,hunger,0,36,12,1,0
10000,hunger,0,36,16,8,0
10000,hunger,0,36,20,6,0
10000,hunger,0,36,24,6,0
10000,hunger,0,36,28,6,0
10000,hunger,0,36,32,5,0
10000,hunger,0,36,36,11,0
10000,hunger,0,36,40,5,0
10000,hunger,0,36,44,6,0
10000,hunger,0,36,48,9,0
10000,hunger,0,36,52,1,0
10000,hunger,0,36,56,4,0
10000,hunger,0,40,16,1,0
10000,hunger,0,40,20,3,0
10000,hunger,0,40,28,1,0
10000,hunger,0,40,48,2,0
10000,hunger,0,40,52,1,0
10000,hunger,0,44,16,4,0
10000,hunger,0,44,24,2,0
10000,hunger,0,44,28,1,0
10000,hunger,0,44,44,1,0
10000,hunger,0,44,48,1,0
10000,hunger,0,48,20,16,0
10000,hunger,0,48,24,24,0
10000,hunger,0,48,28,2,0
10000,hunger,0,48,32,3,0
10000,hunger,0,48,36,1,0
10000,hunger,0,48,40,4,0
10000,hunger,0,48,44,2,0
10000,hunger,0,48,48,1,0
10000,hunger,0,48,52,1,0
10000,hunger,0,48,56,1,0
10000,hunger,0,48,60,1,0
10000,hunger,0,48,64,1,0
10000,hunger,0,48,68,1,0
10000,hunger,0,52,20,2,0
10000,hunger,0,56,24,1,0
10000,hunger,0,60,24,1,0
10000,hunger,0,64,24,4,0
10000,hunger,0,64,28,1,0
10000,hunger,0,64,36,2,0
10000,hunger,0,64,60,1,0
10000,hunger,0,80,68,1,0
10000,hunger,0,144,120,1,0
10000,hunger,50,0,0,128,0
10000,hunger,50,0,4,6,0
10000,hunger,50,4,0,76,0
10000,hunger,50,4,4,134,0
10000,hunger,50,4,8,27,0
10000,hunger,50,4,12,4,0
10000,hunger,50,8,0,4,0
10000,hunger,50,8,4,48,0
10000,hunger,50,8,8,64,0
10000,hunger,50,8,12,20,0
10000,hunger,50,8,16,25,0
10000,hunger,50,8,20,5,0
10000,hunger,50,12,4,21,0
10000,hunger,50,12,8,34,0
10000,hunger,50,12,12,30,0
10000,hunger,50,12,16,15,0
10000,hunger,50,12,24,5,0
10000,hunger,50,16,4,2,0
10000,hunger,50,16,8,12,0
10000,hunger,50,16,12,14,0
10000,hunger,50,16,16,25,0
10000,hunger,50,16,20,16,0
10000,hunger,50,16,24,7,0
10000,hunger,50,16,28,3,0
10000,hunger,50,20,8,6,0
10000,hunger,50,20,12,7,0
10000,hunger,50,20,16,52,1
10000,hunger,50,20,20,25,0
10000,hunger,50,20,24,7,0
10000,hunger,50,20,28,10,0
10000,hunger,50,20,32,7,0
10000,hunger,50,20,40,1,0
10000,hunger,50,20,44,1,0
10000,hunger,50,24,8,4,0
10000,hunger,50,24,12,7,1
10000,hunger,50,24,16,12,0
10000,hunger,50,24,20,48,0
10000,hunger,50,24,24,53,0
10000,hunger,50,24,28,31,0
10000,hunger,50,24,32,10,0
10000,hunger,50,24,36,15,0
10000,hunger,50,24,40,23,0
10000,hunger,50,24,44,1,0
10000,hunger,50,24,48,1,0
10000,hunger,50,24,52,1,0
10000,hunger,50,28,12,6,0
10000,hunger,50,28,16,6,0
10000,hunger,50,28,20,7,0
10000,hunger,50,28,24,12,0
10000,hunger,50,28,28,23,0
10000,hunger,50,28,32,7,0
10000,hunger,50,28,36,3,0
10000,hunger,50,28,40,4,0
10000,hunger,50,28,44,1,0
10000,hunger,50,28,56,1,0
10000,hunger,50,32,12,2,0
10000,hunger,50,32,16,4,0
10000,hunger,50,32,20,10,0
10000,hunger,50,32,24,9,0
10000,hunger,50,32,28,23,0
10000,hunger,50,32,32,28,0
10000,hunger,50,32,36,8,0
10000,hunger,50,32,40,3,0
10000,hunger,50,32,44,1,0
10000,hunger,50,32,48,4,0
10000,hunger,50,32,52,1,0
10000,hunger,50,32,56,1,0
10000,hunger,50,32,60,1,0
10000,hunger,50,36,12,1,0
10000,hunger,50,36,16,5,0
10000,hunger,50,36,20,9,0
10000,hunger,50,36,24,16,0
10000,hunger,50,36,28,33,0
10000,hunger,50,36,32,90,0
10000,hunger,50,36,36,67,0
10000,hunger,50,36,40,45,0
10000,hunger,50,36,44,26,0
10000,hunger,50,36,48,26,0
10000,hunger,50,36,52,8,0
10000,hunger,50,36,56,4,0
10000,hunger,50,40,16,1,0
10000,hunger,50,40,20,2,0
10000,hunger,50,40,28,2,0
10000,hunger,50,40,36,5,0
10000,hunger,50,40,40,8,0
10000,hunger,50,40,44,1,0
10000,hunger,50,40,48,1,0
10000,hunger,50,40,52,2,0
10000,hunger,50,40,56,1,0
10000,hunger,50,40,60,1,0
10000,hunger,50,44,24,2,0
10000,hunger,50,44,36,3,0
10000,hunger,50,44,40,9,0
10000,hunger,50,44,44,2,0
10000,hunger,50,44,52,3,0
10000,hunger,50,44,72,1,0
10000,hunger,50,48,20,5,0
10000,hunger,50,48,24,12,0
10000,hunger,50,48,28,5,0
10000,hunger,50,48,32,5,0
10000,hunger,50,48,36,7,0
10000,hunger,50,48,40,19,1
10000,hunger,50,48,44,19,0
10000,hunger,50,48,48,26,0
10000,hunger,50,48,52,11,0
10000,hunger,50,48,56,6,0
10000,hunger,50,48,60,3,0
10000,hunger,50,48,68,2,0
10000,hunger,50,48,72,2,0
10000,hunger,50,52,36,2,0
10000,hunger,50,52,44,1,0
10000,hunger,50,52,56,1,0
10000,hunger,50,56,28,1,0
10000,hunger,50,56,36,1,0
10000,hunger,50,56,44,1,0
10000,hunger,50,56,48,1,0
10000,hunger,50,60,32,3,0
10000,hunger,50,60,36,4,0
10000,hunger,50,60,40,1,0
10000,hunger,50,60,52,1,0
10000,hunger,50,60,64,2,0
10000,hunger,50,64,28,11,3
10000,hunger,50,64,32,7,0
10000,hunger,50,64,36,7,1
10000,hunger,50,64,40,1,0
10000,hunger,50,64,44,1,0
10000,hunger,50,64,48,3,0
10000,hunger,50,64,52,4,0
10000,hunger,50,64,56,6,0
10000,hunger,50,64,60,4,0
10000,hunger,50,64,64,2,0
10000,hunger,50,64,72,1,0
10000,hunger,50,64,76,7,0
10000,hunger,50,64,80,1,0
10000,hunger,50,64,96,1,0
10000,hunger,50,68,56,1,0
10000,hunger,50,68,140,1,0
10000,hunger,50,76,36,1,0
10000,hunger,50,76,40,1,0
10000,hunger,50,76,48,1,0
10000,hunger,50,80,32,2,0
10000,hunger,50,80,36,3,0
10000,hunger,50,80,44,3,0
10000,hunger,50,80,48,4,0
10000,hunger,50,80,52,1,0
10000,hunger,50,80,56,3,0
10000,hunger,50,80,72,2,0
10000,hunger,50,80,76,1,0
10000,hunger,50,80,100,1,0
10000,hunger,50,80,104,1,0
10000,hunger,50,80,108,1,0
10000,hunger,50,84,64,1,0
10000,hunger,50,92,120,1,0
10000,hunger,50,96,64,1,0
10000,hunger,50,100,32,2,0
10000,hunger,50,100,36,2,0
10000,hunger,50,100,40,1,0
10000,hunger,50,100,60,3,0
10000,hunger,50,100,72,1,0
10000,hunger,50,100,76,1,0
10000,hunger,50,100,84,2,0
10000,hunger,50,100,88,1,0
10000,hunger,50,100,100,1,0
10000,hunger,50,100,104,1,0
10000,hunger,50,100,108,1,0
10000,hunger,50,100,112,1,0
10000,hunger,50,108,36,1,0
10000,hunger,50,112,52,1,0
10000,hunger,50,120,64,1,0
10000,hunger,50,120,100,1,0
10000,hunger,50,140,100,1,0
10000,hunger,50,144,64,1,0
10000,hunger,50,144,72,1,0
10000,hunger,100,0,0,95,0
10000,hunger,100,0,4,10,0
10000,hunger,100,0,8,1,0
10000,hunger,100,4,0,34,0
10000,hunger,100,4,4,123,0
10000,hunger,100,4,8,30,0
10000,hunger,100,4,12,3,0
10000,hunger,100,4,16,2,0
10000,hunger,100,8,4,47,0
10000,hunger,100,8,8,46,0
10000,hunger,100,8,12,14,0
10000,hunger,100,8,16,5,0
10000,hunger,100,8,20,3,0
10000,hunger,100,8,24,1,0
10000,hunger,100,8,28,1,0
10000,hunger,100,12,8,26,0
10000,hunger,100,12,12,21,0
10000,hunger,100,12,16,8,0
10000,hunger,100,12,20,6,0
10000,hunger,100,12,24,2,0
10000,hunger,100,12,28,1,0
10000,hunger,100,16,8,2,0
10000,hunger,100,16,12,9,0
10000,hunger,100,16,16,19,0
10000,hunger,100,16,20,3,0
10000,hunger,100,16,24,6,0
10000,hunger,100,16,28,3,0
10000,hunger,100,16,36,1,0
10000,hunger,100,20,8,2,0
10000,hunger,100,20,12,3,0
10000,hunger,100,20,16,45,0
10000,hunger,100,20,20,11,0
10000,hunger,100,20,24,7,0
10000,hunger,100,20,28,4,0
10000,hunger,100,20,32,8,0
10000,hunger,100,20,36,1,0
10000,hunger,100,24,12,1,0
10000,hunger,100,24,16,5,0
10000,hunger,100,24,20,33,0
10000,hunger,100,24,24,55,2
10000,hunger,100,24,28,21,0
10000,hunger,100,24,32,15,0
10000,hunger,100,24,36,17,0
10000,hunger,100,24,40,26,0
10000,hunger,100,24,44,3,0
10000,hunger,100,24,48,1,0
10000,hunger,100,24,52,1,0
10000,hunger,100,28,16,1,0
10000,hunger,100,28,20,6,0
10000,hunger,100,28,24,5,0
10000,hunger,100,28,28,17,0
10000,hunger,100,28,32,13,0
10000,hunger,100,28,36,13,0
10000,hunger,100,28,40,8,0
10000,hunger,100,28,52,2,0
10000,hunger,100,32,20,1,0
10000,hunger,100,32,24,4,0
10000,hunger,100,32,28,37,0
10000,hunger,100,32,32,24,0
10000,hunger,100,32,36,14,0
10000,hunger,100,32,40,4,0
10000,hunger,100,32,44,3,0
10000,hunger,100,32,48,3,0
10000,hunger,100,32,52,1,0
10000,hunger,100,32,56,3,0
10000,hunger,100,36,20,2,0
10000,hunger,100,36,24,7,0
10000,hunger,100,36,28,44,0
