step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
19000,421,0.4513,8898.4,791,208,117,96,22,55,55,40915,40026,38438,0,0,0,1.000,1.000,1.000,173,34,0,0.0992,0.1618,0.7567,0.1221
20000,418,0.4737,10639.2,1097,177,133,108,25,63,63,40004,38905,37507,0,0,0,1.000,1.000,1.000,133,30,2,0.1595,0.1325,0.7763,0.1101
21000,660,0.4591,13578.4,925,295,216,149,48,80,80,38823,37378,36257,0,0,0,1.000,1.000,1.000,236,47,10,0.1817,0.1315,0.7470,0.1067
22000,905,0.4011,12790.0,690,348,323,234,69,87,83,38429,36787,35888,0,0,0,1.000,1.000,1.000,269,75,9,0.1813,0.1427,0.7030,0.0989
23000,958,0.3862,13822.5,637,357,345,256,59,55,72,37050,35161,34251,0,0,0,1.000,1.000,1.000,266,78,6,0.2482,0.1269,0.7069,0.0815
24000,1053,0.4245,14843.2,691,400,372,281,52,65,70,36629,34441,33598,0,0,0,1.000,1.000,1.000,301,84,8,0.2606,0.1261,0.6967,0.0795
25000,1140,0.4518,16508.8,703,421,420,299,63,66,70,35455,33512,32650,0,0,0,1.000,1.000,1.000,331,110,7,0.2816,0.1159,0.6963,0.0739
26000,1147,0.4324,17813.7,764,395,438,314,61,75,62,34101,32254,31697,0,0,0,1.000,1.000,1.000,312,89,9,0.3177,0.1055,0.6794,0.0662
27000,1126,0.4423,18266.7,853,421,391,314,61,75,69,34744,32361,31698,0,0,0,1.000,1.000,1.000,326,95,11,0.2874,0.1191,0.7053,0.0699
28000,1102,0.4655,16697.1,834,424,394,284,50,61,53,35701,33848,32757,0,0,0,1.000,1.000,1.000,326,101,8,0.2501,0.1255,0.6968,0.0751
29000,859,0.4261,13220.4,924,367,324,168,57,63,40,36436,34454,32945,0,0,0,1.000,1.000,1.000,268,75,2,0.3138,0.1062,0.7282,0.0655
30000,913,0.5137,12660.2,850,339,308,266,47,61,67,37656,36068,34379,0,0,0,1.000,1.000,1.000,286,80,7,0.2169,0.1260,0.6901,0.0790
31000,624,0.5240,9838.7,1023,302,196,126,42,45,54,39411,38001,36293,0,0,0,1.000,1.000,1.000,254,41,5,0.1846,0.1354,0.7597,0.0877
32000,475,0.4968,7101.2,981,204,153,118,34,42,55,40946,39748,37747,0,0,0,1.000,1.000,1.000,150,36,3,0.1160,0.1513,0.7366,0.0968
33000,311,0.6174,4632.7,1187,176,65,70,26,27,38,42187,41210,39026,0,0,0,1.000,1.000,1.000,144,16,2,0.0884,0.2082,0.7590,0.1064
34000,192,0.5729,3494.6,1244,126,41,25,9,21,18,43080,42263,39939,0,0,0,1.000,1.000,1.000,102,6,0,0.0504,0.2862,0.7275,0.1196
35000,129,0.5039,2549.8,1231,81,32,16,3,18,14,43352,42706,40328,0,0,0,1.000,1.000,1.000,65,8,0,0.0628,0.2763,0.6575,0.1212
36000,140,0.5429,2356.9,935,98,25,17,4,15,15,43498,42881,40558,0,0,0,1.000,1.000,1.000,88,3,0,0.0689,0.2515,0.6306,0.1251
37000,150,0.5733,3099.7,955,103,32,15,3,31,15,43040,42421,40276,0,0,0,1.000,1.000,1.000,86,2,0,0.0825,0.1899,0.7891,0.1195
38000,235,0.5745,4577.4,860,152,59,24,4,42,23,42254,41430,39484,0,0,0,1.000,1.000,1.000,141,9,1,0.0963,0.1725,0.8254,0.1114
39000,401,0.4589,7764.2,803,185,132,84,19,58,56,40979,40069,38369,0,0,0,1.000,1.000,1.000,146,22,0,0.1290,0.1501,0.7945,0.1087
40000,535,0.4393,9538.3,750,236,162,137,41,67,84,40022,38703,37260,0,0,0,1.000,1.000,1.000,186,41,1,0.1566,0.1383,0.7186,0.0986
41000,740,0.4135,8984.7,588,289,238,213,41,86,86,38916,37544,36420,0,0,0,1.000,1.000,1.000,227,48,7,0.2593,0.1107,0.7676,0.0817
42000,993,0.3676,10202.1,477,373,373,247,58,88,81,37514,35909,34726,0,0,0,1.000,1.000,1.000,304,102,11,0.3075,0.1035,0.7360,0.0708
43000,1151,0.4492,12237.9,514,438,387,326,54,83,91,37586,35520,34366,0,0,0,1.000,1.000,1.000,357,95,9,0.2782,0.1146,0.7031,0.0746
44000,1284,0.4174,13611.5,541,511,451,322,71,85,97,37011,34798,33690,0,0,0,1.000,1.000,1.000,389,108,13,0.2840,0.1228,0.6998,0.0739
45000,1314,0.4338,13444.7,573,485,490,339,75,69,100,36162,34121,33107,0,0,0,1.000,1.000,1.000,365,132,19,0.3252,0.1076,0.7168,0.0665
46000,1319,0.4321,14670.1,607,521,499,299,64,92,96,36385,34113,32739,0,0,0,1.000,1.000,1.000,400,128,9,0.2898,0.1231,0.6911,0.0726
47000,1211,0.4715,13717.8,687,440,413,358,75,77,95,36483,34246,33030,0,0,0,1.000,1.000,1.000,322,89,10,0.3021,0.1133,0.7204,0.0705
48000,1130,0.4487,13252.2,697,412,410,308,68,57,81,36621,34410,33103,0,0,0,1.000,1.000,1.000,302,98,8,0.3243,0.1085,0.7075,0.0666
49000,996,0.5000,11241.1,748,394,362,240,59,64,66,38479,36293,34575,0,0,0,1.000,1.000,1.000,310,95,1,0.2714,0.1116,0.7296,0.0766
50000,836,0.5036,11058.8,799,333,303,200,51,57,62,39377,37593,35775,0,0,0,1.000,1.000,1.000,267,83,6,0.1888,0.1446,0.7247,0.0915
51000,543,0.4899,8411.9,1039,233,181,129,46,59,65,40968,39349,37238,0,0,0,1.000,1.000,1.000,173,34,1,0.1430,0.1380,0.7667,0.1017
52000,402,0.5572,7398.0,1190,177,119,106,44,49,48,42216,40822,38564,0,0,0,1.000,1.000,1.000,146,32,1,0.0718,0.1754,0.7814,0.1269
53000,252,0.5714,5510.8,1403,126,73,53,15,34,32,43174,42121,39712,0,0,0,1.000,1.000,1.000,97,19,4,0.0434,0.2136,0.8116,0.1433
54000,195,0.5692,4164.5,1466,110,43,42,12,21,27,43772,42994,40501,0,0,0,1.000,1.000,1.000,97,9,5,0.0429,0.2649,0.7772,0.1576
55000,130,0.6308,2713.6,1509,75,37,18,2,31,16,44438,43845,41305,0,0,0,1.000,1.000,1.000,62,8,1,0.0413,0.3470,0.7081,0.1725
56000,151,0.5894,2689.3,870,110,26,15,2,21,14,44590,43967,41564,0,0,0,1.000,1.000,1.000,91,7,0,0.0301,0.2888,0.7542,0.1868
57000,151,0.4967,3198.4,1150,109,31,11,2,30,10,44041,43404,41150,0,0,0,1.000,1.000,1.000,90,5,0,0.0400,0.2579,0.8897,0.1633
58000,245,0.4041,4568.5,903,139,73,33,3,51,28,42772,42098,40122,0,0,0,1.000,1.000,1.000,115,23,1,0.0751,0.1897,0.8637,0.1316
59000,393,0.4377,8090.3,903,177,127,89,24,62,62,41970,41117,39349,0,0,0,1.000,1.000,1.000,141,29,1,0.0741,0.2338,0.7921,0.1501
60000,524,0.4542,10118.6,1010,209,165,150,32,73,75,41222,40114,38533,0,0,0,1.000,1.000,1.000,165,45,6,0.0981,0.2120,0.7995,0.1447
61000,775,0.4284,10620.8,730,302,286,187,48,88,81,40629,39331,38084,0,0,0,1.000,1.000,1.000,238,72,7,0.1125,0.2027,0.7615,0.1359
62000,863,0.4473,10438.7,654,336,311,216,60,77,89,39885,38181,37000,0,0,0,1.000,1.000,1.000,257,82,5,0.1658,0.1725,0.7473,0.1036
63000,1161,0.3704,11181.0,511,399,422,340,63,76,93,37756,35975,34962,0,0,0,1.000,1.000,1.000,306,135,18,0.2618,0.1278,0.7272,0.0803
64000,1324,0.4154,12362.5,489,484,484,356,63,77,101,36467,34388,33472,0,0,0,1.000,1.000,1.000,377,102,13,0.3232,0.1006,0.7097,0.0668
65000,1270,0.3898,12353.4,474,486,464,320,74,84,83,35122,33122,32170,0,0,0,1.000,1.000,1.000,363,120,11,0.3862,0.0922,0.7342,0.0559
66000,1427,0.4429,12729.1,463,593,504,330,76,91,93,35621,33253,32124,0,0,0,1.000,1.000,1.000,457,117,10,0.3421,0.1029,0.6996,0.0605
67000,1252,0.4808,10976.2,507,493,455,304,76,63,83,36643,34209,32843,0,0,0,1.000,1.000,1.000,381,123,8,0.2747,0.1180,0.7213,0.0734
68000,1055,0.5024,9664.2,523,412,369,274,70,53,93,38040,35619,33961,0,0,0,1.000,1.000,1.000,302,82,15,0.2214,0.1402,0.7224,0.0859
69000,863,0.4809,8827.6,562,313,305,245,40,65,79,40040,37828,36099,0,0,0,1.000,1.000,1.000,251,62,6,0.1818,0.1426,0.7225,0.0911
70000,762,0.4908,8484.2,580,351,212,199,58,51,71,41108,38860,36885,0,0,0,1.000,1.000,1.000,273,43,3,0.1510,0.1461,0.7439,0.1000
71000,467,0.5139,5762.8,764,192,148,127,38,56,52,42305,40461,38258,0,0,0,1.000,1.000,1.000,159,31,2,0.1368,0.1466,0.8018,0.1045
72000,407,0.5676,5412.5,791,190,123,94,39,36,56,42942,41564,39051,0,0,0,1.000,1.000,1.000,163,33,2,0.0793,0.1656,0.7562,0.1250
73000,249,0.5582,3391.9,967,127,69,53,24,32,35,43932,42749,40148,0,0,0,1.000,1.000,1.000,106,19,2,0.0506,0.2234,0.7620,0.1375
74000,161,0.5963,2800.0,911,92,51,18,11,34,18,44711,43767,41106,0,0,0,1.000,1.000,1.000,75,11,0,0.0312,0.2756,0.7531,0.1746
75000,142,0.5352,2400.5,892,99,26,17,4,24,15,45007,44318,41699,0,0,0,1.000,1.000,1.000,89,6,0,0.0201,0.3577,0.6464,0.2020
76000,72,0.5278,1706.8,1379,45,15,12,2,14,10,44846,44289,41810,0,0,0,1.000,1.000,1.000,34,3,0,0.0518,0.3001,0.7448,0.1786
77000,160,0.5938,3106.1,813,90,52,18,3,44,17,44497,43910,41616,0,0,0,1.000,1.000,1.000,80,8,0,0.0262,0.2667,0.8457,0.1937
78000,228,0.4254,4232.4,867,116,71,41,5,53,35,43871,43161,41109,0,0,0,1.000,1.000,1.000,92,14,1,0.0350,0.2125,0.8596,0.1795
79000,307,0.4397,7016.6,968,118,105,84,19,70,66,43225,42368,40599,0,0,0,1.000,1.000,1.000,96,30,1,0.0449,0.2786,0.8231,0.2020
80000,450,0.4622,9541.5,1025,198,142,110,35,75,82,42595,41463,39944,0,0,0,1.000,1.000,1.000,173,33,7,0.0335,0.3232,0.8132,0.2213
81000,610,0.5410,10850.1,912,251,221,138,56,91,91,42364,40808,39361,0,0,0,1.000,1.000,1.000,199,50,4,0.0361,0.3552,0.7722,0.2235
82000,659,0.4492,11407.0,882,232,282,145,51,93,83,42120,40146,38922,0,0,0,1.000,1.000,1.000,172,63,7,0.0402,0.3022,0.7698,0.2023
83000,835,0.4874,11513.3,729,312,299,224,76,98,109,41937,39713,38386,0,0,0,1.000,1.000,1.000,242,72,8,0.0545,0.2678,0.7509,0.1837
84000,998,0.4479,9116.8,505,355,371,272,56,96,115,41803,39314,38152,0,0,0,1.000,1.000,1.000,278,70,5,0.1086,0.2088,0.7469,0.1306
85000,988,0.4119,8051.4,396,356,371,261,68,84,101,39869,37308,35911,0,0,0,1.000,1.000,1.000,287,106,5,0.2595,0.1254,0.7537,0.0786
86000,1141,0.4382,9092.0,365,481,409,251,69,74,89,38277,35975,34258,0,0,0,1.000,1.000,1.000,369,101,4,0.3228,0.1011,0.7133,0.0649
87000,1081,0.4024,9425.0,385,394,399,288,67,67,105,38244,35707,34068,0,0,0,1.000,1.000,1.000,310,88,3,0.3089,0.1102,0.7083,0.0651
88000,1045,0.5196,9474.6,459,396,353,296,73,71,98,39528,37152,35462,0,0,0,1.000,1.000,1.000,311,96,3,0.2114,0.1441,0.7222,0.0876
89000,822,0.4988,8138.5,504,311,308,203,58,69,77,40699,38479,36636,0,0,0,1.000,1.000,1.000,255,82,5,0.2089,0.1318,0.7272,0.0892
90000,752,0.4561,7836.9,517,294,274,184,42,68,74,41234,39226,37106,0,0,0,1.000,1.000,1.000,245,71,4,0.1556,0.1484,0.7483,0.0999
91000,513,0.5419,5779.9,662,247,140,126,40,44,60,42568,40763,38500,0,0,0,1.000,1.000,1.000,183,35,5,0.1227,0.1405,0.7715,0.1120
92000,388,0.5129,5272.3,817,197,91,100,29,42,53,42717,41227,38801,0,0,0,1.000,1.000,1.000,168,15,2,0.0895,0.1673,0.7623,0.1144
93000,256,0.6016,3773.5,1040,128,81,47,22,43,35,44019,42699,40096,0,0,0,1.000,1.000,1.000,100,22,0,0.0405,0.2389,0.7383,0.1423
94000,206,0.4709,3102.0,925,120,50,36,15,29,27,44156,43273,40660,0,0,0,1.000,1.000,1.000,104,13,7,0.0384,0.2922,0.7283,0.1534
95000,130,0.6077,2408.8,1109,95,29,6,14,21,6,45008,44272,41655,0,0,0,1.000,1.000,1.000,77,6,0,0.0237,0.3233,0.6234,0.2027
96000,127,0.5118,2270.5,1030,100,19,8,4,14,8,44950,44342,41836,0,0,0,1.000,1.000,1.000,88,5,0,0.0262,0.3274,0.6862,0.2020
97000,146,0.5068,3348.4,989,88,39,19,4,32,19,44315,43698,41384,0,0,0,1.000,1.000,1.000,78,9,0,0.0353,0.2535,0.8455,0.1842
98000,231,0.4762,5376.6,1028,124,65,42,4,50,38,43494,42816,40800,0,0,0,1.000,1.000,1.000,94,19,1,0.0302,0.2498,0.8581,0.1803
99000,370,0.6081,8140.6,1003,167,108,95,19,77,76,42909,42036,40311,0,0,0,1.000,1.000,1.000,137,25,3,0.0250,0.2855,0.8114,0.2088
100000,501,0.4351,9715.6,980,210,182,109,25,80,68,42257,41159,39572,0,0,0,1.000,1.000,1.000,170,51,1,0.0469,0.2334,0.7946,0.1990
101000,642,0.4439,10422.8,870,282,209,151,50,83,82,42099,40552,39009,0,0,0,1.000,1.000,1.000,208,46,3,0.0502,0.2494,0.7827,0.1916
102000,795,0.4579,11254.2,748,287,282,226,64,87,107,41547,39698,38428,0,0,0,1.000,1.000,1.000,212,78,11,0.0638,0.2650,0.7445,0.1707
103000,838,0.4558,11147.7,661,351,291,196,68,89,84,40947,38952,37691,0,0,0,1.000,1.000,1.000,274,71,4,0.1166,0.1950,0.7369,0.1354
104000,970,0.4660,13132.5,663,358,378,234,69,87,88,39896,37526,36243,0,0,0,1.000,1.000,1.000,291,110,5,0.1393,0.2065,0.7375,0.1174
105000,1111,0.4905,14839.9,674,410,409,292,91,92,79,38713,36333,35050,0,0,0,1.000,1.000,1.000,315,104,16,0.1598,0.1870,0.6996,0.1072
106000,1087,0.4692,14587.1,741,413,395,279,65,72,64,38543,35895,34602,0,0,0,1.000,1.000,1.000,313,109,10,0.1761,0.1617,0.7111,0.0970
107000,1142,0.4982,14261.6,708,440,417,285,66,68,71,38849,36189,34531,0,0,0,1.000,1.000,1.000,357,94,14,0.1654,0.1631,0.7059,0.1000
108000,974,0.4538,11313.1,665,347,381,246,62,68,84,39660,37046,35225,0,0,0,1.000,1.000,1.000,271,84,10,0.2011,0.1391,0.7164,0.0890
109000,923,0.5211,10703.0,688,389,281,253,73,70,77,40190,37777,35916,0,0,0,1.000,1.000,1.000,302,74,9,0.1782,0.1502,0.7288,0.0961
110000,761,0.5020,9882.1,726,296,278,187,53,61,69,40799,38700,36733,0,0,0,1.000,1.000,1.000,216,72,10,0.1479,0.1594,0.7460,0.1051
111000,552,0.5453,8206.3,883,228,166,158,35,65,86,41780,39928,37706,0,0,0,1.000,1.000,1.000,187,62,0,0.1220,0.1555,0.7725,0.1139
112000,452,0.5509,6760.9,1043,196,159,97,27,60,53,42246,40820,38470,0,0,0,1.000,1.000,1.000,147,36,1,0.0817,0.1854,0.7568,0.1188
113000,295,0.6034,5228.6,1217,161,79,55,23,43,43,43309,42120,39636,0,0,0,1.000,1.000,1.000,125,15,2,0.0432,0.2662,0.7502,0.1406
114000,212,0.5849,3835.0,1273,143,38,31,14,26,24,44166,43230,40616,0,0,0,1.000,1.000,1.000,128,16,0,0.0359,0.2955,0.7216,0.1651
115000,141,0.5957,2863.4,1508,96,29,16,14,25,14,44566,43853,41295,0,0,0,1.000,1.000,1.000,75,5,1,0.0320,0.3237,0.6230,0.1789
116000,143,0.5175,2574.1,1192,106,29,8,3,24,8,44696,43968,41474,0,0,0,1.000,1.000,1.000,95,7,0,0.0294,0.3374,0.6970,0.1837
117000,191,0.4921,2849.6,790,134,38,19,4,32,17,44372,43617,41273,0,0,0,1.000,1.000,1.000,113,8,1,0.0356,0.2461,0.8481,0.1707
118000,235,0.4553,3818.8,830,158,49,28,7,28,22,43188,42429,40312,0,0,0,1.000,1.000,1.000,140,19,1,0.0667,0.1765,0.8872,0.1349
119000,481,0.4511,7528.7,696,254,152,75,25,60,47,42391,41372,39597,0,0,0,1.000,1.000,1.000,209,28,1,0.0532,0.2381,0.7778,0.1574
120000,539,0.4805,8060.4,837,245,168,126,34,71,64,42392,40961,39339,0,0,0,1.000,1.000,1.000,194,39,6,0.0719,0.2212,0.7871,0.1568
121000,696,0.4368,9986.9,765,267,256,173,49,67,85,41430,39929,38571,0,0,0,1.000,1.000,1.000,197,65,6,0.0950,0.2057,0.7589,0.1472
122000,851,0.4254,11772.2,751,379,292,180,78,82,69,40278,38295,37142,0,0,0,1.000,1.000,1.000,305,79,3,0.1284,0.1828,0.7410,0.1203
123000,1042,0.4808,14014.4,717,363,407,272,68,93,97,39647,37594,36380,0,0,0,1.000,1.000,1.000,259,98,12,0.1197,0.2000,0.7104,0.1248
124000,1039,0.4716,15045.6,823,411,345,283,88,88,91,39031,36819,35881,0,0,0,1.000,1.000,1.000,336,85,7,0.1307,0.1967,0.7171,0.1174
125000,1248,0.4367,15621.1,759,464,440,344,88,71,107,38555,36175,35177,0,0,0,1.000,1.000,1.000,361,117,19,0.1311,0.1963,0.6916,0.1167
126000,1267,0.4475,15698.1,734,458,482,327,92,82,89,37958,35869,34930,0,0,0,1.000,1.000,1.000,343,118,10,0.1514,0.1784,0.6882,0.1050
127000,1189,0.4668,14352.9,733,444,416,329,71,82,108,38234,35893,34840,0,0,0,1.000,1.000,1.000,345,118,14,0.1620,0.1664,0.7010,0.1024
128000,1097,0.4585,12353.0,702,365,451,281,84,79,86,39074,37020,35620,0,0,0,1.000,1.000,1.000,278,115,14,0.1649,0.1619,0.7144,0.0969
129000,816,0.4767,9501.1,710,328,275,213,67,57,89,40292,38185,36539,0,0,0,1.000,1.000,1.000,249,77,4,0.1842,0.1442,0.7483,0.0933
130000,739,0.5142,7859.2,695,293,270,176,58,47,81,40949,39120,37125,0,0,0,1.000,1.000,1.000,226,45,13,0.1649,0.1470,0.7352,0.0956
131000,597,0.5360,7361.1,778,253,207,137,41,59,75,41892,40272,38079,0,0,0,1.000,1.000,1.000,195,57,4,0.1138,0.1492,0.7448,0.1145
132000,413,0.5400,5918.3,974,186,129,98,21,46,49,42799,41444,39080,0,0,0,1.000,1.000,1.000,150,31,4,0.0609,0.1791,0.7866,0.1291
133000,259,0.5560,4489.6,1243,129,74,56,17,37,41,43673,42616,40125,0,0,0,1.000,1.000,1.000,104,14,1,0.0387,0.2309,0.7531,0.1486
134000,196,0.5816,3426.7,1271,126,48,22,18,30,18,44281,43440,40858,0,0,0,1.000,1.000,1.000,100,5,0,0.0323,0.2746,0.7051,0.1678
135000,125,0.5280,2380.7,1576,78,33,14,7,22,13,44799,44177,41608,0,0,0,1.000,1.000,1.000,67,5,0,0.0349,0.3297,0.5860,0.1897
136000,97,0.5464,1620.3,1305,74,19,4,3,16,4,44828,44275,41777,0,0,0,1.000,1.000,1.000,54,0,0,0.0423,0.2824,0.7131,0.1764
137000,147,0.3946,2601.3,932,102,33,12,0,33,11,44015,43424,41132,0,0,0,1.000,1.000,1.000,81,8,0,0.0595,0.2208,0.8713,0.1525
138000,269,0.4572,4976.3,805,169,63,37,9,41,31,43002,42278,40236,0,0,0,1.000,1.000,1.000,147,21,3,0.0662,0.2126,0.8375,0.1444
139000,435,0.5011,7978.7,837,223,112,100,21,54,64,42229,41216,39496,0,0,0,1.000,1.000,1.000,185,44,5,0.0697,0.2144,0.7995,0.1554
140000,563,0.4600,9745.8,942,269,183,111,38,70,78,41422,40232,38750,0,0,0,1.000,1.000,1.000,202,38,2,0.0898,0.2288,0.7853,0.1527
141000,798,0.4311,11811.1,833,346,254,198,52,91,99,40826,39344,38114,0,0,0,1.000,1.000,1.000,275,58,6,0.0788,0.2366,0.7496,0.1521
142000,838,0.4344,12670.3,919,347,303,188,64,98,94,40170,38390,37233,0,0,0,1.000,1.000,1.000,259,87,4,0.1089,0.2061,0.7560,0.1312
143000,1089,0.4481,14606.2,781,451,352,286,79,78,109,39078,37109,36092,0,0,0,1.000,1.000,1.000,376,106,9,0.1376,0.2065,0.7289,0.1190
144000,1258,0.4785,15617.2,747,474,436,348,65,81,114,38642,36424,35307,0,0,0,1.000,1.000,1.000,347,112,21,0.1293,0.1841,0.6987,0.1146
145000,1222,0.4828,14255.5,720,451,452,319,87,73,105,38128,35942,34833,0,0,0,1.000,1.000,1.000,359,113,15,0.1736,0.1577,0.7030,0.0988
146000,1139,0.4978,14498.2,730,417,439,283,81,94,113,38047,35536,34226,0,0,0,1.000,1.000,1.000,323,130,12,0.1581,0.1639,0.7177,0.1066
147000,939,0.4696,11347.1,767,352,336,251,65,93,91,38244,35787,34235,0,0,0,1.000,1.000,1.000,280,75,11,0.1776,0.1567,0.7280,0.0976
148000,933,0.5080,11141.7,729,350,338,245,79,72,92,38974,36664,35114,0,0,0,1.000,1.000,1.000,282,86,20,0.1730,0.1511,0.7378,0.1031
149000,820,0.5037,10293.7,775,326,285,209,74,69,81,40887,38809,37097,0,0,0,1.000,1.000,1.000,246,66,7,0.1417,0.1669,0.7397,0.1154
150000,651,0.5008,8829.0,823,263,253,135,45,72,77,42197,40058,37940,0,0,0,1.000,1.000,1.000,213,65,5,0.1006,0.1829,0.7646,0.1322
151000,462,0.5584,6828.3,970,222,140,100,35,55,58,43148,41233,38839,0,0,0,1.000,1.000,1.000,183,31,7,0.0873,0.1811,0.7855,0.1393
152000,411,0.5718,6606.1,1067,198,120,93,34,54,62,43548,41952,39461,0,0,0,1.000,1.000,1.000,147,17,0,0.0388,0.2390,0.7698,0.1638
153000,252,0.6151,4071.2,1424,107,93,52,19,55,37,44343,43136,40470,0,0,0,1.000,1.000,1.000,84,18,5,0.0399,0.2979,0.8142,0.1692
154000,199,0.5025,3062.8,1149,120,45,34,12,31,28,44783,43852,41094,0,0,0,1.000,1.000,1.000,107,14,2,0.0320,0.3537,0.7480,0.1871
155000,161,0.4969,2565.9,1067,118,33,10,4,28,9,45186,44398,41680,0,0,0,1.000,1.000,1.000,103,5,1,0.0222,0.3779,0.6254,0.2183
156000,116,0.5172,2118.9,1284,75,29,12,2,26,11,45161,44540,41901,0,0,0,1.000,1.000,1.000,67,4,0,0.0366,0.3185,0.7378,0.2114
157000,166,0.5301,3012.0,921,124,33,9,1,27,9,44342,43692,41280,0,0,0,1.000,1.000,1.000,113,6,0,0.0410,0.2609,0.8780,0.1748
158000,277,0.4368,4767.0,844,182,62,33,4,46,29,43191,42488,40344,0,0,0,1.000,1.000,1.000,144,10,0,0.0536,0.2341,0.8631,0.1485
159000,448,0.4643,8570.3,859,216,112,120,27,66,73,42466,41463,39592,0,0,0,1.000,1.000,1.000,178,17,4,0.0436,0.2674,0.7830,0.1802
160000,578,0.4706,9727.7,911,257,202,119,40,84,72,42115,40732,39011,0,0,0,1.000,1.000,1.000,199,58,4,0.0536,0.2662,0.7888,0.1715
161000,806,0.5025,11121.8,850,334,290,182,38,90,93,41313,39615,38191,0,0,0,1.000,1.000,1.000,260,75,7,0.0778,0.2455,0.7792,0.1557
162000,947,0.4667,12363.9,752,351,331,265,47,81,95,39995,38275,37251,0,0,0,1.000,1.000,1.000,267,95,4,0.0996,0.2403,0.7300,0.1258
163000,1188,0.4663,13624.9,702,437,446,305,79,104,97,38991,37119,36215,0,0,0,1.000,1.000,1.000,330,116,16,0.1239,0.2203,0.7299,0.1117
164000,1304,0.4770,14610.1,667,472,488,344,78,90,97,37763,35700,34702,0,0,0,1.000,1.000,1.000,359,139,11,0.1854,0.1453,0.7051,0.0877
165000,1359,0.4430,14981.0,624,476,532,351,73,88,96,36933,34610,33581,0,0,0,1.000,1.000,1.000,355,154,16,0.2361,0.1283,0.7114,0.0775
166000,1367,0.4616,14372.1,601,514,509,344,83,72,90,36708,34320,33063,0,0,0,1.000,1.000,1.000,405,140,8,0.2734,0.1182,0.7157,0.0723
167000,1371,0.4376,15154.1,617,521,471,379,77,59,87,36832,34488,33319,0,0,0,1.000,1.000,1.000,414,97,10,0.2342,0.1421,0.7023,0.0776
