step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
30000,1311,0.5088,11082.5,276,547,441,323,78,70,78,33454,35139,38662,0,0,0,1.000,1.000,1.000,443,122,15,0.3826,0.1214,0.7144,0.0739
31000,899,0.4661,8647.9,312,399,287,213,45,58,64,34782,37564,40243,0,0,0,1.000,1.000,1.000,328,79,6,0.3649,0.1333,0.7583,0.0815
32000,739,0.5074,6477.1,333,386,177,176,39,55,49,35358,39314,41236,0,0,0,1.000,1.000,1.000,304,42,3,0.3473,0.1419,0.7630,0.0837
33000,483,0.5590,5217.5,438,290,129,64,21,42,19,37086,41208,42832,0,0,0,1.000,1.000,1.000,250,34,1,0.2827,0.1671,0.8037,0.1023
34000,392,0.4719,4659.6,493,274,75,43,9,28,19,37164,42384,43868,0,0,0,1.000,1.000,1.000,236,16,0,0.1580,0.2096,0.7783,0.1161
35000,314,0.5892,3724.7,580,267,30,17,4,16,9,38377,43886,45501,0,0,0,1.000,1.000,1.000,218,6,0,0.1023,0.2542,0.7015,0.1596
36000,343,0.5277,3722.9,502,312,29,2,6,23,2,37978,43788,45659,0,0,0,1.000,1.000,1.000,277,9,0,0.1210,0.2137,0.7428,0.1569
37000,388,0.5284,4959.7,480,333,54,1,9,36,1,36131,42554,45158,0,0,0,1.000,1.000,1.000,274,24,0,0.2469,0.1544,0.8904,0.1244
38000,576,0.4757,7391.9,470,392,126,58,23,60,28,33582,39052,42744,0,0,0,1.000,1.000,1.000,316,37,4,0.3522,0.1047,0.8234,0.0816
39000,1087,0.4793,12483.2,438,530,315,242,50,91,74,32193,37417,41464,0,0,0,1.000,1.000,1.000,452,65,4,0.3047,0.1258,0.7414,0.0934
40000,1378,0.4245,14111.1,372,609,465,304,52,77,87,29796,34235,39258,0,0,0,1.000,1.000,1.000,465,118,18,0.4160,0.1091,0.7408,0.0707
41000,1791,0.4098,17228.6,334,772,580,439,75,85,65,27967,31508,37032,0,0,0,1.000,1.000,1.000,644,181,17,0.4465,0.1026,0.7105,0.0646
42000,2159,0.4132,19096.1,293,836,777,546,90,113,105,26120,29008,34384,0,0,0,1.000,1.000,1.000,662,202,29,0.4767,0.0936,0.6901,0.0593
43000,2159,0.3965,19376.6,236,816,825,518,73,109,113,23341,25402,31219,0,0,0,1.000,1.000,1.000,635,219,13,0.5515,0.0853,0.7026,0.0520
44000,2532,0.3673,19778.4,206,982,931,619,108,136,129,21922,23815,28949,0,0,0,1.000,1.000,1.000,761,197,15,0.5759,0.0900,0.7092,0.0491
45000,3158,0.3528,19826.8,172,1132,1156,870,125,143,175,19167,20746,25437,0,0,0,1.000,1.000,1.000,867,273,25,0.6218,0.0770,0.7225,0.0393
46000,3051,0.3943,19780.5,201,1215,1050,786,131,157,150,19955,21478,26796,0,0,0,1.000,1.000,1.000,944,235,25,0.6235,0.0737,0.7254,0.0398
47000,3137,0.3851,18047.7,192,1259,1064,814,126,111,175,20294,21606,25609,0,0,0,1.000,1.000,1.000,955,247,23,0.6346,0.0719,0.7408,0.0356
48000,2346,0.4514,16248.3,253,908,848,590,83,105,101,23939,25787,30008,0,0,0,1.000,1.000,1.000,632,162,6,0.5835,0.0748,0.7289,0.0378
49000,1931,0.5132,15728.7,318,762,685,484,72,74,77,30492,32214,35528,0,0,0,1.000,1.000,1.000,605,151,8,0.4154,0.1154,0.6923,0.0615
50000,1788,0.5168,14613.1,343,753,575,460,65,72,81,32258,34620,37944,0,0,0,1.000,1.000,1.000,605,145,10,0.3517,0.1329,0.6892,0.0776
51000,1176,0.4881,11089.2,391,525,399,252,55,57,77,32627,35835,39054,0,0,0,1.000,1.000,1.000,402,119,12,0.4017,0.1088,0.7494,0.0720
52000,848,0.5590,8033.9,458,440,274,134,28,47,40,34567,38535,41370,0,0,0,1.000,1.000,1.000,352,81,7,0.3463,0.1242,0.7874,0.0838
53000,597,0.5963,5758.2,482,345,166,86,22,43,18,36416,41157,43566,0,0,0,1.000,1.000,1.000,270,28,3,0.2648,0.1532,0.7936,0.1078
54000,383,0.4961,4256.2,427,292,60,31,17,21,12,36601,42427,44513,0,0,0,1.000,1.000,1.000,224,14,0,0.1592,0.2037,0.8189,0.1134
55000,229,0.5109,2936.4,565,185,26,18,2,18,9,36956,43130,45158,0,0,0,1.000,1.000,1.000,162,9,2,0.1584,0.2444,0.7694,0.1156
56000,349,0.4327,3747.4,370,315,26,8,3,14,7,35964,42869,45457,0,0,0,1.000,1.000,1.000,275,2,0,0.1585,0.2390,0.7584,0.1176
57000,419,0.4773,4162.7,330,366,50,3,8,22,3,34535,41820,45100,0,0,0,1.000,1.000,1.000,304,17,0,0.2784,0.1783,0.8774,0.1013
58000,471,0.3694,4731.9,342,333,102,36,12,35,12,31127,37926,42218,0,0,0,1.000,1.000,1.000,241,18,0,0.4659,0.1118,0.8810,0.0598
59000,1013,0.5429,9872.4,334,437,341,235,34,63,39,31935,37522,41540,0,0,0,1.000,1.000,1.000,366,84,6,0.3499,0.1287,0.7645,0.0781
60000,1530,0.4837,13636.6,315,648,485,397,41,96,74,30529,35003,39945,0,0,0,1.000,1.000,1.000,519,117,8,0.3510,0.1254,0.7045,0.0783
61000,1913,0.4203,15752.0,282,838,626,449,66,81,77,27346,31230,36668,0,0,0,1.000,1.000,1.000,664,180,14,0.4535,0.1001,0.6970,0.0599
62000,2410,0.4041,18075.1,262,927,909,574,80,122,116,25758,28736,34701,0,0,0,1.000,1.000,1.000,724,194,25,0.4670,0.1008,0.6788,0.0565
63000,2628,0.4304,19186.2,259,958,997,673,92,120,94,24260,27090,32351,0,0,0,1.000,1.000,1.000,752,273,17,0.5081,0.0969,0.6829,0.0519
64000,2995,0.4170,21572.0,238,1156,1101,738,107,125,99,24017,25386,30917,0,0,0,1.000,1.000,1.000,872,253,14,0.4940,0.1013,0.6578,0.0520
65000,3104,0.4282,23812.4,258,1104,1135,865,95,124,122,23586,24924,29731,0,0,0,1.000,1.000,1.000,864,287,24,0.4753,0.1066,0.6378,0.0551
66000,2954,0.4499,26849.6,296,1130,1110,714,114,101,108,22504,23839,28182,0,0,0,1.000,1.000,1.000,866,284,14,0.4843,0.1009,0.6313,0.0553
67000,2576,0.4519,25092.6,340,927,919,730,88,100,106,23906,24737,29779,0,0,0,1.000,1.000,1.000,683,236,18,0.4720,0.1012,0.6506,0.0531
68000,2312,0.4680,23600.0,373,904,808,600,78,93,84,24053,26188,31211,0,0,0,1.000,1.000,1.000,683,215,24,0.4862,0.0967,0.6606,0.0523
69000,2152,0.4963,21516.2,385,922,762,468,69,78,62,26988,29381,33808,0,0,0,1.000,1.000,1.000,715,188,25,0.4195,0.1089,0.6579,0.0628
70000,1709,0.5178,19267.8,432,752,574,383,55,58,58,29066,32080,35826,0,0,0,1.000,1.000,1.000,592,147,13,0.3828,0.1257,0.6810,0.0710
71000,1282,0.4735,14494.5,450,677,355,250,59,52,53,31273,35359,38614,0,0,0,1.000,1.000,1.000,560,87,11,0.3522,0.1304,0.7117,0.0783
72000,776,0.5966,10018.2,577,416,216,144,39,47,38,33474,37959,40913,0,0,0,1.000,1.000,1.000,344,59,8,0.3448,0.1346,0.7724,0.0825
73000,652,0.5675,8619.0,571,431,121,100,38,33,20,34732,40110,42696,0,0,0,1.000,1.000,1.000,353,25,6,0.2508,0.1928,0.7756,0.1048
74000,301,0.6013,4713.4,749,216,61,24,15,22,7,36402,42174,44258,0,0,0,1.000,1.000,1.000,185,18,0,0.1733,0.1743,0.8353,0.1102
75000,303,0.6370,4425.7,558,252,42,9,8,28,5,36875,43094,45331,0,0,0,1.000,1.000,1.000,195,4,0,0.1084,0.2975,0.7682,0.1347
76000,311,0.4116,4324.6,472,282,29,0,3,20,0,35751,42503,44917,0,0,0,1.000,1.000,0.000,256,9,0,0.1512,0.2282,0.8279,0.1127
77000,345,0.4841,5161.3,537,277,61,7,10,23,7,35512,41996,44795,0,0,0,1.000,1.000,1.000,242,11,0,0.2529,0.1701,0.8713,0.1131
78000,712,0.4607,9158.7,421,317,181,214,6,47,26,33663,39596,42833,0,0,0,1.000,1.000,1.000,269,68,12,0.2690,0.1318,0.7772,0.1019
79000,850,0.5118,12752.0,502,399,314,137,26,67,34,32868,37829,41897,0,0,0,1.000,1.000,1.000,329,85,6,0.2725,0.1373,0.7347,0.1034
80000,1174,0.4702,16372.1,479,488,392,294,48,64,49,31480,35998,40142,0,0,0,1.000,1.000,1.000,393,102,10,0.2606,0.1610,0.6888,0.1032
81000,1458,0.4979,18054.4,448,575,516,367,53,75,81,30552,34144,38399,0,0,0,1.000,1.000,1.000,456,133,14,0.3013,0.1526,0.6620,0.0892
82000,1852,0.4811,20202.9,396,747,735,370,61,84,65,29618,32066,36875,0,0,0,1.000,1.000,1.000,575,188,13,0.3229,0.1455,0.6461,0.0804
83000,2270,0.4326,21014.0,322,903,841,526,79,98,76,27548,29733,34381,0,0,0,1.000,1.000,1.000,715,220,29,0.3764,0.1280,0.6439,0.0702
84000,2764,0.4146,23214.8,296,1034,1003,727,77,90,99,25385,27161,31427,0,0,0,1.000,1.000,1.000,816,296,24,0.4327,0.1234,0.6357,0.0586
85000,2960,0.4595,25023.2,317,1112,1120,728,88,100,117,24398,26658,31417,0,0,0,1.000,1.000,1.000,875,304,23,0.4188,0.1249,0.6318,0.0608
86000,2851,0.4791,24522.6,346,1084,1038,729,95,106,92,24426,26525,30844,0,0,0,1.000,1.000,1.000,831,249,24,0.4452,0.1126,0.6368,0.0557
87000,2744,0.4588,25094.2,341,949,1047,748,89,105,98,26189,27800,31350,0,0,0,1.000,1.000,1.000,733,262,19,0.3900,0.1338,0.6155,0.0622
88000,2251,0.4607,21033.8,391,843,850,558,63,92,82,28432,29992,33371,0,0,0,1.000,1.000,1.000,643,272,11,0.3954,0.1176,0.6581,0.0660
89000,1955,0.5228,19807.2,425,718,719,518,79,96,65,30388,32172,34972,0,0,0,1.000,1.000,1.000,557,205,28,0.3490,0.1442,0.6574,0.0736
90000,1481,0.5219,16495.8,453,585,548,348,65,80,61,32237,34681,36592,0,0,0,1.000,1.000,1.000,465,149,7,0.3411,0.1343,0.7049,0.0797
91000,1123,0.5779,13839.9,550,506,344,273,45,60,54,34755,36990,38812,0,0,0,1.000,1.000,1.000,384,88,6,0.2924,0.1230,0.7314,0.0962
92000,870,0.5241,11209.8,569,498,261,111,29,57,41,35131,39018,40555,0,0,0,1.000,1.000,1.000,399,62,3,0.2592,0.1622,0.7620,0.1088
93000,517,0.5087,7799.3,705,314,118,85,24,24,32,36280,40846,41906,0,0,0,1.000,1.000,1.000,269,37,2,0.2523,0.1622,0.8081,0.1071
94000,430,0.5070,6435.1,707,282,98,50,17,41,22,37288,42251,43339,0,0,0,1.000,1.000,1.000,242,31,2,0.1241,0.2772,0.7712,0.1327
95000,280,0.5571,4114.2,876,215,40,25,6,22,16,38461,44052,45108,0,0,0,1.000,1.000,1.000,170,15,2,0.1076,0.3185,0.6990,0.1670
96000,352,0.5938,4269.6,556,309,34,9,7,22,6,38303,44102,45653,0,0,0,1.000,1.000,1.000,254,5,0,0.1091,0.2445,0.7299,0.1804
97000,371,0.4717,5203.9,562,309,53,9,8,43,8,36933,42985,45062,0,0,0,1.000,1.000,1.000,259,16,0,0.1936,0.1880,0.8687,0.1427
98000,636,0.4796,8398.0,486,389,195,52,17,81,32,33858,39333,42606,0,0,0,1.000,1.000,1.000,325,54,3,0.3146,0.1126,0.8103,0.0907
99000,1083,0.4811,13100.0,434,484,318,281,44,83,79,32963,37628,41145,0,0,0,1.000,1.000,1.000,402,71,9,0.2795,0.1665,0.7214,0.1013
100000,1337,0.4271,14479.2,389,580,454,303,48,89,86,30503,34943,38962,0,0,0,1.000,1.000,1.000,494,128,4,0.3741,0.1145,0.7297,0.0772
