step,cause,age,size,n,worn
10000,hunger,0,0,2,0
10000,hunger,0,4,3,0
10000,hunger,0,8,10,0
10000,hunger,0,12,5,0
10000,hunger,0,16,13,0
10000,hunger,0,20,9,0
10000,hunger,0,24,15,0
10000,hunger,0,28,10,0
10000,hunger,0,32,17,0
10000,hunger,0,36,68,0
10000,hunger,0,40,20,0
10000,hunger,0,44,42,0
10000,hunger,0,48,807,2
10000,hunger,0,52,14,0
10000,hunger,0,56,19,0
10000,hunger,0,60,28,0
10000,hunger,0,64,461,1
10000,hunger,0,68,1,0
10000,hunger,0,72,1,0
10000,hunger,0,76,4,0
10000,hunger,0,80,74,0
10000,hunger,0,88,3,0
10000,hunger,0,92,4,0
10000,hunger,0,100,35,1
10000,hunger,0,120,13,0
10000,hunger,0,128,1,0
10000,hunger,0,144,1,0
10000,hunger,0,168,3,0
10000,hunger,50,0,130,0
10000,hunger,50,4,106,0
10000,hunger,50,8,104,1
10000,hunger,50,12,84,0
10000,hunger,50,16,49,0
10000,hunger,50,20,87,0
10000,hunger,50,24,52,0
10000,hunger,50,28,43,0
10000,hunger,50,32,76,0
10000,hunger,50,36,407,2
10000,hunger,50,40,94,0
10000,hunger,50,44,164,0
10000,hunger,50,48,2580,16
10000,hunger,50,52,40,1
10000,hunger,50,56,81,3
10000,hunger,50,60,104,0
10000,hunger,50,64,1369,7
10000,hunger,50,68,9,0
10000,hunger,50,72,8,0
10000,hunger,50,76,11,0
10000,hunger,50,80,181,3
10000,hunger,50,84,1,0
10000,hunger,50,92,1,0
10000,hunger,50,96,1,0
10000,hunger,50,100,14,0
10000,hunger,50,108,1,0
10000,hunger,50,120,1,0
10000,hunger,50,136,1,0
10000,hunger,100,0,91,0
10000,hunger,100,4,118,0
10000,hunger,100,8,75,0
10000,hunger,100,12,32,0
10000,hunger,100,16,29,0
10000,hunger,100,20,37,1
10000,hunger,100,24,35,0
10000,hunger,100,28,29,1
10000,hunger,100,32,49,0
10000,hunger,100,36,232,1
10000,hunger,100,40,64,1
10000,hunger,100,44,119,0
10000,hunger,100,48,1923,22
10000,hunger,100,52,15,1
10000,hunger,100,56,34,0
10000,hunger,100,60,71,1
10000,hunger,100,64,930,12
10000,hunger,100,68,2,0
10000,hunger,100,72,1,0
10000,hunger,100,76,2,0
10000,hunger,100,80,64,1
10000,hunger,100,92,2,0
10000,hunger,100,96,2,0
10000,hunger,100,100,7,0
10000,hunger,150,0,43,0
10000,hunger,150,4,155,0
10000,hunger,150,8,139,1
10000,hunger,150,12,76,1
10000,hunger,150,16,48,0
10000,hunger,150,20,49,0
10000,hunger,150,24,48,0
10000,hunger,150,28,36,0
10000,hunger,150,32,42,1
10000,hunger,150,36,272,2
10000,hunger,150,40,53,1
10000,hunger,150,44,136,3
10000,hunger,150,48,1675,25
10000,hunger,150,52,16,1
10000,hunger,150,56,29,0
10000,hunger,150,60,52,1
10000,hunger,150,64,835,14
10000,hunger,150,68,1,0
10000,hunger,150,72,3,0
10000,hunger,150,76,2,0
10000,hunger,150,80,44,0
10000,hunger,150,96,2,0
10000,hunger,150,100,8,0
10000,hunger,200,0,27,0
10000,hunger,200,4,108,1
10000,hunger,200,8,172,2
10000,hunger,200,12,107,1
10000,hunger,200,16,50,0
10000,hunger,200,20,39,0
10000,hunger,200,24,48,0
10000,hunger,200,28,28,0
10000,hunger,200,32,55,1
10000,hunger,200,36,260,2
10000,hunger,200,40,54,1
10000,hunger,200,44,109,2
10000,hunger,200,48,1380,23
10000,hunger,200,52,13,0
10000,hunger,200,56,28,0
10000,hunger,200,60,53,0
10000,hunger,200,64,659,12
10000,hunger,200,72,4,0
10000,hunger,200,76,2,0
10000,hunger,200,80,66,4
10000,hunger,200,100,10,0
10000,hunger,200,112,1,0
10000,hunger,200,120,1,0
10000,hunger,200,144,2,0
10000,hunger,250,0,19,0
10000,hunger,250,4,83,0
10000,hunger,250,8,111,0
10000,hunger,250,12,82,0
10000,hunger,250,16,49,0
10000,hunger,250,20,49,0
10000,hunger,250,24,61,0
10000,hunger,250,28,41,1
10000,hunger,250,32,48,1
10000,hunger,250,36,235,2
10000,hunger,250,40,56,3
10000,hunger,250,44,81,6
10000,hunger,250,48,1114,30
10000,hunger,250,52,19,1
10000,hunger,250,56,22,1
10000,hunger,250,60,64,2
10000,hunger,250,64,530,15
10000,hunger,250,68,2,0
10000,hunger,250,72,3,0
10000,hunger,250,76,6,0
10000,hunger,250,80,51,7
10000,hunger,250,92,1,0
10000,hunger,250,100,11,1
10000,hunger,250,120,2,0
10000,hunger,300,0,14,0
10000,hunger,300,4,31,0
10000,hunger,300,8,78,0
10000,hunger,300,12,57,1
10000,hunger,300,16,39,1
10000,hunger,300,20,33,1
10000,hunger,300,24,49,1
10000,hunger,300,28,31,1
10000,hunger,300,32,31,0
10000,hunger,300,36,219,6
10000,hunger,300,40,35,1
10000,hunger,300,44,56,4
10000,hunger,300,48,866,33
10000,hunger,300,52,15,1
10000,hunger,300,56,23,1
10000,hunger,300,60,47,3
10000,hunger,300,64,468,17
10000,hunger,300,68,1,0
10000,hunger,300,72,6,2
10000,hunger,300,76,4,0
10000,hunger,300,80,61,1
10000,hunger,300,84,3,1
10000,hunger,300,88,1,0
10000,hunger,300,100,8,1
10000,hunger,300,108,1,0
10000,hunger,300,120,3,0
10000,hunger,300,144,1,0
10000,hunger,350,0,7,0
10000,hunger,350,4,25,0
10000,hunger,350,8,56,0
10000,hunger,350,12,36,0
10000,hunger,350,16,41,0
10000,hunger,350,20,26,0
10000,hunger,350,24,46,0
10000,hunger,350,28,24,0
10000,hunger,350,32,33,1
10000,hunger,350,36,144,2
10000,hunger,350,40,34,4
10000,hunger,350,44,55,3
10000,hunger,350,48,688,22
10000,hunger,350,52,12,0
10000,hunger,350,56,28,2
10000,hunger,350,60,52,3
10000,hunger,350,64,336,13
10000,hunger,350,68,1,0
10000,hunger,350,72,1,0
10000,hunger,350,76,4,0
10000,hunger,350,80,51,3
10000,hunger,350,84,3,0
10000,hunger,350,92,3,1
10000,hunger,350,100,8,2
10000,hunger,350,120,3,0
10000,hunger,350,144,1,0
10000,hunger,400,0,1,0
10000,hunger,400,4,18,0
10000,hunger,400,8,23,1
10000,hunger,400,12,28,0
10000,hunger,400,16,26,1
10000,hunger,400,20,17,0
10000,hunger,400,24,31,0
10000,hunger,400,28,14,0
10000,hunger,400,32,20,1
10000,hunger,400,36,123,6
10000,hunger,400,40,26,1
10000,hunger,400,44,50,1
10000,hunger,400,48,505,19
10000,hunger,400,52,13,0
10000,hunger,400,56,15,1
10000,hunger,400,60,22,4
10000,hunger,400,64,251,13
10000,hunger,400,68,3,0
10000,hunger,400,72,2,0
10000,hunger,400,76,8,0
10000,hunger,400,80,38,5
10000,hunger,400,84,1,0
10000,hunger,400,96,1,0
10000,hunger,400,100,8,0
10000,hunger,400,120,2,0
10000,hunger,450,0,2,0
10000,hunger,450,4,9,1
10000,hunger,450,8,12,0
10000,hunger,450,12,14,1
10000,hunger,450,16,14,1
10000,hunger,450,20,13,0
10000,hunger,450,24,16,1
10000,hunger,450,28,12,2
10000,hunger,450,32,16,0
10000,hunger,450,36,93,3
10000,hunger,450,40,9,1
10000,hunger,450,44,31,1
10000,hunger,450,48,423,24
10000,hunger,450,52,16,0
10000,hunger,450,56,18,0
10000,hunger,450,60,17,2
10000,hunger,450,64,201,9
10000,hunger,450,68,1,0
10000,hunger,450,72,4,0
10000,hunger,450,76,5,0
10000,hunger,450,80,17,2
10000,hunger,450,100,8,0
10000,hunger,450,120,2,0
10000,hunger,500,0,1,0
10000,hunger,500,4,6,0
10000,hunger,500,8,4,0
10000,hunger,500,12,8,0
10000,hunger,500,16,6,0
10000,hunger,500,20,5,0
10000,hunger,500,24,9,0
10000,hunger,500,28,13,0
10000,hunger,500,32,18,0
10000,hunger,500,36,45,0
10000,hunger,500,40,11,0
10000,hunger,500,44,14,3
10000,hunger,500,48,282,5
10000,hunger,500,52,4,0
10000,hunger,500,56,8,0
10000,hunger,500,60,13,3
10000,hunger,500,64,175,16
10000,hunger,500,68,1,0
10000,hunger,500,72,4,0
10000,hunger,500,76,1,1
10000,hunger,500,80,14,1
10000,hunger,500,100,3,1
10000,hunger,500,116,1,0
10000,hunger,550,0,2,0
10000,hunger,550,4,2,0
10000,hunger,550,8,6,0
10000,hunger,550,12,1,0
10000,hunger,550,16,4,0
10000,hunger,550,20,6,1
10000,hunger,550,24,12,2
10000,hunger,550,28,4,0
10000,hunger,550,32,8,0
10000,hunger,550,36,38,2
10000,hunger,550,40,6,0
10000,hunger,550,44,14,1
10000,hunger,550,48,225,12
10000,hunger,550,52,3,2
10000,hunger,550,56,11,0
10000,hunger,550,60,8,0
10000,hunger,550,64,104,8
10000,hunger,550,68,2,0
10000,hunger,550,72,3,0
10000,hunger,550,80,11,0
10000,hunger,550,100,3,0
10000,hunger,600,0,1,0
10000,hunger,600,4,1,0
10000,hunger,600,8,2,0
10000,hunger,600,12,1,0
10000,hunger,600,16,4,0
10000,hunger,600,20,5,0
