step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
16000,578,0.4792,5812.9,372,486,73,19,13,53,16,30672,42469,48314,0,0,0,1.000,1.000,1.000,409,13,1,0.1014,0.2791,0.7415,0.1132
17000,848,0.3868,7355.1,313,595,167,86,25,77,54,27807,39722,46700,0,0,0,1.000,1.000,1.000,499,34,3,0.2524,0.1715,0.7911,0.0797
18000,1314,0.4330,9841.0,307,709,368,237,45,120,91,26108,36833,44832,0,0,0,1.000,1.000,1.000,597,117,6,0.3355,0.1298,0.7438,0.0684
19000,2158,0.4356,14556.0,252,865,700,593,113,135,173,23284,32869,41274,0,0,0,1.000,1.000,1.000,694,187,17,0.4035,0.1069,0.7054,0.0566
20000,2552,0.4350,15986.9,233,1076,785,691,102,123,165,21818,29249,38494,0,0,0,1.000,1.000,1.000,855,215,26,0.4761,0.0945,0.6953,0.0482
21000,3145,0.4229,20489.6,228,1104,1130,911,132,133,173,22020,27974,36703,0,0,0,1.000,1.000,1.000,842,312,29,0.3903,0.1195,0.6139,0.0547
22000,3239,0.4594,22458.5,248,1234,1154,851,135,115,142,22881,27522,35369,0,0,0,1.000,1.000,1.000,945,281,27,0.3688,0.1312,0.5975,0.0549
23000,3412,0.4587,24671.6,262,1230,1228,954,100,142,123,21976,25741,33691,0,0,0,1.000,1.000,1.000,969,326,39,0.3824,0.1226,0.5767,0.0543
24000,3713,0.4791,27214.9,272,1423,1259,1031,125,122,110,21491,25384,33023,0,0,0,1.000,1.000,1.000,1089,263,35,0.3564,0.1334,0.5519,0.0563
25000,3743,0.4542,28264.8,282,1388,1350,1005,134,149,123,21625,24258,31370,0,0,0,1.000,1.000,1.000,1073,302,26,0.3681,0.1342,0.5508,0.0552
26000,3663,0.4799,28477.3,312,1274,1328,1061,142,123,117,22444,25431,32347,0,0,0,1.000,1.000,1.000,952,310,28,0.3332,0.1530,0.5409,0.0596
27000,3402,0.4474,27230.2,297,1245,1245,912,129,146,128,23373,26022,32420,0,0,0,1.000,1.000,1.000,932,288,25,0.3312,0.1501,0.5543,0.0616
28000,3254,0.4696,23934.8,283,1210,1080,964,119,133,135,24172,26972,33438,0,0,0,1.000,1.000,1.000,931,253,25,0.3503,0.1451,0.5831,0.0554
29000,2833,0.4723,20710.2,280,1163,1018,652,113,116,150,25115,28374,34626,0,0,0,1.000,1.000,1.000,913,265,18,0.3807,0.1365,0.6297,0.0563
30000,2341,0.4912,18435.1,280,987,726,628,101,100,96,26877,30830,36848,0,0,0,1.000,1.000,1.000,788,184,18,0.3321,0.1427,0.6385,0.0630
31000,1862,0.4576,14725.2,300,831,567,464,81,83,93,28193,33149,38550,0,0,0,1.000,1.000,1.000,670,147,8,0.3499,0.1163,0.6793,0.0619
32000,1676,0.4851,13047.5,291,872,468,336,63,93,76,28607,34984,40344,0,0,0,1.000,1.000,1.000,703,118,9,0.3146,0.1367,0.6880,0.0672
33000,1115,0.4789,8334.1,316,632,291,192,55,76,80,29966,38225,43334,0,0,0,1.000,1.000,1.000,523,60,10,0.2770,0.1591,0.7289,0.0729
34000,691,0.4848,5605.4,330,512,126,53,37,73,25,30972,40641,45799,0,0,0,1.000,1.000,1.000,429,31,2,0.1526,0.2280,0.7360,0.0838
35000,673,0.5007,4881.7,301,542,104,27,21,75,20,31001,41859,47386,0,0,0,1.000,1.000,1.000,448,22,1,0.1143,0.2938,0.6367,0.0965
36000,594,0.4209,4755.8,289,492,85,17,9,53,15,29594,41443,47718,0,0,0,1.000,1.000,1.000,423,17,0,0.1714,0.1958,0.7058,0.0871
37000,764,0.4058,7358.8,300,580,128,56,20,74,38,27661,39296,46510,0,0,0,1.000,1.000,1.000,479,24,0,0.2753,0.1585,0.8046,0.0759
38000,1216,0.4778,8974.0,274,661,297,258,66,96,90,26956,37278,45539,0,0,0,1.000,1.000,1.000,549,82,5,0.3013,0.1350,0.7145,0.0700
39000,1783,0.4218,13014.6,226,826,600,357,83,112,106,26030,35071,43759,0,0,0,1.000,1.000,1.000,668,148,8,0.2771,0.1534,0.6772,0.0730
40000,2236,0.4164,16652.2,240,946,793,497,108,106,135,24470,32313,41239,0,0,0,1.000,1.000,1.000,760,194,16,0.3190,0.1398,0.6442,0.0667
41000,2839,0.4262,19003.9,226,1087,961,791,109,136,121,24552,30355,39510,0,0,0,1.000,1.000,1.000,855,229,25,0.2964,0.1471,0.6079,0.0684
42000,3363,0.4133,23377.5,242,1282,1153,928,130,131,147,23099,27748,36238,0,0,0,1.000,1.000,1.000,983,310,39,0.3032,0.1517,0.5819,0.0687
43000,3643,0.4362,24030.5,244,1421,1215,1007,152,140,132,22879,25485,33181,0,0,0,1.000,1.000,1.000,1118,311,36,0.3811,0.1374,0.6024,0.0548
44000,3972,0.4446,26623.5,253,1404,1427,1141,139,151,130,22511,25174,31547,0,0,0,1.000,1.000,1.000,1092,344,41,0.3448,0.1524,0.5745,0.0578
45000,3889,0.4333,28081.0,268,1390,1428,1071,130,157,145,22005,24707,29649,0,0,0,1.000,1.000,1.000,1056,330,33,0.3714,0.1476,0.5745,0.0561
46000,3854,0.4465,28150.6,285,1409,1357,1088,130,150,135,22576,25095,30498,0,0,0,1.000,1.000,1.000,1088,323,30,0.3429,0.1389,0.5604,0.0586
47000,3721,0.4367,26200.5,267,1375,1342,1004,113,149,126,23052,26155,31287,0,0,0,1.000,1.000,1.000,1058,277,30,0.3406,0.1571,0.5712,0.0591
48000,3439,0.4330,24796.6,262,1348,1252,839,107,116,130,24091,26689,32230,0,0,0,1.000,1.000,1.000,1053,327,27,0.3500,0.1497,0.5886,0.0600
49000,2938,0.4343,20940.9,258,1145,1056,737,125,139,109,26426,29016,34166,0,0,0,1.000,1.000,1.000,926,249,23,0.3397,0.1347,0.6151,0.0615
50000,2490,0.4313,17995.4,280,1051,839,600,108,108,121,27705,31385,36268,0,0,0,1.000,1.000,1.000,820,226,28,0.3220,0.1360,0.6484,0.0643
51000,2104,0.4634,15052.0,265,993,670,441,109,101,100,29142,33727,38168,0,0,0,1.000,1.000,1.000,778,166,17,0.2957,0.1424,0.6545,0.0703
52000,1456,0.4512,10895.5,279,789,410,257,71,90,89,30182,36431,41173,0,0,0,1.000,1.000,1.000,615,111,12,0.2897,0.1457,0.7109,0.0719
53000,1032,0.5378,9026.6,326,611,268,153,48,90,59,31160,39128,43817,0,0,0,1.000,1.000,1.000,507,57,1,0.2165,0.1821,0.7303,0.0874
54000,650,0.4785,5094.9,345,450,125,75,27,60,42,31960,41828,46718,0,0,0,1.000,1.000,1.000,369,39,1,0.1232,0.2382,0.7104,0.0985
55000,502,0.4880,4286.2,285,411,74,17,7,51,13,31675,42741,48234,0,0,0,1.000,1.000,1.000,366,19,1,0.1233,0.3105,0.5837,0.1080
56000,567,0.4656,5396.9,349,455,95,17,17,69,16,30796,42654,48861,0,0,0,1.000,1.000,1.000,383,19,0,0.1049,0.2633,0.7012,0.1167
57000,773,0.4140,7231.8,296,558,155,60,23,80,47,29194,40532,47579,0,0,0,1.000,1.000,1.000,440,58,2,0.2037,0.1719,0.8054,0.0937
58000,1094,0.4168,8983.2,291,692,261,141,43,89,73,28041,38384,46230,0,0,0,1.000,1.000,1.000,556,70,2,0.2653,0.1532,0.7723,0.0826
59000,1640,0.4512,11800.9,233,781,506,353,95,98,81,26291,35118,43446,0,0,0,1.000,1.000,1.000,625,138,14,0.3252,0.1232,0.7082,0.0682
60000,2302,0.4209,16764.4,236,942,774,586,106,102,113,25267,32554,41023,0,0,0,1.000,1.000,1.000,713,206,13,0.2906,0.1546,0.6409,0.0698
61000,2680,0.3907,19163.5,243,1009,926,745,103,115,122,24337,29905,37930,0,0,0,1.000,1.000,1.000,794,211,21,0.3312,0.1603,0.6201,0.0634
62000,3181,0.4445,22854.7,261,1254,1155,772,120,148,122,23138,27974,35423,0,0,0,1.000,1.000,1.000,968,303,30,0.3408,0.1325,0.6041,0.0616
63000,3412,0.4297,24197.1,251,1297,1193,922,124,138,130,22909,26039,33567,0,0,0,1.000,1.000,1.000,1009,283,34,0.3638,0.1269,0.5930,0.0560
64000,3933,0.4307,27396.8,260,1498,1345,1090,137,143,127,21832,25004,32296,0,0,0,1.000,1.000,1.000,1203,330,26,0.3337,0.1496,0.5637,0.0618
65000,3689,0.4294,26943.0,254,1379,1306,1004,124,128,152,21425,24352,31523,0,0,0,1.000,1.000,1.000,1080,314,27,0.3724,0.1363,0.5651,0.0544
66000,3603,0.4707,25980.0,270,1308,1294,1001,142,132,140,22569,25019,31134,0,0,0,1.000,1.000,1.000,1017,334,44,0.3862,0.1287,0.5833,0.0535
67000,3379,0.4780,24798.7,277,1272,1171,936,135,128,160,24017,25527,31336,0,0,0,1.000,1.000,1.000,999,288,28,0.3867,0.1371,0.6059,0.0563
68000,3265,0.4812,24438.3,281,1294,1155,816,139,128,118,24428,26877,31915,0,0,0,1.000,1.000,1.000,1017,265,24,0.3649,0.1420,0.5896,0.0565
69000,2981,0.4619,21093.4,268,1185,1001,795,127,119,115,27016,28630,33684,0,0,0,1.000,1.000,1.000,907,248,14,0.3375,0.1320,0.6034,0.0591
70000,2375,0.4712,17917.6,277,942,847,586,105,108,109,27869,31316,35834,0,0,0,1.000,1.000,1.000,746,236,24,0.3308,0.1359,0.6428,0.0645
71000,1869,0.4901,14045.8,276,839,624,406,81,97,80,29408,33633,38097,0,0,0,1.000,1.000,1.000,662,128,10,0.3356,0.1254,0.6847,0.0646
72000,1462,0.4829,11650.9,308,652,449,361,90,95,79,31064,36806,41299,0,0,0,1.000,1.000,1.000,554,109,7,0.2354,0.1913,0.6982,0.0799
73000,849,0.4547,7817.9,356,499,226,124,47,62,57,30751,38410,43056,0,0,0,1.000,1.000,1.000,396,59,4,0.2758,0.1607,0.7529,0.0727
74000,614,0.5081,5440.7,350,431,111,72,27,69,30,31867,41142,45936,0,0,0,1.000,1.000,1.000,368,19,5,0.1416,0.1977,0.7388,0.0917
75000,537,0.4860,5254.8,385,457,64,16,14,46,15,31881,42529,47898,0,0,0,1.000,1.000,1.000,399,16,0,0.0985,0.3019,0.6597,0.1135
76000,563,0.5560,6318.4,418,450,98,15,8,60,14,31281,42663,48837,0,0,0,1.000,1.000,1.000,388,33,0,0.0615,0.3677,0.7517,0.1300
77000,718,0.4429,8999.9,458,494,170,54,15,89,35,28075,39871,47116,0,0,0,1.000,1.000,1.000,415,43,0,0.2004,0.1796,0.8150,0.0928
78000,1362,0.4405,12185.6,350,713,365,284,51,118,110,25943,36681,44928,0,0,0,1.000,1.000,1.000,571,108,5,0.2661,0.1458,0.7208,0.0808
79000,1815,0.4193,13268.3,284,844,570,401,85,122,112,24206,33642,42806,0,0,0,1.000,1.000,1.000,681,141,12,0.3621,0.1127,0.7180,0.0618
80000,2191,0.4286,16007.8,250,937,750,504,98,127,117,23357,30681,39768,0,0,0,1.000,1.000,1.000,713,164,17,0.4025,0.1103,0.6729,0.0550
81000,2629,0.4359,18148.5,239,1009,928,692,121,112,129,22974,28819,37784,0,0,0,1.000,1.000,1.000,799,225,19,0.3986,0.1124,0.6446,0.0532
82000,3202,0.4547,22394.6,242,1246,1150,806,128,124,119,23126,27887,35766,0,0,0,1.000,1.000,1.000,985,282,34,0.3442,0.1482,0.5844,0.0606
83000,3513,0.4597,25207.1,270,1385,1240,888,122,142,153,22414,25790,34071,0,0,0,1.000,1.000,1.000,1053,290,32,0.3443,0.1320,0.5811,0.0586
84000,3785,0.4425,27287.4,267,1407,1306,1072,134,137,145,20808,23474,32128,0,0,0,1.000,1.000,1.000,1100,343,25,0.3730,0.1251,0.5815,0.0564
85000,3732,0.4636,27798.5,294,1394,1352,986,155,140,123,21702,23944,31491,0,0,0,1.000,1.000,1.000,1084,343,46,0.3760,0.1234,0.5812,0.0544
86000,4014,0.4532,31094.8,296,1414,1396,1204,155,147,180,20495,23337,30514,0,0,0,1.000,1.000,1.000,1091,340,41,0.3442,0.1434,0.5569,0.0597
87000,3816,0.4528,29613.9,304,1393,1354,1069,127,153,151,21024,23842,30671,0,0,0,1.000,1.000,1.000,1061,281,32,0.3670,0.1374,0.5828,0.0554
88000,3319,0.4625,26320.5,315,1300,1129,890,133,111,160,22170,25552,32361,0,0,0,1.000,1.000,1.000,1016,301,43,0.3803,0.1282,0.6025,0.0541
89000,3192,0.4690,25756.0,310,1293,1126,773,116,123,144,23204,26516,33605,0,0,0,1.000,1.000,1.000,1023,278,34,0.3438,0.1341,0.5914,0.0596
90000,2443,0.4801,19671.3,315,1026,814,603,113,99,117,25624,29721,36432,0,0,0,1.000,1.000,1.000,785,192,20,0.3580,0.1191,0.6463,0.0601
91000,1968,0.4766,17539.7,332,836,623,509,86,102,131,26631,32266,38863,0,0,0,1.000,1.000,1.000,678,147,14,0.3189,0.1367,0.6642,0.0663
92000,1436,0.4708,13614.3,364,777,414,245,71,88,89,28003,34598,40766,0,0,0,1.000,1.000,1.000,630,114,0,0.3260,0.1365,0.7181,0.0657
93000,962,0.5249,9889.5,441,513,263,186,44,66,78,29598,38122,43920,0,0,0,1.000,1.000,1.000,438,55,5,0.2439,0.1969,0.7551,0.0795
94000,761,0.4836,7265.6,425,554,158,49,41,69,36,30151,40014,45962,0,0,0,1.000,1.000,1.000,468,57,3,0.1365,0.2620,0.7258,0.0882
95000,517,0.4526,5820.1,446,422,68,27,15,46,20,30048,41563,47847,0,0,0,1.000,1.000,1.000,361,13,0,0.1466,0.2516,0.6594,0.0960
96000,533,0.4578,7038.9,526,426,82,25,11,65,16,29542,41756,48631,0,0,0,1.000,1.000,1.000,365,13,0,0.1143,0.2668,0.7716,0.1093
97000,719,0.4465,8127.4,411,524,135,60,15,76,39,27871,39709,47503,0,0,0,1.000,1.000,1.000,443,35,3,0.2209,0.1721,0.8112,0.0871
98000,1137,0.4072,10486.8,342,522,341,274,46,80,99,25111,36051,44532,0,0,0,1.000,1.000,1.000,445,122,4,0.3487,0.1146,0.7311,0.0629
99000,1885,0.4642,15370.7,282,837,626,422,80,101,105,24244,33435,42362,0,0,0,1.000,1.000,1.000,671,145,14,0.3298,0.1310,0.6735,0.0649
100000,2175,0.4616,15767.2,268,904,738,533,98,111,131,23817,31705,40794,0,0,0,1.000,1.000,1.000,739,193,18,0.3743,0.1119,0.6787,0.0588
