step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
31000,881,0.4620,6198.8,245,348,286,247,44,39,46,32115,32091,32529,0,0,0,0.946,0.867,0.843,316,182,170,0.3016,0.1189,0.7172,0.0429
32000,527,0.4478,4820.4,316,207,164,156,33,36,43,32369,33469,31857,0,0,0,0.947,0.970,0.758,177,140,90,0.2720,0.1429,0.7294,0.0402
33000,396,0.3914,3723.9,298,309,53,34,24,19,11,31711,34741,32519,0,0,0,0.946,0.816,0.779,276,36,16,0.2702,0.1443,0.7365,0.0406
34000,253,0.5455,2658.8,421,135,72,46,12,26,15,32517,35760,34039,0,0,0,0.878,0.883,0.867,108,57,29,0.1821,0.2852,0.7129,0.0428
35000,181,0.3591,1520.6,309,141,22,18,5,9,10,33182,36757,34919,0,0,0,0.936,0.812,0.834,125,15,11,0.1271,0.2660,0.6765,0.0420
36000,284,0.3169,2053.2,199,253,23,8,4,15,6,31912,36368,34332,0,0,0,0.922,0.798,0.775,189,14,5,0.2034,0.1943,0.6680,0.0396
37000,379,0.3325,2652.4,212,287,70,22,8,30,10,30938,35620,33879,0,0,0,0.934,0.886,0.966,236,49,19,0.2600,0.2015,0.7009,0.0382
38000,361,0.3380,3476.4,296,214,53,94,11,24,27,30500,34641,32447,0,0,0,0.945,0.853,0.782,191,36,63,0.2829,0.1189,0.7344,0.0363
39000,702,0.3590,5158.6,205,357,192,153,33,35,21,28409,34217,32310,0,0,0,0.955,0.829,0.879,317,122,98,0.3174,0.1017,0.7297,0.0374
40000,970,0.4361,6357.6,228,506,282,182,55,40,34,27500,33817,36382,0,0,0,0.926,0.928,0.872,420,237,129,0.2780,0.1183,0.6736,0.0420
41000,1318,0.3869,7288.2,184,480,365,473,48,34,46,28451,33051,31939,0,0,0,0.934,0.870,0.911,401,272,382,0.2978,0.1223,0.6689,0.0415
42000,1235,0.3984,7442.1,204,532,398,305,52,55,47,27940,32266,29654,0,0,0,0.899,0.881,0.840,427,289,205,0.3097,0.1177,0.6978,0.0387
43000,1711,0.4705,10344.9,202,736,661,314,60,67,44,25579,31174,35504,0,0,0,0.911,0.925,0.923,625,578,263,0.2400,0.1528,0.6553,0.0428
44000,1543,0.4485,9766.6,227,471,464,608,64,39,72,27044,29176,31226,0,0,0,0.904,0.872,0.884,371,356,478,0.3004,0.1639,0.6808,0.0400
45000,1778,0.4145,10734.6,203,597,564,617,73,51,74,27597,29459,29377,0,0,0,0.952,0.851,0.906,537,404,499,0.2526,0.1500,0.6817,0.0403
46000,1462,0.4959,10510.2,243,734,471,257,60,51,47,25167,31194,32461,0,0,0,0.934,0.909,0.892,626,385,190,0.2510,0.1695,0.6788,0.0390
47000,1412,0.4462,9475.4,244,430,488,494,64,55,54,26024,28209,30993,0,0,0,0.925,0.887,0.915,363,370,410,0.3136,0.1352,0.6945,0.0363
48000,1361,0.4335,8968.6,225,480,425,456,54,63,73,28525,30075,28740,0,0,0,0.970,0.980,0.905,441,390,372,0.2636,0.1533,0.6983,0.0373
49000,1465,0.3700,9295.4,217,612,435,418,71,53,44,27489,30928,30098,0,0,0,0.931,0.963,0.879,536,400,330,0.2652,0.1314,0.6934,0.0421
50000,1054,0.5085,8448.0,277,385,371,298,47,52,66,30205,29973,33116,0,0,0,0.944,0.890,0.944,345,290,255,0.2827,0.1221,0.6841,0.0426
51000,867,0.4602,6616.5,256,294,238,335,30,37,62,31042,32121,31234,0,0,0,0.978,0.906,0.854,277,197,218,0.2582,0.1398,0.7095,0.0405
52000,553,0.4810,4585.7,326,288,163,102,16,33,35,30355,33508,32700,0,0,0,0.947,0.866,0.771,247,114,49,0.2933,0.1164,0.7427,0.0386
53000,535,0.4804,4436.6,316,318,150,67,31,49,28,30987,35029,35617,0,0,0,0.861,0.866,0.901,225,108,58,0.2379,0.1828,0.7052,0.0424
54000,281,0.4626,2667.3,348,202,60,19,9,24,17,31488,36354,36028,0,0,0,0.902,0.916,0.787,162,47,14,0.1682,0.2523,0.7062,0.0413
55000,201,0.4179,1784.4,292,140,41,20,8,10,13,31807,36747,36325,0,0,0,0.891,0.676,0.675,108,23,12,0.1537,0.2298,0.6927,0.0417
56000,190,0.4263,1869.2,290,133,48,9,13,23,5,31828,36778,36219,0,0,0,0.900,0.965,0.892,107,45,6,0.1869,0.2049,0.6826,0.0413
57000,349,0.4040,2283.0,215,302,22,25,8,12,15,31947,36025,35023,0,0,0,0.914,0.655,0.785,254,13,14,0.2694,0.1487,0.7385,0.0409
58000,496,0.3891,3936.5,193,277,111,108,5,31,40,30178,34633,33328,0,0,0,0.826,0.797,0.892,195,73,82,0.2800,0.1539,0.7742,0.0378
59000,848,0.3915,6222.2,206,522,211,115,33,52,23,28857,33055,34185,0,0,0,0.941,0.833,0.835,461,151,81,0.2510,0.1331,0.7512,0.0407
60000,1101,0.4287,7853.5,234,411,317,373,61,48,63,29436,31886,32512,0,0,0,0.961,0.882,0.898,371,237,297,0.2933,0.1356,0.7045,0.0405
61000,1196,0.4632,9121.6,252,410,452,334,61,45,60,29182,32407,31581,0,0,0,0.933,0.894,0.889,348,362,260,0.2631,0.1426,0.6904,0.0411
62000,1641,0.3863,11309.5,211,781,547,313,70,69,42,25783,32617,33135,0,0,0,0.921,0.900,0.896,663,446,246,0.2297,0.1661,0.6656,0.0437
63000,1788,0.4178,11571.1,214,615,602,571,80,51,78,27089,29758,31977,0,0,0,0.944,0.893,0.910,547,461,465,0.2883,0.1493,0.6566,0.0426
64000,1740,0.4603,11791.7,232,667,490,583,72,49,92,28918,30510,29175,0,0,0,0.950,0.966,0.899,564,447,468,0.2238,0.1787,0.6526,0.0401
65000,1870,0.4075,11122.0,199,907,587,376,70,89,20,25139,31367,30841,0,0,0,0.944,0.933,0.886,806,503,280,0.2358,0.1683,0.6618,0.0433
66000,1713,0.4828,12204.9,241,615,642,456,101,56,75,26598,28066,32974,0,0,0,0.893,0.874,0.911,500,496,369,0.2550,0.1673,0.6430,0.0427
67000,1665,0.4913,11068.8,238,507,513,645,53,43,79,30440,30544,28864,0,0,0,0.957,0.935,0.873,467,465,469,0.2224,0.1715,0.6468,0.0404
68000,1671,0.4093,10442.0,209,674,500,497,68,64,61,28271,31075,28951,0,0,0,0.967,0.953,0.892,614,454,388,0.2610,0.1605,0.6844,0.0398
69000,1301,0.4243,8860.3,247,529,528,244,58,46,65,28438,29538,33169,0,0,0,0.902,0.937,0.963,403,437,227,0.2737,0.1322,0.6723,0.0414
70000,1017,0.4435,7694.1,246,272,277,468,43,30,78,31767,31972,30326,0,0,0,0.906,0.919,0.911,219,226,372,0.2521,0.1367,0.6851,0.0395
71000,799,0.3905,6525.7,250,368,207,224,41,36,42,31272,32812,31145,0,0,0,0.904,0.864,0.910,305,156,184,0.2808,0.1337,0.7108,0.0404
72000,726,0.5152,6446.7,309,382,226,118,48,41,33,32222,35300,35155,0,0,0,0.946,0.912,0.939,326,186,101,0.2089,0.1713,0.6793,0.0470
73000,303,0.4092,3355.4,422,187,69,47,22,24,24,33574,36188,34526,0,0,0,0.918,0.929,0.925,153,56,41,0.2560,0.1823,0.7294,0.0462
74000,305,0.4885,3317.7,433,182,75,48,9,27,23,33505,36920,35477,0,0,0,0.795,0.917,0.873,128,59,30,0.1575,0.2470,0.6949,0.0453
75000,169,0.3491,2369.0,468,129,36,4,7,20,3,33240,37516,36128,0,0,0,0.924,0.910,0.810,109,31,3,0.1462,0.2611,0.6770,0.0448
76000,174,0.3103,1673.5,357,111,47,16,6,25,9,33514,37222,35820,0,0,0,0.926,0.867,1.000,96,35,16,0.1571,0.2990,0.6756,0.0447
77000,206,0.5388,2060.5,347,148,39,19,6,23,17,32554,36664,35080,0,0,0,0.908,0.816,0.890,116,25,13,0.2669,0.1567,0.7486,0.0405
78000,522,0.4138,3681.0,226,312,146,64,21,49,14,29541,34915,33390,0,0,0,0.881,0.896,0.747,235,110,37,0.2625,0.1473,0.7712,0.0381
79000,898,0.3731,7462.2,225,355,285,258,45,58,54,30275,32542,31909,0,0,0,0.934,0.881,0.878,314,203,200,0.2922,0.1304,0.7414,0.0405
80000,1186,0.4545,8998.6,245,477,319,390,58,49,69,30898,33400,31620,0,0,0,0.962,0.969,0.779,428,290,233,0.2393,0.1533,0.6737,0.0436
81000,1480,0.3973,10846.5,228,582,494,404,67,83,35,27450,33606,32683,0,0,0,0.945,0.945,0.909,520,423,317,0.2311,0.1625,0.6381,0.0451
82000,1566,0.4259,12163.1,249,488,615,463,71,58,77,27691,29631,34193,0,0,0,0.901,0.856,0.911,408,453,386,0.2509,0.1524,0.6360,0.0445
83000,1526,0.4128,10947.3,232,452,516,558,48,58,60,30276,31629,29349,0,0,0,0.942,0.918,0.874,405,448,404,0.2349,0.1580,0.6477,0.0462
84000,1768,0.4027,12517.6,224,755,512,501,84,79,58,27572,31758,29272,0,0,0,0.949,0.887,0.827,666,392,356,0.2560,0.1648,0.6488,0.0444
85000,1664,0.4477,12010.5,246,549,754,361,86,71,67,27593,29667,35110,0,0,0,0.878,0.909,0.975,407,596,342,0.2288,0.1579,0.6149,0.0461
86000,1616,0.4251,10826.2,221,539,481,596,45,66,79,31468,31804,30354,0,0,0,0.921,0.880,0.912,446,378,491,0.2318,0.1746,0.6265,0.0505
87000,1558,0.4435,11799.1,241,580,450,528,85,55,82,29931,31874,29421,0,0,0,0.947,0.880,0.877,507,329,399,0.2717,0.1544,0.6508,0.0448
88000,1482,0.4163,11336.6,258,515,651,316,65,63,64,27921,31494,34547,0,0,0,0.923,0.966,0.898,442,598,250,0.2379,0.1570,0.6238,0.0466
89000,1413,0.4105,10464.7,223,457,342,614,62,49,70,31379,31982,31664,0,0,0,0.895,0.893,0.929,363,273,532,0.2402,0.1660,0.6202,0.0461
90000,1027,0.4109,8175.4,273,459,275,293,51,54,55,32510,32711,31623,0,0,0,0.926,0.935,0.887,398,236,219,0.2701,0.1508,0.6794,0.0455
91000,901,0.3996,7579.8,275,437,310,154,47,53,39,31656,33757,34998,0,0,0,0.933,0.914,0.867,377,260,119,0.2294,0.1545,0.6684,0.0488
92000,640,0.4797,7045.7,353,257,196,187,32,43,67,32109,34967,34425,0,0,0,0.927,0.817,0.871,212,133,142,0.2628,0.1557,0.6811,0.0472
93000,370,0.4622,4846.0,491,202,80,88,20,28,38,32951,37147,35685,0,0,0,0.927,0.783,0.811,163,46,57,0.2269,0.2038,0.6945,0.0487
94000,277,0.4043,3041.6,430,199,57,21,15,36,12,33057,38467,36455,0,0,0,0.928,0.948,0.855,169,51,16,0.1538,0.2455,0.6965,0.0496
95000,146,0.4247,1571.9,387,93,36,17,5,25,14,34124,39389,36810,0,0,0,0.928,0.835,0.771,79,23,12,0.1223,0.2722,0.6457,0.0508
96000,230,0.5043,2518.8,366,166,37,27,6,22,21,34568,38953,37376,0,0,0,0.917,0.985,0.832,113,32,19,0.1428,0.2514,0.5991,0.0516
97000,210,0.4381,3045.0,457,141,45,24,7,27,17,33141,38935,36777,0,0,0,0.941,0.953,0.740,121,40,10,0.2339,0.1683,0.6567,0.0492
98000,339,0.4071,3788.4,318,142,113,84,16,42,34,32421,36567,35495,0,0,0,0.880,0.899,0.806,116,90,49,0.2879,0.1564,0.7338,0.0457
99000,784,0.3839,6568.5,233,319,207,258,35,37,65,31907,34077,31967,0,0,0,0.939,0.887,0.899,285,175,201,0.2607,0.1263,0.6998,0.0415
100000,994,0.3994,8818.8,275,421,287,286,62,59,42,27862,33331,32224,0,0,0,0.937,0.878,0.843,356,211,188,0.2867,0.1242,0.6863,0.0411
