step,measure,value,count
50000,hamming,0,344
50000,hamming,1,750
50000,hamming,2,1103
50000,hamming,3,1401
50000,hamming,4,1705
50000,hamming,5,1874
50000,hamming,6,2140
50000,hamming,7,2262
50000,hamming,8,2379
50000,hamming,9,2520
50000,hamming,10,2630
50000,hamming,11,2722
50000,hamming,12,2761
50000,hamming,13,2758
50000,hamming,14,2613
50000,hamming,15,2670
50000,hamming,16,2694
50000,hamming,17,2707
50000,hamming,18,2771
50000,hamming,19,2695
50000,hamming,20,2853
50000,hamming,21,2970
50000,hamming,22,3134
50000,hamming,23,3168
50000,hamming,24,3395
50000,hamming,25,3388
50000,hamming,26,3582
50000,hamming,27,3693
50000,hamming,28,3696
50000,hamming,29,4018
50000,hamming,30,4147
50000,hamming,31,4336
50000,hamming,32,4506
50000,hamming,33,4844
50000,hamming,34,5057
50000,hamming,35,5197
50000,hamming,36,5338
50000,hamming,37,5735
50000,hamming,38,5661
50000,hamming,39,5702
50000,hamming,40,5728
50000,hamming,41,5550
50000,hamming,42,5320
50000,hamming,43,5057
50000,hamming,44,4995
50000,hamming,45,5121
50000,hamming,46,5231
50000,hamming,47,5336
50000,hamming,48,5339
50000,hamming,49,5427
50000,hamming,50,5516
50000,hamming,51,5922
50000,hamming,52,5979
50000,hamming,53,6244
50000,hamming,54,6653
50000,hamming,55,7115
50000,hamming,56,7549
50000,hamming,57,7985
50000,hamming,58,8657
50000,hamming,59,9195
50000,hamming,60,9949
50000,hamming,61,10521
50000,hamming,62,10928
50000,hamming,63,11447
50000,hamming,64,11789
50000,hamming,65,11917
50000,hamming,66,11973
50000,hamming,67,11980
50000,hamming,68,12160
50000,hamming,69,11952
50000,hamming,70,11653
50000,hamming,71,11334
50000,hamming,72,11283
50000,hamming,73,10755
50000,hamming,74,10481
50000,hamming,75,9897
50000,hamming,76,9606
50000,hamming,77,9340
50000,hamming,78,8860
50000,hamming,79,8455
50000,hamming,80,8375
50000,hamming,81,8412
50000,hamming,82,8043
50000,hamming,83,7930
50000,hamming,84,7830
50000,hamming,85,7565
50000,hamming,86,7459
50000,hamming,87,7246
50000,hamming,88,7003
50000,hamming,89,7159
50000,hamming,90,7277
50000,hamming,91,7196
50000,hamming,92,6979
50000,hamming,93,6912
50000,hamming,94,6776
50000,hamming,95,6703
50000,hamming,96,6517
50000,hamming,97,6458
50000,hamming,98,6200
50000,hamming,99,6282
50000,hamming,100,6215
50000,hamming,101,6261
50000,hamming,102,6468
50000,hamming,103,6507
50000,hamming,104,6766
50000,hamming,105,6726
50000,hamming,106,6689
50000,hamming,107,6853
50000,hamming,108,6890
50000,hamming,109,7081
50000,hamming,110,7327
50000,hamming,111,7513
50000,hamming,112,7466
50000,hamming,113,7875
50000,hamming,114,8029
50000,hamming,115,8355
50000,hamming,116,8581
50000,hamming,117,9271
50000,hamming,118,9685
50000,hamming,119,10443
50000,hamming,120,11129
50000,hamming,121,11707
50000,hamming,122,12550
50000,hamming,123,13421
50000,hamming,124,14065
50000,hamming,125,14748
50000,hamming,126,16469
50000,hamming,127,17660
50000,hamming,128,18487
50000,hamming,129,19820
50000,hamming,130,20117
50000,hamming,131,20444
50000,hamming,132,20693
50000,hamming,133,20493
50000,hamming,134,20716
50000,hamming,135,20354
50000,hamming,136,19966
50000,hamming,137,19762
50000,hamming,138,18566
50000,hamming,139,17648
50000,hamming,140,16778
50000,hamming,141,15333
50000,hamming,142,13756
50000,hamming,143,12635
50000,hamming,144,11305
50000,hamming,145,10324
50000,hamming,146,9448
50000,hamming,147,8402
50000,hamming,148,7412
50000,hamming,149,6609
50000,hamming,150,5786
50000,hamming,151,5093
50000,hamming,152,4479
50000,hamming,153,4227
50000,hamming,154,3776
50000,hamming,155,3459
50000,hamming,156,2828
50000,hamming,157,2516
50000,hamming,158,2128
50000,hamming,159,1834
50000,hamming,160,1359
50000,hamming,161,1048
50000,hamming,162,722
50000,hamming,163,549
50000,hamming,164,311
50000,hamming,165,202
50000,hamming,166,102
50000,hamming,167,66
50000,hamming,168,40
50000,hamming,169,15
50000,hamming,170,3
50000,hamming,171,2
50000,hamming,205,2
50000,hamming,207,4
50000,hamming,208,5
50000,hamming,209,6
50000,hamming,210,5
50000,hamming,212,1
50000,hamming,213,3
50000,hamming,214,4
50000,hamming,215,2
50000,hamming,218,2
50000,hamming,219,1
50000,hamming,221,6
50000,hamming,222,14
50000,hamming,223,26
50000,hamming,224,62
50000,hamming,225,120
50000,hamming,226,204
50000,hamming,227,276
50000,hamming,228,296
50000,hamming,229,307
50000,hamming,230,358
50000,hamming,231,435
50000,hamming,232,541
50000,hamming,233,717
50000,hamming,234,869
50000,hamming,235,1023
50000,hamming,236,1185
50000,hamming,237,1195
50000,hamming,238,1397
50000,hamming,239,1479
50000,hamming,240,1592
50000,hamming,241,1629
