step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown
11000,7614,2980,64181,176558,163576,111578,799,15513,2352,2,431703,3343225,52324.089,23796.379,0.2521,16995.093,0.085,0.742,0.073,0.100,0.573,0.315,1026,0.0989,0.6316,0.102,21.9,46.2,69.5,39.27,2.94,11.87,0.72,23.74,7.24,1.127,0.254,0.263,0.292,10.667,0.392,0.0022,94,366,987,21287,226,7,0.623,4812,59,1335,6220,373,1842,5399,4.75,11.99,7119,14.5635,66802,10112,267036,1851.5,-0.0,777772,14.398,2624533.131,4.20e-14,0.00001,16.93,60661,28.209,1.588,26.368,0.253,28.209,3776,1646,2192,0.2931,0.942,1.065,1.448,1.199,0.951,1.133,13936.964,17434.410,29425.059,13729.788,26164.336,3579.606,1033.718,2187.961,0.570,0.541,0.597,0.671,0.588,0.628,13872,39814,0.6359,0.2750,0.3035,0.9993,0.0445,0.0548,0.5560,0.9679,0.9404,0.1343,0.0085,0.0113,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,4175,0.9991,0.8446,0.7890,0.9986,0.0445,0.0548,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8320,4.7433,4.9283,0.0551,0.1043,0.0725,0.119,0.091,0.146,0.080,876,0.0422,0.0019,0.0020,0.00281,0.00144,0.00162,23.86,27.36,27.40,1930.9507,0.0914,40.5575,6.1487,8.2495,1107876,1510179,2.2637,0.1235,2125.2,1930.9507,17.49,360,141,117,1040,874,499
12000,7566,2255,32185,57287,49441,24784,318,11495,1074,2,246381,1876802,24046.358,9357.048,0.2635,5299.780,0.067,0.764,0.060,0.109,0.514,0.348,547,0.0795,0.6114,0.074,24.0,48.0,70.8,41.44,3.25,13.34,0.58,24.27,7.44,1.107,0.275,0.291,0.318,9.169,0.334,0.0026,118,545,820,12644,233,7,0.706,4669,212,1201,6153,785,1078,5703,8.50,13.97,10122,14.3459,67030,14310,257548,1621.1,0.0,794420,12.130,2624533.131,6.40e-15,0.00012,31.67,18695,14.514,1.611,12.694,0.209,14.514,3520,1731,2315,0.3037,0.967,1.063,1.283,1.138,0.978,1.158,8236.325,7055.079,11074.122,8080.891,10191.125,2477.486,621.708,958.074,0.540,0.480,0.491,0.431,0.438,0.436,22413,16670,0.6362,0.2386,0.2916,0.9995,0.0607,0.0732,0.5332,0.9635,0.8909,0.1468,0.0079,0.0163,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,1928,0.9990,0.8417,0.7788,0.9990,0.0607,0.0732,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8098,4.8436,4.9169,0.0457,0.0686,0.0519,0.094,0.093,0.115,0.100,1064,0.0721,0.0044,0.0057,0.00202,0.00065,0.00079,27.58,27.31,27.27,1616.0278,0.0789,18.6821,6.5837,5.5468,1109625,1508987,1.9466,0.0356,2121.1,1616.0278,23.27,137,54,27,789,682,295
13000,8427,2633,42303,98263,89446,55400,560,13199,1488,2,334818,2434915,34109.230,13605.751,0.2565,8238.753,0.070,0.762,0.056,0.112,0.551,0.324,871,0.0769,0.6102,0.068,20.9,46.7,68.7,38.89,3.08,10.57,0.56,24.68,7.41,1.129,0.224,0.249,0.278,9.257,0.331,0.0025,110,458,863,16849,224,5,0.728,4936,277,1203,6947,1342,944,6141,6.50,12.53,11000,15.4633,67076,14192,246640,2895.6,-0.0,809834,13.528,2624533.131,3.69e-16,0.00052,10.33,31660,18.714,1.618,16.819,0.277,18.714,3695,1812,2920,0.2937,0.939,1.077,1.361,1.187,0.949,1.167,11021.609,11872.126,14447.621,10851.583,17048.779,3168.549,798.573,1399.876,0.561,0.522,0.560,0.517,0.516,0.627,26241,21671,0.5670,0.1871,0.2261,0.9988,0.0496,0.0753,0.5507,0.9239,0.8811,0.1498,0.0135,0.0213,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,3899,0.9993,0.7538,0.6432,0.9979,0.0496,0.0753,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8394,4.7814,4.9143,0.0482,0.0663,0.0552,0.071,0.106,0.132,0.078,1183,0.0743,0.0057,0.0064,0.00237,0.00101,0.00106,24.44,27.36,27.92,1696.5196,0.0942,28.3824,7.2507,6.2771,1111079,1506839,2.1384,0.0384,2067.9,1696.5196,21.76,15,10,11,2153,691,464
14000,8026,2417,42216,86013,77021,43402,395,11331,1521,1,309022,2170460,30156.986,13088.638,0.2717,7841.249,0.071,0.762,0.056,0.110,0.538,0.337,759,0.0732,0.6121,0.069,21.3,47.6,68.6,37.47,2.89,12.79,0.43,21.36,7.07,1.213,0.273,0.248,0.282,8.886,0.337,0.0023,86,446,602,14092,160,5,0.417,4974,220,1177,6629,1201,954,5871,7.00,12.72,13082,16.4619,67112,15474,240569,1699.6,-0.0,819602,11.718,2624533.131,8.68e-15,0.00020,33.24,28304,17.776,1.694,15.799,0.282,17.776,3577,1609,2840,0.2425,0.992,1.097,1.869,1.255,0.982,1.292,9595.056,10574.143,13219.358,9427.900,15350.978,2929.468,578.029,1739.892,0.549,0.546,0.514,0.521,0.446,0.533,30397,26521,0.5906,0.2406,0.2710,0.9989,0.0521,0.0860,0.5679,0.9954,0.8679,0.1516,0.0071,0.0225,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,2260,0.9997,0.8780,0.7554,0.9982,0.0521,0.0860,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8212,4.8678,4.8805,0.0458,0.0652,0.0533,0.062,0.096,0.096,0.099,983,0.0718,0.0063,0.0043,0.00239,0.00061,0.00087,25.53,26.50,27.49,1592.8079,0.0824,25.3065,6.0949,5.6233,1112991,1505442,2.8321,0.1715,2114.7,1592.8079,23.50,0,0,0,975,711,292
15000,7424,2460,42340,81139,71868,38474,325,11329,1780,2,312603,2315716,30115.749,12558.223,0.2790,7107.729,0.078,0.780,0.047,0.095,0.547,0.328,560,0.0830,0.6188,0.071,22.0,47.3,66.9,37.16,2.80,12.27,0.62,21.47,7.11,1.203,0.265,0.250,0.279,9.433,0.336,0.0023,92,430,567,13587,89,4,0.649,4376,30,1150,6244,116,1039,6269,6.25,11.47,15962,17.2849,67124,16237,237895,2323.0,-0.0,824901,11.328,2624533.131,6.96e-16,0.00033,23.67,28144,16.753,1.635,14.897,0.221,16.753,2670,1792,2962,0.2776,0.982,1.073,1.897,1.224,0.979,1.320,9727.415,11695.277,11520.936,9599.182,16103.360,2634.193,669.457,2146.845,0.570,0.566,0.504,0.455,0.444,0.506,34138,25997,0.6660,0.2057,0.2695,0.9991,0.0414,0.0765,0.5388,0.9768,0.9005,0.1671,0.0126,0.0222,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,2897,0.9987,0.7951,0.7460,0.9982,0.0414,0.0765,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8730,4.8106,4.8246,0.0496,0.0714,0.0652,0.150,0.094,0.147,0.110,937,0.0679,0.0060,0.0035,0.00240,0.00067,0.00107,27.18,27.17,27.94,1568.4043,0.0740,26.1598,5.2284,6.0997,1115007,1503641,3.1368,0.2422,2183.8,1568.4043,26.31,0,0,0,1088,565,295
16000,7693,2710,43346,84143,74829,40521,276,11149,1527,0,294223,2257370,31257.988,12523.845,0.2763,7443.896,0.087,0.762,0.050,0.102,0.544,0.336,526,0.0751,0.6177,0.078,22.5,47.4,71.2,37.01,2.88,11.50,0.38,22.25,6.94,1.263,0.243,0.245,0.269,9.868,0.357,0.0022,90,409,637,12022,84,3,0.601,4651,35,1602,6056,354,1408,5931,6.00,11.57,18837,18.8115,67040,17062,236090,1530.4,-0.0,827073,11.217,2624533.131,7.79e-15,0.00000,15.34,27807,16.173,1.590,14.297,0.286,16.173,3309,1490,2894,0.2463,0.983,1.090,1.919,1.256,0.978,1.419,10479.137,12162.585,11091.609,10348.606,17261.669,2316.489,706.042,2057.418,0.543,0.565,0.531,0.421,0.482,0.513,35957,25528,0.6896,0.1998,0.2531,0.9994,0.0471,0.0710,0.5411,1.0054,0.8842,0.1541,0.0095,0.0139,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,4031,0.9982,0.8144,0.7147,0.9984,0.0472,0.0710,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9355,4.8333,4.8336,0.0513,0.0604,0.0497,0.068,0.065,0.078,0.072,842,0.0703,0.0049,0.0026,0.00228,0.00066,0.00111,23.00,25.71,27.63,1510.0196,0.0742,28.0433,4.9929,6.2240,1116162,1502031,2.8041,0.2335,2310.1,1510.0196,21.73,0,0,0,954,570,262
17000,9599,2868,46415,105635,95987,58839,381,11730,1639,1,312553,2362005,38285.720,14125.037,0.2815,8627.011,0.084,0.750,0.054,0.111,0.543,0.339,828,0.0607,0.6174,0.080,20.0,47.0,72.1,39.32,2.47,11.01,0.90,24.94,7.28,1.186,0.237,0.206,0.231,9.646,0.292,0.0022,87,417,836,12452,181,4,0.597,5579,93,1562,7944,497,1527,7575,5.75,11.87,17649,20.4361,67129,16639,233559,3102.0,0.0,832166,11.549,2624533.131,6.55e-15,0.00052,36.12,36421,19.126,1.601,17.115,0.410,19.126,3596,2289,3714,0.3010,0.963,1.063,1.884,1.190,0.969,1.316,11374.150,13341.052,16953.389,11220.701,18738.641,2584.776,699.721,2213.529,0.536,0.564,0.539,0.551,0.529,0.581,37637,26950,0.5805,0.2005,0.2439,0.9992,0.0423,0.0637,0.5246,0.9483,0.9057,0.1308,0.0101,0.0135,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,3362,0.9983,0.7714,0.7221,0.9983,0.0423,0.0637,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0088,5.0702,5.1352,0.0494,0.0847,0.0738,0.086,0.193,0.146,0.137,827,0.0559,0.0047,0.0032,0.00257,0.00072,0.00105,28.15,27.52,28.31,1491.8747,0.0759,30.3840,5.2833,6.2662,1117148,1499439,1.7801,0.1461,2434.4,1491.8747,24.35,0,0,0,1507,683,276
18000,8848,3363,60360,145296,132746,84224,712,14834,2357,2,449864,3151394,47616.039,21297.946,0.2714,13665.900,0.071,0.750,0.065,0.114,0.565,0.322,964,0.0817,0.6181,0.076,21.8,48.0,71.7,38.47,3.30,12.17,0.50,22.50,7.14,1.221,0.253,0.269,0.305,10.529,0.379,0.0022,86,390,1143,21894,278,4,0.716,5561,402,1407,7039,947,1835,6066,4.75,10.78,14552,19.4756,67110,14091,221565,3419.6,-0.0,843727,14.657,2624533.131,4.78e-15,0.00027,9.52,48651,25.116,1.606,23.172,0.338,25.116,4577,1559,2712,0.2614,0.963,1.079,1.897,1.236,0.965,1.342,13816.629,17927.886,20319.825,13663.151,27298.964,3781.102,908.814,2942.130,0.572,0.556,0.561,0.559,0.538,0.616,32595,36301,0.5338,0.2463,0.3543,0.9991,0.0465,0.0457,0.5391,1.0005,0.9134,0.1403,0.0133,0.0167,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,6637,0.9991,0.8145,0.7413,0.9983,0.0466,0.0457,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9740,4.9668,5.0242,0.0540,0.0618,0.0460,0.068,0.086,0.091,0.078,980,0.0538,0.0049,0.0030,0.00243,0.00099,0.00113,25.21,26.93,27.43,1558.4164,0.0936,41.3861,7.0189,7.6380,1118078,1498890,0.7963,0.0359,2470.2,1558.4164,20.58,0,0,0,418,332,202
19000,8282,2633,38603,74344,65165,35471,270,12709,1835,3,359115,2439778,28664.313,13074.161,0.2794,6802.372,0.075,0.793,0.039,0.092,0.532,0.338,1257,0.0837,0.6138,0.080,22.8,47.0,68.7,38.56,3.02,11.98,0.56,23.00,7.10,1.179,0.258,0.254,0.284,8.883,0.349,0.0024,113,555,1074,16522,329,6,0.734,4868,831,1047,6404,799,1222,6261,8.50,13.58,15851,19.3519,67076,16389,218804,2159.8,-0.0,852423,13.282,2624533.131,5.34e-15,0.00042,24.64,23462,16.856,1.600,15.010,0.246,16.857,3966,1878,2438,0.3192,0.957,1.063,1.884,1.204,0.971,1.299,7997.783,8607.780,15455.389,7864.924,12146.373,3642.785,815.090,1813.914,0.543,0.517,0.522,0.472,0.433,0.515,37327,21222,0.5433,0.2812,0.2838,0.9988,0.0548,0.0716,0.5523,0.9657,0.8627,0.1405,0.0070,0.0198,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,2317,0.9988,0.7762,0.7306,0.9981,0.0548,0.0716,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9305,4.9148,4.9698,0.0455,0.0683,0.0615,0.091,0.130,0.104,0.121,1083,0.0561,0.0064,0.0046,0.00228,0.00058,0.00068,24.41,27.29,27.22,1644.0384,0.1000,20.4234,7.6111,5.6713,1120289,1497980,0.6564,0.0298,2411.8,1644.0384,18.26,0,0,0,431,348,131
20000,5715,1993,49393,117588,109451,67563,632,12026,1521,2,293136,2257535,37033.595,15513.502,0.2616,10721.606,0.075,0.761,0.055,0.109,0.535,0.345,920,0.1034,0.6221,0.077,21.3,47.0,71.4,38.84,3.70,11.36,0.73,23.05,7.15,1.165,0.246,0.281,0.314,9.485,0.358,0.0024,76,394,823,15568,267,7,0.736,3545,565,651,4499,626,721,4368,6.50,13.24,15150,18.6402,67081,14202,210267,1410.2,-0.0,861341,11.687,2624533.131,4.60e-15,0.00031,20.54,38938,18.387,1.600,16.632,0.155,18.404,2753,1339,1623,0.3291,0.916,1.066,1.884,1.170,0.944,1.341,11101.208,12639.620,17877.664,10972.639,18904.897,2749.208,726.693,1315.995,0.537,0.529,0.537,0.573,0.554,0.594,34824,31785,0.6355,0.2207,0.2292,0.9989,0.0567,0.0590,0.5257,0.9762,0.8691,0.1575,0.0157,0.0370,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,5668,0.9997,0.8711,0.7439,0.9977,0.0567,0.0590,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0807,4.9012,5.4353,0.0471,0.0927,0.0819,0.204,0.095,0.099,0.153,958,0.0647,0.0054,0.0045,0.00252,0.00111,0.00099,26.93,27.19,26.90,1523.9366,0.0827,30.2907,6.1962,5.4906,1122457,1497545,1.2898,0.1782,2469.2,1523.9366,20.50,0,0,0,431,401,230
21000,6651,1979,33070,62398,54919,29086,242,9243,1481,2,268198,1800092,24023.550,9118.726,0.2573,4805.156,0.075,0.798,0.032,0.095,0.519,0.343,1008,0.0856,0.6306,0.073,20.3,44.9,67.9,38.10,3.20,11.51,0.65,22.73,7.40,1.123,0.251,0.265,0.298,9.224,0.325,0.0023,96,436,525,15505,113,6,0.773,3938,19,919,5713,237,1124,5290,6.19,13.44,19705,19.7098,66964,16830,210302,1361.1,-0.0,861494,9.219,2624533.131,7.08e-15,0.00095,8.53,20467,12.511,1.603,10.747,0.162,12.511,2796,1607,2248,0.3279,0.958,1.059,1.345,1.121,0.970,1.235,7314.008,8508.872,10152.593,7233.787,11442.326,2236.094,690.646,1386.830,0.548,0.500,0.494,0.468,0.420,0.497,38370,18958,0.6309,0.3058,0.3275,0.9986,0.0424,0.0501,0.5435,0.9966,0.8713,0.1663,0.0226,0.0131,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,1742,0.9994,0.8148,0.7241,0.9974,0.0424,0.0501,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9978,4.9287,5.2406,0.0469,0.0893,0.0845,0.134,0.117,0.120,0.181,708,0.0662,0.0050,0.0040,0.00263,0.00079,0.00085,23.18,27.30,28.00,1687.2104,0.0675,18.9519,4.5306,4.6887,1123285,1496030,2.1096,0.2790,2371.3,1687.2104,16.29,0,0,0,512,319,100
22000,9213,2290,53309,121982,112553,67944,729,11031,1867,1,338249,2324191,39324.076,14351.291,0.2606,8843.046,0.094,0.748,0.042,0.115,0.556,0.320,1197,0.0652,0.6337,0.090,19.3,45.1,71.3,38.32,2.79,10.11,0.65,24.76,7.27,1.137,0.226,0.222,0.252,8.349,0.292,0.0022,62,349,591,16530,151,7,0.714,5132,49,1545,7619,308,2142,6763,5.26,12.02,22059,23.6856,67022,15315,204975,3127.7,-0.0,861075,10.942,2624533.131,3.69e-16,0.00304,31.86,38620,17.638,1.606,15.722,0.310,17.638,4189,1874,3150,0.2841,0.958,1.078,1.371,1.175,0.960,1.192,10673.619,16148.885,16170.846,10577.759,21418.517,2651.645,731.892,2124.708,0.571,0.546,0.544,0.580,0.494,0.579,35190,32702,0.6097,0.1508,0.2077,0.9986,0.0515,0.0631,0.5462,1.0002,0.9222,0.1318,0.0124,0.0149,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,4135,0.9990,0.7270,0.7610,0.9976,0.0515,0.0631,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1389,4.9915,5.3422,0.0424,0.0792,0.0708,0.095,0.144,0.110,0.159,1011,0.0854,0.0029,0.0024,0.00250,0.00094,0.00123,26.51,27.51,28.22,1630.3923,0.0732,32.4745,5.4621,5.4802,1123453,1494212,2.5727,0.2620,2347.0,1630.3923,19.77,0,0,0,1590,545,224
23000,8561,2611,50058,110672,101460,60086,528,11908,1567,0,311088,2305489,37321.947,14523.756,0.2682,9308.921,0.081,0.738,0.063,0.118,0.548,0.334,560,0.0676,0.6194,0.100,20.9,45.6,70.4,38.47,3.09,10.85,0.87,23.66,7.27,1.156,0.240,0.235,0.263,9.359,0.367,0.0023,70,371,751,16349,220,8,0.703,5135,92,1495,6974,322,1633,6606,5.25,11.95,22009,22.8086,67110,16162,202859,1680.7,-0.0,864757,11.777,2624533.131,2.29e-14,0.00044,11.13,36202,18.327,1.614,16.429,0.284,18.327,3689,2032,2840,0.3278,0.951,1.059,1.524,1.245,0.961,1.181,9831.005,13655.634,18277.194,9754.985,18598.689,3241.863,657.974,1314.998,0.571,0.506,0.539,0.577,0.473,0.558,35175,33639,0.6523,0.2778,0.2768,0.9998,0.0394,0.0599,0.5535,0.9145,0.9198,0.1548,0.0245,0.0161,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2544,0.9996,0.7356,0.8523,0.9991,0.0394,0.0599,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0291,5.1114,5.4259,0.0465,0.0961,0.0901,0.111,0.223,0.194,0.174,1052,0.0623,0.0037,0.0040,0.00232,0.00089,0.00107,24.88,27.49,27.26,1624.2964,0.0759,28.7003,6.3332,5.4434,1124769,1493097,2.2160,0.1448,2329.4,1624.2964,20.23,0,0,0,816,412,179
24000,10701,3125,51413,113069,102112,61224,432,14622,2197,1,394081,2558652,38649.357,16592.489,0.2792,9716.816,0.080,0.748,0.055,0.116,0.525,0.346,905,0.0680,0.6245,0.087,20.3,46.4,74.3,38.23,2.90,10.43,0.80,24.10,7.06,1.217,0.231,0.214,0.248,8.807,0.346,0.0025,89,424,814,18622,264,10,0.710,6112,327,1678,8696,2108,1983,6610,5.00,11.78,18350,23.2727,67196,16063,202264,2603.4,-0.0,869889,13.783,2624533.131,1.95e-14,0.00007,20.30,37103,20.459,1.596,18.408,0.455,20.459,5923,1920,2858,0.3004,0.945,1.101,1.910,1.287,0.959,1.245,9822.249,11091.825,22807.394,9705.834,15852.945,4493.602,619.405,1762.667,0.545,0.525,0.491,0.586,0.470,0.534,37057,28318,0.5526,0.2612,0.3460,0.9995,0.0415,0.0516,0.5732,0.9510,0.8804,0.1199,0.0188,0.0167,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,2794,0.9992,0.7626,0.7680,0.9987,0.0415,0.0516,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0127,5.0196,5.3824,0.0438,0.0925,0.0866,0.102,0.202,0.166,0.153,1341,0.0712,0.0035,0.0041,0.00208,0.00093,0.00088,22.84,26.86,27.21,1630.5252,0.0884,25.8801,7.4311,6.3519,1124611,1491794,1.9343,0.0340,2304.1,1630.5252,19.22,0,0,0,745,471,151
25000,8501,3188,50667,143925,132547,92643,615,15750,2219,0,377111,2875198,44360.508,18845.966,0.2851,12126.098,0.065,0.740,0.097,0.098,0.539,0.340,835,0.0870,0.6273,0.099,21.4,47.0,81.0,38.04,3.29,10.34,0.85,23.56,7.06,1.246,0.219,0.224,0.244,10.167,0.353,0.0024,105,464,730,18937,330,9,0.407,4805,256,1317,6928,1496,893,6112,3.75,11.59,14780,18.8662,67364,14050,192303,4033.4,-0.0,881026,14.955,2624533.131,1.63e-14,0.00000,32.07,48336,23.847,1.604,21.908,0.334,23.847,3712,1584,3205,0.2583,0.977,1.132,1.856,1.288,0.977,1.331,10989.457,17444.405,21071.589,10897.248,24517.769,4003.921,742.583,1973.364,0.550,0.525,0.535,0.617,0.522,0.711,32186,29495,0.4802,0.2220,0.2796,0.9996,0.0406,0.0526,0.5293,1.0681,0.9018,0.1521,0.0112,0.0253,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,3925,0.9996,0.8871,0.7581,0.9987,0.0406,0.0526,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0857,5.0409,5.5094,0.0463,0.0913,0.0794,0.128,0.185,0.168,0.132,1478,0.0663,0.0062,0.0041,0.00229,0.00080,0.00100,27.06,26.72,27.87,1513.1529,0.0925,35.7748,7.8243,7.1311,1126892,1490399,2.2272,0.0564,2398.3,1513.1529,25.27,0,0,0,562,389,180
26000,8029,2530,43557,94308,85334,50218,533,11700,1334,0,276761,2346372,34467.767,13367.832,0.2890,8369.220,0.067,0.768,0.076,0.089,0.538,0.350,724,0.0705,0.6149,0.074,20.8,48.1,79.1,39.38,3.02,10.10,0.69,25.58,7.27,1.254,0.216,0.190,0.210,9.331,0.332,0.0022,91,482,624,14607,197,7,0.363,4565,145,1132,6752,1016,893,6120,5.50,12.11,16006,17.7554,67310,15750,187009,2476.3,-0.0,886095,12.005,2624533.131,9.92e-15,0.00051,11.77,33558,18.721,1.604,16.782,0.335,18.721,3139,1910,2980,0.3029,0.961,1.081,1.923,1.329,0.973,1.356,8958.195,14986.667,13663.735,8869.714,20303.538,3023.304,591.447,1383.860,0.559,0.543,0.508,0.584,0.419,0.559,31014,28364,0.5713,0.1385,0.2198,0.9994,0.0441,0.0667,0.5608,0.9761,0.8090,0.1479,0.0296,0.0295,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,1805,0.9985,0.8041,0.7193,0.9986,0.0441,0.0667,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1676,5.2627,5.2868,0.0426,0.0886,0.0773,0.133,0.113,0.129,0.146,826,0.0533,0.0060,0.0037,0.00241,0.00059,0.00104,23.93,26.79,27.62,1531.2136,0.0693,29.5341,5.9107,6.0940,1128796,1489168,2.8304,0.2088,2467.1,1531.2136,22.90,0,0,0,396,330,204
27000,7905,2300,43633,92608,83159,48547,428,10977,1695,1,285235,2187867,31910.793,13434.836,0.2980,8121.983,0.069,0.775,0.069,0.087,0.525,0.356,620,0.0724,0.6308,0.073,19.4,47.7,78.0,37.80,2.96,10.35,0.70,23.79,7.08,1.267,0.222,0.220,0.244,8.819,0.315,0.0022,83,424,567,14459,129,8,0.361,4498,33,1285,6587,200,1429,6276,6.75,13.47,18854,18.8422,67294,16949,187012,2031.8,-0.0,886773,10.539,2624533.131,1.49e-14,0.00199,35.39,34120,17.681,1.607,15.765,0.309,17.681,2867,1877,3161,0.3170,0.960,1.079,1.923,1.317,0.971,1.397,9101.532,14089.999,11517.179,9012.360,19503.237,2732.592,774.127,1806.134,0.520,0.525,0.530,0.544,0.436,0.564,33101,27304,0.5911,0.2388,0.2905,0.9993,0.0370,0.0673,0.5363,0.9426,0.8333,0.1571,0.0237,0.0297,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,2853,0.9983,0.8125,0.7382,0.9983,0.0370,0.0673,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0841,5.0356,5.2502,0.0433,0.0861,0.0798,0.133,0.147,0.178,0.118,927,0.0677,0.0066,0.0030,0.00232,0.00053,0.00102,25.74,26.49,27.92,1485.8672,0.0687,28.8775,4.6825,5.8565,1130336,1487982,3.2256,0.2798,2574.5,1485.8672,24.34,0,0,0,619,307,228
28000,6967,2366,46738,105457,95540,58305,414,10587,1550,1,290106,2075171,38263.625,14413.618,0.2846,9252.855,0.076,0.727,0.083,0.114,0.521,0.356,710,0.0811,0.6135,0.082,19.3,47.3,71.4,36.79,2.69,11.58,0.69,21.82,7.01,1.271,0.249,0.228,0.255,9.854,0.350,0.0021,80,398,608,15001,114,9,0.348,4169,46,1559,5362,128,1300,5539,7.25,12.75,20247,19.9883,67292,17109,186695,1891.5,-0.0,887405,10.488,2624533.131,1.21e-14,0.00049,20.43,37222,18.587,1.600,16.732,0.255,18.587,2786,1550,2631,0.3247,0.960,1.077,1.957,1.286,0.980,1.427,10740.518,16786.068,13970.368,10643.596,22902.516,2504.184,611.434,2045.146,0.510,0.556,0.509,0.536,0.504,0.590,33314,30498,0.6458,0.1796,0.3476,0.9990,0.0379,0.0631,0.5557,0.9882,0.9048,0.1509,0.0098,0.0193,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,4246,0.9990,0.8382,0.7177,0.9982,0.0379,0.0631,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2271,5.0694,5.0424,0.0500,0.0899,0.0818,0.182,0.114,0.165,0.120,794,0.0613,0.0059,0.0029,0.00244,0.00060,0.00107,25.78,25.56,26.85,1610.1486,0.0729,33.8976,4.6379,5.8503,1131889,1486949,2.7300,0.2530,2555.7,1610.1486,25.40,0,0,0,695,512,228
