step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown
11000,6945,2478,79965,210156,196064,128676,1515,18040,1538,6,328976,4382427,60760.409,25648.420,0.2597,20309.355,0.047,0.777,0.081,0.095,0.601,0.310,898,0.1068,0.6594,0.063,13.1,42.9,81.0,36.12,2.46,10.01,0.67,22.98,7.25,1.240,0.229,0.238,0.247,10.218,0.383,0.0022,91,329,873,16438,202,27,0.116,4469,29,1065,5851,411,1881,4653,4.75,12.90,9911,17.4338,66799,9422,278022,2265.1,-0.0,764290,14.706,2624524.963,6.88e-15,0.00069,16.93,72770,35.790,1.829,33.555,0.405,35.791,3618,1384,1943,0.2589,0.926,1.117,1.808,1.339,0.947,1.264,16058.122,22108.033,31169.892,15846.611,34053.261,2979.164,815.452,1544.449,0.580,0.562,0.642,0.628,0.549,0.640,14925,54353,0.6199,0.1667,0.2933,0.9996,0.0350,0.0388,0.6110,1.0520,0.9192,0.0995,0.0171,0.0327,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,4710,0.9994,0.8880,0.7782,0.9985,0.0350,0.0388,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.6739,5.5344,5.5249,0.0448,0.0776,0.0573,0.083,0.080,0.109,0.084,1103,0.0585,0.0014,0.0017,0.00280,0.00136,0.00175,23.25,27.14,27.23,1733.4324,0.0861,50.5794,6.0183,8.6881,1107816,1510917,2.2808,0.1226,2368.4,1733.4324,17.49,483,238,276,758,489,366
12000,7981,2445,41248,76297,64867,34533,516,13617,1403,3,249432,2476196,26939.121,10957.416,0.2864,6492.717,0.042,0.816,0.078,0.063,0.521,0.357,795,0.0851,0.6669,0.050,13.7,41.0,76.3,34.32,2.12,10.12,0.44,21.65,7.04,1.252,0.238,0.235,0.241,8.632,0.352,0.0025,103,444,719,11265,216,29,0.129,5207,255,1622,6104,901,1293,5787,8.25,15.06,12563,16.2587,67027,13880,266076,1814.9,-0.0,781090,11.851,2624524.963,3.33e-15,0.00028,31.67,30180,21.941,1.814,19.570,0.557,21.941,3743,1409,2829,0.2363,0.951,1.115,1.796,1.348,0.950,1.275,8690.635,8597.002,12333.158,8592.464,12506.216,2573.440,630.817,1260.443,0.533,0.503,0.517,0.421,0.447,0.488,20649,22077,0.5823,0.1552,0.2607,0.9995,0.0462,0.0654,0.6464,1.0518,0.9787,0.0998,0.0102,0.0281,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,1951,0.9996,0.8880,0.8519,0.9988,0.0462,0.0654,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4782,5.6512,5.3846,0.0415,0.0658,0.0452,0.036,0.073,0.072,0.060,1161,0.0823,0.0029,0.0037,0.00210,0.00074,0.00085,27.02,26.65,27.01,1686.9755,0.0849,21.4929,6.3235,5.5277,1109447,1509224,1.9629,0.0358,2277.1,1686.9755,23.27,696,93,187,466,370,174
13000,7502,2396,44430,86683,75314,41919,334,14857,1185,2,233183,2671783,30529.206,12068.707,0.2729,8091.573,0.034,0.825,0.096,0.045,0.526,0.351,797,0.0986,0.6660,0.051,14.3,40.8,69.9,34.79,2.46,8.65,0.97,22.71,7.01,1.186,0.216,0.259,0.270,8.704,0.383,0.0026,99,434,680,12140,193,25,0.133,4711,186,1410,5906,1016,778,5708,6.50,14.45,13287,16.1741,67076,15718,259565,2051.8,-0.0,797323,12.958,2624524.963,2.88e-15,0.00034,10.33,33893,23.186,1.818,20.924,0.444,23.187,3000,1780,2722,0.3085,0.934,1.077,1.708,1.289,0.950,1.228,9780.863,9734.764,14650.640,9647.583,14322.556,2359.106,675.785,942.244,0.554,0.503,0.512,0.479,0.437,0.530,28724,24603,0.5911,0.1290,0.2201,0.9995,0.0415,0.0653,0.6028,0.9586,0.8865,0.1264,0.0216,0.0333,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,2942,0.9987,0.8044,0.7158,0.9989,0.0415,0.0653,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5901,5.3941,5.4674,0.0431,0.0976,0.0732,0.127,0.150,0.160,0.116,1320,0.0909,0.0042,0.0068,0.00215,0.00066,0.00070,23.37,26.54,27.13,1674.5685,0.0733,24.4310,6.8110,6.1468,1111395,1507680,2.1302,0.0392,2225.9,1674.5685,21.76,469,96,180,1007,383,308
14000,8052,2215,46489,100882,89412,53781,612,12442,1240,2,239936,2380920,31617.699,12404.294,0.2633,8455.265,0.043,0.829,0.079,0.049,0.525,0.356,1125,0.0791,0.6710,0.060,13.1,38.6,70.6,33.53,2.04,9.25,0.38,21.85,7.14,1.180,0.230,0.203,0.210,8.466,0.314,0.0025,73,384,628,14607,217,25,0.157,5005,219,1443,6390,1263,787,6002,4.00,13.34,13809,17.3384,67114,16129,255048,2989.8,0.0,807005,10.844,2624524.963,3.95e-15,0.00037,33.24,39038,22.681,1.826,20.381,0.475,22.682,3156,1931,2965,0.3064,0.945,1.065,1.565,1.271,0.950,1.232,9740.958,10570.643,15101.700,9661.378,15309.887,1924.240,897.943,1126.847,0.544,0.494,0.529,0.623,0.449,0.523,34345,28486,0.5168,0.0989,0.1847,0.9987,0.0419,0.0694,0.6438,1.0512,0.9539,0.0951,0.0260,0.0388,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,2651,0.9989,0.8780,0.8116,0.9977,0.0419,0.0694,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2573,5.3114,5.7002,0.0444,0.0539,0.0346,0.042,0.058,0.050,0.064,1118,0.1084,0.0054,0.0045,0.00223,0.00066,0.00088,25.14,25.89,26.89,1561.6697,0.0698,25.3780,5.2081,5.6359,1112432,1506212,2.8175,0.1746,2298.9,1561.6697,23.50,634,22,106,473,352,202
15000,5822,1915,42427,83593,72659,40472,694,11426,1107,0,220466,2202638,28629.550,11558.805,0.2868,7606.762,0.024,0.838,0.081,0.058,0.513,0.370,608,0.1014,0.6709,0.049,16.7,39.6,79.5,37.00,2.45,8.80,0.43,25.32,7.25,1.224,0.219,0.257,0.272,9.200,0.348,0.0024,71,387,543,13346,132,25,0.168,3709,23,1215,4584,141,1081,4600,7.25,14.63,16228,16.6515,67131,17954,252007,1871.2,-0.0,814242,9.698,2624524.963,5.81e-15,0.00010,23.67,34681,23.062,1.826,20.913,0.324,23.063,2320,1285,2217,0.2836,0.939,1.086,1.816,1.283,0.949,1.321,8513.823,11574.249,11893.804,8448.075,15894.434,2079.869,628.678,1243.496,0.517,0.500,0.518,0.505,0.431,0.513,38407,29185,0.6236,0.1013,0.1943,0.9985,0.0338,0.0724,0.5939,0.9925,0.8640,0.1145,0.0184,0.0352,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,2034,0.9988,0.7986,0.8078,0.9976,0.0338,0.0724,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5574,5.2377,5.8744,0.0475,0.0601,0.0428,0.052,0.063,0.058,0.063,905,0.0845,0.0058,0.0037,0.00228,0.00047,0.00080,25.39,26.45,27.13,1623.2101,0.0667,24.7915,4.2152,5.4832,1114263,1505547,3.1266,0.2490,2313.0,1623.2101,26.31,227,10,73,227,156,106
16000,6701,2058,53163,112845,101743,58911,771,11294,1177,1,223873,2119149,36411.502,13096.797,0.2761,9233.531,0.031,0.745,0.155,0.070,0.518,0.362,684,0.0858,0.6666,0.062,13.1,38.1,68.4,32.82,2.20,8.55,0.33,21.73,7.02,1.197,0.216,0.239,0.248,8.858,0.334,0.0022,61,323,602,13384,137,28,0.096,4164,26,1618,5057,258,1135,5308,6.75,14.30,20095,18.7515,67041,16807,246104,1595.7,-0.0,816308,9.739,2624524.963,1.69e-14,0.00168,15.34,46413,24.827,1.824,22.616,0.387,24.827,2514,1641,2546,0.3003,0.943,1.062,1.783,1.250,0.942,1.309,13026.527,15800.717,10018.731,12921.382,22704.921,1522.713,780.106,1560.446,0.512,0.513,0.527,0.436,0.512,0.562,37034,33530,0.6114,0.0824,0.2534,0.9985,0.0337,0.0627,0.6066,1.0521,0.9859,0.1211,0.0169,0.0325,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,5384,0.9997,0.9000,0.8279,0.9973,0.0337,0.0627,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2495,5.5161,6.1988,0.0472,0.0572,0.0346,0.060,0.044,0.049,0.057,898,0.0934,0.0037,0.0029,0.00222,0.00087,0.00107,22.21,25.85,26.46,1628.2534,0.0614,36.0162,3.8898,5.8488,1115547,1503989,2.7929,0.2382,2343.8,1628.2534,21.73,456,6,71,621,436,207
17000,8884,2786,44315,98683,89040,54025,343,11768,957,6,207397,2508319,32921.539,12097.997,0.2884,8359.556,0.030,0.808,0.098,0.064,0.544,0.351,534,0.0636,0.6576,0.045,15.5,42.0,71.8,34.40,2.53,8.14,0.43,23.31,6.89,1.242,0.196,0.252,0.260,9.384,0.358,0.0022,81,396,718,10929,180,29,0.177,5385,116,1759,7009,618,1601,6665,3.50,11.36,20701,21.0318,67129,17877,245694,1697.0,-0.0,819910,10.554,2624524.963,1.41e-14,0.00090,36.12,38241,22.695,1.812,20.214,0.669,22.695,3654,1980,3250,0.2866,0.928,1.088,1.987,1.294,0.936,1.368,9809.917,11229.999,15689.002,9719.768,15872.324,1901.704,616.548,1220.190,0.573,0.518,0.535,0.585,0.509,0.549,41055,26192,0.6255,0.2581,0.3713,0.9991,0.0384,0.0684,0.5717,0.9228,0.9293,0.1307,0.0126,0.0320,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,2376,0.9995,0.7858,0.7602,0.9984,0.0385,0.0685,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1392,5.6950,6.3411,0.0456,0.0620,0.0450,0.058,0.054,0.054,0.075,833,0.0667,0.0047,0.0045,0.00235,0.00068,0.00072,27.43,26.99,27.13,1684.8397,0.0649,25.9594,4.7001,5.8544,1115607,1501958,1.7638,0.1468,2314.1,1684.8397,24.35,359,11,72,1974,933,660
18000,9507,3210,44264,109272,98699,64217,791,14399,1157,3,222695,2932152,35782.038,13892.055,0.2991,9729.576,0.024,0.783,0.104,0.090,0.567,0.333,636,0.0629,0.6535,0.046,14.9,44.3,72.9,36.64,2.99,7.83,0.57,25.25,7.16,1.192,0.181,0.233,0.239,10.184,0.344,0.0024,106,461,845,11493,279,27,0.341,5487,272,1607,7628,1081,2149,6277,2.75,10.42,18194,21.1935,67108,18092,243362,3372.0,-0.0,826912,12.849,2624524.963,1.17e-14,0.00023,9.52,42774,27.600,1.814,25.128,0.657,27.601,4530,1914,3063,0.3072,0.898,1.068,1.703,1.229,0.932,1.300,9161.460,11694.515,18933.501,9095.156,17482.957,2258.180,496.255,1408.044,0.582,0.495,0.591,0.664,0.503,0.580,44419,24415,0.5004,0.1193,0.1955,0.9994,0.0431,0.0508,0.5799,0.9232,1.0132,0.1262,0.0170,0.0417,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,2843,0.9996,0.8984,0.8616,0.9987,0.0431,0.0508,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9810,5.7172,6.1586,0.0470,0.0617,0.0358,0.058,0.051,0.074,0.051,824,0.0619,0.0045,0.0036,0.00213,0.00067,0.00087,24.71,27.51,27.23,1585.0404,0.0715,26.8756,6.1794,6.6701,1115442,1501031,0.7987,0.0354,2366.0,1585.0404,20.58,1853,30,199,1378,1311,616
19000,8212,3002,46335,108008,96896,61316,357,12645,1294,0,246874,2883420,37540.953,13806.451,0.3003,9173.049,0.028,0.824,0.090,0.058,0.573,0.324,760,0.0741,0.6372,0.050,13.3,45.4,97.2,40.43,2.92,8.34,0.90,28.27,7.35,1.246,0.195,0.216,0.225,10.882,0.321,0.0022,77,462,868,11349,246,29,0.144,4920,766,1199,6247,1061,1472,5679,2.25,9.44,13826,18.8383,67074,17890,235690,2434.3,-0.0,841198,12.955,2624524.963,1.07e-14,0.00023,24.64,42991,26.511,1.808,24.081,0.622,26.511,4026,1697,2489,0.2746,0.928,1.106,1.800,1.311,0.943,1.349,9934.424,10868.020,21953.726,9829.962,14930.314,2911.650,545.804,1175.948,0.617,0.493,0.555,0.635,0.494,0.549,44859,30444,0.5871,0.1902,0.3013,0.9989,0.0495,0.0713,0.5438,0.8724,0.8388,0.1110,0.0140,0.0290,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,1994,0.9991,0.7990,0.7703,0.9983,0.0495,0.0713,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1368,5.8866,6.0786,0.0443,0.0919,0.0502,0.081,0.083,0.063,0.118,1253,0.0835,0.0038,0.0046,0.00196,0.00067,0.00060,24.05,27.16,26.30,1559.2785,0.0793,25.0927,8.1149,4.8399,1116544,1500335,0.6740,0.0288,2408.8,1559.2785,18.26,795,14,118,915,674,445
20000,5469,2140,48708,109908,100256,60745,455,12292,686,2,182057,2557615,34061.063,13756.454,0.2619,10776.838,0.027,0.812,0.097,0.064,0.557,0.343,552,0.0994,0.6526,0.049,13.1,41.8,76.9,36.32,3.05,9.31,0.63,23.33,7.28,1.169,0.217,0.255,0.264,11.004,0.387,0.0024,67,375,916,9475,243,27,0.241,3597,472,617,4380,759,705,4005,3.00,10.86,15701,17.2307,67081,16312,224830,2022.8,-0.0,849994,11.879,2624524.963,1.28e-14,0.00040,20.54,44830,24.890,1.827,22.791,0.272,24.909,2550,988,1931,0.2754,0.931,1.078,1.650,1.191,0.946,1.254,9836.192,14258.338,13357.926,9760.997,21718.978,1696.446,549.045,734.125,0.597,0.500,0.555,0.607,0.451,0.583,41517,32336,0.5950,0.1253,0.1973,0.9997,0.0409,0.0631,0.5687,1.0120,0.9845,0.1281,0.0207,0.0344,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,5228,0.9993,0.9106,0.8090,0.9989,0.0409,0.0631,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9333,5.5172,5.6587,0.0520,0.0898,0.0530,0.054,0.113,0.062,0.091,907,0.0817,0.0035,0.0050,0.00227,0.00076,0.00083,25.79,26.83,27.11,1489.5773,0.0639,31.8314,6.0893,5.7893,1119377,1500349,1.3129,0.1706,2502.8,1489.5773,20.50,488,15,139,216,135,111
21000,7698,2069,49252,104558,93208,54671,635,11773,1518,11,245668,2415746,31769.877,11654.367,0.2775,7393.800,0.035,0.813,0.074,0.078,0.539,0.347,1156,0.0779,0.6911,0.046,11.9,35.7,70.6,32.49,2.39,9.05,0.55,20.50,7.11,1.208,0.238,0.231,0.245,8.162,0.329,0.0023,64,345,810,11120,235,27,0.246,4863,19,913,6766,231,1252,6215,4.25,12.36,18865,19.8279,66968,15740,219886,2038.0,-0.0,851704,9.979,2624524.963,4.47e-14,0.00003,8.53,43088,22.439,1.802,20.144,0.494,22.440,2809,1972,2917,0.3341,0.878,1.071,1.797,1.212,0.913,1.404,9975.181,12210.560,12588.026,9924.166,16651.484,1928.495,846.199,1485.873,0.554,0.505,0.550,0.522,0.447,0.581,40481,31349,0.6030,0.1485,0.2072,0.9995,0.0405,0.0556,0.5880,0.9470,0.9476,0.1249,0.0301,0.0334,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,1446,0.9991,0.8441,0.8720,0.9981,0.0405,0.0556,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9122,5.6107,5.0157,0.0508,0.0937,0.0462,0.048,0.084,0.056,0.070,926,0.0940,0.0029,0.0042,0.00234,0.00071,0.00095,22.78,27.99,28.50,1511.2352,0.0655,26.8656,4.8999,5.0796,1120313,1498868,2.1310,0.2676,2548.1,1511.2352,16.29,1951,68,429,537,335,146
22000,6018,1782,45769,92764,82975,46511,484,11799,1263,5,230756,2088045,30958.538,10710.686,0.2841,6613.379,0.029,0.790,0.103,0.078,0.509,0.362,693,0.1033,0.6786,0.044,14.4,42.4,82.3,36.75,3.02,9.33,1.35,23.05,7.18,1.232,0.213,0.296,0.307,8.837,0.340,0.0025,68,355,660,11217,159,22,0.215,3919,39,800,5179,152,1210,4656,7.50,13.89,20996,21.7174,67029,16590,215602,1730.7,0.0,853978,9.650,2624524.963,1.10e-14,0.00394,31.86,36176,20.180,1.854,18.025,0.301,20.180,2697,1107,2214,0.2371,0.936,1.115,1.761,1.244,0.922,1.372,8971.421,10446.215,14739.344,8933.672,13898.900,2186.517,581.511,1329.278,0.550,0.491,0.477,0.550,0.465,0.495,39705,32373,0.6348,0.2671,0.2616,0.9995,0.0391,0.0565,0.5794,0.7591,0.8662,0.1395,0.0272,0.0326,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,1123,0.9989,0.6863,0.7691,0.9981,0.0391,0.0565,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9068,5.7504,5.1615,0.0435,0.0997,0.0645,0.087,0.189,0.169,0.143,886,0.0810,0.0030,0.0036,0.00257,0.00070,0.00092,26.50,27.98,28.45,1768.5797,0.0706,23.1127,4.7694,4.8804,1121096,1498833,2.5826,0.2540,2380.2,1768.5797,19.77,1417,173,255,236,217,117
23000,10266,3007,52461,123225,111225,69936,828,13112,1249,3,285223,2885210,39085.157,15062.414,0.2715,10223.409,0.033,0.800,0.101,0.065,0.547,0.340,762,0.0662,0.6702,0.059,11.9,41.2,76.8,36.46,2.70,8.88,1.09,23.79,7.61,1.175,0.198,0.230,0.242,8.712,0.353,0.0022,83,358,641,16717,122,22,0.241,6547,142,1454,8670,793,1838,7635,4.50,11.01,17628,21.2935,67115,15926,213595,2361.4,-0.0,860562,11.552,2624524.963,5.54e-15,0.00042,11.13,48306,27.129,1.870,24.441,0.818,27.129,4199,2275,3792,0.2802,0.891,1.095,1.694,1.220,0.895,1.294,10471.993,11664.875,22328.800,10374.777,16604.989,2582.424,685.228,1571.354,0.584,0.517,0.526,0.642,0.471,0.563,41335,30570,0.5876,0.1854,0.2516,0.9994,0.0354,0.0516,0.6029,0.7670,0.9466,0.1311,0.0227,0.0344,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2209,0.9986,0.7386,0.8390,0.9983,0.0354,0.0516,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6089,5.6465,5.3456,0.0465,0.1060,0.0571,0.107,0.062,0.081,0.114,1070,0.0737,0.0032,0.0037,0.00238,0.00069,0.00096,23.92,27.90,27.98,1715.2257,0.0829,27.2467,6.0192,5.5327,1120778,1496081,2.1858,0.1413,2278.7,1715.2257,20.23,1322,179,392,315,298,180
24000,8183,2540,47492,96366,84216,48385,489,13780,1425,1,323666,2681540,33699.114,12812.284,0.2560,7633.524,0.032,0.841,0.070,0.057,0.531,0.348,1120,0.0874,0.6472,0.046,15.5,45.4,81.3,36.92,3.57,10.84,0.56,21.96,7.17,1.203,0.237,0.322,0.335,8.979,0.356,0.0025,86,407,695,17622,185,21,0.259,5549,161,1486,6536,1237,1471,5475,7.25,13.14,17153,20.8138,67204,16926,209580,2034.1,-0.0,866325,12.778,2624524.963,1.02e-15,0.00041,20.30,38464,24.350,1.860,21.967,0.523,24.351,4271,1475,2437,0.2469,0.946,1.094,1.761,1.227,0.939,1.319,9244.181,10295.454,17999.276,9100.472,14232.889,3151.204,824.494,1203.062,0.578,0.489,0.488,0.539,0.417,0.533,42114,30371,0.5741,0.1653,0.2136,0.9991,0.0415,0.0555,0.5683,1.0584,0.9328,0.1416,0.0301,0.0305,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,2866,0.9993,0.8791,0.7986,0.9987,0.0415,0.0555,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9023,5.3837,5.4752,0.0407,0.0832,0.0496,0.062,0.069,0.050,0.105,1132,0.0840,0.0039,0.0055,0.00202,0.00066,0.00092,22.07,26.22,27.42,1673.3338,0.0904,23.6315,7.3296,5.4481,1121594,1496587,1.8994,0.0340,2230.5,1673.3338,19.22,728,71,232,331,319,222
25000,8118,2693,45722,100918,89847,54849,347,12514,1238,3,279464,2502254,35260.809,12925.289,0.2542,8485.171,0.040,0.811,0.091,0.058,0.541,0.339,822,0.0808,0.6295,0.045,16.1,45.8,80.4,38.26,3.57,10.48,0.41,23.80,7.46,1.163,0.225,0.264,0.275,9.198,0.351,0.0024,80,421,720,17787,180,17,0.233,5303,479,1562,6077,1029,955,6134,5.75,12.54,15799,19.6730,67375,17417,205082,2239.3,-0.0,874110,12.278,2624524.963,5.01e-15,0.00011,32.07,36839,23.065,1.829,20.737,0.499,23.065,3594,1759,2765,0.2817,0.924,1.079,1.573,1.208,0.944,1.246,8809.891,11839.843,18963.256,8721.125,16061.599,2487.893,850.239,1101.985,0.603,0.465,0.510,0.588,0.471,0.553,42656,29793,0.5503,0.1679,0.2242,0.9992,0.0455,0.0590,0.5417,1.0545,0.9551,0.1554,0.0271,0.0317,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,1209,0.9998,0.8937,0.8394,0.9985,0.0455,0.0590,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8635,4.9394,5.2015,0.0413,0.0674,0.0360,0.054,0.034,0.052,0.064,1030,0.0731,0.0057,0.0055,0.00227,0.00066,0.00078,27.57,27.40,26.67,1675.1251,0.0798,25.1295,7.0402,5.2379,1123098,1495052,2.1736,0.0537,2194.1,1675.1251,25.27,602,36,145,574,499,292
26000,6533,2229,48361,101628,90071,53027,240,11704,1288,3,316606,2374738,34668.451,13782.193,0.2431,8972.515,0.036,0.814,0.086,0.065,0.535,0.344,1163,0.0972,0.6315,0.048,17.5,44.9,82.0,38.68,3.61,10.78,0.64,23.65,7.50,1.154,0.232,0.292,0.310,9.749,0.365,0.0023,69,386,622,20304,155,17,0.283,4580,233,1219,5081,644,597,5292,5.75,12.76,15562,17.2274,67325,17832,200108,1997.3,-0.0,881194,11.356,2624524.963,1.03e-14,0.00067,11.77,38591,22.892,1.845,20.671,0.375,22.892,2487,1389,2657,0.2611,0.953,1.082,1.543,1.155,0.954,1.257,9767.679,13221.358,15951.403,9676.937,18012.626,2446.984,1054.068,1308.626,0.589,0.466,0.520,0.573,0.475,0.516,41886,33178,0.6398,0.1299,0.2114,0.9986,0.0386,0.0674,0.5147,1.0434,0.8872,0.1704,0.0278,0.0364,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,2916,0.9980,0.8635,0.7333,0.9974,0.0386,0.0674,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9757,5.2778,5.3663,0.0455,0.0824,0.0511,0.087,0.062,0.050,0.122,857,0.0643,0.0062,0.0053,0.00246,0.00070,0.00078,23.73,26.15,26.91,1617.8307,0.0823,28.1033,5.9541,5.4016,1125307,1493874,2.7611,0.2018,2217.2,1617.8307,22.90,381,36,126,137,122,109
27000,9685,2455,50423,116275,105867,65421,431,11264,1175,0,256856,2394050,39083.219,13440.340,0.2488,9446.566,0.053,0.779,0.118,0.050,0.549,0.341,895,0.0586,0.6425,0.057,17.0,44.7,75.3,38.53,2.77,9.29,0.54,25.93,7.40,1.140,0.210,0.223,0.231,9.072,0.289,0.0022,69,374,623,18794,138,20,0.326,5730,18,1476,8191,339,1641,7705,4.25,11.34,18140,18.6140,67311,14614,194002,4366.3,-0.0,880960,10.341,2624524.963,4.25e-14,0.00108,35.39,43441,23.727,1.830,21.195,0.701,23.727,3307,2398,3980,0.3087,0.932,1.079,1.458,1.126,0.943,1.270,12893.099,17176.907,11759.234,12826.668,23943.882,1607.278,1028.522,1357.975,0.569,0.523,0.553,0.530,0.502,0.617,37542,28465,0.5827,0.1252,0.1960,0.9985,0.0348,0.0577,0.5486,1.0072,0.8488,0.1426,0.0279,0.0293,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,5593,0.9994,0.8209,0.7633,0.9970,0.0348,0.0577,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8984,5.3440,5.2970,0.0442,0.0851,0.0579,0.106,0.063,0.054,0.086,774,0.0617,0.0040,0.0044,0.00241,0.00074,0.00085,25.94,26.70,27.70,1723.9754,0.0602,37.1585,4.0764,6.2642,1126083,1490710,3.0994,0.2752,2147.6,1723.9754,24.34,803,17,154,46,21,33
28000,7476,2479,43794,86419,75690,42290,335,11801,1320,5,293590,2362657,30575.891,12786.472,0.2514,8173.184,0.042,0.817,0.080,0.061,0.529,0.351,959,0.0848,0.6406,0.051,15.8,41.8,74.2,37.44,3.41,10.88,0.58,22.57,7.40,1.114,0.244,0.319,0.337,10.694,0.347,0.0023,77,394,805,21416,202,21,0.357,5204,39,1965,5472,335,1427,5714,4.50,11.11,21143,19.4699,67309,16247,193676,1654.8,-0.0,879556,11.140,2624524.963,1.20e-14,0.00021,20.43,34475,22.128,1.829,19.884,0.414,22.129,3169,1871,2436,0.3527,0.913,1.040,1.471,1.110,0.939,1.253,9863.911,12489.274,10687.853,9780.196,18281.026,2078.639,1088.938,1445.711,0.577,0.490,0.513,0.466,0.444,0.533,37251,28744,0.6272,0.2251,0.3336,0.9987,0.0357,0.0672,0.5619,0.9490,0.9366,0.1558,0.0308,0.0354,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,3126,0.9990,0.8195,0.8056,0.9976,0.0358,0.0672,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9233,5.3284,5.4822,0.0540,0.0869,0.0519,0.092,0.055,0.045,0.108,1007,0.0840,0.0055,0.0032,0.00226,0.00066,0.00077,25.33,26.04,25.70,1656.8773,0.0696,28.4200,5.1028,6.0375,1127500,1490555,2.6085,0.2492,2170.5,1656.8773,25.40,297,10,72,178,142,47
