step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown
11000,7938,3281,78030,222881,209784,142390,2461,19331,2365,5,373641,4837734,61048.314,30606.412,0.2712,24272.585,0.072,0.818,0.050,0.061,0.618,0.304,747,0.0904,0.6214,0.111,24.4,45.9,88.0,35.36,3.01,9.63,0.28,22.44,6.72,1.354,0.200,0.332,0.374,11.229,0.406,0.0022,98,380,1251,12149,208,17,0.517,4795,42,1391,6505,304,1876,5758,5.00,11.25,10616,17.9190,66794,8072,271038,1680.5,-0.0,764937,17.194,2624588.223,1.71e-14,0.00024,16.93,62476,33.666,1.813,31.548,0.305,33.666,4228,1497,2213,0.2086,0.986,1.205,1.913,1.548,0.964,1.246,16524.974,21541.994,33142.345,16368.367,35810.188,3528.954,512.245,2292.628,0.625,0.637,0.594,0.643,0.586,0.677,10009,49420,0.7251,0.2317,0.3505,0.9994,0.0350,0.0420,0.5791,1.0718,0.8576,0.1445,0.0074,0.0225,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,6813,0.9992,0.8245,0.7485,0.9983,0.0350,0.0420,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9329,6.0290,5.6352,0.0480,0.0401,0.0374,0.032,0.089,0.032,0.073,968,0.0469,0.0019,0.0017,0.00268,0.00156,0.00172,23.08,27.53,27.87,2033.9220,0.0894,52.7839,6.8619,10.3320,1107078,1510345,2.0855,0.1232,2904.9,2033.9220,17.49,905,87,311,1442,1043,452
12000,7641,3323,32697,60095,52474,26993,405,12245,807,5,190030,2864528,24683.909,8873.904,0.2947,5373.734,0.042,0.923,0.017,0.018,0.582,0.322,377,0.0730,0.6081,0.080,28.0,47.9,86.8,35.05,3.50,10.37,0.26,20.92,6.64,1.378,0.216,0.333,0.371,11.307,0.397,0.0025,119,548,1081,6190,226,20,0.280,4586,191,1400,6050,926,1672,5043,5.50,11.24,13185,18.2196,67022,13801,262132,1255.5,-0.0,779936,12.201,2624588.223,1.89e-14,0.00032,31.67,18188,17.118,1.803,15.063,0.253,17.119,4987,1191,1463,0.2035,1.000,1.193,1.922,1.509,0.986,1.251,7051.205,6446.420,13821.835,6958.539,9277.269,2429.601,261.832,808.737,0.620,0.558,0.527,0.488,0.395,0.461,18225,17231,0.6737,0.1632,0.3603,0.9991,0.0469,0.0770,0.5795,1.2224,0.9064,0.1447,0.0011,0.0194,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,1811,0.9997,0.9402,0.8134,0.9982,0.0469,0.0770,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9305,5.9893,5.7341,0.0487,0.0308,0.0257,0.022,0.066,0.023,0.057,895,0.0587,0.0038,0.0055,0.00200,0.00065,0.00085,27.15,26.65,26.56,1668.6806,0.0767,16.5443,6.7489,5.4522,1107686,1509938,1.8010,0.0352,2708.2,1668.6806,23.27,345,37,141,1893,1789,585
13000,12549,3995,46473,104901,95197,57776,652,13755,1526,10,293695,3695977,36846.440,13170.032,0.2609,8381.168,0.045,0.923,0.018,0.014,0.602,0.303,1040,0.0542,0.6089,0.075,24.5,42.1,73.3,34.24,2.44,8.42,0.34,23.04,6.64,1.277,0.190,0.242,0.266,9.510,0.345,0.0022,105,481,1211,8200,288,18,0.684,6139,516,1782,10251,1947,1460,9142,4.50,10.08,12673,18.5657,67069,14053,254329,2949.7,-0.0,795574,14.047,2624588.223,5.62e-15,0.00010,10.33,29420,22.146,1.813,19.809,0.523,22.146,5617,3050,3882,0.2699,0.973,1.127,1.897,1.442,0.972,1.279,11119.747,11509.030,18234.515,10951.478,16041.616,3280.612,552.629,955.623,0.626,0.590,0.566,0.540,0.502,0.607,24475,23234,0.5831,0.2008,0.2541,0.9996,0.0462,0.0780,0.5941,1.1814,0.8298,0.1458,0.0069,0.0148,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,1787,0.9998,0.9242,0.7409,0.9984,0.0462,0.0780,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9858,5.9141,5.5807,0.0444,0.0367,0.0325,0.043,0.104,0.047,0.082,1253,0.0672,0.0048,0.0049,0.00209,0.00086,0.00097,24.51,27.69,27.85,1760.1252,0.0912,27.5086,8.3006,5.7463,1108780,1505763,1.9875,0.0353,2461.9,1760.1252,21.76,2776,98,305,3031,2632,940
14000,7428,2904,45360,101977,93573,55745,872,13634,949,7,202518,3505493,33336.985,13260.927,0.3020,9438.772,0.040,0.928,0.014,0.019,0.603,0.313,401,0.0767,0.6253,0.091,22.8,41.6,78.3,34.12,3.07,8.65,0.41,22.00,6.67,1.274,0.197,0.308,0.331,11.045,0.380,0.0023,87,464,1307,6196,306,17,0.646,3839,145,1066,6217,776,723,5929,6.00,11.53,15924,17.7433,67104,13996,245361,2207.1,-0.0,806447,13.211,2624588.223,1.84e-15,0.00046,33.24,29002,20.667,1.817,18.658,0.193,20.668,3268,1717,2443,0.2530,0.990,1.148,1.897,1.434,0.970,1.273,11429.365,12566.796,12636.424,11319.007,18820.326,2310.310,301.267,1210.578,0.634,0.608,0.556,0.535,0.511,0.584,25898,32733,0.7029,0.1620,0.2489,0.9991,0.0421,0.0872,0.5666,1.0807,0.9105,0.1710,0.0189,0.0316,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,2159,0.9995,0.8155,0.7553,0.9984,0.0421,0.0872,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0253,5.9718,5.5234,0.0511,0.0446,0.0393,0.041,0.105,0.052,0.098,999,0.0543,0.0067,0.0046,0.00220,0.00079,0.00103,24.62,26.79,27.71,1712.6311,0.0689,30.6092,6.8508,6.3598,1112042,1505966,2.6757,0.1674,2324.9,1712.6311,23.50,541,17,133,2441,1564,862
15000,7327,2684,42671,94757,88064,51523,563,11271,719,4,164351,2952579,31724.540,11575.708,0.2907,8589.441,0.049,0.903,0.022,0.026,0.604,0.315,306,0.0643,0.6258,0.086,25.6,41.5,75.2,34.93,2.62,8.91,0.38,23.02,6.73,1.239,0.208,0.281,0.297,10.679,0.383,0.0022,83,422,1112,4699,231,16,0.707,3663,34,1481,5812,186,1306,5835,4.75,10.23,17326,18.7126,67112,15103,243098,2356.8,-0.0,812828,11.027,2624588.223,3.79e-15,0.00046,23.67,26598,17.975,1.827,15.960,0.188,17.975,3109,1814,2404,0.2962,0.988,1.112,1.892,1.350,0.979,1.291,10133.116,11039.508,14020.950,10056.067,16236.963,1825.005,249.516,911.747,0.622,0.615,0.569,0.571,0.476,0.577,29950,26647,0.6802,0.1686,0.2852,0.9991,0.0429,0.0901,0.5724,1.1418,0.8755,0.1523,0.0110,0.0235,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,3342,0.9994,0.8906,0.7471,0.9974,0.0429,0.0901,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2219,6.0090,5.4252,0.0511,0.0476,0.0433,0.044,0.117,0.051,0.109,789,0.0576,0.0041,0.0034,0.00236,0.00065,0.00108,26.92,25.72,26.70,1547.4408,0.0599,26.6673,5.3167,5.7107,1113837,1504423,3.0096,0.2454,2374.0,1547.4408,26.31,279,28,117,2364,1822,902
16000,7617,2643,41673,80415,73055,38269,473,10564,789,5,190323,2772569,28901.413,10526.130,0.2815,7177.137,0.040,0.925,0.020,0.014,0.579,0.335,416,0.0642,0.6284,0.078,24.5,40.8,71.7,34.82,2.85,8.53,0.35,23.09,6.73,1.214,0.197,0.317,0.333,10.174,0.371,0.0022,77,417,1185,4702,310,14,0.761,3813,54,1405,6158,134,1232,6251,5.50,10.81,19744,19.0997,67025,17602,244630,1536.5,-0.0,816282,10.417,2624588.223,1.89e-15,0.00003,15.34,24255,17.494,1.841,15.458,0.195,17.495,3132,1950,2535,0.2756,0.963,1.120,1.848,1.331,0.961,1.263,9495.818,10085.270,12080.982,9435.901,14561.667,1928.316,303.584,1117.094,0.589,0.597,0.553,0.460,0.446,0.514,35699,26348,0.7449,0.2425,0.2718,0.9992,0.0404,0.0870,0.5474,0.9830,0.8948,0.1689,0.0119,0.0314,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,2897,0.9983,0.7605,0.7389,0.9983,0.0404,0.0870,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3553,5.7167,5.4885,0.0502,0.0457,0.0402,0.028,0.097,0.042,0.084,780,0.0611,0.0065,0.0039,0.00233,0.00060,0.00106,23.24,26.12,27.42,1661.5315,0.0624,24.3164,4.9864,5.4302,1115049,1503247,2.7152,0.2385,2333.1,1661.5315,21.73,257,10,80,3233,2044,988
17000,8843,2935,48423,106407,97871,57460,524,11949,1016,9,230132,3079311,36648.461,12741.995,0.2683,8883.011,0.049,0.902,0.023,0.026,0.586,0.321,859,0.0653,0.6301,0.087,25.1,42.9,75.8,39.34,2.86,8.55,0.76,27.17,6.92,1.176,0.200,0.275,0.290,10.539,0.359,0.0022,76,390,1249,5921,392,13,0.698,4440,67,1641,7135,766,1682,6395,5.50,10.89,19679,21.4357,67111,17071,242852,2739.3,-0.0,819799,11.356,2624588.223,1.00e-14,0.00143,36.12,28949,19.499,1.843,17.399,0.257,19.499,4336,1902,2605,0.3207,0.919,1.092,1.796,1.210,0.969,1.270,10898.090,12828.985,15706.261,10798.150,19027.061,2183.305,611.551,1064.128,0.599,0.593,0.564,0.543,0.470,0.585,38444,27254,0.5982,0.2497,0.3106,0.9989,0.0401,0.0788,0.5014,1.0586,0.9151,0.1138,0.0093,0.0271,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,6247,0.9990,0.8034,0.7514,0.9980,0.0402,0.0788,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2154,5.9969,5.5812,0.0500,0.0499,0.0386,0.071,0.124,0.095,0.089,722,0.0492,0.0045,0.0026,0.00261,0.00080,0.00090,28.51,26.69,27.07,1718.8753,0.0711,30.1739,5.5124,5.8435,1114938,1501974,1.7282,0.1482,2247.0,1718.8753,24.35,99,8,73,3683,2350,1223
18000,8849,3602,48494,112872,104789,63885,493,13114,991,9,243900,3178947,38669.424,14583.522,0.2762,10373.944,0.063,0.866,0.034,0.037,0.588,0.320,717,0.0671,0.6220,0.084,23.8,45.2,73.3,36.00,3.69,8.50,0.35,23.45,6.65,1.213,0.194,0.322,0.339,11.030,0.404,0.0022,79,415,1371,6505,437,14,0.725,4590,602,1306,6941,1153,1737,5959,3.00,9.61,13987,18.9728,67092,17066,238737,2112.7,-0.0,834994,13.012,2624588.223,1.22e-14,0.00051,9.52,33000,21.453,1.822,19.350,0.280,21.453,5038,1569,2242,0.2447,0.951,1.134,1.805,1.248,0.950,1.321,10858.510,9641.456,24270.554,10742.337,14030.476,2479.460,424.405,1305.713,0.620,0.576,0.544,0.642,0.492,0.521,42295,28741,0.5575,0.1683,0.2628,0.9992,0.0545,0.0761,0.5281,0.9840,0.8859,0.1515,0.0183,0.0343,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,4969,0.9991,0.7673,0.7321,0.9982,0.0551,0.0761,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3410,5.7124,5.4461,0.0521,0.0402,0.0363,0.041,0.090,0.046,0.067,664,0.0425,0.0053,0.0028,0.00259,0.00073,0.00074,25.52,27.58,26.98,1618.4038,0.0775,25.1233,7.1632,5.8489,1115817,1501006,0.7893,0.0357,2258.0,1618.4038,20.58,142,4,83,4735,3545,1698
19000,8009,2429,36761,71565,64093,34420,384,12697,805,4,210280,2743466,26800.610,10180.393,0.2817,6477.993,0.051,0.899,0.029,0.021,0.559,0.342,658,0.0718,0.6274,0.073,19.8,42.9,70.1,36.37,2.53,9.16,0.43,24.25,6.81,1.173,0.211,0.244,0.257,9.201,0.335,0.0025,109,559,1155,5155,407,15,0.793,4005,541,991,6477,1028,1252,5729,6.50,12.58,16008,19.4735,67054,19202,235838,1700.0,-0.0,843292,12.612,2624588.223,8.10e-15,0.00014,24.64,22061,17.981,1.832,15.941,0.209,17.982,4054,1763,2192,0.2688,0.954,1.138,1.453,1.235,0.956,1.234,7337.130,8162.177,14134.691,7249.783,11894.130,2524.312,350.709,827.378,0.579,0.547,0.532,0.508,0.394,0.519,47465,19030,0.5819,0.1443,0.2437,0.9997,0.0537,0.0849,0.5508,1.1035,0.8413,0.1151,0.0149,0.0148,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,4118,0.9988,0.8501,0.7318,0.9981,0.0537,0.0849,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3431,6.0695,5.5321,0.0445,0.0493,0.0459,0.080,0.098,0.075,0.088,947,0.0547,0.0069,0.0041,0.00239,0.00052,0.00063,23.72,26.75,27.13,1583.9168,0.0811,19.4643,7.5434,5.0682,1118170,1500180,0.6740,0.0296,2286.2,1583.9168,18.26,134,13,57,3617,2348,1085
20000,8070,2291,53774,131689,121844,77256,659,12033,1169,6,289919,2911847,40279.089,15816.430,0.2592,11120.564,0.061,0.875,0.039,0.026,0.572,0.327,871,0.0745,0.6331,0.093,22.9,43.0,65.6,35.99,1.97,8.05,0.33,25.63,6.85,1.193,0.185,0.207,0.215,8.991,0.296,0.0022,71,366,987,7069,193,13,0.829,3915,413,552,7105,697,694,6679,5.25,11.50,15608,18.8682,67062,16036,224571,3558.9,-0.0,852541,11.363,2624588.223,2.12e-14,0.00089,20.54,39255,20.975,1.808,18.907,0.259,21.006,2872,1670,3528,0.2320,0.965,1.142,1.503,1.240,0.958,1.268,10734.659,16510.685,17748.450,10640.948,23010.255,3022.621,399.281,1273.964,0.579,0.574,0.562,0.598,0.521,0.616,42938,33933,0.6176,0.2018,0.2224,0.9989,0.0459,0.0675,0.5741,0.9555,0.7690,0.1349,0.0089,0.0141,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,5539,0.9985,0.6966,0.5809,0.9975,0.0459,0.0675,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4289,5.5161,5.2727,0.0448,0.0410,0.0377,0.033,0.078,0.052,0.094,1033,0.0651,0.0038,0.0038,0.00246,0.00089,0.00115,26.65,27.67,28.88,1413.7600,0.0804,34.0402,6.2264,5.1361,1120269,1498016,1.3250,0.1728,2449.2,1413.7600,20.50,44,10,19,2750,1779,955
21000,6307,2014,48078,109847,102681,60953,816,9701,679,16,176606,2330894,33798.845,12860.860,0.2688,9894.410,0.102,0.846,0.027,0.026,0.564,0.339,551,0.0760,0.6380,0.088,24.0,41.6,67.8,34.72,2.26,9.13,0.45,22.88,6.69,1.206,0.213,0.232,0.244,9.349,0.353,0.0021,62,338,980,4867,252,12,0.785,3077,29,1058,5220,228,1164,4915,6.50,12.66,19464,20.1839,66947,16445,216321,1948.2,-0.0,853557,9.399,2624588.223,1.66e-15,0.00105,8.53,31939,16.739,1.802,14.805,0.131,16.739,2895,1230,2182,0.2234,0.984,1.157,1.602,1.275,0.975,1.244,8935.722,15989.830,11592.013,8859.323,23241.919,1614.462,235.530,1116.458,0.556,0.580,0.563,0.492,0.488,0.608,38492,34531,0.6185,0.1275,0.1957,0.9991,0.0363,0.0705,0.5845,1.1157,0.8758,0.1291,0.0046,0.0141,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,4054,0.9986,0.8739,0.7595,0.9973,0.0363,0.0705,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3847,6.1002,5.5536,0.0468,0.0526,0.0463,0.085,0.104,0.071,0.105,860,0.0876,0.0041,0.0047,0.00249,0.00085,0.00124,22.90,26.31,27.47,1453.1148,0.0651,32.4847,4.6434,4.7561,1121154,1498483,2.1467,0.2692,2556.9,1453.1148,16.29,69,15,28,2575,1884,851
22000,8710,2441,42851,98274,91266,54859,564,10095,821,7,184628,2371649,31208.533,11140.182,0.2820,7885.580,0.064,0.867,0.021,0.048,0.564,0.338,422,0.0564,0.6397,0.096,21.1,44.1,68.3,35.70,2.07,8.57,0.48,24.59,6.79,1.187,0.189,0.227,0.242,8.760,0.316,0.0022,66,385,817,5416,171,11,0.812,4044,28,1094,7588,181,1578,6951,5.00,11.41,22508,23.3075,67007,16775,216231,2546.1,-0.0,852527,9.650,2624588.223,2.37e-14,0.00076,31.86,27620,16.293,1.823,14.237,0.233,16.294,3730,1855,3125,0.2386,0.975,1.129,1.526,1.283,0.970,1.202,8176.372,11665.623,15059.941,8132.875,15901.297,2109.005,213.910,931.686,0.583,0.590,0.515,0.580,0.476,0.590,40436,27078,0.6153,0.2048,0.2069,0.9996,0.0466,0.0758,0.5854,0.9885,0.8097,0.1240,0.0040,0.0130,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,1630,0.9987,0.7851,0.6401,0.9982,0.0466,0.0758,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4185,5.8173,5.5612,0.0428,0.0363,0.0356,0.106,0.089,0.111,0.096,817,0.0711,0.0046,0.0047,0.00262,0.00060,0.00093,26.53,27.93,28.31,1594.0334,0.0665,24.3505,4.9218,4.7281,1121401,1496572,2.5713,0.2539,2507.1,1594.0334,19.77,36,8,19,2981,2377,1039
23000,8758,2682,47934,110793,102054,61831,1028,12860,1318,0,257825,2893875,36862.598,14288.002,0.2813,9755.404,0.085,0.848,0.029,0.038,0.570,0.332,653,0.0660,0.6322,0.102,23.8,46.3,84.6,38.78,2.16,10.89,0.32,25.41,7.03,1.280,0.219,0.237,0.247,8.838,0.325,0.0023,86,406,714,8437,231,8,0.326,4544,96,1413,7249,644,2093,6021,6.50,12.46,21556,22.6428,67095,16507,213516,2430.3,-0.0,855979,11.954,2624588.223,1.82e-14,0.00058,11.13,32680,20.954,1.819,18.825,0.309,20.954,4459,1656,2643,0.2169,0.984,1.181,1.932,1.366,0.964,1.331,9194.566,13394.429,18107.646,9143.861,19366.495,3033.291,234.624,1264.684,0.583,0.592,0.535,0.527,0.527,0.606,39988,29459,0.5759,0.1866,0.1970,1.0000,0.0354,0.0554,0.5867,0.8488,0.7991,0.1006,0.0088,0.0156,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,3209,0.9993,0.7488,0.6953,0.9989,0.0354,0.0554,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1016,5.4470,5.1805,0.0413,0.0317,0.0303,0.043,0.067,0.045,0.059,1040,0.0674,0.0035,0.0046,0.00243,0.00085,0.00112,25.95,27.14,27.95,1652.4255,0.0835,28.8214,6.2788,5.6753,1121711,1495985,2.2087,0.1419,2427.8,1652.4255,20.23,119,10,8,2896,2580,1152
24000,8323,2699,39122,83161,75316,43526,513,11809,864,0,224129,2483166,30758.474,11878.923,0.2926,7780.787,0.061,0.871,0.034,0.034,0.545,0.350,460,0.0671,0.6081,0.077,26.9,47.4,81.7,37.41,2.73,9.63,0.37,24.68,6.76,1.296,0.203,0.273,0.285,9.027,0.349,0.0024,92,482,690,5940,161,9,0.293,4279,147,1367,6809,1534,1923,4866,8.25,13.44,19147,22.6011,67182,18791,215843,1830.1,-0.0,861446,11.476,2624588.223,2.03e-14,0.00021,20.30,27146,19.028,1.816,16.934,0.278,19.028,5378,1255,1690,0.1771,1.000,1.174,1.965,1.361,0.976,1.327,6851.807,7578.949,20610.922,6764.045,11164.295,3179.421,168.479,750.235,0.565,0.557,0.486,0.556,0.453,0.528,45672,24244,0.5326,0.2001,0.2266,0.9997,0.0382,0.0710,0.5642,1.1288,0.8795,0.1033,0.0024,0.0170,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,1641,0.9994,0.9427,0.8139,0.9986,0.0382,0.0710,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1341,5.9101,5.4257,0.0396,0.0406,0.0380,0.057,0.092,0.067,0.072,999,0.0507,0.0051,0.0053,0.00227,0.00046,0.00080,22.55,26.60,26.66,1670.1306,0.0923,18.2078,6.9124,4.5633,1121714,1496266,1.9121,0.0340,2349.8,1670.1306,19.22,0,0,0,3636,3535,1277
25000,9296,2880,47669,109024,99605,60827,528,13486,1264,3,282067,2997290,37688.821,14248.116,0.2959,9032.235,0.066,0.866,0.029,0.039,0.564,0.336,546,0.0662,0.6152,0.088,23.9,45.7,75.7,34.65,2.30,8.97,0.29,23.08,6.60,1.345,0.197,0.235,0.245,8.501,0.313,0.0024,95,455,759,6940,158,10,0.288,4715,418,1323,7555,2003,864,6429,6.25,11.65,17178,20.0671,67349,16755,210152,3114.6,-0.0,869906,12.590,2624588.223,1.15e-14,0.00050,32.07,35801,22.944,1.819,20.654,0.472,22.944,4578,1640,3078,0.1893,1.000,1.193,1.990,1.413,0.971,1.445,9340.443,13655.103,19120.268,9260.194,18340.594,3814.321,286.875,1114.685,0.579,0.571,0.526,0.565,0.470,0.604,44841,29120,0.5188,0.1598,0.2470,0.9995,0.0412,0.0690,0.5866,1.0369,0.8448,0.1207,0.0037,0.0185,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,1806,0.9999,0.9007,0.7473,0.9985,0.0412,0.0690,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0303,5.7616,5.2440,0.0414,0.0301,0.0276,0.033,0.086,0.033,0.063,1017,0.0558,0.0051,0.0046,0.00239,0.00075,0.00098,27.39,26.70,27.97,1547.8977,0.0948,27.8938,7.3950,5.1951,1123309,1494173,2.1864,0.0545,2405.7,1547.8977,25.27,0,0,0,2991,2405,1284
26000,8350,2892,50550,133779,121722,82378,851,12866,1810,1,293091,3261359,41389.023,17911.435,0.3456,11580.781,0.063,0.862,0.042,0.033,0.577,0.331,587,0.0708,0.6322,0.090,18.4,37.0,67.8,30.23,1.79,9.01,0.39,19.04,6.44,1.340,0.216,0.189,0.197,8.581,0.371,0.0021,89,443,671,6510,101,10,0.708,4210,114,1383,6853,1399,812,6139,5.25,10.74,16121,18.2531,67296,15680,199102,2489.9,-0.0,877373,12.004,2624588.223,3.66e-15,0.00020,11.77,46841,25.887,1.814,23.752,0.321,25.887,3647,1758,2945,0.2201,1.000,1.173,1.995,1.449,0.988,1.414,10673.552,17733.971,17507.193,10630.361,24832.251,4052.431,224.212,2054.011,0.569,0.602,0.571,0.616,0.522,0.663,37958,34199,0.6127,0.1376,0.2540,0.9995,0.0335,0.0643,0.6228,1.2747,0.9859,0.1205,0.0038,0.0099,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,1563,0.9996,0.9752,0.8347,0.9982,0.0335,0.0643,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0904,6.0189,5.5635,0.0463,0.0388,0.0368,0.043,0.120,0.054,0.103,1057,0.0601,0.0058,0.0036,0.00214,0.00073,0.00102,23.69,26.09,27.01,1452.0599,0.0851,35.7822,6.3550,5.6489,1125321,1493290,2.7818,0.2069,2546.1,1452.0599,22.90,0,0,0,2427,2253,994
27000,8220,2403,38521,78735,68998,39741,473,13047,2126,3,270139,2796112,26525.002,12190.025,0.3364,6510.773,0.057,0.892,0.009,0.042,0.546,0.348,554,0.0760,0.6603,0.106,18.0,36.0,71.0,30.97,1.81,9.29,0.37,19.51,6.46,1.330,0.220,0.173,0.181,8.010,0.310,0.0024,111,486,576,6322,114,9,0.400,3918,22,1379,6819,472,1249,6499,7.50,13.50,17129,18.5432,67279,18295,201064,1684.8,-0.0,879800,11.107,2624588.223,2.93e-16,0.00038,35.39,26266,18.776,1.832,16.645,0.299,18.776,3104,1842,3274,0.2342,0.996,1.164,1.994,1.464,0.982,1.398,6548.999,9394.753,13968.291,6509.128,12558.356,3243.550,194.222,2241.479,0.548,0.584,0.521,0.596,0.388,0.485,42394,21133,0.6196,0.2690,0.3029,0.9993,0.0313,0.0637,0.6122,1.2739,0.9462,0.1349,0.0032,0.0122,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,1190,0.9979,0.9596,0.7994,0.9978,0.0313,0.0637,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1328,6.0197,5.5160,0.0438,0.0367,0.0348,0.051,0.123,0.059,0.072,1152,0.0800,0.0076,0.0041,0.00222,0.00027,0.00073,25.39,26.49,27.57,1304.2027,0.0800,19.3227,5.0784,6.0283,1126563,1492173,3.1439,0.2824,2814.2,1304.2027,24.34,0,0,0,2755,2149,1061
28000,7946,2576,47857,107345,98241,58579,909,12928,1372,2,236754,3061336,35080.917,13245.282,0.2995,8814.014,0.067,0.867,0.011,0.054,0.572,0.334,692,0.0736,0.6539,0.090,20.0,38.5,71.8,34.10,1.85,8.43,0.38,23.44,6.62,1.289,0.201,0.201,0.211,9.140,0.359,0.0023,88,406,744,5732,103,10,0.380,3899,30,1816,6100,414,1336,6196,5.50,11.70,18727,19.4671,67271,18224,198847,1941.4,0.0,880301,10.978,2624588.223,1.09e-14,0.00109,20.43,31762,21.011,1.837,18.848,0.325,21.012,3294,1730,2922,0.2834,0.947,1.122,1.996,1.358,0.971,1.399,9507.439,15149.048,13306.268,9464.361,21124.302,2181.933,327.337,1921.998,0.554,0.601,0.571,0.474,0.513,0.605,41696,29570,0.6482,0.2480,0.2400,0.9991,0.0287,0.0592,0.5511,1.1771,0.9473,0.1023,0.0046,0.0139,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,3438,0.9992,0.9179,0.8018,0.9973,0.0287,0.0592,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0877,5.9666,5.3438,0.0486,0.0376,0.0351,0.033,0.119,0.047,0.088,821,0.0576,0.0039,0.0034,0.00246,0.00068,0.00106,26.80,25.53,26.67,1498.4420,0.0723,30.8647,4.5755,6.4024,1127424,1491031,2.6469,0.2585,2873.6,1498.4420,25.40,0,0,0,2487,2204,1017
