step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown
11000,9207,3329,80262,217519,203068,136191,1066,14995,1817,0,350287,3919083,65976.165,26773.084,0.2760,20731.403,0.065,0.740,0.077,0.118,0.597,0.312,735,0.0751,0.6176,0.068,20.4,47.9,82.1,37.42,2.75,9.82,0.48,24.37,7.08,1.319,0.213,0.265,0.272,10.460,0.344,0.0019,85,345,974,15708,144,15,0.409,5834,76,1645,7486,585,2372,6250,3.50,10.46,13634,19.9310,66707,12662,284671,2652.9,-0.0,756469,13.731,2624598.723,1.13e-14,0.00015,16.93,80944,36.915,1.837,34.557,0.521,36.915,4730,1325,3152,0.2258,0.932,1.342,1.771,1.383,0.944,1.382,14794.634,30785.026,27247.659,14666.773,44793.136,2551.333,909.513,2580.835,0.639,0.514,0.592,0.580,0.575,0.668,17914,53271,0.6244,0.2330,0.2498,0.9997,0.0357,0.0406,0.6047,0.9534,0.8767,0.1145,0.0113,0.0262,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,8416,0.9993,0.7637,0.7718,0.9992,0.0357,0.0406,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8226,5.4130,5.6142,0.0441,0.0779,0.0597,0.096,0.044,0.126,0.069,905,0.0506,0.0012,0.0021,0.00255,0.00133,0.00183,22.66,26.69,27.86,1818.0283,0.0787,60.1611,6.3300,7.4011,1106957,1509612,2.2061,0.1170,2225.4,1818.0283,17.49,912,300,284,1163,1106,519
12000,10381,3135,40830,85398,75605,44262,306,12812,1239,2,244840,2695955,30476.543,12778.347,0.2872,8383.477,0.056,0.799,0.077,0.068,0.561,0.330,700,0.0594,0.6214,0.059,14.9,43.7,79.2,35.45,2.27,8.99,0.57,23.63,7.14,1.267,0.212,0.238,0.246,9.071,0.323,0.0023,110,501,846,12426,137,17,0.335,6478,247,1747,8387,758,1387,8236,5.25,12.42,17208,19.3945,66934,14707,275531,2310.9,-0.0,771478,12.650,2624598.723,3.99e-15,0.00037,31.67,33362,22.907,1.837,20.442,0.628,22.907,4155,2579,3647,0.3058,0.899,1.205,1.758,1.393,0.928,1.362,9615.002,10924.270,12877.119,9473.342,16509.558,1951.813,825.791,1617.266,0.616,0.502,0.525,0.446,0.547,0.537,25156,21783,0.6541,0.1722,0.2926,0.9993,0.0473,0.0619,0.6148,0.8292,0.9211,0.1306,0.0058,0.0164,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,2958,0.9989,0.7021,0.7795,0.9985,0.0473,0.0619,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5490,5.4767,5.5511,0.0432,0.0781,0.0583,0.084,0.069,0.101,0.086,862,0.0622,0.0024,0.0051,0.00205,0.00072,0.00090,26.44,28.27,27.57,1680.8499,0.0700,26.5193,7.0696,5.5801,1108960,1507574,1.9094,0.0327,2158.6,1680.8499,23.27,1253,236,233,660,636,339
13000,8858,3262,44524,98388,87260,53539,325,14329,1629,1,273843,3035451,34638.805,14288.212,0.3059,9052.942,0.055,0.815,0.066,0.064,0.560,0.333,671,0.0758,0.6312,0.062,15.7,46.9,83.8,36.68,2.75,10.24,0.57,23.13,7.22,1.289,0.215,0.251,0.262,9.531,0.387,0.0023,105,474,824,13423,119,19,0.445,5676,417,1734,6707,1194,1231,6433,5.75,11.87,15933,19.1160,66982,16350,267090,1757.2,-0.0,787804,14.158,2624598.723,3.08e-14,0.00042,10.33,39899,25.320,1.828,23.032,0.459,25.320,4072,1609,3177,0.2537,0.929,1.279,1.712,1.351,0.936,1.387,9581.928,11058.472,18162.870,9424.788,16104.089,2681.533,563.617,1990.121,0.609,0.510,0.528,0.589,0.530,0.521,30233,25656,0.5837,0.1810,0.2961,0.9995,0.0592,0.0556,0.5986,0.9454,0.8467,0.1288,0.0122,0.0231,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,3218,0.9990,0.8238,0.7063,0.9985,0.0592,0.0556,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7486,5.4535,5.6981,0.0423,0.0760,0.0502,0.088,0.075,0.070,0.091,1214,0.0792,0.0050,0.0065,0.00204,0.00063,0.00074,24.18,26.68,26.93,1629.6995,0.0828,26.0153,8.0636,6.0946,1110581,1506927,2.0527,0.0355,2158.0,1629.6995,21.76,1259,251,419,532,455,335
14000,8438,2686,48451,103625,93161,54680,494,12825,1304,0,261206,2633148,36197.026,13399.033,0.2708,8977.491,0.044,0.812,0.066,0.078,0.540,0.346,824,0.0769,0.6381,0.055,14.9,45.8,83.4,37.49,2.32,9.27,0.50,25.40,7.47,1.244,0.207,0.208,0.214,9.385,0.329,0.0023,75,437,677,13768,127,25,0.373,5264,283,1492,6663,1311,573,6554,4.50,12.11,14328,17.4847,67000,17662,260326,2782.3,-0.0,801709,12.057,2624598.723,1.39e-14,0.00069,33.24,38790,23.152,1.858,20.825,0.470,23.154,3171,1953,3314,0.3016,0.925,1.158,1.643,1.320,0.947,1.346,9369.768,13739.037,17204.197,9270.175,18700.146,1942.309,779.146,1700.085,0.603,0.508,0.497,0.633,0.436,0.511,34012,31330,0.5514,0.1484,0.1975,0.9993,0.0426,0.0590,0.5874,1.0023,0.8982,0.1153,0.0102,0.0214,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,2418,0.9994,0.8741,0.7449,0.9983,0.0426,0.0590,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6466,5.5672,5.7397,0.0425,0.0660,0.0456,0.066,0.083,0.084,0.064,994,0.0701,0.0046,0.0057,0.00227,0.00055,0.00083,25.83,26.52,27.36,1516.5238,0.0712,28.4524,6.5359,5.5215,1112693,1505065,2.7283,0.1664,2268.0,1516.5238,23.50,853,108,250,759,673,217
15000,7620,2482,46247,88134,78187,41346,541,12801,1376,2,217427,2447832,30859.609,12203.045,0.2842,8341.095,0.049,0.786,0.084,0.081,0.537,0.349,798,0.0813,0.6696,0.065,11.6,38.7,79.1,32.95,2.24,8.83,0.40,21.50,7.61,1.246,0.212,0.209,0.215,9.396,0.353,0.0024,79,395,655,13049,108,22,0.249,4757,30,1600,5990,141,850,6629,4.50,11.66,18213,17.3183,67021,18778,256289,1987.5,-0.0,808373,10.690,2624598.723,2.76e-15,0.00327,23.67,34774,21.338,1.849,19.091,0.399,21.339,2271,1644,3705,0.2913,0.924,1.155,1.692,1.254,0.949,1.374,9101.973,14705.793,9821.834,9006.173,20372.697,1481.065,765.011,1615.874,0.571,0.516,0.529,0.446,0.402,0.517,37624,29580,0.6734,0.1496,0.2004,0.9991,0.0359,0.0511,0.5791,0.9527,0.9327,0.1295,0.0385,0.0237,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,2529,0.9978,0.8042,0.7822,0.9982,0.0359,0.0511,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0033,5.7115,5.6764,0.0521,0.0648,0.0549,0.054,0.091,0.090,0.086,777,0.0717,0.0048,0.0042,0.00224,0.00043,0.00073,26.88,26.32,27.16,1512.5205,0.0611,29.8883,4.6804,6.0093,1115327,1503322,3.0656,0.2397,2370.3,1512.5205,26.31,835,72,271,164,144,118
16000,6566,2397,49248,104378,94458,54496,634,13043,1175,2,223001,2623342,36965.124,13058.344,0.2800,9155.539,0.043,0.789,0.087,0.081,0.558,0.337,582,0.0896,0.6746,0.064,13.6,37.1,77.9,33.26,2.54,9.72,0.44,20.56,7.17,1.181,0.241,0.265,0.276,10.464,0.418,0.0024,71,364,686,12277,131,21,0.147,4233,36,1716,4814,138,1128,5300,5.25,12.18,18193,18.6202,66940,18497,252605,1461.3,-0.0,815428,10.874,2624598.723,2.85e-14,0.00307,15.34,39315,22.734,1.847,20.607,0.281,22.735,2579,1601,2386,0.3829,0.821,1.055,1.706,1.203,0.940,1.319,11615.777,13962.771,14883.361,11468.159,19769.144,2043.598,714.034,1145.174,0.591,0.522,0.559,0.573,0.463,0.541,39683,32564,0.7369,0.1694,0.2681,0.9992,0.0358,0.0552,0.5800,1.0143,0.9720,0.1274,0.0342,0.0217,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,2641,0.9985,0.8360,0.8090,0.9981,0.0358,0.0552,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1269,5.7147,6.0401,0.0563,0.0798,0.0644,0.057,0.111,0.118,0.087,877,0.0759,0.0038,0.0026,0.00239,0.00052,0.00069,22.28,26.77,25.73,1605.9663,0.0632,31.7484,4.6092,6.2645,1116630,1502565,2.7699,0.2313,2391.8,1605.9663,21.73,879,4,264,201,181,92
17000,9887,2803,48981,108329,96657,58920,428,13432,1854,1,268367,2867373,35046.033,14289.013,0.3080,9123.398,0.044,0.797,0.079,0.080,0.566,0.327,822,0.0642,0.6777,0.060,13.4,39.4,74.9,32.81,2.02,8.62,0.41,21.76,6.96,1.272,0.215,0.187,0.192,9.013,0.321,0.0023,82,396,750,12192,192,20,0.252,6116,163,2241,7483,540,2088,7259,4.50,11.64,18237,20.0721,67031,19041,250893,1932.8,-0.0,820146,11.482,2624598.723,2.57e-15,0.00014,36.12,41427,23.550,1.824,21.065,0.662,23.551,4279,1990,3618,0.2766,0.908,1.182,1.811,1.331,0.921,1.395,10415.807,12476.429,16050.631,10305.053,17813.748,2261.393,904.197,2000.024,0.602,0.516,0.570,0.639,0.418,0.556,43227,24574,0.5948,0.1968,0.2875,0.9996,0.0372,0.0547,0.6417,0.9373,0.9663,0.1040,0.0247,0.0207,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,4968,0.9991,0.7803,0.8207,0.9986,0.0372,0.0547,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3656,5.7614,6.1422,0.0470,0.0678,0.0587,0.065,0.076,0.131,0.062,831,0.0707,0.0035,0.0033,0.00239,0.00060,0.00058,26.41,26.39,26.08,1652.9396,0.0667,28.6107,5.3173,6.1647,1116677,1500368,1.7804,0.1429,2379.9,1652.9396,24.35,496,23,173,215,196,126
18000,9120,2818,48319,99711,86926,51119,273,15274,2848,2,313151,2928187,34644.250,14943.879,0.3197,8687.178,0.055,0.812,0.073,0.061,0.545,0.336,1052,0.0834,0.6668,0.065,14.8,40.4,73.9,34.21,2.69,9.55,0.52,21.45,7.02,1.254,0.237,0.256,0.267,9.114,0.346,0.0025,93,426,939,14437,213,23,0.154,5930,311,1741,7068,1195,1714,6211,5.50,12.46,16391,18.6073,67013,18267,246351,1518.0,-0.0,830965,12.827,2624598.723,3.47e-15,0.00001,9.52,37567,23.277,1.808,20.896,0.573,23.277,4499,1658,2963,0.2997,0.857,1.142,1.849,1.317,0.920,1.347,10885.893,10332.913,17974.711,10784.703,14572.014,3597.229,753.832,1905.639,0.592,0.493,0.513,0.560,0.452,0.514,46261,24545,0.5141,0.1952,0.2887,0.9993,0.0474,0.0550,0.6102,0.9697,1.0098,0.1217,0.0272,0.0196,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,5156,0.9994,0.8490,0.8754,0.9988,0.0474,0.0550,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2220,6.0091,6.1351,0.0425,0.0736,0.0582,0.089,0.049,0.096,0.087,1261,0.0760,0.0041,0.0073,0.00206,0.00075,0.00049,24.48,26.72,26.41,1664.0698,0.0802,25.7419,6.8755,5.9517,1117863,1499718,0.8179,0.0342,2336.6,1664.0698,20.58,344,13,55,324,291,170
19000,9957,2693,50075,99501,88901,49162,264,14829,1501,3,231289,2688383,35993.398,12313.698,0.2869,8165.685,0.053,0.783,0.088,0.076,0.542,0.344,451,0.0672,0.6480,0.060,13.9,40.5,76.9,36.48,2.45,8.80,0.64,24.59,7.04,1.207,0.225,0.187,0.190,8.764,0.326,0.0025,85,426,942,12595,227,21,0.099,6083,664,1398,7895,1078,1127,7752,5.00,12.97,16204,18.8804,66979,16661,237690,3877.9,-0.0,840703,13.506,2624598.723,9.13e-15,0.00051,24.64,40476,24.701,1.831,22.148,0.722,24.701,3584,2574,3799,0.3324,0.895,1.082,1.762,1.258,0.929,1.348,10075.351,13522.251,15653.269,9960.522,18545.291,2112.859,510.405,1524.749,0.567,0.516,0.532,0.508,0.450,0.516,45787,29118,0.5320,0.1522,0.2143,0.9993,0.0422,0.0561,0.5640,0.9660,0.9029,0.1253,0.0139,0.0240,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,2448,0.9992,0.8555,0.8027,0.9982,0.0422,0.0562,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8857,5.1499,5.9671,0.0424,0.0863,0.0586,0.104,0.065,0.127,0.059,1339,0.0886,0.0032,0.0056,0.00201,0.00064,0.00064,24.57,27.55,27.12,1526.5523,0.0713,28.9210,7.0442,6.4617,1119540,1497509,0.6897,0.0288,2414.5,1526.5523,18.26,435,21,27,410,370,225
20000,6184,2466,52980,130302,120584,76786,536,13431,1160,2,209298,2566967,41067.558,14600.905,0.2793,10947.400,0.055,0.736,0.136,0.072,0.564,0.331,672,0.0909,0.6436,0.050,17.9,45.0,79.2,38.23,2.95,8.80,0.62,25.86,7.24,1.258,0.199,0.254,0.260,10.786,0.395,0.0023,69,369,815,13830,150,21,0.161,3929,576,593,5015,741,772,4671,2.75,11.08,17021,18.6297,66985,13842,221001,2634.2,-0.0,849127,12.388,2624598.723,2.76e-15,0.00029,20.54,47085,24.294,1.823,22.167,0.303,24.314,2772,1046,2366,0.2709,0.907,1.145,1.917,1.267,0.938,1.389,11249.519,18341.527,15446.073,11154.275,25414.610,1573.965,579.481,1500.058,0.588,0.529,0.565,0.540,0.542,0.634,35945,39322,0.6129,0.2013,0.2263,0.9996,0.0394,0.0570,0.5472,0.9081,0.9329,0.1305,0.0141,0.0216,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,1838,0.9992,0.8366,0.8242,0.9986,0.0394,0.0570,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1558,5.4496,6.0233,0.0454,0.0828,0.0624,0.089,0.084,0.094,0.079,1000,0.0620,0.0032,0.0043,0.00219,0.00103,0.00105,26.10,27.32,27.76,1524.6165,0.0567,37.0348,5.9236,6.4643,1121451,1497765,1.3401,0.1719,2482.6,1524.6165,20.50,194,13,42,293,281,126
21000,7851,2369,46947,107184,99149,59656,581,10347,651,2,150167,1873106,33953.797,12323.018,0.2890,9610.445,0.085,0.694,0.140,0.082,0.532,0.364,357,0.0546,0.6444,0.071,19.2,40.1,71.9,35.96,2.02,6.80,0.60,26.53,7.32,1.212,0.160,0.189,0.195,9.369,0.347,0.0022,67,358,638,7760,103,23,0.171,4346,42,1074,6735,183,1063,6605,3.25,11.27,19140,19.1648,66866,14351,213174,2381.8,-0.0,852772,9.929,2624598.723,1.14e-14,0.00092,8.53,41962,21.951,1.854,19.638,0.459,21.952,2504,1565,3782,0.2835,0.932,1.099,1.765,1.244,0.943,1.303,10095.945,14206.203,13143.241,10025.626,20395.375,1495.997,410.805,805.772,0.549,0.525,0.518,0.602,0.488,0.577,32416,30346,0.6084,0.1990,0.2099,0.9998,0.0349,0.0555,0.5801,0.8997,0.9149,0.1311,0.0087,0.0177,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,3024,0.9988,0.7110,0.7441,0.9989,0.0349,0.0555,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1814,5.3097,5.7172,0.0448,0.0806,0.0632,0.095,0.081,0.097,0.121,910,0.0858,0.0024,0.0039,0.00236,0.00097,0.00102,23.41,27.28,27.94,1443.3675,0.0512,30.8533,4.7839,5.1451,1122886,1495526,2.1903,0.2702,2614.2,1443.3675,16.29,186,12,34,149,144,105
22000,7867,2639,46164,91022,81691,44513,345,11845,1140,0,196934,2287668,32324.017,12361.650,0.3022,8642.256,0.054,0.750,0.120,0.075,0.537,0.356,393,0.0676,0.6529,0.057,15.9,38.7,72.9,31.88,2.03,8.24,0.41,21.20,6.92,1.352,0.204,0.192,0.198,9.125,0.352,0.0023,81,377,779,10425,215,23,0.132,4709,46,1393,6428,310,1591,5966,5.25,12.10,21677,21.8390,66928,15393,210475,1876.6,0.0,853100,10.896,2624598.723,5.95e-15,0.00052,31.86,34152,21.405,1.833,19.062,0.509,21.405,3294,1168,3405,0.2359,0.948,1.202,1.993,1.420,0.950,1.425,8675.843,13005.338,14049.775,8600.061,18316.437,2119.564,422.448,1177.382,0.551,0.498,0.543,0.487,0.438,0.521,32244,28723,0.6379,0.1892,0.2308,0.9994,0.0366,0.0566,0.6316,1.0548,0.9385,0.1172,0.0176,0.0204,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,3343,0.9990,0.8940,0.8121,0.9982,0.0366,0.0566,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.8800,5.5878,5.9676,0.0459,0.0702,0.0576,0.065,0.074,0.066,0.085,1097,0.0895,0.0030,0.0026,0.00229,0.00063,0.00085,26.38,26.60,27.38,1556.8459,0.0629,27.3900,4.8316,6.0639,1123435,1495169,2.6744,0.2570,2625.5,1556.8459,19.77,227,6,35,201,195,142
23000,8980,3014,57092,158392,146355,100810,490,14052,1364,2,283504,2724000,54086.634,18218.802,0.2691,13451.334,0.034,0.747,0.147,0.072,0.540,0.351,846,0.0709,0.6365,0.074,18.6,44.3,94.9,43.98,2.89,9.23,0.58,31.28,7.50,1.156,0.215,0.266,0.277,10.258,0.349,0.0023,86,372,902,13986,228,24,0.245,5379,85,1261,7634,903,2370,5707,3.50,11.65,11551,20.7798,67008,11428,200612,4182.3,-0.0,864748,12.770,2624598.723,7.18e-15,0.00067,11.13,57872,30.252,1.847,27.891,0.514,30.252,4838,1602,2540,0.3720,0.819,1.062,1.678,1.150,0.937,1.307,14036.321,17150.099,29610.443,13924.084,24003.441,2663.965,613.987,1489.517,0.556,0.535,0.523,0.693,0.582,0.617,26107,35205,0.5484,0.1664,0.2425,0.9996,0.0422,0.0534,0.5250,0.9233,0.8246,0.0925,0.0184,0.0277,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,4157,0.9989,0.7986,0.7698,0.9988,0.0422,0.0534,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1133,5.4905,6.1110,0.0442,0.0673,0.0465,0.076,0.078,0.059,0.070,1199,0.0677,0.0023,0.0032,0.00242,0.00101,0.00109,25.11,27.59,27.54,1612.1109,0.0746,38.3995,6.2047,6.5655,1122659,1494117,2.2814,0.1445,2576.1,1612.1109,20.23,726,12,87,482,465,246
24000,9325,2549,52546,115443,103673,62283,614,14987,1633,0,312323,2993078,38080.161,14574.522,0.2469,9755.058,0.038,0.806,0.099,0.057,0.557,0.330,1663,0.0766,0.6625,0.066,14.7,39.2,76.1,37.15,2.81,8.88,0.43,25.03,7.24,1.143,0.222,0.263,0.272,8.548,0.358,0.0025,89,388,934,15138,295,25,0.278,5649,298,1613,7414,854,1079,7392,6.25,13.64,11596,14.6602,67093,11440,189154,2517.2,-0.0,877467,14.013,2624598.723,2.03e-15,0.00045,20.30,41044,25.393,1.862,23.002,0.529,25.394,3708,2390,3227,0.4144,0.851,1.023,1.709,1.163,0.926,1.282,12602.421,14553.926,14644.067,12461.155,20729.998,2585.213,950.870,1283.381,0.577,0.556,0.530,0.541,0.481,0.585,22823,31242,0.6741,0.2398,0.2433,0.9995,0.0425,0.0485,0.5691,0.9555,0.8066,0.1445,0.0252,0.0229,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,3042,0.9989,0.8154,0.7173,0.9988,0.0425,0.0485,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0987,5.4604,5.3567,0.0447,0.0583,0.0482,0.055,0.085,0.058,0.086,1297,0.0902,0.0030,0.0065,0.00208,0.00101,0.00118,22.06,27.23,27.78,1693.4172,0.0804,33.5660,7.7801,6.2325,1125666,1492129,1.9710,0.0360,2460.7,1693.4172,19.22,1420,36,128,286,274,241
25000,8161,2153,40124,75977,66496,35554,299,13891,1029,4,247512,2416567,28144.102,10198.568,0.2516,6306.157,0.028,0.833,0.089,0.051,0.520,0.358,869,0.0821,0.6618,0.055,14.7,39.6,71.2,36.70,2.80,9.43,0.86,23.62,7.30,1.117,0.232,0.250,0.261,7.928,0.346,0.0027,101,440,757,14679,233,20,0.319,4845,369,1412,6380,1025,769,6367,9.00,16.00,12060,15.0862,67265,12635,186470,1932.8,-0.0,885466,12.431,2624598.723,3.49e-14,0.00005,32.07,27701,20.297,1.828,18.079,0.391,20.298,3196,2460,2505,0.4475,0.837,1.014,1.598,1.147,0.918,1.275,9402.224,8122.138,13497.862,9313.518,11638.879,2381.340,744.794,766.277,0.556,0.512,0.467,0.519,0.421,0.470,27161,22501,0.5813,0.1832,0.2491,0.9996,0.0468,0.0500,0.5791,0.8754,0.8761,0.1420,0.0208,0.0377,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,2792,0.9984,0.7538,0.8125,0.9986,0.0468,0.0500,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8505,5.4256,5.5444,0.0411,0.0559,0.0460,0.118,0.097,0.052,0.194,1071,0.0833,0.0053,0.0078,0.00254,0.00070,0.00068,27.18,27.49,27.10,1665.1400,0.0792,21.1933,6.6580,5.7727,1127276,1491724,2.2775,0.0570,2387.5,1665.1400,25.27,1011,47,155,425,366,94
26000,6558,2265,45288,104352,95357,58522,542,12609,1235,0,214332,2509852,33142.811,11284.885,0.2524,7903.363,0.028,0.802,0.098,0.073,0.545,0.339,1134,0.0968,0.6771,0.066,14.7,39.5,68.9,34.93,3.05,8.76,0.38,22.74,7.14,1.106,0.221,0.285,0.296,9.812,0.392,0.0024,80,377,663,10674,234,19,0.367,3928,132,1224,5202,927,758,4873,3.50,11.23,10711,14.3110,67218,13143,181775,1569.5,-0.0,893320,11.225,2624598.723,1.02e-14,0.00040,11.77,31576,20.010,1.858,17.901,0.251,20.011,2657,1967,1934,0.4344,0.859,1.018,1.559,1.107,0.918,1.295,11248.221,10009.142,16030.800,11200.759,13814.614,1878.247,929.876,573.399,0.597,0.515,0.502,0.679,0.447,0.548,28005,29350,0.6371,0.1861,0.2601,0.9993,0.0469,0.0666,0.5659,0.9428,0.8917,0.1411,0.0376,0.0400,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,2759,0.9989,0.7630,0.7629,0.9981,0.0469,0.0666,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7876,5.3620,5.5610,0.0516,0.0517,0.0352,0.044,0.057,0.038,0.054,938,0.0843,0.0047,0.0055,0.00240,0.00079,0.00084,23.69,26.53,26.46,1676.4337,0.0669,25.3305,5.5924,5.6324,1128093,1491355,2.8951,0.2124,2328.2,1676.4337,22.90,1275,24,270,990,623,516
27000,7695,2117,43608,90119,82067,46157,354,11845,1001,1,194691,2269484,30923.224,10133.915,0.2547,7034.356,0.043,0.783,0.093,0.080,0.550,0.340,669,0.0706,0.6715,0.067,16.9,41.9,71.7,37.72,2.72,8.27,1.36,25.37,7.25,1.142,0.202,0.262,0.271,8.738,0.347,0.0024,79,372,575,9392,143,20,0.462,4476,31,1684,5980,226,1163,6306,4.50,12.09,13771,14.9716,67199,13785,178865,2591.0,-0.0,895291,10.642,2624598.723,4.49e-16,0.00078,35.39,30074,18.959,1.858,16.725,0.376,18.959,2556,1875,3264,0.3427,0.864,1.034,1.909,1.105,0.919,1.298,11134.755,12373.280,9596.246,11072.118,17289.216,1410.457,759.078,930.024,0.568,0.533,0.547,0.505,0.439,0.574,28639,23437,0.6483,0.1867,0.3098,0.9988,0.0413,0.0563,0.5549,0.8813,0.8183,0.1585,0.0352,0.0176,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,5315,0.9986,0.7071,0.5945,0.9974,0.0413,0.0563,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0680,5.3734,5.6120,0.0442,0.1110,0.0910,0.181,0.166,0.404,0.124,872,0.0984,0.0033,0.0030,0.00223,0.00079,0.00087,24.63,26.83,26.50,1672.8405,0.0573,28.6405,4.9858,5.6561,1129417,1489434,3.2704,0.2883,2296.8,1672.8405,24.34,1232,19,285,401,219,178
28000,9244,2334,44248,95459,85087,50852,359,13273,1455,2,208377,2577263,31711.584,11417.252,0.2939,7588.993,0.037,0.786,0.115,0.063,0.563,0.331,779,0.0624,0.6885,0.055,16.8,45.2,84.1,41.05,2.51,8.25,0.47,29.82,7.48,1.158,0.194,0.222,0.229,8.768,0.307,0.0025,92,382,666,9350,152,21,0.225,5393,44,1992,7208,426,1572,7246,4.75,11.71,16184,16.9889,67197,13666,179881,2801.9,-0.0,894269,10.487,2624598.723,6.83e-15,0.00017,20.43,36611,21.655,1.871,19.190,0.593,21.655,3273,2363,3608,0.3582,0.872,1.051,1.824,1.143,0.922,1.326,11279.918,11811.724,10904.484,11223.526,17172.567,1216.369,802.984,1808.907,0.560,0.549,0.576,0.488,0.501,0.583,31091,21344,0.5468,0.1688,0.3060,0.9983,0.0349,0.0520,0.5571,0.8262,0.8397,0.1054,0.0289,0.0312,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,5977,0.9977,0.7687,0.7282,0.9974,0.0349,0.0521,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8522,5.5376,5.8428,0.0428,0.0534,0.0422,0.046,0.099,0.069,0.077,648,0.0638,0.0032,0.0034,0.00256,0.00070,0.00070,26.24,27.17,26.48,1655.6007,0.0567,28.7028,3.9039,6.5831,1129779,1487580,2.7565,0.2596,2287.2,1655.6007,25.40,1234,19,345,511,287,199
