step,measure,value,count
50000,hamming,0,400
50000,hamming,1,926
50000,hamming,2,1438
50000,hamming,3,1623
50000,hamming,4,1829
50000,hamming,5,2062
50000,hamming,6,2083
50000,hamming,7,2232
50000,hamming,8,2141
50000,hamming,9,2237
50000,hamming,10,2111
50000,hamming,11,2156
50000,hamming,12,2249
50000,hamming,13,2188
50000,hamming,14,2156
50000,hamming,15,2321
50000,hamming,16,2416
50000,hamming,17,2609
50000,hamming,18,2766
50000,hamming,19,2990
50000,hamming,20,3337
50000,hamming,21,3605
50000,hamming,22,4073
50000,hamming,23,4289
50000,hamming,24,4695
50000,hamming,25,5193
50000,hamming,26,5263
50000,hamming,27,5819
50000,hamming,28,5864
50000,hamming,29,6096
50000,hamming,30,6324
50000,hamming,31,6678
50000,hamming,32,6800
50000,hamming,33,6767
50000,hamming,34,6832
50000,hamming,35,6924
50000,hamming,36,6933
50000,hamming,37,6924
50000,hamming,38,7089
50000,hamming,39,7110
50000,hamming,40,7071
50000,hamming,41,6938
50000,hamming,42,6838
50000,hamming,43,6873
50000,hamming,44,6574
50000,hamming,45,6484
50000,hamming,46,6464
50000,hamming,47,6366
50000,hamming,48,6256
50000,hamming,49,6053
50000,hamming,50,6091
50000,hamming,51,5943
50000,hamming,52,5926
50000,hamming,53,5780
50000,hamming,54,5710
50000,hamming,55,5511
50000,hamming,56,5580
50000,hamming,57,5683
50000,hamming,58,5889
50000,hamming,59,6093
50000,hamming,60,6597
50000,hamming,61,7149
50000,hamming,62,7726
50000,hamming,63,8742
50000,hamming,64,9622
50000,hamming,65,10393
50000,hamming,66,11655
50000,hamming,67,12647
50000,hamming,68,13573
50000,hamming,69,14252
50000,hamming,70,15009
50000,hamming,71,15738
50000,hamming,72,16222
50000,hamming,73,16972
50000,hamming,74,17239
50000,hamming,75,17737
50000,hamming,76,18087
50000,hamming,77,18176
50000,hamming,78,18476
50000,hamming,79,18285
50000,hamming,80,18457
50000,hamming,81,18009
50000,hamming,82,17856
50000,hamming,83,17519
50000,hamming,84,16698
50000,hamming,85,16102
50000,hamming,86,15478
50000,hamming,87,14494
50000,hamming,88,13953
50000,hamming,89,12907
50000,hamming,90,12096
50000,hamming,91,11338
50000,hamming,92,10220
50000,hamming,93,9487
50000,hamming,94,8762
50000,hamming,95,7909
50000,hamming,96,7119
50000,hamming,97,6284
50000,hamming,98,5524
50000,hamming,99,4829
50000,hamming,100,4253
50000,hamming,101,3968
50000,hamming,102,3582
50000,hamming,103,3295
50000,hamming,104,2952
50000,hamming,105,2798
50000,hamming,106,2651
50000,hamming,107,2450
50000,hamming,108,2330
50000,hamming,109,2272
50000,hamming,110,2224
50000,hamming,111,2046
50000,hamming,112,1928
50000,hamming,113,1672
50000,hamming,114,1493
50000,hamming,115,1382
50000,hamming,116,1257
50000,hamming,117,977
50000,hamming,118,856
50000,hamming,119,745
50000,hamming,120,680
50000,hamming,121,583
50000,hamming,122,552
50000,hamming,123,551
50000,hamming,124,499
50000,hamming,125,510
50000,hamming,126,495
50000,hamming,127,501
50000,hamming,128,477
50000,hamming,129,555
50000,hamming,130,523
50000,hamming,131,585
50000,hamming,132,610
50000,hamming,133,585
50000,hamming,134,712
50000,hamming,135,820
50000,hamming,136,967
50000,hamming,137,1135
50000,hamming,138,1318
50000,hamming,139,1657
50000,hamming,140,1940
50000,hamming,141,2463
50000,hamming,142,3105
50000,hamming,143,3495
50000,hamming,144,4049
50000,hamming,145,4424
50000,hamming,146,4616
50000,hamming,147,4865
