step,measure,value,count
50000,hamming,2,773
50000,hamming,3,17
50000,hamming,4,659
50000,hamming,5,49
50000,hamming,6,651
50000,hamming,7,80
50000,hamming,8,599
50000,hamming,9,92
50000,hamming,10,574
50000,hamming,11,112
50000,hamming,12,531
50000,hamming,13,143
50000,hamming,14,521
50000,hamming,15,172
50000,hamming,16,482
50000,hamming,17,189
50000,hamming,18,442
50000,hamming,19,224
50000,hamming,20,453
50000,hamming,21,303
50000,hamming,22,495
50000,hamming,23,389
50000,hamming,24,578
50000,hamming,25,442
50000,hamming,26,614
50000,hamming,27,460
50000,hamming,28,653
50000,hamming,29,466
50000,hamming,30,630
50000,hamming,31,446
50000,hamming,32,615
50000,hamming,33,429
50000,hamming,34,588
50000,hamming,35,420
50000,hamming,36,630
50000,hamming,37,448
50000,hamming,38,651
50000,hamming,39,508
50000,hamming,40,726
50000,hamming,41,576
50000,hamming,42,804
50000,hamming,43,660
50000,hamming,44,836
50000,hamming,45,746
50000,hamming,46,818
50000,hamming,47,861
50000,hamming,48,819
50000,hamming,49,881
50000,hamming,50,908
50000,hamming,51,972
50000,hamming,52,1017
50000,hamming,53,1108
50000,hamming,54,1216
50000,hamming,55,1333
50000,hamming,56,1448
50000,hamming,57,1571
50000,hamming,58,1704
50000,hamming,59,1802
50000,hamming,60,1905
50000,hamming,61,1903
50000,hamming,62,2117
50000,hamming,63,2083
50000,hamming,64,2409
50000,hamming,65,2357
50000,hamming,66,2689
50000,hamming,67,2732
50000,hamming,68,3219
50000,hamming,69,3425
50000,hamming,70,4017
50000,hamming,71,4237
50000,hamming,72,4764
50000,hamming,73,4960
50000,hamming,74,5404
50000,hamming,75,5681
50000,hamming,76,6035
50000,hamming,77,6400
50000,hamming,78,6589
50000,hamming,79,7144
50000,hamming,80,6994
50000,hamming,81,7462
50000,hamming,82,7432
50000,hamming,83,7660
50000,hamming,84,7906
50000,hamming,85,8062
50000,hamming,86,8154
50000,hamming,87,8395
50000,hamming,88,8308
50000,hamming,89,8697
50000,hamming,90,8583
50000,hamming,91,8791
50000,hamming,92,9023
50000,hamming,93,9029
50000,hamming,94,8811
50000,hamming,95,8734
50000,hamming,96,8214
50000,hamming,97,7937
50000,hamming,98,7464
50000,hamming,99,7448
50000,hamming,100,7134
50000,hamming,101,6911
50000,hamming,102,6641
50000,hamming,103,6364
50000,hamming,104,6193
50000,hamming,105,6007
50000,hamming,106,5888
50000,hamming,107,5746
50000,hamming,108,5599
50000,hamming,109,5653
50000,hamming,110,5481
50000,hamming,111,5501
50000,hamming,112,5473
50000,hamming,113,5468
50000,hamming,114,5428
50000,hamming,115,5390
50000,hamming,116,5621
50000,hamming,117,5453
50000,hamming,118,5488
50000,hamming,119,5449
50000,hamming,120,5451
50000,hamming,121,5655
