step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
14000,255,0.4157,2331.7,255,201,44,10,3,30,9,34043,37384,35577,0,0,0,0.934,0.947,0.886,164,40,6,0.1570,0.2402,0.6307,0.0443
15000,178,0.4326,1717.3,275,141,25,12,3,16,12,33764,37742,36272,0,0,0,0.972,0.957,0.922,133,21,9,0.1129,0.3234,0.6199,0.0452
16000,130,0.4231,1615.5,334,94,25,11,4,19,8,33462,37895,36697,0,0,0,0.919,0.988,0.746,75,23,6,0.1553,0.2702,0.6459,0.0453
17000,155,0.3742,2214.5,309,111,32,12,8,12,8,32300,37694,36054,0,0,0,0.965,0.971,0.766,102,31,6,0.2506,0.1602,0.6843,0.0450
18000,167,0.4551,2726.1,356,98,59,10,8,20,6,30849,35060,34938,0,0,0,0.882,0.847,0.741,80,42,5,0.2957,0.1611,0.7580,0.0390
19000,412,0.3422,4849.4,193,166,113,133,13,16,22,30239,33239,30916,0,0,0,0.954,0.960,0.825,154,102,85,0.2759,0.1206,0.7490,0.0371
20000,554,0.4278,5859.9,205,207,180,167,28,15,10,28255,32841,31420,0,0,0,0.943,0.898,0.856,179,143,122,0.2889,0.1207,0.7105,0.0378
21000,789,0.4259,7750.9,203,243,293,253,38,16,28,27177,29881,35143,0,0,0,0.894,0.930,0.955,185,237,227,0.2589,0.1490,0.6487,0.0436
22000,1027,0.3223,10979.5,167,330,305,392,15,20,22,28188,30283,28170,0,0,0,0.909,0.840,0.824,270,223,271,0.2316,0.1680,0.6418,0.0433
23000,954,0.3354,8026.0,149,284,244,426,24,33,14,27067,30283,27322,0,0,0,0.930,0.934,0.876,241,208,312,0.3027,0.1410,0.6942,0.0410
24000,1034,0.4168,9550.2,185,363,510,161,21,25,16,26444,30150,31459,0,0,0,0.909,0.936,0.918,288,445,132,0.2187,0.1785,0.6348,0.0443
25000,1015,0.2650,8317.0,143,328,274,413,24,15,9,30328,31583,29941,0,0,0,0.932,0.909,0.851,275,214,287,0.2414,0.1630,0.6406,0.0695
26000,890,0.4472,8285.2,224,369,279,242,27,30,22,34163,36354,32215,0,0,0,0.919,0.887,0.922,307,204,200,0.2158,0.1977,0.5917,0.0616
27000,976,0.4580,8554.4,212,417,383,176,49,47,20,33110,35657,36031,0,0,0,0.860,0.896,0.841,306,312,121,0.1899,0.2122,0.5620,0.0640
28000,975,0.3590,7260.7,191,385,257,333,35,40,30,35129,34399,32175,0,0,0,0.925,0.900,0.861,328,211,253,0.2423,0.1856,0.6064,0.0535
29000,1093,0.3651,7122.0,184,416,331,346,44,41,72,34338,34936,30914,0,0,0,0.922,0.882,0.883,343,257,266,0.2368,0.1660,0.6107,0.0494
30000,976,0.3668,6348.0,179,471,330,175,46,54,32,33047,35532,32347,0,0,0,0.941,0.871,0.852,408,247,125,0.1961,0.1983,0.6096,0.0482
31000,734,0.4128,5224.0,177,248,243,243,40,34,45,34628,34954,32882,0,0,0,0.931,0.861,0.856,213,175,176,0.2250,0.1749,0.6277,0.0470
32000,535,0.4897,4528.2,218,239,143,153,30,35,29,36239,37086,34122,0,0,0,0.926,0.957,0.875,193,126,123,0.1595,0.2717,0.6469,0.0510
33000,289,0.4325,3463.7,271,168,71,50,11,32,16,36888,39271,35768,0,0,0,0.938,0.954,0.837,147,62,39,0.1553,0.2511,0.6869,0.0565
34000,277,0.3502,2771.3,183,162,76,39,12,25,13,37572,40788,37749,0,0,0,0.947,0.971,0.964,143,71,38,0.1123,0.3213,0.6584,0.0665
35000,83,0.4217,898.8,367,63,12,8,5,8,8,38326,42218,39476,0,0,0,0.865,0.822,0.888,45,9,6,0.1040,0.3454,0.6616,0.0710
36000,82,0.6098,1199.8,373,57,15,10,1,11,7,37496,42411,39354,0,0,0,0.908,0.860,0.817,45,8,6,0.1370,0.2377,0.6855,0.0688
37000,135,0.3333,2040.3,302,80,28,27,6,17,10,35932,40511,38758,0,0,0,0.858,0.949,0.969,52,23,24,0.1972,0.2940,0.7488,0.0629
38000,298,0.3490,3452.4,200,158,58,82,11,25,27,35433,38432,36035,0,0,0,0.939,0.880,0.871,133,47,59,0.1992,0.2002,0.7653,0.0546
39000,447,0.4586,3471.4,229,214,112,121,28,31,36,32789,36683,34084,0,0,0,0.932,0.934,0.949,188,90,107,0.2964,0.1273,0.7664,0.0434
40000,770,0.3688,4872.6,199,235,306,229,52,30,45,30050,33554,35071,0,0,0,0.957,0.959,0.927,209,278,197,0.2648,0.1366,0.7211,0.0406
41000,966,0.3551,7540.4,178,366,256,344,47,31,40,31045,32630,30203,0,0,0,0.911,0.920,0.921,294,214,284,0.2417,0.1837,0.6691,0.0426
42000,1143,0.3447,7362.4,177,474,330,339,39,54,39,32098,33277,28698,0,0,0,0.915,0.891,0.949,390,265,295,0.2563,0.1530,0.6637,0.0425
43000,1324,0.3550,7336.1,171,619,525,180,46,69,33,30144,31896,31020,0,0,0,0.911,0.898,0.874,508,423,134,0.2508,0.1722,0.6540,0.0428
44000,1418,0.3780,8957.3,163,446,425,547,35,45,41,31335,30737,28383,0,0,0,0.879,0.890,0.896,338,323,444,0.2503,0.1895,0.6266,0.0427
45000,1278,0.4147,7972.3,185,466,401,411,38,36,57,33348,33169,29010,0,0,0,0.867,0.784,0.862,332,249,309,0.2349,0.1719,0.6190,0.0464
46000,1441,0.4316,8237.3,188,633,493,315,48,62,32,31482,34814,32905,0,0,0,0.923,0.894,0.856,527,393,235,0.2104,0.1885,0.6052,0.0517
47000,1441,0.3727,7253.1,156,466,522,453,66,45,55,33481,32602,31286,0,0,0,0.933,0.866,0.868,403,364,346,0.2786,0.1576,0.6305,0.0456
48000,1113,0.3774,6363.0,175,479,307,327,42,54,48,33702,32177,28231,0,0,0,0.895,0.948,0.847,349,261,233,0.2583,0.1501,0.6604,0.0408
49000,1445,0.3017,8125.5,143,588,545,312,61,58,34,31630,32528,29065,0,0,0,0.955,0.926,0.924,528,460,268,0.2289,0.1741,0.6113,0.0462
50000,1040,0.4635,6467.0,172,404,404,232,30,28,51,33169,32288,33390,0,0,0,0.813,0.807,0.860,284,264,162,0.2353,0.1659,0.6238,0.0453
51000,1059,0.3919,6485.6,164,421,310,328,44,53,71,37753,36107,33220,0,0,0,0.936,0.842,0.892,372,239,256,0.1487,0.2905,0.5627,0.0581
52000,607,0.4086,4966.4,211,284,178,145,25,40,25,38686,39246,35525,0,0,0,0.939,0.855,0.892,235,132,108,0.1287,0.2577,0.5813,0.0682
53000,329,0.3526,2958.6,233,196,71,62,19,10,16,39242,41078,38616,0,0,0,0.925,0.895,0.942,160,57,58,0.1403,0.2845,0.5776,0.0777
54000,198,0.4141,1840.9,239,130,36,32,6,12,18,40103,42965,39861,0,0,0,0.880,0.941,0.754,101,26,18,0.0922,0.4095,0.6099,0.0903
55000,102,0.4412,1327.3,284,78,14,10,6,10,9,39833,43822,41215,0,0,0,0.939,0.934,0.972,65,13,8,0.0865,0.3516,0.5985,0.0967
56000,181,0.4199,1783.6,282,136,33,12,4,19,11,39283,44082,42049,0,0,0,0.951,0.929,0.893,115,28,9,0.0798,0.3437,0.5857,0.1054
57000,209,0.4163,1861.5,211,163,26,20,3,11,14,38492,43292,40945,0,0,0,0.941,0.926,0.939,134,21,14,0.1483,0.2775,0.6714,0.0884
58000,393,0.3969,3231.3,187,214,96,83,13,38,33,36580,41774,39062,0,0,0,0.920,0.923,0.857,183,76,60,0.1672,0.2545,0.6851,0.0730
59000,605,0.4182,4158.9,180,311,231,63,35,53,27,33290,38957,38236,0,0,0,0.902,0.892,0.893,252,185,47,0.2005,0.1836,0.6342,0.0569
60000,842,0.3112,4444.3,135,325,262,255,26,37,40,33924,35725,34047,0,0,0,0.941,0.898,0.893,273,200,187,0.2820,0.1421,0.6460,0.0489
61000,993,0.3827,5347.3,160,421,283,289,46,41,53,33380,34316,31653,0,0,0,0.887,0.802,0.800,319,180,173,0.2766,0.1339,0.6234,0.0443
62000,1370,0.3445,6781.5,141,701,429,240,43,51,28,29479,33157,32553,0,0,0,0.941,0.881,0.897,610,323,190,0.2460,0.1550,0.6282,0.0427
63000,1655,0.3124,7173.9,123,431,607,617,71,43,64,29266,30320,29707,0,0,0,0.894,0.797,0.901,348,391,495,0.3013,0.1456,0.6482,0.0412
64000,1643,0.3390,7266.8,141,621,552,470,65,38,68,31527,32222,27084,0,0,0,0.951,0.946,0.839,548,472,326,0.2482,0.1597,0.6458,0.0412
65000,2249,0.3099,8776.2,120,925,716,608,94,86,60,26877,30899,29154,0,0,0,0.913,0.908,0.873,778,573,451,0.2433,0.1516,0.6290,0.0399
66000,2011,0.3262,7845.5,123,633,784,594,88,78,101,28095,29325,32265,0,0,0,0.885,0.859,0.910,492,564,470,0.2802,0.1498,0.6119,0.0412
67000,1511,0.3792,6708.3,153,481,514,516,58,49,85,31181,33034,29038,0,0,0,0.946,0.890,0.838,425,427,334,0.2720,0.1368,0.6337,0.0409
68000,1439,0.4121,6601.9,165,559,431,449,66,67,54,29287,32914,28499,0,0,0,0.925,0.914,0.874,461,349,318,0.3039,0.1198,0.6711,0.0376
69000,1167,0.4404,6536.0,187,477,385,305,41,45,55,30201,30087,32731,0,0,0,0.905,0.926,0.945,376,313,265,0.2681,0.1345,0.6401,0.0386
70000,1646,0.3827,8675.1,163,528,450,668,48,35,50,31965,31227,28840,0,0,0,0.914,0.914,0.877,429,361,490,0.2256,0.1533,0.6524,0.0397
71000,681,0.3935,5577.6,279,309,191,181,42,44,34,31373,32415,30250,0,0,0,0.914,0.910,0.863,260,150,138,0.3353,0.1047,0.7386,0.0357
72000,693,0.4704,5948.2,303,353,206,134,39,44,32,30905,32979,33163,0,0,0,0.930,0.939,0.842,287,178,95,0.2697,0.1398,0.7241,0.0391
73000,409,0.4841,3617.6,345,273,79,57,22,22,30,31410,34427,33610,0,0,0,0.891,0.791,0.885,219,47,39,0.2697,0.1679,0.7587,0.0370
74000,249,0.5100,2450.5,365,131,82,36,8,22,21,31594,35321,34517,0,0,0,0.937,0.799,0.748,113,50,20,0.2063,0.2162,0.7526,0.0384
75000,237,0.4937,2384.3,395,187,42,8,10,24,7,31706,36505,35381,0,0,0,0.863,0.886,0.831,143,34,5,0.1414,0.2334,0.6818,0.0404
76000,287,0.3833,1942.6,251,212,44,31,5,26,18,31759,36826,35536,0,0,0,0.974,0.834,0.911,196,32,21,0.1551,0.2854,0.6466,0.0404
77000,272,0.3382,1837.7,232,207,37,28,1,18,15,30837,35837,34867,0,0,0,0.932,0.691,0.841,174,15,19,0.2828,0.1466,0.7411,0.0384
78000,705,0.3546,4070.3,181,406,214,85,19,44,12,28944,35039,34004,0,0,0,0.945,0.822,0.699,350,141,26,0.2621,0.1422,0.7583,0.0382
79000,640,0.3937,4557.6,224,288,199,153,19,36,60,27829,32296,32273,0,0,0,0.950,0.853,0.912,259,130,125,0.3663,0.1026,0.7771,0.0341
80000,1086,0.4245,6865.7,211,367,364,355,35,45,71,27590,31955,31490,0,0,0,0.961,0.920,0.818,308,295,232,0.2809,0.1269,0.7417,0.0361
81000,1376,0.4506,7811.3,196,669,400,307,55,55,33,24543,31942,32011,0,0,0,0.957,0.892,0.907,606,309,236,0.2744,0.1248,0.7212,0.0370
82000,1301,0.4681,8003.1,207,460,465,376,39,43,47,24235,28601,33404,0,0,0,0.789,0.887,0.947,332,367,332,0.3016,0.1166,0.7109,0.0373
83000,1324,0.4924,8517.6,222,463,402,459,55,41,72,29275,30874,28548,0,0,0,0.971,0.900,0.896,430,339,347,0.2518,0.1596,0.7054,0.0365
84000,1309,0.4691,8117.6,218,656,360,293,66,67,55,25622,31052,27136,0,0,0,0.951,0.904,0.917,577,291,231,0.3112,0.1246,0.7667,0.0353
85000,1780,0.4213,11173.5,203,662,695,423,78,67,50,27411,29640,32230,0,0,0,0.860,0.923,0.976,463,540,406,0.2311,0.1593,0.6664,0.0421
86000,1715,0.4455,10511.2,184,507,508,700,45,41,78,33232,33141,28618,0,0,0,0.940,0.896,0.830,430,383,502,0.2144,0.2133,0.6089,0.0469
87000,1698,0.3834,10865.9,180,683,530,485,60,68,50,32736,34999,30770,0,0,0,0.881,0.818,0.844,542,365,334,0.1967,0.2230,0.5748,0.0553
88000,1289,0.4088,8769.7,224,433,536,320,47,60,43,30145,33343,35904,0,0,0,0.920,0.959,0.925,352,481,271,0.2518,0.1531,0.6102,0.0500
89000,1052,0.4487,7352.1,238,427,227,398,38,30,60,31682,33108,30658,0,0,0,0.918,0.870,0.885,361,164,308,0.2964,0.1405,0.6628,0.0427
90000,1094,0.4369,7250.7,210,476,310,308,43,59,42,32440,33552,30068,0,0,0,0.953,0.920,0.892,431,240,243,0.2598,0.1640,0.6747,0.0427
91000,767,0.5072,6511.4,307,369,295,103,64,52,33,31628,35656,34953,0,0,0,0.904,0.907,0.710,300,237,58,0.2095,0.1727,0.6657,0.0503
92000,504,0.4345,4380.1,315,154,140,210,27,31,55,34461,36719,34921,0,0,0,0.902,0.852,0.811,122,96,142,0.2339,0.1630,0.6642,0.0487
93000,423,0.5390,3652.4,334,232,90,101,24,30,47,36968,39325,37117,0,0,0,0.930,0.895,0.921,195,67,88,0.1344,0.2576,0.6555,0.0613
94000,317,0.4669,2822.4,285,202,73,42,25,32,18,36066,40987,38154,0,0,0,0.878,0.926,0.943,157,54,34,0.1058,0.3315,0.6503,0.0624
95000,258,0.4961,2306.7,256,171,43,44,8,22,22,36232,41590,38988,0,0,0,0.946,0.865,0.875,154,32,31,0.0884,0.3362,0.5879,0.0648
96000,240,0.5750,2093.0,304,181,29,30,5,12,20,36534,42048,40287,0,0,0,0.922,0.898,0.907,148,20,25,0.0901,0.3207,0.5842,0.0708
97000,187,0.4759,2009.5,356,124,40,23,7,23,10,36292,42422,39914,0,0,0,0.940,0.918,0.715,111,33,14,0.1955,0.2068,0.6412,0.0710
98000,292,0.5240,2841.0,289,98,121,73,15,35,33,35947,40102,39553,0,0,0,0.954,0.855,0.870,88,83,52,0.2068,0.2044,0.7061,0.0637
99000,703,0.3713,5167.7,181,329,189,185,26,44,56,34152,37383,35333,0,0,0,0.913,0.867,0.824,265,152,115,0.2050,0.1802,0.6861,0.0538
100000,847,0.4357,5663.6,194,291,282,274,30,41,31,31323,37194,34648,0,0,0,0.919,0.855,0.848,236,216,198,0.2453,0.1535,0.6650,0.0505
